Description for merged_0919.mat
=====================================
Link: Bristol ↔ BDFI, bidirectional, daily acquisition.
Sampling rate: 97656.250 Hz (Ts=1.024000e-05 s)
Total samples: 27885568
Blocks: 1702

Each CSV contains: Time (datetime), S1, S2, S3 (Stokes parameters).

Blocks overview:
  Block    1: 0001_PM1000_20250918_100545_2025-09-19_00-00-41.mat.csv | samples=16384 | start=2025/09/19 00:00:39.496957000 | end=2025/09/19 00:00:39.664718920
  Block   24: 0024_PM1000_20250918_100545_2025-09-19_00-19-24.mat.csv | samples=16384 | start=2025/09/19 00:19:21.848583000 | end=2025/09/19 00:19:22.016344919
  Block   25: 0025_PM1000_20250918_100545_2025-09-19_00-20-13.mat.csv | samples=16384 | start=2025/09/19 00:20:10.897251000 | end=2025/09/19 00:20:11.065012919
  Block   26: 0026_PM1000_20250918_100545_2025-09-19_00-21-01.mat.csv | samples=16384 | start=2025/09/19 00:20:59.637624000 | end=2025/09/19 00:20:59.805385920
  Block   27: 0027_PM1000_20250918_100545_2025-09-19_00-21-50.mat.csv | samples=16384 | start=2025/09/19 00:21:48.265341000 | end=2025/09/19 00:21:48.433102920
  Block   28: 0028_PM1000_20250918_100545_2025-09-19_00-22-39.mat.csv | samples=16384 | start=2025/09/19 00:22:37.022769000 | end=2025/09/19 00:22:37.190530920
  Block   29: 0029_PM1000_20250918_100545_2025-09-19_00-23-28.mat.csv | samples=16384 | start=2025/09/19 00:23:25.846366000 | end=2025/09/19 00:23:26.014127919
  Block   30: 0030_PM1000_20250918_100545_2025-09-19_00-24-17.mat.csv | samples=16384 | start=2025/09/19 00:24:14.750251000 | end=2025/09/19 00:24:14.918012920
  Block   31: 0031_PM1000_20250918_100545_2025-09-19_00-25-05.mat.csv | samples=16384 | start=2025/09/19 00:25:03.605987000 | end=2025/09/19 00:25:03.773748920
  Block   32: 0032_PM1000_20250918_100545_2025-09-19_00-25-54.mat.csv | samples=16384 | start=2025/09/19 00:25:52.187991000 | end=2025/09/19 00:25:52.355752920
  Block   33: 0033_PM1000_20250918_100545_2025-09-19_00-26-43.mat.csv | samples=16384 | start=2025/09/19 00:26:40.805957000 | end=2025/09/19 00:26:40.973718920
  Block   34: 0034_PM1000_20250918_100545_2025-09-19_00-27-32.mat.csv | samples=16384 | start=2025/09/19 00:27:29.780483000 | end=2025/09/19 00:27:29.948244920
  Block   35: 0035_PM1000_20250918_100545_2025-09-19_00-28-20.mat.csv | samples=16384 | start=2025/09/19 00:28:18.510947000 | end=2025/09/19 00:28:18.678708920
  Block   36: 0036_PM1000_20250918_100545_2025-09-19_00-29-09.mat.csv | samples=16384 | start=2025/09/19 00:29:07.481781000 | end=2025/09/19 00:29:07.649542920
  Block   37: 0037_PM1000_20250918_100545_2025-09-19_00-29-58.mat.csv | samples=16384 | start=2025/09/19 00:29:56.552596000 | end=2025/09/19 00:29:56.720357920
  Block   38: 0038_PM1000_20250918_100545_2025-09-19_00-30-47.mat.csv | samples=16384 | start=2025/09/19 00:30:45.312155000 | end=2025/09/19 00:30:45.479916920
  Block   39: 0039_PM1000_20250918_100545_2025-09-19_00-31-36.mat.csv | samples=16384 | start=2025/09/19 00:31:34.191667000 | end=2025/09/19 00:31:34.359428920
  Block   40: 0040_PM1000_20250918_100545_2025-09-19_00-33-24.mat.csv | samples=16384 | start=2025/09/19 00:32:23.051609000 | end=2025/09/19 00:32:23.219370920
  Block   41: 0041_PM1000_20250918_100545_2025-09-19_00-34-13.mat.csv | samples=16384 | start=2025/09/19 00:34:10.846908000 | end=2025/09/19 00:34:11.014669920
  Block   42: 0042_PM1000_20250918_100545_2025-09-19_00-36-01.mat.csv | samples=16384 | start=2025/09/19 00:34:59.676399000 | end=2025/09/19 00:34:59.844160920
  Block   43: 0043_PM1000_20250918_100545_2025-09-19_00-36-49.mat.csv | samples=16384 | start=2025/09/19 00:36:47.519499000 | end=2025/09/19 00:36:47.687260920
  Block   44: 0044_PM1000_20250918_100545_2025-09-19_00-38-37.mat.csv | samples=16384 | start=2025/09/19 00:37:36.502772000 | end=2025/09/19 00:37:36.670533920
  Block   45: 0045_PM1000_20250918_100545_2025-09-19_00-39-26.mat.csv | samples=16384 | start=2025/09/19 00:39:24.357588000 | end=2025/09/19 00:39:24.525349920
  Block   46: 0046_PM1000_20250918_100545_2025-09-19_00-40-15.mat.csv | samples=16384 | start=2025/09/19 00:40:13.167885000 | end=2025/09/19 00:40:13.335646920
  Block   47: 0047_PM1000_20250918_100545_2025-09-19_00-41-04.mat.csv | samples=16384 | start=2025/09/19 00:41:02.193619000 | end=2025/09/19 00:41:02.361380920
  Block   48: 0048_PM1000_20250918_100545_2025-09-19_00-41-53.mat.csv | samples=16384 | start=2025/09/19 00:41:50.992368000 | end=2025/09/19 00:41:51.160129920
  Block   49: 0049_PM1000_20250918_100545_2025-09-19_00-42-41.mat.csv | samples=16384 | start=2025/09/19 00:42:39.576335000 | end=2025/09/19 00:42:39.744096920
  Block   50: 0050_PM1000_20250918_100545_2025-09-19_00-43-30.mat.csv | samples=16384 | start=2025/09/19 00:43:28.262393000 | end=2025/09/19 00:43:28.430154919
  Block   51: 0051_PM1000_20250918_100545_2025-09-19_00-44-19.mat.csv | samples=16384 | start=2025/09/19 00:44:17.161842000 | end=2025/09/19 00:44:17.329603920
  Block   52: 0052_PM1000_20250918_100545_2025-09-19_00-45-08.mat.csv | samples=16384 | start=2025/09/19 00:45:05.970726000 | end=2025/09/19 00:45:06.138487920
  Block   53: 0053_PM1000_20250918_100545_2025-09-19_00-45-57.mat.csv | samples=16384 | start=2025/09/19 00:45:54.712054000 | end=2025/09/19 00:45:54.879815920
  Block   54: 0054_PM1000_20250918_100545_2025-09-19_00-46-45.mat.csv | samples=16384 | start=2025/09/19 00:46:43.590771000 | end=2025/09/19 00:46:43.758532920
  Block   55: 0055_PM1000_20250918_100545_2025-09-19_00-47-35.mat.csv | samples=16384 | start=2025/09/19 00:47:33.005588000 | end=2025/09/19 00:47:33.173349920
  Block   56: 0056_PM1000_20250918_100545_2025-09-19_00-48-24.mat.csv | samples=16384 | start=2025/09/19 00:48:22.054227000 | end=2025/09/19 00:48:22.221988920
  Block   57: 0057_PM1000_20250918_100545_2025-09-19_00-49-13.mat.csv | samples=16384 | start=2025/09/19 00:49:10.978939000 | end=2025/09/19 00:49:11.146700919
  Block   58: 0058_PM1000_20250918_100545_2025-09-19_00-50-02.mat.csv | samples=16384 | start=2025/09/19 00:50:00.261575000 | end=2025/09/19 00:50:00.429336919
  Block   59: 0059_PM1000_20250918_100545_2025-09-19_00-50-51.mat.csv | samples=16384 | start=2025/09/19 00:50:49.169479000 | end=2025/09/19 00:50:49.337240919
  Block   60: 0060_PM1000_20250918_100545_2025-09-19_00-51-40.mat.csv | samples=16384 | start=2025/09/19 00:51:38.180633000 | end=2025/09/19 00:51:38.348394919
  Block   61: 0061_PM1000_20250918_100545_2025-09-19_00-52-29.mat.csv | samples=16384 | start=2025/09/19 00:52:27.192794000 | end=2025/09/19 00:52:27.360555920
  Block   62: 0062_PM1000_20250918_100545_2025-09-19_00-53-18.mat.csv | samples=16384 | start=2025/09/19 00:53:16.011221000 | end=2025/09/19 00:53:16.178982920
  Block   63: 0063_PM1000_20250918_100545_2025-09-19_00-54-07.mat.csv | samples=16384 | start=2025/09/19 00:54:04.965245000 | end=2025/09/19 00:54:05.133006920
  Block   64: 0064_PM1000_20250918_100545_2025-09-19_00-54-55.mat.csv | samples=16384 | start=2025/09/19 00:54:53.606440000 | end=2025/09/19 00:54:53.774201920
  Block   65: 0065_PM1000_20250918_100545_2025-09-19_00-55-44.mat.csv | samples=16384 | start=2025/09/19 00:55:42.092263000 | end=2025/09/19 00:55:42.260024920
  Block   66: 0066_PM1000_20250918_100545_2025-09-19_00-56-33.mat.csv | samples=16384 | start=2025/09/19 00:56:30.991095000 | end=2025/09/19 00:56:31.158856919
  Block   67: 0067_PM1000_20250918_100545_2025-09-19_00-57-22.mat.csv | samples=16384 | start=2025/09/19 00:57:19.837812000 | end=2025/09/19 00:57:20.005573920
  Block   68: 0068_PM1000_20250918_100545_2025-09-19_00-58-11.mat.csv | samples=16384 | start=2025/09/19 00:58:08.711313000 | end=2025/09/19 00:58:08.879074920
  Block   69: 0069_PM1000_20250918_100545_2025-09-19_00-58-59.mat.csv | samples=16384 | start=2025/09/19 00:58:57.428797000 | end=2025/09/19 00:58:57.596558920
  Block   70: 0070_PM1000_20250918_100545_2025-09-19_00-59-48.mat.csv | samples=16384 | start=2025/09/19 00:59:46.468598000 | end=2025/09/19 00:59:46.636359920
  Block   71: 0071_PM1000_20250918_100545_2025-09-19_01-00-37.mat.csv | samples=16384 | start=2025/09/19 01:00:35.502164000 | end=2025/09/19 01:00:35.669925920
  Block   72: 0072_PM1000_20250918_100545_2025-09-19_01-01-27.mat.csv | samples=16384 | start=2025/09/19 01:01:24.652175000 | end=2025/09/19 01:01:24.819936920
  Block   73: 0073_PM1000_20250918_100545_2025-09-19_01-02-16.mat.csv | samples=16384 | start=2025/09/19 01:02:13.808016000 | end=2025/09/19 01:02:13.975777920
  Block   74: 0074_PM1000_20250918_100545_2025-09-19_01-03-04.mat.csv | samples=16384 | start=2025/09/19 01:03:02.479894000 | end=2025/09/19 01:03:02.647655920
  Block   75: 0075_PM1000_20250918_100545_2025-09-19_01-03-53.mat.csv | samples=16384 | start=2025/09/19 01:03:51.255718999 | end=2025/09/19 01:03:51.423480920
  Block   76: 0076_PM1000_20250918_100545_2025-09-19_01-04-42.mat.csv | samples=16384 | start=2025/09/19 01:04:40.231472000 | end=2025/09/19 01:04:40.399233920
  Block   77: 0077_PM1000_20250918_100545_2025-09-19_01-05-31.mat.csv | samples=16384 | start=2025/09/19 01:05:28.725024000 | end=2025/09/19 01:05:28.892785920
  Block   78: 0078_PM1000_20250918_100545_2025-09-19_01-06-20.mat.csv | samples=16384 | start=2025/09/19 01:06:17.687696000 | end=2025/09/19 01:06:17.855457920
  Block   79: 0079_PM1000_20250918_100545_2025-09-19_01-07-08.mat.csv | samples=16384 | start=2025/09/19 01:07:06.339666000 | end=2025/09/19 01:07:06.507427919
  Block   80: 0080_PM1000_20250918_100545_2025-09-19_01-07-57.mat.csv | samples=16384 | start=2025/09/19 01:07:55.081934000 | end=2025/09/19 01:07:55.249695920
  Block   81: 0081_PM1000_20250918_100545_2025-09-19_01-08-46.mat.csv | samples=16384 | start=2025/09/19 01:08:43.943651000 | end=2025/09/19 01:08:44.111412920
  Block   82: 0082_PM1000_20250918_100545_2025-09-19_01-09-35.mat.csv | samples=16384 | start=2025/09/19 01:09:32.707790000 | end=2025/09/19 01:09:32.875551920
  Block   83: 0083_PM1000_20250918_100545_2025-09-19_01-10-24.mat.csv | samples=16384 | start=2025/09/19 01:10:21.805517000 | end=2025/09/19 01:10:21.973278920
  Block   84: 0084_PM1000_20250918_100545_2025-09-19_01-11-12.mat.csv | samples=16384 | start=2025/09/19 01:11:10.547293000 | end=2025/09/19 01:11:10.715054920
  Block   85: 0085_PM1000_20250918_100545_2025-09-19_01-12-01.mat.csv | samples=16384 | start=2025/09/19 01:11:59.404500000 | end=2025/09/19 01:11:59.572261920
  Block   86: 0086_PM1000_20250918_100545_2025-09-19_01-12-50.mat.csv | samples=16384 | start=2025/09/19 01:12:48.171096000 | end=2025/09/19 01:12:48.338857920
  Block   87: 0087_PM1000_20250918_100545_2025-09-19_01-13-39.mat.csv | samples=16384 | start=2025/09/19 01:13:37.018032000 | end=2025/09/19 01:13:37.185793920
  Block   88: 0088_PM1000_20250918_100545_2025-09-19_01-14-28.mat.csv | samples=16384 | start=2025/09/19 01:14:25.896502000 | end=2025/09/19 01:14:26.064263920
  Block   89: 0089_PM1000_20250918_100545_2025-09-19_01-15-16.mat.csv | samples=16384 | start=2025/09/19 01:15:14.516263000 | end=2025/09/19 01:15:14.684024920
  Block   90: 0090_PM1000_20250918_100545_2025-09-19_01-16-05.mat.csv | samples=16384 | start=2025/09/19 01:16:03.282888000 | end=2025/09/19 01:16:03.450649919
  Block   91: 0091_PM1000_20250918_100545_2025-09-19_01-16-54.mat.csv | samples=16384 | start=2025/09/19 01:16:52.427209000 | end=2025/09/19 01:16:52.594970920
  Block   92: 0092_PM1000_20250918_100545_2025-09-19_01-17-43.mat.csv | samples=16384 | start=2025/09/19 01:17:41.184374000 | end=2025/09/19 01:17:41.352135920
  Block   93: 0093_PM1000_20250918_100545_2025-09-19_01-18-32.mat.csv | samples=16384 | start=2025/09/19 01:18:29.939100000 | end=2025/09/19 01:18:30.106861920
  Block   94: 0094_PM1000_20250918_100545_2025-09-19_01-19-21.mat.csv | samples=16384 | start=2025/09/19 01:19:18.644245000 | end=2025/09/19 01:19:18.812006920
  Block   95: 0095_PM1000_20250918_100545_2025-09-19_01-20-10.mat.csv | samples=16384 | start=2025/09/19 01:20:07.913791000 | end=2025/09/19 01:20:08.081552920
  Block   96: 0096_PM1000_20250918_100545_2025-09-19_01-20-59.mat.csv | samples=16384 | start=2025/09/19 01:20:56.771877000 | end=2025/09/19 01:20:56.939638920
  Block   97: 0097_PM1000_20250918_100545_2025-09-19_01-21-47.mat.csv | samples=16384 | start=2025/09/19 01:21:45.618330000 | end=2025/09/19 01:21:45.786091920
  Block   98: 0098_PM1000_20250918_100545_2025-09-19_01-22-36.mat.csv | samples=16384 | start=2025/09/19 01:22:34.558736000 | end=2025/09/19 01:22:34.726497920
  Block   99: 0099_PM1000_20250918_100545_2025-09-19_01-23-25.mat.csv | samples=16384 | start=2025/09/19 01:23:23.404120000 | end=2025/09/19 01:23:23.571881920
  Block  100: 0100_PM1000_20250918_100545_2025-09-19_01-24-14.mat.csv | samples=16384 | start=2025/09/19 01:24:12.251318000 | end=2025/09/19 01:24:12.419079920
  Block  101: 0101_PM1000_20250918_100545_2025-09-19_01-25-03.mat.csv | samples=16384 | start=2025/09/19 01:25:01.124856000 | end=2025/09/19 01:25:01.292617920
  Block  102: 0102_PM1000_20250918_100545_2025-09-19_01-25-52.mat.csv | samples=16384 | start=2025/09/19 01:25:49.672047000 | end=2025/09/19 01:25:49.839808920
  Block  103: 0103_PM1000_20250918_100545_2025-09-19_01-26-40.mat.csv | samples=16384 | start=2025/09/19 01:26:38.447357000 | end=2025/09/19 01:26:38.615118920
  Block  104: 0104_PM1000_20250918_100545_2025-09-19_01-27-29.mat.csv | samples=16384 | start=2025/09/19 01:27:27.271885000 | end=2025/09/19 01:27:27.439646920
  Block  105: 0105_PM1000_20250918_100545_2025-09-19_01-28-18.mat.csv | samples=16384 | start=2025/09/19 01:28:16.129449000 | end=2025/09/19 01:28:16.297210920
  Block  106: 0106_PM1000_20250918_100545_2025-09-19_01-29-07.mat.csv | samples=16384 | start=2025/09/19 01:29:05.038612000 | end=2025/09/19 01:29:05.206373920
  Block  107: 0107_PM1000_20250918_100545_2025-09-19_01-29-56.mat.csv | samples=16384 | start=2025/09/19 01:29:54.028306000 | end=2025/09/19 01:29:54.196067920
  Block  108: 0108_PM1000_20250918_100545_2025-09-19_01-30-45.mat.csv | samples=16384 | start=2025/09/19 01:30:42.924264000 | end=2025/09/19 01:30:43.092025920
  Block  109: 0109_PM1000_20250918_100545_2025-09-19_01-31-34.mat.csv | samples=16384 | start=2025/09/19 01:31:31.809999000 | end=2025/09/19 01:31:31.977760920
  Block  110: 0110_PM1000_20250918_100545_2025-09-19_01-32-23.mat.csv | samples=16384 | start=2025/09/19 01:32:20.700013000 | end=2025/09/19 01:32:20.867774920
  Block  111: 0111_PM1000_20250918_100545_2025-09-19_01-33-11.mat.csv | samples=16384 | start=2025/09/19 01:33:09.642875000 | end=2025/09/19 01:33:09.810636920
  Block  112: 0112_PM1000_20250918_100545_2025-09-19_01-34-00.mat.csv | samples=16384 | start=2025/09/19 01:33:58.364677000 | end=2025/09/19 01:33:58.532438919
  Block  113: 0113_PM1000_20250918_100545_2025-09-19_01-34-49.mat.csv | samples=16384 | start=2025/09/19 01:34:47.095139000 | end=2025/09/19 01:34:47.262900919
  Block  114: 0114_PM1000_20250918_100545_2025-09-19_01-35-38.mat.csv | samples=16384 | start=2025/09/19 01:35:35.621019000 | end=2025/09/19 01:35:35.788780920
  Block  115: 0115_PM1000_20250918_100545_2025-09-19_01-36-26.mat.csv | samples=16384 | start=2025/09/19 01:36:24.605647000 | end=2025/09/19 01:36:24.773408920
  Block  116: 0116_PM1000_20250918_100545_2025-09-19_01-37-15.mat.csv | samples=16384 | start=2025/09/19 01:37:13.578780000 | end=2025/09/19 01:37:13.746541920
  Block  117: 0117_PM1000_20250918_100545_2025-09-19_01-38-04.mat.csv | samples=16384 | start=2025/09/19 01:38:02.397598000 | end=2025/09/19 01:38:02.565359920
  Block  118: 0118_PM1000_20250918_100545_2025-09-19_01-38-53.mat.csv | samples=16384 | start=2025/09/19 01:38:51.006076000 | end=2025/09/19 01:38:51.173837920
  Block  119: 0119_PM1000_20250918_100545_2025-09-19_01-39-42.mat.csv | samples=16384 | start=2025/09/19 01:39:39.971284000 | end=2025/09/19 01:39:40.139045920
  Block  120: 0120_PM1000_20250918_100545_2025-09-19_01-40-31.mat.csv | samples=16384 | start=2025/09/19 01:40:28.824173000 | end=2025/09/19 01:40:28.991934920
  Block  121: 0121_PM1000_20250918_100545_2025-09-19_01-41-20.mat.csv | samples=16384 | start=2025/09/19 01:41:17.846737000 | end=2025/09/19 01:41:18.014498919
  Block  122: 0122_PM1000_20250918_100545_2025-09-19_01-42-09.mat.csv | samples=16384 | start=2025/09/19 01:42:06.815901000 | end=2025/09/19 01:42:06.983662920
  Block  123: 0123_PM1000_20250918_100545_2025-09-19_01-42-57.mat.csv | samples=16384 | start=2025/09/19 01:42:55.627227999 | end=2025/09/19 01:42:55.794989920
  Block  124: 0124_PM1000_20250918_100545_2025-09-19_01-43-46.mat.csv | samples=16384 | start=2025/09/19 01:43:44.396738000 | end=2025/09/19 01:43:44.564499919
  Block  125: 0125_PM1000_20250918_100545_2025-09-19_01-44-35.mat.csv | samples=16384 | start=2025/09/19 01:44:33.067364000 | end=2025/09/19 01:44:33.235125920
  Block  126: 0126_PM1000_20250918_100545_2025-09-19_01-45-24.mat.csv | samples=16384 | start=2025/09/19 01:45:21.723762000 | end=2025/09/19 01:45:21.891523920
  Block  127: 0127_PM1000_20250918_100545_2025-09-19_01-46-13.mat.csv | samples=16384 | start=2025/09/19 01:46:10.703638000 | end=2025/09/19 01:46:10.871399920
  Block  128: 0128_PM1000_20250918_100545_2025-09-19_01-47-02.mat.csv | samples=16384 | start=2025/09/19 01:47:00.037525000 | end=2025/09/19 01:47:00.205286920
  Block  129: 0129_PM1000_20250918_100545_2025-09-19_01-47-51.mat.csv | samples=16384 | start=2025/09/19 01:47:49.005185000 | end=2025/09/19 01:47:49.172946920
  Block  130: 0130_PM1000_20250918_100545_2025-09-19_01-48-40.mat.csv | samples=16384 | start=2025/09/19 01:48:37.896933000 | end=2025/09/19 01:48:38.064694920
  Block  131: 0131_PM1000_20250918_100545_2025-09-19_01-49-29.mat.csv | samples=16384 | start=2025/09/19 01:49:27.058944000 | end=2025/09/19 01:49:27.226705920
  Block  132: 0132_PM1000_20250918_100545_2025-09-19_01-50-18.mat.csv | samples=16384 | start=2025/09/19 01:50:16.131074000 | end=2025/09/19 01:50:16.298835920
  Block  133: 0133_PM1000_20250918_100545_2025-09-19_01-51-07.mat.csv | samples=16384 | start=2025/09/19 01:51:04.804894000 | end=2025/09/19 01:51:04.972655920
  Block  134: 0134_PM1000_20250918_100545_2025-09-19_01-51-56.mat.csv | samples=16384 | start=2025/09/19 01:51:53.711281000 | end=2025/09/19 01:51:53.879042920
  Block  135: 0135_PM1000_20250918_100545_2025-09-19_01-52-44.mat.csv | samples=16384 | start=2025/09/19 01:52:42.302026000 | end=2025/09/19 01:52:42.469787919
  Block  136: 0136_PM1000_20250918_100545_2025-09-19_01-53-33.mat.csv | samples=16384 | start=2025/09/19 01:53:31.089762000 | end=2025/09/19 01:53:31.257523919
  Block  137: 0137_PM1000_20250918_100545_2025-09-19_01-54-22.mat.csv | samples=16384 | start=2025/09/19 01:54:19.661224000 | end=2025/09/19 01:54:19.828985920
  Block  138: 0138_PM1000_20250918_100545_2025-09-19_01-55-10.mat.csv | samples=16384 | start=2025/09/19 01:55:08.476218000 | end=2025/09/19 01:55:08.643979920
  Block  139: 0139_PM1000_20250918_100545_2025-09-19_01-55-59.mat.csv | samples=16384 | start=2025/09/19 01:55:57.004321000 | end=2025/09/19 01:55:57.172082920
  Block  140: 0140_PM1000_20250918_100545_2025-09-19_01-56-48.mat.csv | samples=16384 | start=2025/09/19 01:56:45.707863000 | end=2025/09/19 01:56:45.875624920
  Block  141: 0141_PM1000_20250918_100545_2025-09-19_01-57-36.mat.csv | samples=16384 | start=2025/09/19 01:57:34.562582000 | end=2025/09/19 01:57:34.730343920
  Block  142: 0142_PM1000_20250918_100545_2025-09-19_01-58-25.mat.csv | samples=16384 | start=2025/09/19 01:58:23.283308000 | end=2025/09/19 01:58:23.451069920
  Block  143: 0143_PM1000_20250918_100545_2025-09-19_01-59-14.mat.csv | samples=16384 | start=2025/09/19 01:59:11.955148000 | end=2025/09/19 01:59:12.122909920
  Block  144: 0144_PM1000_20250918_100545_2025-09-19_02-00-03.mat.csv | samples=16384 | start=2025/09/19 02:00:00.956113000 | end=2025/09/19 02:00:01.123874919
  Block  145: 0145_PM1000_20250918_100545_2025-09-19_02-01-51.mat.csv | samples=16384 | start=2025/09/19 02:00:49.837903000 | end=2025/09/19 02:00:50.005664919
  Block  146: 0146_PM1000_20250918_100545_2025-09-19_02-02-39.mat.csv | samples=16384 | start=2025/09/19 02:02:37.618295000 | end=2025/09/19 02:02:37.786056920
  Block  147: 0147_PM1000_20250918_100545_2025-09-19_02-03-28.mat.csv | samples=16384 | start=2025/09/19 02:03:26.402798000 | end=2025/09/19 02:03:26.570559920
  Block  148: 0148_PM1000_20250918_100545_2025-09-19_02-04-17.mat.csv | samples=16384 | start=2025/09/19 02:04:15.279509000 | end=2025/09/19 02:04:15.447270920
  Block  149: 0149_PM1000_20250918_100545_2025-09-19_02-05-06.mat.csv | samples=16384 | start=2025/09/19 02:05:04.112877000 | end=2025/09/19 02:05:04.280638919
  Block  150: 0150_PM1000_20250918_100545_2025-09-19_02-05-55.mat.csv | samples=16384 | start=2025/09/19 02:05:52.836822000 | end=2025/09/19 02:05:53.004583920
  Block  151: 0151_PM1000_20250918_100545_2025-09-19_02-06-43.mat.csv | samples=16384 | start=2025/09/19 02:06:41.461750000 | end=2025/09/19 02:06:41.629511920
  Block  152: 0152_PM1000_20250918_100545_2025-09-19_02-07-32.mat.csv | samples=16384 | start=2025/09/19 02:07:29.990473000 | end=2025/09/19 02:07:30.158234920
  Block  153: 0153_PM1000_20250918_100545_2025-09-19_02-08-21.mat.csv | samples=16384 | start=2025/09/19 02:08:18.668111000 | end=2025/09/19 02:08:18.835872920
  Block  154: 0154_PM1000_20250918_100545_2025-09-19_02-09-09.mat.csv | samples=16384 | start=2025/09/19 02:09:07.355170000 | end=2025/09/19 02:09:07.522931920
  Block  155: 0155_PM1000_20250918_100545_2025-09-19_02-09-58.mat.csv | samples=16384 | start=2025/09/19 02:09:56.434113000 | end=2025/09/19 02:09:56.601874920
  Block  156: 0156_PM1000_20250918_100545_2025-09-19_02-10-47.mat.csv | samples=16384 | start=2025/09/19 02:10:45.028999000 | end=2025/09/19 02:10:45.196760920
