Description for 1012.mat
=====================================
Link: Bristol ↔ BDFI, bidirectional, daily acquisition.
Sampling rate: 97656.250 Hz (Ts=1.024000e-05 s)
Total samples: 27508736
Blocks: 1679

Each CSV contains: Time (datetime), S1, S2, S3 (Stokes parameters).

Blocks overview:
  Block    1: 0001_PM1000_20251011_111803_2025-10-12_17-20-08.mat.csv | samples=16384 | start=2025/10/01 03:33:26.836248000 | end=2025/10/01 03:33:27.004009920
  Block   24: 0024_PM1000_20251011_111803_2025-10-12_00-20-06.mat.csv | samples=16384 | start=2025/10/12 00:19:02.786757000 | end=2025/10/12 00:19:02.954518920
  Block   25: 0025_PM1000_20251011_111803_2025-10-12_00-20-55.mat.csv | samples=16384 | start=2025/10/12 00:20:52.987444000 | end=2025/10/12 00:20:53.155205919
  Block   26: 0026_PM1000_20251011_111803_2025-10-12_00-21-44.mat.csv | samples=16384 | start=2025/10/12 00:21:41.996982000 | end=2025/10/12 00:21:42.164743920
  Block   27: 0027_PM1000_20251011_111803_2025-10-12_00-22-33.mat.csv | samples=16384 | start=2025/10/12 00:22:31.099629000 | end=2025/10/12 00:22:31.267390919
  Block   28: 0028_PM1000_20251011_111803_2025-10-12_00-23-22.mat.csv | samples=16384 | start=2025/10/12 00:23:20.102654000 | end=2025/10/12 00:23:20.270415920
  Block   29: 0029_PM1000_20251011_111803_2025-10-12_00-24-11.mat.csv | samples=16384 | start=2025/10/12 00:24:08.941113000 | end=2025/10/12 00:24:09.108874919
  Block   30: 0030_PM1000_20251011_111803_2025-10-12_00-25-01.mat.csv | samples=16384 | start=2025/10/12 00:24:58.248898000 | end=2025/10/12 00:24:58.416659920
  Block   31: 0031_PM1000_20251011_111803_2025-10-12_00-25-50.mat.csv | samples=16384 | start=2025/10/12 00:25:47.467982000 | end=2025/10/12 00:25:47.635743920
  Block   32: 0032_PM1000_20251011_111803_2025-10-12_00-26-39.mat.csv | samples=16384 | start=2025/10/12 00:26:36.568636000 | end=2025/10/12 00:26:36.736397920
  Block   33: 0033_PM1000_20251011_111803_2025-10-12_00-27-28.mat.csv | samples=16384 | start=2025/10/12 00:27:25.453634000 | end=2025/10/12 00:27:25.621395919
  Block   34: 0034_PM1000_20251011_111803_2025-10-12_00-28-17.mat.csv | samples=16384 | start=2025/10/12 00:28:14.144303999 | end=2025/10/12 00:28:14.312065920
  Block   35: 0035_PM1000_20251011_111803_2025-10-12_00-29-06.mat.csv | samples=16384 | start=2025/10/12 00:29:03.549594000 | end=2025/10/12 00:29:03.717355920
  Block   36: 0036_PM1000_20251011_111803_2025-10-12_00-29-55.mat.csv | samples=16384 | start=2025/10/12 00:29:52.934300000 | end=2025/10/12 00:29:53.102061920
  Block   37: 0037_PM1000_20251011_111803_2025-10-12_00-30-45.mat.csv | samples=16384 | start=2025/10/12 00:30:42.282749000 | end=2025/10/12 00:30:42.450510919
  Block   38: 0038_PM1000_20251011_111803_2025-10-12_00-31-34.mat.csv | samples=16384 | start=2025/10/12 00:31:31.158282000 | end=2025/10/12 00:31:31.326043920
  Block   39: 0039_PM1000_20251011_111803_2025-10-12_00-32-23.mat.csv | samples=16384 | start=2025/10/12 00:32:20.130859000 | end=2025/10/12 00:32:20.298620920
  Block   40: 0040_PM1000_20251011_111803_2025-10-12_00-33-12.mat.csv | samples=16384 | start=2025/10/12 00:33:09.325383000 | end=2025/10/12 00:33:09.493144919
  Block   41: 0041_PM1000_20251011_111803_2025-10-12_00-35-02.mat.csv | samples=16384 | start=2025/10/12 00:33:58.385989000 | end=2025/10/12 00:33:58.553750920
  Block   42: 0042_PM1000_20251011_111803_2025-10-12_00-35-51.mat.csv | samples=16384 | start=2025/10/12 00:35:48.400302000 | end=2025/10/12 00:35:48.568063920
  Block   43: 0043_PM1000_20251011_111803_2025-10-12_00-36-40.mat.csv | samples=16384 | start=2025/10/12 00:36:37.568590000 | end=2025/10/12 00:36:37.736351920
  Block   44: 0044_PM1000_20251011_111803_2025-10-12_00-37-29.mat.csv | samples=16384 | start=2025/10/12 00:37:26.862393000 | end=2025/10/12 00:37:27.030154919
  Block   45: 0045_PM1000_20251011_111803_2025-10-12_00-38-18.mat.csv | samples=16384 | start=2025/10/12 00:38:16.114198000 | end=2025/10/12 00:38:16.281959920
  Block   46: 0046_PM1000_20251011_111803_2025-10-12_00-39-08.mat.csv | samples=16384 | start=2025/10/12 00:39:05.118262000 | end=2025/10/12 00:39:05.286023920
  Block   47: 0047_PM1000_20251011_111803_2025-10-12_00-39-57.mat.csv | samples=16384 | start=2025/10/12 00:39:54.379321000 | end=2025/10/12 00:39:54.547082920
  Block   48: 0048_PM1000_20251011_111803_2025-10-12_00-40-46.mat.csv | samples=16384 | start=2025/10/12 00:40:43.370297000 | end=2025/10/12 00:40:43.538058920
  Block   49: 0049_PM1000_20251011_111803_2025-10-12_00-41-36.mat.csv | samples=16384 | start=2025/10/12 00:41:33.469056000 | end=2025/10/12 00:41:33.636817919
  Block   50: 0050_PM1000_20251011_111803_2025-10-12_00-42-25.mat.csv | samples=16384 | start=2025/10/12 00:42:22.419977000 | end=2025/10/12 00:42:22.587738920
  Block   51: 0051_PM1000_20251011_111803_2025-10-12_00-43-14.mat.csv | samples=16384 | start=2025/10/12 00:43:11.190026000 | end=2025/10/12 00:43:11.357787920
  Block   52: 0052_PM1000_20251011_111803_2025-10-12_00-44-02.mat.csv | samples=16384 | start=2025/10/12 00:43:59.943835000 | end=2025/10/12 00:44:00.111596920
  Block   53: 0053_PM1000_20251011_111803_2025-10-12_00-44-51.mat.csv | samples=16384 | start=2025/10/12 00:44:48.960603000 | end=2025/10/12 00:44:49.128364919
  Block   54: 0054_PM1000_20251011_111803_2025-10-12_00-45-41.mat.csv | samples=16384 | start=2025/10/12 00:45:38.076265000 | end=2025/10/12 00:45:38.244026920
  Block   55: 0055_PM1000_20251011_111803_2025-10-12_00-46-30.mat.csv | samples=16384 | start=2025/10/12 00:46:27.157610000 | end=2025/10/12 00:46:27.325371920
  Block   56: 0056_PM1000_20251011_111803_2025-10-12_00-47-19.mat.csv | samples=16384 | start=2025/10/12 00:47:16.232157000 | end=2025/10/12 00:47:16.399918920
  Block   57: 0057_PM1000_20251011_111803_2025-10-12_00-48-08.mat.csv | samples=16384 | start=2025/10/12 00:48:05.133197000 | end=2025/10/12 00:48:05.300958920
  Block   58: 0058_PM1000_20251011_111803_2025-10-12_00-48-57.mat.csv | samples=16384 | start=2025/10/12 00:48:54.203601000 | end=2025/10/12 00:48:54.371362920
  Block   59: 0059_PM1000_20251011_111803_2025-10-12_00-49-46.mat.csv | samples=16384 | start=2025/10/12 00:49:43.420794000 | end=2025/10/12 00:49:43.588555920
  Block   60: 0060_PM1000_20251011_111803_2025-10-12_00-50-35.mat.csv | samples=16384 | start=2025/10/12 00:50:32.652896000 | end=2025/10/12 00:50:32.820657920
  Block   61: 0061_PM1000_20251011_111803_2025-10-12_00-51-24.mat.csv | samples=16384 | start=2025/10/12 00:51:21.181681000 | end=2025/10/12 00:51:21.349442920
  Block   62: 0062_PM1000_20251011_111803_2025-10-12_00-52-13.mat.csv | samples=16384 | start=2025/10/12 00:52:10.361086000 | end=2025/10/12 00:52:10.528847920
  Block   63: 0063_PM1000_20251011_111803_2025-10-12_00-53-02.mat.csv | samples=16384 | start=2025/10/12 00:52:59.481406000 | end=2025/10/12 00:52:59.649167920
  Block   64: 0064_PM1000_20251011_111803_2025-10-12_00-53-51.mat.csv | samples=16384 | start=2025/10/12 00:53:48.607970000 | end=2025/10/12 00:53:48.775731920
  Block   65: 0065_PM1000_20251011_111803_2025-10-12_00-54-40.mat.csv | samples=16384 | start=2025/10/12 00:54:37.825309000 | end=2025/10/12 00:54:37.993070920
  Block   66: 0066_PM1000_20251011_111803_2025-10-12_00-55-29.mat.csv | samples=16384 | start=2025/10/12 00:55:26.899110000 | end=2025/10/12 00:55:27.066871920
  Block   67: 0067_PM1000_20251011_111803_2025-10-12_00-57-19.mat.csv | samples=16384 | start=2025/10/12 00:56:15.905044000 | end=2025/10/12 00:56:16.072805919
  Block   68: 0068_PM1000_20251011_111803_2025-10-12_00-58-08.mat.csv | samples=16384 | start=2025/10/12 00:58:05.983340000 | end=2025/10/12 00:58:06.151101920
  Block   69: 0069_PM1000_20251011_111803_2025-10-12_00-59-58.mat.csv | samples=16384 | start=2025/10/12 00:58:54.927490000 | end=2025/10/12 00:58:55.095251920
  Block   70: 0070_PM1000_20251011_111803_2025-10-12_01-00-47.mat.csv | samples=16384 | start=2025/10/12 01:00:44.994317000 | end=2025/10/12 01:00:45.162078920
  Block   71: 0071_PM1000_20251011_111803_2025-10-12_01-01-36.mat.csv | samples=16384 | start=2025/10/12 01:01:33.916066000 | end=2025/10/12 01:01:34.083827920
  Block   72: 0072_PM1000_20251011_111803_2025-10-12_01-02-25.mat.csv | samples=16384 | start=2025/10/12 01:02:22.890363000 | end=2025/10/12 01:02:23.058124920
  Block   73: 0073_PM1000_20251011_111803_2025-10-12_01-03-14.mat.csv | samples=16384 | start=2025/10/12 01:03:11.872192000 | end=2025/10/12 01:03:12.039953920
  Block   74: 0074_PM1000_20251011_111803_2025-10-12_01-04-03.mat.csv | samples=16384 | start=2025/10/12 01:04:00.968058000 | end=2025/10/12 01:04:01.135819919
  Block   75: 0075_PM1000_20251011_111803_2025-10-12_01-04-52.mat.csv | samples=16384 | start=2025/10/12 01:04:50.026084000 | end=2025/10/12 01:04:50.193845920
  Block   76: 0076_PM1000_20251011_111803_2025-10-12_01-05-42.mat.csv | samples=16384 | start=2025/10/12 01:05:39.256106999 | end=2025/10/12 01:05:39.423868920
  Block   77: 0077_PM1000_20251011_111803_2025-10-12_01-06-31.mat.csv | samples=16384 | start=2025/10/12 01:06:28.243255000 | end=2025/10/12 01:06:28.411016920
  Block   78: 0078_PM1000_20251011_111803_2025-10-12_01-07-20.mat.csv | samples=16384 | start=2025/10/12 01:07:17.421432000 | end=2025/10/12 01:07:17.589193919
  Block   79: 0079_PM1000_20251011_111803_2025-10-12_01-08-09.mat.csv | samples=16384 | start=2025/10/12 01:08:06.344925000 | end=2025/10/12 01:08:06.512686919
  Block   80: 0080_PM1000_20251011_111803_2025-10-12_01-08-58.mat.csv | samples=16384 | start=2025/10/12 01:08:55.259938999 | end=2025/10/12 01:08:55.427700920
  Block   81: 0081_PM1000_20251011_111803_2025-10-12_01-09-47.mat.csv | samples=16384 | start=2025/10/12 01:09:44.658802000 | end=2025/10/12 01:09:44.826563920
  Block   82: 0082_PM1000_20251011_111803_2025-10-12_01-10-36.mat.csv | samples=16384 | start=2025/10/12 01:10:33.914306000 | end=2025/10/12 01:10:34.082067919
  Block   83: 0083_PM1000_20251011_111803_2025-10-12_01-11-25.mat.csv | samples=16384 | start=2025/10/12 01:11:22.644901000 | end=2025/10/12 01:11:22.812662920
  Block   84: 0084_PM1000_20251011_111803_2025-10-12_01-12-14.mat.csv | samples=16384 | start=2025/10/12 01:12:11.579141000 | end=2025/10/12 01:12:11.746902920
  Block   85: 0085_PM1000_20251011_111803_2025-10-12_01-13-03.mat.csv | samples=16384 | start=2025/10/12 01:13:00.593906000 | end=2025/10/12 01:13:00.761667920
  Block   86: 0086_PM1000_20251011_111803_2025-10-12_01-13-52.mat.csv | samples=16384 | start=2025/10/12 01:13:49.618368000 | end=2025/10/12 01:13:49.786129920
  Block   87: 0087_PM1000_20251011_111803_2025-10-12_01-14-41.mat.csv | samples=16384 | start=2025/10/12 01:14:38.594642000 | end=2025/10/12 01:14:38.762403920
  Block   88: 0088_PM1000_20251011_111803_2025-10-12_01-15-30.mat.csv | samples=16384 | start=2025/10/12 01:15:27.581118000 | end=2025/10/12 01:15:27.748879920
  Block   89: 0089_PM1000_20251011_111803_2025-10-12_01-16-19.mat.csv | samples=16384 | start=2025/10/12 01:16:16.574877000 | end=2025/10/12 01:16:16.742638920
  Block   90: 0090_PM1000_20251011_111803_2025-10-12_01-17-08.mat.csv | samples=16384 | start=2025/10/12 01:17:05.811730000 | end=2025/10/12 01:17:05.979491920
  Block   91: 0091_PM1000_20251011_111803_2025-10-12_01-17-57.mat.csv | samples=16384 | start=2025/10/12 01:17:55.054001000 | end=2025/10/12 01:17:55.221762920
  Block   92: 0092_PM1000_20251011_111803_2025-10-12_01-19-47.mat.csv | samples=16384 | start=2025/10/12 01:18:44.002457000 | end=2025/10/12 01:18:44.170218920
  Block   93: 0093_PM1000_20251011_111803_2025-10-12_01-20-36.mat.csv | samples=16384 | start=2025/10/12 01:20:34.031069000 | end=2025/10/12 01:20:34.198830920
  Block   94: 0094_PM1000_20251011_111803_2025-10-12_01-21-26.mat.csv | samples=16384 | start=2025/10/12 01:21:23.080328000 | end=2025/10/12 01:21:23.248089920
  Block   95: 0095_PM1000_20251011_111803_2025-10-12_01-22-15.mat.csv | samples=16384 | start=2025/10/12 01:22:12.264092000 | end=2025/10/12 01:22:12.431853920
  Block   96: 0096_PM1000_20251011_111803_2025-10-12_01-23-04.mat.csv | samples=16384 | start=2025/10/12 01:23:01.237047000 | end=2025/10/12 01:23:01.404808920
  Block   97: 0097_PM1000_20251011_111803_2025-10-12_01-23-53.mat.csv | samples=16384 | start=2025/10/12 01:23:50.097831000 | end=2025/10/12 01:23:50.265592920
  Block   98: 0098_PM1000_20251011_111803_2025-10-12_01-24-42.mat.csv | samples=16384 | start=2025/10/12 01:24:39.111991000 | end=2025/10/12 01:24:39.279752920
  Block   99: 0099_PM1000_20251011_111803_2025-10-12_01-25-31.mat.csv | samples=16384 | start=2025/10/12 01:25:28.348421000 | end=2025/10/12 01:25:28.516182920
  Block  100: 0100_PM1000_20251011_111803_2025-10-12_01-26-20.mat.csv | samples=16384 | start=2025/10/12 01:26:17.237813000 | end=2025/10/12 01:26:17.405574920
  Block  101: 0101_PM1000_20251011_111803_2025-10-12_01-27-08.mat.csv | samples=16384 | start=2025/10/12 01:27:05.938401000 | end=2025/10/12 01:27:06.106162920
  Block  102: 0102_PM1000_20251011_111803_2025-10-12_01-27-57.mat.csv | samples=16384 | start=2025/10/12 01:27:54.946817000 | end=2025/10/12 01:27:55.114578920
  Block  103: 0103_PM1000_20251011_111803_2025-10-12_01-28-46.mat.csv | samples=16384 | start=2025/10/12 01:28:43.937348000 | end=2025/10/12 01:28:44.105109919
  Block  104: 0104_PM1000_20251011_111803_2025-10-12_01-29-36.mat.csv | samples=16384 | start=2025/10/12 01:29:33.099121000 | end=2025/10/12 01:29:33.266882920
  Block  105: 0105_PM1000_20251011_111803_2025-10-12_01-30-25.mat.csv | samples=16384 | start=2025/10/12 01:30:22.696267000 | end=2025/10/12 01:30:22.864028920
  Block  106: 0106_PM1000_20251011_111803_2025-10-12_01-31-14.mat.csv | samples=16384 | start=2025/10/12 01:31:11.822521000 | end=2025/10/12 01:31:11.990282920
  Block  107: 0107_PM1000_20251011_111803_2025-10-12_01-32-03.mat.csv | samples=16384 | start=2025/10/12 01:32:00.662244000 | end=2025/10/12 01:32:00.830005920
  Block  108: 0108_PM1000_20251011_111803_2025-10-12_01-32-52.mat.csv | samples=16384 | start=2025/10/12 01:32:49.659092000 | end=2025/10/12 01:32:49.826853920
  Block  109: 0109_PM1000_20251011_111803_2025-10-12_01-33-41.mat.csv | samples=16384 | start=2025/10/12 01:33:38.822092000 | end=2025/10/12 01:33:38.989853920
  Block  110: 0110_PM1000_20251011_111803_2025-10-12_01-34-30.mat.csv | samples=16384 | start=2025/10/12 01:34:27.969739000 | end=2025/10/12 01:34:28.137500920
  Block  111: 0111_PM1000_20251011_111803_2025-10-12_01-35-19.mat.csv | samples=16384 | start=2025/10/12 01:35:16.970137000 | end=2025/10/12 01:35:17.137898920
  Block  112: 0112_PM1000_20251011_111803_2025-10-12_01-36-08.mat.csv | samples=16384 | start=2025/10/12 01:36:05.949579000 | end=2025/10/12 01:36:06.117340919
  Block  113: 0113_PM1000_20251011_111803_2025-10-12_01-36-58.mat.csv | samples=16384 | start=2025/10/12 01:36:55.056460000 | end=2025/10/12 01:36:55.224221920
  Block  114: 0114_PM1000_20251011_111803_2025-10-12_01-37-47.mat.csv | samples=16384 | start=2025/10/12 01:37:44.385614000 | end=2025/10/12 01:37:44.553375920
  Block  115: 0115_PM1000_20251011_111803_2025-10-12_01-38-36.mat.csv | samples=16384 | start=2025/10/12 01:38:33.542137000 | end=2025/10/12 01:38:33.709898920
  Block  116: 0116_PM1000_20251011_111803_2025-10-12_01-39-25.mat.csv | samples=16384 | start=2025/10/12 01:39:22.603174000 | end=2025/10/12 01:39:22.770935920
  Block  117: 0117_PM1000_20251011_111803_2025-10-12_01-40-14.mat.csv | samples=16384 | start=2025/10/12 01:40:11.778295000 | end=2025/10/12 01:40:11.946056920
  Block  118: 0118_PM1000_20251011_111803_2025-10-12_01-41-03.mat.csv | samples=16384 | start=2025/10/12 01:41:00.648534000 | end=2025/10/12 01:41:00.816295920
  Block  119: 0119_PM1000_20251011_111803_2025-10-12_01-41-52.mat.csv | samples=16384 | start=2025/10/12 01:41:49.551778000 | end=2025/10/12 01:41:49.719539920
  Block  120: 0120_PM1000_20251011_111803_2025-10-12_01-42-41.mat.csv | samples=16384 | start=2025/10/12 01:42:38.662408000 | end=2025/10/12 01:42:38.830169920
  Block  121: 0121_PM1000_20251011_111803_2025-10-12_01-43-30.mat.csv | samples=16384 | start=2025/10/12 01:43:27.616948000 | end=2025/10/12 01:43:27.784709920
  Block  122: 0122_PM1000_20251011_111803_2025-10-12_01-44-19.mat.csv | samples=16384 | start=2025/10/12 01:44:16.668729000 | end=2025/10/12 01:44:16.836490920
  Block  123: 0123_PM1000_20251011_111803_2025-10-12_01-45-08.mat.csv | samples=16384 | start=2025/10/12 01:45:05.705250000 | end=2025/10/12 01:45:05.873011920
  Block  124: 0124_PM1000_20251011_111803_2025-10-12_01-45-57.mat.csv | samples=16384 | start=2025/10/12 01:45:54.838165000 | end=2025/10/12 01:45:55.005926920
  Block  125: 0125_PM1000_20251011_111803_2025-10-12_01-46-46.mat.csv | samples=16384 | start=2025/10/12 01:46:43.835273000 | end=2025/10/12 01:46:44.003034920
  Block  126: 0126_PM1000_20251011_111803_2025-10-12_01-47-35.mat.csv | samples=16384 | start=2025/10/12 01:47:32.768539000 | end=2025/10/12 01:47:32.936300920
  Block  127: 0127_PM1000_20251011_111803_2025-10-12_01-48-24.mat.csv | samples=16384 | start=2025/10/12 01:48:21.741589000 | end=2025/10/12 01:48:21.909350920
  Block  128: 0128_PM1000_20251011_111803_2025-10-12_01-49-13.mat.csv | samples=16384 | start=2025/10/12 01:49:10.618717000 | end=2025/10/12 01:49:10.786478920
  Block  129: 0129_PM1000_20251011_111803_2025-10-12_01-50-02.mat.csv | samples=16384 | start=2025/10/12 01:50:00.024074000 | end=2025/10/12 01:50:00.191835920
  Block  130: 0130_PM1000_20251011_111803_2025-10-12_01-50-51.mat.csv | samples=16384 | start=2025/10/12 01:50:48.964609000 | end=2025/10/12 01:50:49.132370920
  Block  131: 0131_PM1000_20251011_111803_2025-10-12_01-51-40.mat.csv | samples=16384 | start=2025/10/12 01:51:37.649727000 | end=2025/10/12 01:51:37.817488920
  Block  132: 0132_PM1000_20251011_111803_2025-10-12_01-52-29.mat.csv | samples=16384 | start=2025/10/12 01:52:26.879573000 | end=2025/10/12 01:52:27.047334920
  Block  133: 0133_PM1000_20251011_111803_2025-10-12_01-53-18.mat.csv | samples=16384 | start=2025/10/12 01:53:15.923346000 | end=2025/10/12 01:53:16.091107920
  Block  134: 0134_PM1000_20251011_111803_2025-10-12_01-54-07.mat.csv | samples=16384 | start=2025/10/12 01:54:04.964644000 | end=2025/10/12 01:54:05.132405919
  Block  135: 0135_PM1000_20251011_111803_2025-10-12_01-55-57.mat.csv | samples=16384 | start=2025/10/12 01:54:53.979309000 | end=2025/10/12 01:54:54.147070919
  Block  136: 0136_PM1000_20251011_111803_2025-10-12_01-56-46.mat.csv | samples=16384 | start=2025/10/12 01:56:43.965070000 | end=2025/10/12 01:56:44.132831919
  Block  137: 0137_PM1000_20251011_111803_2025-10-12_01-57-36.mat.csv | samples=16384 | start=2025/10/12 01:57:33.226626000 | end=2025/10/12 01:57:33.394387920
  Block  138: 0138_PM1000_20251011_111803_2025-10-12_01-58-25.mat.csv | samples=16384 | start=2025/10/12 01:58:22.200354000 | end=2025/10/12 01:58:22.368115920
  Block  139: 0139_PM1000_20251011_111803_2025-10-12_01-59-14.mat.csv | samples=16384 | start=2025/10/12 01:59:11.093032000 | end=2025/10/12 01:59:11.260793920
  Block  140: 0140_PM1000_20251011_111803_2025-10-12_02-00-03.mat.csv | samples=16384 | start=2025/10/12 02:00:00.303495000 | end=2025/10/12 02:00:00.471256920
  Block  141: 0141_PM1000_20251011_111803_2025-10-12_02-00-52.mat.csv | samples=16384 | start=2025/10/12 02:00:49.361231000 | end=2025/10/12 02:00:49.528992920
  Block  142: 0142_PM1000_20251011_111803_2025-10-12_02-01-41.mat.csv | samples=16384 | start=2025/10/12 02:01:38.365344000 | end=2025/10/12 02:01:38.533105920
  Block  143: 0143_PM1000_20251011_111803_2025-10-12_02-02-30.mat.csv | samples=16384 | start=2025/10/12 02:02:27.365959999 | end=2025/10/12 02:02:27.533721919
  Block  144: 0144_PM1000_20251011_111803_2025-10-12_02-03-19.mat.csv | samples=16384 | start=2025/10/12 02:03:16.306697000 | end=2025/10/12 02:03:16.474458920
  Block  145: 0145_PM1000_20251011_111803_2025-10-12_02-04-08.mat.csv | samples=16384 | start=2025/10/12 02:04:05.150830000 | end=2025/10/12 02:04:05.318591920
  Block  146: 0146_PM1000_20251011_111803_2025-10-12_02-04-57.mat.csv | samples=16384 | start=2025/10/12 02:04:54.043261000 | end=2025/10/12 02:04:54.211022920
  Block  147: 0147_PM1000_20251011_111803_2025-10-12_02-05-46.mat.csv | samples=16384 | start=2025/10/12 02:05:43.341862000 | end=2025/10/12 02:05:43.509623920
  Block  148: 0148_PM1000_20251011_111803_2025-10-12_02-06-35.mat.csv | samples=16384 | start=2025/10/12 02:06:32.399580000 | end=2025/10/12 02:06:32.567341920
  Block  149: 0149_PM1000_20251011_111803_2025-10-12_02-07-24.mat.csv | samples=16384 | start=2025/10/12 02:07:21.597361000 | end=2025/10/12 02:07:21.765122920
  Block  150: 0150_PM1000_20251011_111803_2025-10-12_02-08-13.mat.csv | samples=16384 | start=2025/10/12 02:08:10.848219000 | end=2025/10/12 02:08:11.015980919
  Block  151: 0151_PM1000_20251011_111803_2025-10-12_02-09-02.mat.csv | samples=16384 | start=2025/10/12 02:08:59.894139000 | end=2025/10/12 02:09:00.061900920
  Block  152: 0152_PM1000_20251011_111803_2025-10-12_02-09-52.mat.csv | samples=16384 | start=2025/10/12 02:09:49.221607000 | end=2025/10/12 02:09:49.389368920
  Block  153: 0153_PM1000_20251011_111803_2025-10-12_02-10-41.mat.csv | samples=16384 | start=2025/10/12 02:10:38.263791000 | end=2025/10/12 02:10:38.431552919
  Block  154: 0154_PM1000_20251011_111803_2025-10-12_02-11-29.mat.csv | samples=16384 | start=2025/10/12 02:11:26.789365000 | end=2025/10/12 02:11:26.957126920
  Block  155: 0155_PM1000_20251011_111803_2025-10-12_02-13-19.mat.csv | samples=16384 | start=2025/10/12 02:12:15.802825000 | end=2025/10/12 02:12:15.970586920
  Block  156: 0156_PM1000_20251011_111803_2025-10-12_02-14-08.mat.csv | samples=16384 | start=2025/10/12 02:14:05.783380000 | end=2025/10/12 02:14:05.951141920
