Date,channel1,channel2,channel3,channel4,Qfactor1,Qfactor2,Qfactor3,Qfactor4
18/01/2024 08:58,0.008921663,0.005098083,1.60E-06,3.06E-06,7.490763579,8.195635915,13.36314418,13.10699658
18/01/2024 09:13,0.0088735,0.005009142,1.68E-06,3.23E-06,7.498099253,8.21621111,13.34436742,13.08496768
18/01/2024 09:28,0.008925357,0.005061335,1.69E-06,3.34E-06,7.490202127,8.204103874,13.34207811,13.07126923
18/01/2024 09:43,0.008879716,0.005047606,1.76E-06,3.84E-06,7.497150889,8.207279414,13.3263913,13.0137561
18/01/2024 09:58,0.008860469,0.005040673,1.92E-06,4.02E-06,7.500088924,8.20888551,13.29257535,12.99470942
18/01/2024 10:13,0.008899917,0.005044149,1.87E-06,3.49E-06,7.494072157,8.208080053,13.30285702,13.05323628
18/01/2024 10:28,0.008840629,0.005047326,1.77E-06,3.51E-06,7.503122297,8.207344247,13.32419707,13.05088536
18/01/2024 10:43,0.008861754,0.005043715,1.74E-06,3.98E-06,7.499892627,8.208180596,13.33081418,12.9988741
18/01/2024 10:58,0.008821893,0.005006222,1.67E-06,4.12E-06,7.505991385,8.216891277,13.34666922,12.98446008
18/01/2024 11:13,0.008587096,0.004848827,1.68E-06,4.20E-06,7.54232476,8.254006535,13.34436742,12.97642194
18/01/2024 11:28,0.008852094,0.005058216,1.76E-06,4.67E-06,7.501368795,8.204824732,13.3263913,12.93182772
18/01/2024 11:43,0.009201306,0.005349439,1.91E-06,5.27E-06,7.448725,8.138917494,13.29461195,12.88047195
18/01/2024 11:58,0.009035013,0.005241722,1.65E-06,4.80E-06,7.473611126,8.162972329,13.35131089,12.92021285
18/01/2024 12:13,0.008657737,0.004943318,1.50E-06,4.29E-06,7.531318859,8.231617152,13.38786229,12.96754348
18/01/2024 12:28,0.00875186,0.005036704,1.54E-06,4.86E-06,7.516754765,8.209805718,13.37779916,12.91494805
18/01/2024 12:43,0.009063536,0.005285072,1.58E-06,4.82E-06,7.469319341,8.153247247,13.36797246,12.91845132
18/01/2024 12:58,0.009088579,0.005337052,1.63E-06,4.67E-06,7.465559181,8.141665032,13.35600431,12.93182772
18/01/2024 13:13,0.009014895,0.005236916,1.60E-06,4.61E-06,7.476644095,8.164054229,13.36314418,12.93728762
18/01/2024 13:28,0.008537717,0.00484473,1.47E-06,4.11E-06,7.550056947,8.25498476,13.39557215,12.98547479
18/01/2024 13:43,0.00858027,0.004865803,1.47E-06,4.53E-06,7.543391716,8.249959903,13.39557215,12.94466861
18/01/2024 13:58,0.00880467,0.005052182,1.49E-06,4.40E-06,7.50863266,8.206220254,13.39041643,12.95691875
18/01/2024 14:13,0.00893052,0.005105341,1.50E-06,4.07E-06,7.489417681,8.193968888,13.38786229,12.98955617
18/01/2024 14:28,0.008832452,0.005054337,1.47E-06,3.90E-06,7.504373921,8.205721708,13.39557215,13.00731874
18/01/2024 14:43,0.008798603,0.005003463,1.49E-06,4.24E-06,7.509563967,8.217534216,13.39041643,12.97245485
18/01/2024 14:58,0.008746921,0.004963816,1.54E-06,4.20E-06,7.517516182,8.226803057,13.37779916,12.97642194
18/01/2024 15:13,0.008637654,0.004855009,1.61E-06,4.16E-06,7.53444118,8.252531667,13.36075072,12.98042347
18/01/2024 15:28,0.008592111,0.004817105,1.91E-06,3.55E-06,7.541541268,8.261597104,13.29461195,13.04621982
18/01/2024 15:43,0.008697735,0.004883674,2.03E-06,3.48E-06,7.525115885,8.245711473,13.27079037,13.05441633
18/01/2024 15:58,0.008661972,0.004894755,1.93E-06,3.49E-06,7.530661108,8.243083126,13.29054841,13.05323628
18/01/2024 16:13,0.008545755,0.004801544,1.98E-06,3.19E-06,7.548796088,8.26533447,13.28055544,13.09005435
18/01/2024 16:28,0.008663683,0.004893046,1.72E-06,3.58E-06,7.530395433,8.243488197,13.33528378,13.04275193
18/01/2024 16:43,0.008908632,0.005079648,1.64E-06,4.09E-06,7.492745502,8.199878166,13.35365106,12.98751095
18/01/2024 16:58,0.008981401,0.005147814,1.62E-06,4.39E-06,7.481704433,8.18424935,13.35837081,12.95787462
18/01/2024 17:13,0.009007052,0.005168857,1.66E-06,4.36E-06,7.477827816,8.179456273,13.34898366,12.96075411
18/01/2024 17:28,0.00887272,0.005066593,1.62E-06,4.11E-06,7.49821829,8.202889415,13.35837081,12.98547479
18/01/2024 17:43,0.008748915,0.004953773,1.62E-06,4.10E-06,7.517208741,8.22915984,13.35837081,12.98649175
18/01/2024 17:58,0.008554721,0.004804141,1.63E-06,4.22E-06,7.547390673,8.264710097,13.35600431,12.97443413
18/01/2024 18:13,0.008575753,0.004835388,1.67E-06,4.08E-06,7.544098094,8.257217662,13.34666922,12.98853243
18/01/2024 18:28,0.00862529,0.00482648,1.77E-06,4.47E-06,7.536366029,8.25934988,13.32419707,12.95028234
18/01/2024 18:43,0.008779703,0.004956319,1.85E-06,4.66E-06,7.512468159,8.22856203,13.30704018,12.93273327
18/01/2024 18:58,0.008809427,0.004989399,1.89E-06,4.96E-06,7.507902767,8.220815776,13.29871456,12.90630289
18/01/2024 19:13,0.008844906,0.005030337,1.98E-06,5.42E-06,7.502467964,8.211283047,13.28055544,12.86846379
18/01/2024 19:28,0.008988699,0.005204575,2.21E-06,6.25E-06,7.480600682,8.171354192,13.23736549,12.80700388
18/01/2024 19:43,0.009096878,0.005288201,2.36E-06,6.43E-06,7.464314744,8.15254762,13.21135855,12.7946566
18/01/2024 19:58,0.009130668,0.005313544,2.51E-06,6.45E-06,7.459256333,8.146892528,13.18681787,12.79330403
18/01/2024 20:13,0.009134097,0.005288551,2.61E-06,6.50E-06,7.458743759,8.152469382,13.17118993,12.78993913
18/01/2024 20:28,0.009118847,0.005294161,2.34E-06,6.00E-06,7.461024421,8.15121586,13.21473749,12.8246974
18/01/2024 20:43,0.009084869,0.005296418,2.40E-06,5.96E-06,7.46611576,8.150711829,13.2046783,12.82759004
18/01/2024 20:58,0.009152816,0.005336695,2.64E-06,6.49E-06,7.455948037,8.141744289,13.16660794,12.79061023
18/01/2024 21:13,0.009209084,0.005358423,3.06E-06,7.08E-06,7.44756894,8.136927763,13.10699658,12.75252685
18/01/2024 21:28,0.009135649,0.005305742,3.37E-06,7.46E-06,7.458511808,8.148631315,13.06760452,12.72948943
18/01/2024 21:43,0.009128173,0.005317379,3.27E-06,7.50E-06,7.459629378,8.146038549,13.07993801,12.72712644
18/01/2024 21:58,0.009215406,0.005381752,3.61E-06,7.94E-06,7.446629803,8.131772673,13.03931035,12.70185811
18/01/2024 22:13,0.009200815,0.005399628,3.66E-06,8.25E-06,7.448798002,8.127833917,13.03363173,12.68480331
18/01/2024 22:28,0.009224294,0.005387937,3.60E-06,8.02E-06,7.445310268,8.130408773,13.04045464,12.69740014
18/01/2024 22:43,0.009274838,0.005391099,3.53E-06,7.69E-06,7.437823672,8.129711952,13.04854658,12.71605528
18/01/2024 22:58,0.009250685,0.005407383,4.14E-06,7.92E-06,7.441397562,8.126128249,12.98243735,12.70297894
18/01/2024 23:13,0.009274315,0.005421153,4.60E-06,8.14E-06,7.437900989,8.123104143,12.93820386,12.69078783
18/01/2024 23:28,0.009269076,0.005416281,4.67E-06,7.86E-06,7.438675661,8.124173448,12.93182772,12.70635679
18/01/2024 23:43,0.009295489,0.005437696,4.78E-06,7.88E-06,7.434773258,8.119478671,12.92198105,12.70522826
18/01/2024 23:58,0.009286381,0.005432717,5.39E-06,7.29E-06,7.436118025,8.120568967,12.87084114,12.73966147
19/01/2024 00:13,0.009304996,0.005464695,5.73E-06,7.30E-06,7.433370587,8.113579488,12.84457176,12.73905721
19/01/2024 00:28,0.009330647,0.005447006,5.56E-06,7.22E-06,7.429591136,8.117441988,12.85752464,12.74391232
19/01/2024 00:43,0.009326993,0.005453362,5.33E-06,6.93E-06,7.430129066,8.116053033,12.875632,12.76192913
19/01/2024 00:58,0.009338102,0.005447636,5.32E-06,7.10E-06,7.428494104,8.117304262,12.87643522,12.75128684
19/01/2024 01:13,0.009356072,0.005441883,5.92E-06,7.68E-06,7.425852326,8.118562386,12.8305003,12.71663178
19/01/2024 01:28,0.009360645,0.0054575,5.53E-06,7.56E-06,7.425180628,8.115149424,12.85984758,12.7236032
19/01/2024 01:43,0.009402722,0.005461775,5.29E-06,7.00E-06,7.419011216,8.114216439,12.87885311,12.75751876
19/01/2024 01:58,0.009401986,0.00548067,5.52E-06,7.08E-06,7.41911896,8.110099315,12.86062443,12.75252685
19/01/2024 02:13,0.009390314,0.005490043,5.52E-06,7.27E-06,7.420828441,8.108060943,12.86062443,12.74087222
19/01/2024 02:28,0.009419501,0.005489771,5.22E-06,7.04E-06,7.416556561,8.108120059,12.88454353,12.7550164
19/01/2024 02:43,0.009444634,0.005483499,4.78E-06,7.10E-06,7.412885622,8.109483809,12.92198105,12.75128684
19/01/2024 02:58,0.009429857,0.00548282,4.30E-06,6.60E-06,7.41504311,8.109631518,12.96656744,12.78327892
19/01/2024 03:13,0.009452864,0.005500158,5.76E-06,7.42E-06,7.411685065,8.105864136,12.84232214,12.73186388
19/01/2024 03:28,0.009438247,0.005516291,6.42E-06,7.69E-06,7.413817847,8.102366593,12.79533431,12.71605528
19/01/2024 03:43,0.009447664,0.005525393,5.40E-06,7.36E-06,7.412443532,8.100396719,12.87004736,12.73544731
19/01/2024 03:58,0.009487703,0.005511508,4.77E-06,7.08E-06,7.406611168,8.103402718,12.92286767,12.75252685
19/01/2024 04:13,0.009493272,0.005501634,4.60E-06,6.78E-06,7.405801345,8.105543828,12.93820386,12.77151708
19/01/2024 04:28,0.009460554,0.005499971,5.76E-06,7.72E-06,7.410563956,8.105904722,12.84232214,12.71432981
19/01/2024 04:43,0.009400341,0.005430631,5.63E-06,7.41E-06,7.419359794,8.121025981,12.85214827,12.7324593
19/01/2024 04:58,0.009429427,0.00546703,5.50E-06,7.29E-06,7.415105927,8.113070329,12.86218196,12.73966147
19/01/2024 05:13,0.009439525,0.00547128,5.09E-06,7.83E-06,7.413631279,8.112144013,12.89529731,12.70805444
19/01/2024 05:28,0.00943724,0.005471955,5.72E-06,8.65E-06,7.413964867,8.111996942,12.84532401,12.66363133
19/01/2024 05:43,0.009463774,0.005462361,5.48E-06,8.56E-06,7.410094712,8.114088592,12.86374462,12.66831689
19/01/2024 05:58,0.009447368,0.005463654,4.70E-06,7.54E-06,7.412486715,8.113806536,12.92912158,12.7247748
19/01/2024 06:13,0.009455443,0.005485448,4.92E-06,7.71E-06,7.411309005,8.109059903,12.90974183,12.7149043
19/01/2024 06:28,0.009279591,0.005330137,5.13E-06,7.45E-06,7.437121163,8.143200924,12.89196221,12.73008196
19/01/2024 06:43,0.009232265,0.005299635,5.17E-06,7.84E-06,7.444127649,8.149993691,12.88865058,12.70748791
19/01/2024 06:58,0.009203573,0.005314979,5.67E-06,8.29E-06,7.448387979,8.146572927,12.84910316,12.68264496
19/01/2024 07:13,0.00922336,0.005293664,6.06E-06,7.76E-06,7.445448889,8.151326872,12.82039098,12.71203858
19/01/2024 07:28,0.009222369,0.005281212,6.24E-06,7.45E-06,7.445595981,8.154110752,12.80769923,12.73008196
19/01/2024 07:43,0.009227767,0.005280887,6.59E-06,7.36E-06,7.444794906,8.154183478,12.78394082,12.73544731
19/01/2024 07:58,0.009216149,0.005291572,7.36E-06,7.22E-06,7.446519461,8.151794233,12.73544731,12.74391232
19/01/2024 08:13,0.009223082,0.005283473,8.07E-06,7.87E-06,7.445490151,8.153604895,12.69463424,12.7057922
19/01/2024 08:28,0.009229064,0.005282813,8.42E-06,7.83E-06,7.444602478,8.153752541,12.67569456,12.70805444
19/01/2024 08:43,0.00929074,0.005271016,8.24E-06,8.07E-06,7.435474315,8.156393945,12.68534438,12.69463424
19/01/2024 08:58,0.009245902,0.005293202,7.91E-06,8.09E-06,7.442106091,8.151430072,12.7035403,12.6935322
19/01/2024 09:13,0.009271695,0.005296836,7.44E-06,8.05E-06,7.43828836,8.1506185,12.73067521,12.69573874
19/01/2024 09:28,0.009284596,0.005300835,7.26E-06,7.88E-06,7.436381686,8.149725897,12.74147873,12.70522826
19/01/2024 09:43,0.00932239,0.005321242,7.29E-06,8.47E-06,7.430806919,8.145178803,12.73966147,12.67304707
19/01/2024 09:58,0.00928155,0.005296919,7.44E-06,8.84E-06,7.436831691,8.150599968,12.73067521,12.65388217
19/01/2024 10:13,0.00934305,0.005356291,7.34E-06,9.33E-06,7.427766333,8.13739972,12.73664765,12.62958473
19/01/2024 10:28,0.009402908,0.005392949,6.92E-06,9.31E-06,7.418983988,8.129304403,12.76256247,12.63055371
19/01/2024 10:43,0.009405309,0.005436535,6.44E-06,8.75E-06,7.418632551,8.119732838,12.79397984,12.65847641
19/01/2024 10:58,0.009455821,0.005474248,7.02E-06,8.96E-06,7.411253893,8.111497438,12.75626597,12.64782164
19/01/2024 11:13,0.009275972,0.005326065,7.05E-06,8.40E-06,7.437656039,8.144106059,12.75439282,12.67675753
19/01/2024 11:28,0.008932499,0.005014062,7.41E-06,8.76E-06,7.489117087,8.215065754,12.7324593,12.65796384
19/01/2024 11:43,0.009102883,0.005211902,7.72E-06,8.43E-06,7.463414802,8.169697361,12.71432981,12.67516393
19/01/2024 11:58,0.009246786,0.005355565,7.23E-06,8.18E-06,7.44197512,8.137560466,12.74330278,12.68860325
19/01/2024 12:13,0.00930576,0.005398463,7.19E-06,7.96E-06,7.433257911,8.128090312,12.74574551,12.70073984
19/01/2024 12:28,0.009053443,0.005237649,6.65E-06,8.32E-06,7.470836898,8.163889172,12.77998295,12.68103234
19/01/2024 12:43,0.008964891,0.005183942,6.78E-06,8.07E-06,7.484203794,8.176029335,12.77151708,12.69463424
19/01/2024 12:58,0.009235724,0.005371135,6.34E-06,8.24E-06,7.443614682,8.13411666,12.80079062,12.68534438
19/01/2024 13:13,0.009023985,0.005201385,5.92E-06,7.20E-06,7.475273094,8.172076085,12.8305003,12.74513368
19/01/2024 13:28,0.008698311,0.004931803,5.81E-06,6.77E-06,7.525026709,8.234328162,12.83859623,12.77216307
19/01/2024 13:43,0.008671224,0.004920789,5.92E-06,6.19E-06,7.529224959,8.236925707,12.8305003,12.81119115
19/01/2024 13:58,0.008975228,0.005196614,6.63E-06,6.72E-06,7.482638544,8.173156381,12.78129864,12.77540601
19/01/2024 14:13,0.009070256,0.005264772,6.35E-06,5.59E-06,7.468309613,8.157793809,12.80010519,12.85521302
19/01/2024 14:28,0.008975116,0.005208523,5.66E-06,5.40E-06,7.482655496,8.170461225,12.84986261,12.87004736
19/01/2024 14:43,0.008676913,0.004898625,5.08E-06,5.28E-06,7.528342429,8.242166248,12.8961348,12.87966184
19/01/2024 14:58,0.008493747,0.004756775,4.22E-06,4.74E-06,7.556969413,8.276138375,12.97443413,12.92553766
19/01/2024 15:13,0.008569749,0.004809824,3.57E-06,4.61E-06,7.54503743,8.263344677,13.04390495,12.93728762
19/01/2024 15:28,0.008788893,0.004910909,3.61E-06,5.58E-06,7.511055452,8.239259559,13.03931035,12.85598231
20/01/2024 02:06,0.009204581,0.005247799,3.44E-06,4.13E-06,7.448238145,8.161605379,13.0591676,12.98344761
20/01/2024 02:21,0.009157389,0.005190294,2.88E-06,4.03E-06,7.455265675,8.174588569,13.13157029,12.99367414
20/01/2024 02:36,0.008939379,0.004989109,2.36E-06,3.65E-06,7.488072441,8.220883515,13.21135855,13.03476179
20/01/2024 02:51,0.008805276,0.004872672,2.16E-06,3.49E-06,7.508539663,8.248325555,13.24639332,13.05323628
20/01/2024 03:06,0.008973771,0.005000825,2.10E-06,3.59E-06,7.482859087,8.21814921,13.25748198,13.04160183
20/01/2024 03:21,0.009035018,0.005014014,2.14E-06,3.89E-06,7.473610373,8.215076924,13.25005795,13.00838536
20/01/2024 03:36,0.009115703,0.005122357,1.93E-06,3.56E-06,7.461494952,8.190067636,13.29054841,13.04506091
20/01/2024 03:51,0.009178705,0.005147317,1.98E-06,3.14E-06,7.452088221,8.184362732,13.28055544,13.09649492
20/01/2024 04:06,0.008767504,0.004835587,2.04E-06,2.90E-06,7.514345063,8.257170064,13.26886375,13.12877188
20/01/2024 04:21,0.009047282,0.005064348,2.17E-06,2.72E-06,7.471763848,8.203407834,13.2445726,13.15461735
20/01/2024 04:36,0.00918855,0.005163004,2.06E-06,2.80E-06,7.450622471,8.180787961,13.26503625,13.14294385
20/01/2024 04:51,0.009187768,0.005160775,1.98E-06,2.94E-06,7.450738856,8.181295408,13.28055544,13.1232274
20/01/2024 05:06,0.009113448,0.005068509,1.86E-06,3.10E-06,7.461832507,8.202447106,13.30494346,13.10171492
20/01/2024 05:21,0.008944221,0.004929957,1.63E-06,2.82E-06,7.487337588,8.234763216,13.35600431,13.14007298
20/01/2024 05:36,0.008947907,0.004915128,1.59E-06,2.88E-06,7.486778369,8.238262513,13.36555137,13.13157029
20/01/2024 05:51,0.009116341,0.005043224,1.62E-06,2.82E-06,7.46139946,8.208294352,13.35837081,13.14007298
20/01/2024 06:06,0.009270454,0.00515421,1.67E-06,2.57E-06,7.438471871,8.182790937,13.34666922,13.17737449
20/01/2024 06:21,0.009031123,0.004954991,1.60E-06,2.33E-06,7.474197199,8.22887382,13.36314418,13.21643685
20/01/2024 06:36,0.009069553,0.004995537,1.61E-06,2.14E-06,7.468415219,8.219382734,13.36075072,13.25005795
20/01/2024 06:51,0.009212146,0.005114606,1.63E-06,2.16E-06,7.44711402,8.191843489,13.35600431,13.24639332
20/01/2024 07:06,0.009113095,0.005058093,1.62E-06,2.05E-06,7.461885354,8.204853167,13.35837081,13.26694574
20/01/2024 07:21,0.009088456,0.005012577,1.79E-06,1.78E-06,7.465577631,8.215411367,13.31984239,13.32201414
20/01/2024 07:36,0.008817188,0.004791271,1.82E-06,1.73E-06,7.506712562,8.267806828,13.31339306,13.33304307
20/01/2024 07:51,0.008949473,0.004846378,1.76E-06,1.87E-06,7.486540835,8.254591198,13.3263913,13.30285702
20/01/2024 08:06,0.009061169,0.004999577,1.75E-06,1.76E-06,7.469675128,8.21844024,13.32859696,13.3263913
20/01/2024 08:21,0.00896357,0.004937118,1.60E-06,2.12E-06,7.484403916,8.233076241,13.36314418,13.25375398
20/01/2024 08:36,0.008832527,0.004855401,1.57E-06,1.98E-06,7.504362437,8.252438194,13.3704076,13.28055544
20/01/2024 08:51,0.009106803,0.005073099,1.62E-06,1.89E-06,7.462827559,8.201388017,13.35837081,13.29871456
20/01/2024 09:06,0.008971057,0.004985605,1.60E-06,1.68E-06,7.483269969,8.22170223,13.36314418,13.34436742
20/01/2024 09:21,0.009137231,0.00509892,1.68E-06,1.81E-06,7.458275403,8.195443581,13.34436742,13.31553197
20/01/2024 09:36,0.00901666,0.004979388,1.78E-06,1.85E-06,7.476377811,8.223155913,13.32201414,13.30704018
20/01/2024 09:51,0.008747079,0.004745309,1.93E-06,1.68E-06,7.517491819,8.278917822,13.29054841,13.34436742
20/01/2024 10:06,0.008999894,0.004938317,2.17E-06,1.69E-06,7.4789088,8.232793964,13.2445726,13.34207811
20/01/2024 10:21,0.009048167,0.004955211,2.19E-06,1.68E-06,7.471630668,8.228822164,13.24095403,13.34436742
20/01/2024 10:36,0.008960154,0.004845821,2.05E-06,1.68E-06,7.484921514,8.254724205,13.26694574,13.34436742
20/01/2024 10:51,0.008784898,0.004733908,2.15E-06,1.53E-06,7.511669441,8.281686573,13.24822174,13.38029231
20/01/2024 11:06,0.009199778,0.005079162,2.42E-06,1.68E-06,7.448952193,8.199990161,13.20137617,13.34436742
20/01/2024 11:21,0.009250502,0.005062999,2.56E-06,1.69E-06,7.441424666,8.203719431,13.17893434,13.34207811
20/01/2024 11:36,0.009230438,0.00497187,2.59E-06,1.68E-06,7.444398648,8.224915637,13.17427133,13.34436742
20/01/2024 11:51,0.009052478,0.004839176,2.81E-06,1.58E-06,7.470982057,8.25631187,13.14150609,13.36797246
20/01/2024 12:06,0.009401159,0.005116418,3.86E-06,1.55E-06,7.419240032,8.191428155,13.01160022,13.37532078
20/01/2024 12:21,0.00904462,0.004827322,4.94E-06,1.17E-06,7.472164498,8.259148211,12.9080192,13.4817783
20/01/2024 12:36,0.009210408,0.004917046,5.10E-06,1.21E-06,7.44737222,8.23780946,12.89446132,13.46918532
20/01/2024 12:51,0.009359081,0.004975981,5.03E-06,1.03E-06,7.425410327,8.223953134,12.90034477,13.52920312
20/01/2024 13:06,0.009128303,0.004823917,3.43E-06,9.01E-07,7.459609939,8.259963912,13.06036327,13.57846505
20/01/2024 13:21,0.008899552,0.004656791,3.05E-06,7.05E-07,7.49412774,8.300548794,13.10832681,13.66740034
20/01/2024 13:36,0.009085082,0.004813202,2.51E-06,6.80E-07,7.466083801,8.262533646,13.18681787,13.68034312
20/01/2024 13:51,0.009390924,0.005055025,2.27E-06,7.64E-07,7.420739063,8.205562578,13.22677497,13.63845542
20/01/2024 14:06,0.009325836,0.005063996,2.25E-06,6.80E-07,7.430299427,8.203489134,13.23027647,13.68034312
20/01/2024 14:21,0.009324305,0.005059738,2.33E-06,7.41E-07,7.430524881,8.204472928,13.21643685,13.64948598
20/01/2024 14:36,0.009049295,0.004879093,2.38E-06,6.24E-07,7.471460933,8.246799379,13.20800562,13.71100259
20/01/2024 14:51,0.00900438,0.004840477,2.29E-06,7.02E-07,7.478231263,8.256000897,13.22330152,13.66893096
20/01/2024 15:06,0.008877002,0.004840453,2.46E-06,7.32E-07,7.4975649,8.256006633,13.1948459,13.65388823
20/01/2024 15:21,0.008970767,0.004937405,3.04E-06,8.16E-07,7.483313878,8.233008669,13.10966102,13.61460166
20/01/2024 15:36,0.008944579,0.00484814,3.14E-06,8.22E-07,7.487283267,8.254170523,13.09649492,13.61193989
20/01/2024 15:51,0.008607147,0.00455541,3.06E-06,7.72E-07,7.539194176,8.325710607,13.10699658,13.63469021
20/01/2024 16:06,0.008650041,0.004568371,2.95E-06,8.69E-07,7.532514744,8.322470198,13.12185201,13.59168631
20/01/2024 16:21,0.008859063,0.004747644,2.83E-06,8.85E-07,7.500303728,8.278351387,13.13864449,13.58502077
20/01/2024 16:36,0.008644213,0.004592443,2.36E-06,9.58E-07,7.53342087,8.316470425,13.21135855,13.55594851
20/01/2024 16:51,0.008439181,0.004410457,2.39E-06,9.48E-07,7.565583759,8.362438119,13.20633878,13.55980818
20/01/2024 17:06,0.008682227,0.004607901,2.35E-06,1.12E-06,7.527518449,8.312630238,13.21304474,13.4980869
20/01/2024 17:21,0.008930276,0.004794578,2.14E-06,1.25E-06,7.489454746,8.267010508,13.25005795,13.4569684
20/01/2024 17:36,0.008910894,0.004793921,2.11E-06,1.39E-06,7.492401318,8.267168679,13.25561394,13.41685886
20/01/2024 17:51,0.008915894,0.004793452,2.27E-06,1.44E-06,7.491640746,8.2672816,13.22677497,13.40342743
20/01/2024 18:06,0.009040087,0.004803082,2.64E-06,1.53E-06,7.472846942,8.264964671,13.16660794,13.38029231
20/01/2024 18:21,0.008773172,0.004625554,2.61E-06,1.55E-06,7.513472766,8.308256724,13.17118993,13.37532078
20/01/2024 18:36,0.008810613,0.004663223,2.65E-06,1.47E-06,7.507720836,8.298966541,13.16509115,13.39557215
20/01/2024 18:51,0.009002736,0.00483488,2.50E-06,1.53E-06,7.478479534,8.257339177,13.18841174,13.38029231
20/01/2024 19:06,0.008911769,0.004700863,2.20E-06,1.59E-06,7.492268196,8.289740321,13.23915604,13.36555137
20/01/2024 19:21,0.008648145,0.004478301,1.92E-06,1.52E-06,7.532809482,8.34513535,13.29257535,13.38280042
20/01/2024 19:36,0.008753481,0.004601291,1.88E-06,1.42E-06,7.516504932,8.31427114,13.30078076,13.40874796
20/01/2024 19:51,0.008934901,0.004767494,1.94E-06,1.30E-06,7.488752306,8.273544602,13.28853105,13.44219149
20/01/2024 20:06,0.009030808,0.004798792,1.98E-06,1.51E-06,7.474244666,8.265996388,13.28055544,13.38532369
20/01/2024 20:21,0.009058874,0.004810464,1.97E-06,1.41E-06,7.470020156,8.263190985,13.28253545,13.41143401
20/01/2024 20:36,0.009076301,0.004849058,1.93E-06,1.23E-06,7.467401768,8.253951398,13.29054841,13.46303133
20/01/2024 20:51,0.008702358,0.004553517,1.88E-06,1.11E-06,7.524400269,8.326184468,13.30078076,13.50142858
20/01/2024 21:06,0.008796629,0.004628771,1.88E-06,1.26E-06,7.509867084,8.307461083,13.30078076,13.4539702
20/01/2024 21:21,0.009051595,0.004789012,1.91E-06,1.37E-06,7.47111489,8.268351031,13.29461195,13.42235568
20/01/2024 21:36,0.009098712,0.00486145,1.94E-06,1.41E-06,7.464039845,8.250996523,13.28853105,13.41143401
20/01/2024 21:51,0.008739155,0.004583762,1.84E-06,1.45E-06,7.518714049,8.318631336,13.30914728,13.40079249
20/01/2024 22:06,0.008620289,0.004471185,1.93E-06,1.62E-06,7.53714516,8.346940774,13.29054841,13.35837081
20/01/2024 22:21,0.008795577,0.004617951,2.12E-06,1.43E-06,7.510028643,8.3101388,13.25375398,13.40607917
20/01/2024 22:36,0.009091765,0.004827024,2.13E-06,1.14E-06,7.465081343,8.259219582,13.251902,13.49148485
20/01/2024 22:51,0.009075532,0.004821652,2.13E-06,1.22E-06,7.467517233,8.260506756,13.251902,13.46609676
20/01/2024 23:06,0.00901234,0.00479221,2.18E-06,1.54E-06,7.477029632,8.267580676,13.24275953,13.37779916
20/01/2024 23:21,0.009052403,0.004838996,2.18E-06,1.72E-06,7.470993339,8.256354899,13.24275953,13.33528378
20/01/2024 23:36,0.008622392,0.004508764,1.83E-06,1.91E-06,7.536817484,8.337431107,13.31126487,13.29461195
20/01/2024 23:51,0.008732285,0.00459658,1.83E-06,1.98E-06,7.519774353,8.315441719,13.31126487,13.28055544
21/01/2024 00:06,0.00904691,0.004760102,1.82E-06,3.45E-06,7.471819831,8.275332836,13.31339306,13.05797509
21/01/2024 00:21,0.009266365,0.004808681,2.14E-06,8.85E-06,7.439076651,8.2636192,13.25005795,12.6533743
21/01/2024 00:36,0.009010583,0.004559742,2.45E-06,1.01E-05,7.477294801,8.324626774,13.19646934,12.59363136
21/01/2024 00:51,0.009117035,0.004628925,3.02E-06,1.11E-05,7.461295591,8.307423006,13.11234146,12.55045336
21/01/2024 01:06,0.009107914,0.004758971,2.51E-06,5.25E-06,7.462661157,8.275606628,13.18681787,12.88209637
21/01/2024 01:21,0.009179157,0.004839644,2.27E-06,4.05E-06,7.452020901,8.256199998,13.22677497,12.99161054
21/01/2024 01:36,0.009179061,0.004872384,2.10E-06,4.66E-06,7.452035199,8.248394045,13.25748198,12.93273327
21/01/2024 01:51,0.009113737,0.004834968,2.06E-06,5.35E-06,7.461789243,8.257318126,13.26503625,12.87402964
21/01/2024 02:06,0.008829167,0.00462912,2.18E-06,6.00E-06,7.504876979,8.307374792,13.24275953,12.8246974
21/01/2024 02:21,0.008840041,0.004649333,2.07E-06,6.04E-06,7.503212272,8.302385522,13.26313521,12.82182215
21/01/2024 02:36,0.009206321,0.004889653,2.12E-06,6.10E-06,7.44797953,8.244292729,13.25375398,12.8175414
21/01/2024 02:51,0.009175203,0.004877875,2.25E-06,6.54E-06,7.45260988,8.247088762,13.23027647,12.787264
21/01/2024 03:06,0.008902414,0.004645572,2.00E-06,5.50E-06,7.493691951,8.303312616,13.27662268,12.86218196
21/01/2024 03:21,0.008749058,0.004534426,2.04E-06,5.13E-06,7.517186695,8.330971782,13.26886375,12.89196221
21/01/2024 03:36,0.008899031,0.00462001,2.09E-06,5.63E-06,7.494207082,8.309628875,13.25935815,12.85214827
21/01/2024 03:51,0.009182395,0.004815117,2.19E-06,6.19E-06,7.451538712,8.262074061,13.24095403,12.81119115
21/01/2024 04:06,0.00931385,0.004861355,2.36E-06,6.48E-06,7.432065184,8.251019154,13.21135855,12.79128227
