Description for merged_1007.mat
=====================================
Link: Bristol ↔ BDFI, bidirectional, daily acquisition.
Sampling rate: 97656.250 Hz (Ts=1.024000e-05 s)
Total samples: 24707072
Blocks: 1508

Each CSV contains: Time (datetime), S1, S2, S3 (Stokes parameters).

Blocks overview:
  Block  287: 0287_PM1000_20251006_105301_2025-10-07_04-33-15.mat.csv | samples=16384 | start=2025/10/07 04:33:12.888118000 | end=2025/10/07 04:33:13.055879919
  Block  288: 0288_PM1000_20251006_105301_2025-10-07_04-34-05.mat.csv | samples=16384 | start=2025/10/07 04:34:03.451899000 | end=2025/10/07 04:34:03.619660920
  Block  289: 0289_PM1000_20251006_105301_2025-10-07_04-35-55.mat.csv | samples=16384 | start=2025/10/07 04:34:53.908161000 | end=2025/10/07 04:34:54.075922919
  Block  290: 0290_PM1000_20251006_105301_2025-10-07_04-36-46.mat.csv | samples=16384 | start=2025/10/07 04:36:43.753879000 | end=2025/10/07 04:36:43.921640920
  Block  291: 0291_PM1000_20251006_105301_2025-10-07_04-38-35.mat.csv | samples=16384 | start=2025/10/07 04:37:34.432384000 | end=2025/10/07 04:37:34.600145920
  Block  292: 0292_PM1000_20251006_105301_2025-10-07_04-39-26.mat.csv | samples=16384 | start=2025/10/07 04:39:24.240667000 | end=2025/10/07 04:39:24.408428920
  Block  293: 0293_PM1000_20251006_105301_2025-10-07_04-40-17.mat.csv | samples=16384 | start=2025/10/07 04:40:14.925380000 | end=2025/10/07 04:40:15.093141920
  Block  294: 0294_PM1000_20251006_105301_2025-10-07_04-41-07.mat.csv | samples=16384 | start=2025/10/07 04:41:05.443659000 | end=2025/10/07 04:41:05.611420920
  Block  295: 0295_PM1000_20251006_105301_2025-10-07_04-41-58.mat.csv | samples=16384 | start=2025/10/07 04:41:56.245969000 | end=2025/10/07 04:41:56.413730919
  Block  296: 0296_PM1000_20251006_105301_2025-10-07_04-42-49.mat.csv | samples=16384 | start=2025/10/07 04:42:46.975137000 | end=2025/10/07 04:42:47.142898920
  Block  297: 0297_PM1000_20251006_105301_2025-10-07_04-43-39.mat.csv | samples=16384 | start=2025/10/07 04:43:37.569002000 | end=2025/10/07 04:43:37.736763920
  Block  298: 0298_PM1000_20251006_105301_2025-10-07_04-44-30.mat.csv | samples=16384 | start=2025/10/07 04:44:28.136531000 | end=2025/10/07 04:44:28.304292919
  Block  299: 0299_PM1000_20251006_105301_2025-10-07_04-45-21.mat.csv | samples=16384 | start=2025/10/07 04:45:18.969064000 | end=2025/10/07 04:45:19.136825920
  Block  300: 0300_PM1000_20251006_105301_2025-10-07_04-46-12.mat.csv | samples=16384 | start=2025/10/07 04:46:09.913725000 | end=2025/10/07 04:46:10.081486920
  Block  301: 0301_PM1000_20251006_105301_2025-10-07_04-47-03.mat.csv | samples=16384 | start=2025/10/07 04:47:00.665376000 | end=2025/10/07 04:47:00.833137920
  Block  302: 0302_PM1000_20251006_105301_2025-10-07_04-47-53.mat.csv | samples=16384 | start=2025/10/07 04:47:51.563019000 | end=2025/10/07 04:47:51.730780920
  Block  303: 0303_PM1000_20251006_105301_2025-10-07_04-48-45.mat.csv | samples=16384 | start=2025/10/07 04:48:42.830588000 | end=2025/10/07 04:48:42.998349920
  Block  304: 0304_PM1000_20251006_105301_2025-10-07_04-49-35.mat.csv | samples=16384 | start=2025/10/07 04:49:33.616132000 | end=2025/10/07 04:49:33.783893920
  Block  305: 0305_PM1000_20251006_105301_2025-10-07_04-50-27.mat.csv | samples=16384 | start=2025/10/07 04:50:25.267403999 | end=2025/10/07 04:50:25.435165920
  Block  306: 0306_PM1000_20251006_105301_2025-10-07_04-51-19.mat.csv | samples=16384 | start=2025/10/07 04:51:17.166867000 | end=2025/10/07 04:51:17.334628920
  Block  307: 0307_PM1000_20251006_105301_2025-10-07_04-53-10.mat.csv | samples=16384 | start=2025/10/07 04:52:09.052607000 | end=2025/10/07 04:52:09.220368920
  Block  308: 0308_PM1000_20251006_105301_2025-10-07_04-54-02.mat.csv | samples=16384 | start=2025/10/07 04:53:59.709183000 | end=2025/10/07 04:53:59.876944920
  Block  309: 0309_PM1000_20251006_105301_2025-10-07_04-54-53.mat.csv | samples=16384 | start=2025/10/07 04:54:51.219247000 | end=2025/10/07 04:54:51.387008920
  Block  310: 0310_PM1000_20251006_105301_2025-10-07_04-55-45.mat.csv | samples=16384 | start=2025/10/07 04:55:42.731493000 | end=2025/10/07 04:55:42.899254920
  Block  311: 0311_PM1000_20251006_105301_2025-10-07_04-56-36.mat.csv | samples=16384 | start=2025/10/07 04:56:33.978845000 | end=2025/10/07 04:56:34.146606919
  Block  312: 0312_PM1000_20251006_105301_2025-10-07_04-57-30.mat.csv | samples=16384 | start=2025/10/07 04:57:28.096703000 | end=2025/10/07 04:57:28.264464920
  Block  313: 0313_PM1000_20251006_105301_2025-10-07_04-58-22.mat.csv | samples=16384 | start=2025/10/07 04:58:20.014753000 | end=2025/10/07 04:58:20.182514920
  Block  314: 0314_PM1000_20251006_105301_2025-10-07_04-59-14.mat.csv | samples=16384 | start=2025/10/07 04:59:11.986852000 | end=2025/10/07 04:59:12.154613920
  Block  315: 0315_PM1000_20251006_105301_2025-10-07_05-00-05.mat.csv | samples=16384 | start=2025/10/07 05:00:02.764373000 | end=2025/10/07 05:00:02.932134920
  Block  316: 0316_PM1000_20251006_105301_2025-10-07_05-00-55.mat.csv | samples=16384 | start=2025/10/07 05:00:53.519951000 | end=2025/10/07 05:00:53.687712920
  Block  317: 0317_PM1000_20251006_105301_2025-10-07_05-01-46.mat.csv | samples=16384 | start=2025/10/07 05:01:44.186589000 | end=2025/10/07 05:01:44.354350919
  Block  318: 0318_PM1000_20251006_105301_2025-10-07_05-02-37.mat.csv | samples=16384 | start=2025/10/07 05:02:34.941832000 | end=2025/10/07 05:02:35.109593920
  Block  319: 0319_PM1000_20251006_105301_2025-10-07_05-03-28.mat.csv | samples=16384 | start=2025/10/07 05:03:25.681211000 | end=2025/10/07 05:03:25.848972920
  Block  320: 0320_PM1000_20251006_105301_2025-10-07_05-04-18.mat.csv | samples=16384 | start=2025/10/07 05:04:16.316393000 | end=2025/10/07 05:04:16.484154919
  Block  321: 0321_PM1000_20251006_105301_2025-10-07_05-05-09.mat.csv | samples=16384 | start=2025/10/07 05:05:06.710905000 | end=2025/10/07 05:05:06.878666920
  Block  322: 0322_PM1000_20251006_105301_2025-10-07_05-05-59.mat.csv | samples=16384 | start=2025/10/07 05:05:57.385609000 | end=2025/10/07 05:05:57.553370920
  Block  323: 0323_PM1000_20251006_105301_2025-10-07_05-06-50.mat.csv | samples=16384 | start=2025/10/07 05:06:48.091399000 | end=2025/10/07 05:06:48.259160920
  Block  324: 0324_PM1000_20251006_105301_2025-10-07_05-07-41.mat.csv | samples=16384 | start=2025/10/07 05:07:39.051871000 | end=2025/10/07 05:07:39.219632920
  Block  325: 0325_PM1000_20251006_105301_2025-10-07_05-08-32.mat.csv | samples=16384 | start=2025/10/07 05:08:29.692307000 | end=2025/10/07 05:08:29.860068920
  Block  326: 0326_PM1000_20251006_105301_2025-10-07_05-09-22.mat.csv | samples=16384 | start=2025/10/07 05:09:20.317243000 | end=2025/10/07 05:09:20.485004919
  Block  327: 0327_PM1000_20251006_105301_2025-10-07_05-10-13.mat.csv | samples=16384 | start=2025/10/07 05:10:11.083104000 | end=2025/10/07 05:10:11.250865920
  Block  328: 0328_PM1000_20251006_105301_2025-10-07_05-11-04.mat.csv | samples=16384 | start=2025/10/07 05:11:01.801079000 | end=2025/10/07 05:11:01.968840920
  Block  329: 0329_PM1000_20251006_105301_2025-10-07_05-11-55.mat.csv | samples=16384 | start=2025/10/07 05:11:52.453715000 | end=2025/10/07 05:11:52.621476920
  Block  330: 0330_PM1000_20251006_105301_2025-10-07_05-12-45.mat.csv | samples=16384 | start=2025/10/07 05:12:43.130719000 | end=2025/10/07 05:12:43.298480920
  Block  331: 0331_PM1000_20251006_105301_2025-10-07_05-13-36.mat.csv | samples=16384 | start=2025/10/07 05:13:33.989404000 | end=2025/10/07 05:13:34.157165920
  Block  332: 0332_PM1000_20251006_105301_2025-10-07_05-14-27.mat.csv | samples=16384 | start=2025/10/07 05:14:24.562572000 | end=2025/10/07 05:14:24.730333920
  Block  333: 0333_PM1000_20251006_105301_2025-10-07_05-15-17.mat.csv | samples=16384 | start=2025/10/07 05:15:15.381446000 | end=2025/10/07 05:15:15.549207920
  Block  334: 0334_PM1000_20251006_105301_2025-10-07_05-16-08.mat.csv | samples=16384 | start=2025/10/07 05:16:06.143233000 | end=2025/10/07 05:16:06.310994919
  Block  335: 0335_PM1000_20251006_105301_2025-10-07_05-16-59.mat.csv | samples=16384 | start=2025/10/07 05:16:56.944525000 | end=2025/10/07 05:16:57.112286919
  Block  336: 0336_PM1000_20251006_105301_2025-10-07_05-17-50.mat.csv | samples=16384 | start=2025/10/07 05:17:47.900140000 | end=2025/10/07 05:17:48.067901920
  Block  337: 0337_PM1000_20251006_105301_2025-10-07_05-18-41.mat.csv | samples=16384 | start=2025/10/07 05:18:38.794222000 | end=2025/10/07 05:18:38.961983920
  Block  338: 0338_PM1000_20251006_105301_2025-10-07_05-19-32.mat.csv | samples=16384 | start=2025/10/07 05:19:29.443021000 | end=2025/10/07 05:19:29.610782920
  Block  339: 0339_PM1000_20251006_105301_2025-10-07_05-20-22.mat.csv | samples=16384 | start=2025/10/07 05:20:20.152340000 | end=2025/10/07 05:20:20.320101920
  Block  340: 0340_PM1000_20251006_105301_2025-10-07_05-21-13.mat.csv | samples=16384 | start=2025/10/07 05:21:10.929713000 | end=2025/10/07 05:21:11.097474919
  Block  341: 0341_PM1000_20251006_105301_2025-10-07_05-22-04.mat.csv | samples=16384 | start=2025/10/07 05:22:01.616758000 | end=2025/10/07 05:22:01.784519920
  Block  342: 0342_PM1000_20251006_105301_2025-10-07_05-22-55.mat.csv | samples=16384 | start=2025/10/07 05:22:52.370718000 | end=2025/10/07 05:22:52.538479920
  Block  343: 0343_PM1000_20251006_105301_2025-10-07_05-23-45.mat.csv | samples=16384 | start=2025/10/07 05:23:43.082837000 | end=2025/10/07 05:23:43.250598920
  Block  344: 0344_PM1000_20251006_105301_2025-10-07_05-24-36.mat.csv | samples=16384 | start=2025/10/07 05:24:33.545141000 | end=2025/10/07 05:24:33.712902920
  Block  345: 0345_PM1000_20251006_105301_2025-10-07_05-25-26.mat.csv | samples=16384 | start=2025/10/07 05:25:24.202486000 | end=2025/10/07 05:25:24.370247920
  Block  346: 0346_PM1000_20251006_105301_2025-10-07_05-26-17.mat.csv | samples=16384 | start=2025/10/07 05:26:14.849267000 | end=2025/10/07 05:26:15.017028919
  Block  347: 0347_PM1000_20251006_105301_2025-10-07_05-27-08.mat.csv | samples=16384 | start=2025/10/07 05:27:05.594843000 | end=2025/10/07 05:27:05.762604920
  Block  348: 0348_PM1000_20251006_105301_2025-10-07_05-27-59.mat.csv | samples=16384 | start=2025/10/07 05:27:56.368022000 | end=2025/10/07 05:27:56.535783919
  Block  349: 0349_PM1000_20251006_105301_2025-10-07_05-28-49.mat.csv | samples=16384 | start=2025/10/07 05:28:46.991240000 | end=2025/10/07 05:28:47.159001920
  Block  350: 0350_PM1000_20251006_105301_2025-10-07_05-29-40.mat.csv | samples=16384 | start=2025/10/07 05:29:37.620057000 | end=2025/10/07 05:29:37.787818920
  Block  351: 0351_PM1000_20251006_105301_2025-10-07_05-30-31.mat.csv | samples=16384 | start=2025/10/07 05:30:28.289423000 | end=2025/10/07 05:30:28.457184920
  Block  352: 0352_PM1000_20251006_105301_2025-10-07_05-31-21.mat.csv | samples=16384 | start=2025/10/07 05:31:18.964166000 | end=2025/10/07 05:31:19.131927919
  Block  353: 0353_PM1000_20251006_105301_2025-10-07_05-32-12.mat.csv | samples=16384 | start=2025/10/07 05:32:09.579287000 | end=2025/10/07 05:32:09.747048920
  Block  354: 0354_PM1000_20251006_105301_2025-10-07_05-33-03.mat.csv | samples=16384 | start=2025/10/07 05:33:00.412778000 | end=2025/10/07 05:33:00.580539920
  Block  355: 0355_PM1000_20251006_105301_2025-10-07_05-33-54.mat.csv | samples=16384 | start=2025/10/07 05:33:51.260014000 | end=2025/10/07 05:33:51.427775920
  Block  356: 0356_PM1000_20251006_105301_2025-10-07_05-34-44.mat.csv | samples=16384 | start=2025/10/07 05:34:41.750914000 | end=2025/10/07 05:34:41.918675920
  Block  357: 0357_PM1000_20251006_105301_2025-10-07_05-35-35.mat.csv | samples=16384 | start=2025/10/07 05:35:32.426798000 | end=2025/10/07 05:35:32.594559920
  Block  358: 0358_PM1000_20251006_105301_2025-10-07_05-37-24.mat.csv | samples=16384 | start=2025/10/07 05:36:23.081159000 | end=2025/10/07 05:36:23.248920920
  Block  359: 0359_PM1000_20251006_105301_2025-10-07_05-38-15.mat.csv | samples=16384 | start=2025/10/07 05:38:12.919557000 | end=2025/10/07 05:38:13.087318919
  Block  360: 0360_PM1000_20251006_105301_2025-10-07_05-39-06.mat.csv | samples=16384 | start=2025/10/07 05:39:03.499473000 | end=2025/10/07 05:39:03.667234920
  Block  361: 0361_PM1000_20251006_105301_2025-10-07_05-39-57.mat.csv | samples=16384 | start=2025/10/07 05:39:54.201778000 | end=2025/10/07 05:39:54.369539920
  Block  362: 0362_PM1000_20251006_105301_2025-10-07_05-40-47.mat.csv | samples=16384 | start=2025/10/07 05:40:44.642606000 | end=2025/10/07 05:40:44.810367920
  Block  363: 0363_PM1000_20251006_105301_2025-10-07_05-42-37.mat.csv | samples=16384 | start=2025/10/07 05:41:35.366447000 | end=2025/10/07 05:41:35.534208920
  Block  364: 0364_PM1000_20251006_105301_2025-10-07_05-43-27.mat.csv | samples=16384 | start=2025/10/07 05:43:25.055259000 | end=2025/10/07 05:43:25.223020919
  Block  365: 0365_PM1000_20251006_105301_2025-10-07_05-44-18.mat.csv | samples=16384 | start=2025/10/07 05:44:15.596323000 | end=2025/10/07 05:44:15.764084920
  Block  366: 0366_PM1000_20251006_105301_2025-10-07_05-45-08.mat.csv | samples=16384 | start=2025/10/07 05:45:06.072825000 | end=2025/10/07 05:45:06.240586920
  Block  367: 0367_PM1000_20251006_105301_2025-10-07_05-45-59.mat.csv | samples=16384 | start=2025/10/07 05:45:56.978986000 | end=2025/10/07 05:45:57.146747920
  Block  368: 0368_PM1000_20251006_105301_2025-10-07_05-46-50.mat.csv | samples=16384 | start=2025/10/07 05:46:47.694275000 | end=2025/10/07 05:46:47.862036920
  Block  369: 0369_PM1000_20251006_105301_2025-10-07_05-47-41.mat.csv | samples=16384 | start=2025/10/07 05:47:38.428616000 | end=2025/10/07 05:47:38.596377920
  Block  370: 0370_PM1000_20251006_105301_2025-10-07_05-49-31.mat.csv | samples=16384 | start=2025/10/07 05:48:29.501606000 | end=2025/10/07 05:48:29.669367920
  Block  371: 0371_PM1000_20251006_105301_2025-10-07_05-50-22.mat.csv | samples=16384 | start=2025/10/07 05:50:19.342342000 | end=2025/10/07 05:50:19.510103920
  Block  372: 0372_PM1000_20251006_105301_2025-10-07_05-51-12.mat.csv | samples=16384 | start=2025/10/07 05:51:10.013489000 | end=2025/10/07 05:51:10.181250920
  Block  373: 0373_PM1000_20251006_105301_2025-10-07_05-52-03.mat.csv | samples=16384 | start=2025/10/07 05:52:00.610585000 | end=2025/10/07 05:52:00.778346920
  Block  374: 0374_PM1000_20251006_105301_2025-10-07_05-53-53.mat.csv | samples=16384 | start=2025/10/07 05:52:51.214314000 | end=2025/10/07 05:52:51.382075920
  Block  375: 0375_PM1000_20251006_105301_2025-10-07_05-54-43.mat.csv | samples=16384 | start=2025/10/07 05:54:40.727562000 | end=2025/10/07 05:54:40.895323920
  Block  376: 0376_PM1000_20251006_105301_2025-10-07_05-55-34.mat.csv | samples=16384 | start=2025/10/07 05:55:31.254019000 | end=2025/10/07 05:55:31.421780920
  Block  377: 0377_PM1000_20251006_105301_2025-10-07_05-56-24.mat.csv | samples=16384 | start=2025/10/07 05:56:21.789818000 | end=2025/10/07 05:56:21.957579920
  Block  378: 0378_PM1000_20251006_105301_2025-10-07_05-57-15.mat.csv | samples=16384 | start=2025/10/07 05:57:12.418900000 | end=2025/10/07 05:57:12.586661920
  Block  379: 0379_PM1000_20251006_105301_2025-10-07_05-58-05.mat.csv | samples=16384 | start=2025/10/07 05:58:02.983076000 | end=2025/10/07 05:58:03.150837919
  Block  380: 0380_PM1000_20251006_105301_2025-10-07_05-58-56.mat.csv | samples=16384 | start=2025/10/07 05:58:53.663501000 | end=2025/10/07 05:58:53.831262920
  Block  381: 0381_PM1000_20251006_105301_2025-10-07_05-59-47.mat.csv | samples=16384 | start=2025/10/07 05:59:44.176153000 | end=2025/10/07 05:59:44.343914920
  Block  382: 0382_PM1000_20251006_105301_2025-10-07_06-00-37.mat.csv | samples=16384 | start=2025/10/07 06:00:34.853292000 | end=2025/10/07 06:00:35.021053920
  Block  383: 0383_PM1000_20251006_105301_2025-10-07_06-01-28.mat.csv | samples=16384 | start=2025/10/07 06:01:25.628476000 | end=2025/10/07 06:01:25.796237920
  Block  384: 0384_PM1000_20251006_105301_2025-10-07_06-02-19.mat.csv | samples=16384 | start=2025/10/07 06:02:16.311457000 | end=2025/10/07 06:02:16.479218920
  Block  385: 0385_PM1000_20251006_105301_2025-10-07_06-04-09.mat.csv | samples=16384 | start=2025/10/07 06:03:07.011678000 | end=2025/10/07 06:03:07.179439920
  Block  386: 0386_PM1000_20251006_105301_2025-10-07_06-04-59.mat.csv | samples=16384 | start=2025/10/07 06:04:56.540493000 | end=2025/10/07 06:04:56.708254920
  Block  387: 0387_PM1000_20251006_105301_2025-10-07_06-05-50.mat.csv | samples=16384 | start=2025/10/07 06:05:47.185311000 | end=2025/10/07 06:05:47.353072920
  Block  388: 0388_PM1000_20251006_105301_2025-10-07_06-06-40.mat.csv | samples=16384 | start=2025/10/07 06:06:37.925394000 | end=2025/10/07 06:06:38.093155920
  Block  389: 0389_PM1000_20251006_105301_2025-10-07_06-07-31.mat.csv | samples=16384 | start=2025/10/07 06:07:28.639569000 | end=2025/10/07 06:07:28.807330920
  Block  390: 0390_PM1000_20251006_105301_2025-10-07_06-08-22.mat.csv | samples=16384 | start=2025/10/07 06:08:19.269333000 | end=2025/10/07 06:08:19.437094920
  Block  391: 0391_PM1000_20251006_105301_2025-10-07_06-09-13.mat.csv | samples=16384 | start=2025/10/07 06:09:10.068584000 | end=2025/10/07 06:09:10.236345920
  Block  392: 0392_PM1000_20251006_105301_2025-10-07_06-10-03.mat.csv | samples=16384 | start=2025/10/07 06:10:00.819794000 | end=2025/10/07 06:10:00.987555920
  Block  393: 0393_PM1000_20251006_105301_2025-10-07_06-10-54.mat.csv | samples=16384 | start=2025/10/07 06:10:51.360992000 | end=2025/10/07 06:10:51.528753920
  Block  394: 0394_PM1000_20251006_105301_2025-10-07_06-11-45.mat.csv | samples=16384 | start=2025/10/07 06:11:42.086953000 | end=2025/10/07 06:11:42.254714920
  Block  395: 0395_PM1000_20251006_105301_2025-10-07_06-12-35.mat.csv | samples=16384 | start=2025/10/07 06:12:32.702833000 | end=2025/10/07 06:12:32.870594920
  Block  396: 0396_PM1000_20251006_105301_2025-10-07_06-13-26.mat.csv | samples=16384 | start=2025/10/07 06:13:23.418145000 | end=2025/10/07 06:13:23.585906920
  Block  397: 0397_PM1000_20251006_105301_2025-10-07_06-14-17.mat.csv | samples=16384 | start=2025/10/07 06:14:14.021615000 | end=2025/10/07 06:14:14.189376920
  Block  398: 0398_PM1000_20251006_105301_2025-10-07_06-16-06.mat.csv | samples=16384 | start=2025/10/07 06:15:04.638464000 | end=2025/10/07 06:15:04.806225920
  Block  399: 0399_PM1000_20251006_105301_2025-10-07_06-16-57.mat.csv | samples=16384 | start=2025/10/07 06:16:54.445358000 | end=2025/10/07 06:16:54.613119919
  Block  400: 0400_PM1000_20251006_105301_2025-10-07_06-17-48.mat.csv | samples=16384 | start=2025/10/07 06:17:45.162260000 | end=2025/10/07 06:17:45.330021920
  Block  401: 0401_PM1000_20251006_105301_2025-10-07_06-18-39.mat.csv | samples=16384 | start=2025/10/07 06:18:36.123283000 | end=2025/10/07 06:18:36.291044920
  Block  402: 0402_PM1000_20251006_105301_2025-10-07_06-19-30.mat.csv | samples=16384 | start=2025/10/07 06:19:27.046130000 | end=2025/10/07 06:19:27.213891920
  Block  403: 0403_PM1000_20251006_105301_2025-10-07_06-20-20.mat.csv | samples=16384 | start=2025/10/07 06:20:17.661380000 | end=2025/10/07 06:20:17.829141920
  Block  404: 0404_PM1000_20251006_105301_2025-10-07_06-21-11.mat.csv | samples=16384 | start=2025/10/07 06:21:08.401353000 | end=2025/10/07 06:21:08.569114920
  Block  405: 0405_PM1000_20251006_105301_2025-10-07_06-22-02.mat.csv | samples=16384 | start=2025/10/07 06:21:59.138199000 | end=2025/10/07 06:21:59.305960919
  Block  406: 0406_PM1000_20251006_105301_2025-10-07_06-23-51.mat.csv | samples=16384 | start=2025/10/07 06:22:49.795366000 | end=2025/10/07 06:22:49.963127920
  Block  407: 0407_PM1000_20251006_105301_2025-10-07_06-24-42.mat.csv | samples=16384 | start=2025/10/07 06:24:39.343959000 | end=2025/10/07 06:24:39.511720920
  Block  408: 0408_PM1000_20251006_105301_2025-10-07_06-25-33.mat.csv | samples=16384 | start=2025/10/07 06:25:30.042993000 | end=2025/10/07 06:25:30.210754920
  Block  409: 0409_PM1000_20251006_105301_2025-10-07_06-26-23.mat.csv | samples=16384 | start=2025/10/07 06:26:20.808285000 | end=2025/10/07 06:26:20.976046920
  Block  410: 0410_PM1000_20251006_105301_2025-10-07_06-27-14.mat.csv | samples=16384 | start=2025/10/07 06:27:11.493416000 | end=2025/10/07 06:27:11.661177920
  Block  411: 0411_PM1000_20251006_105301_2025-10-07_06-28-05.mat.csv | samples=16384 | start=2025/10/07 06:28:02.062841999 | end=2025/10/07 06:28:02.230603920
  Block  412: 0412_PM1000_20251006_105301_2025-10-07_06-29-54.mat.csv | samples=16384 | start=2025/10/07 06:28:52.774278000 | end=2025/10/07 06:28:52.942039920
  Block  413: 0413_PM1000_20251006_105301_2025-10-07_06-30-45.mat.csv | samples=16384 | start=2025/10/07 06:30:42.510634999 | end=2025/10/07 06:30:42.678396920
  Block  414: 0414_PM1000_20251006_105301_2025-10-07_06-32-35.mat.csv | samples=16384 | start=2025/10/07 06:31:33.265353000 | end=2025/10/07 06:31:33.433114919
  Block  415: 0415_PM1000_20251006_105301_2025-10-07_06-34-25.mat.csv | samples=16384 | start=2025/10/07 06:33:23.074576000 | end=2025/10/07 06:33:23.242337919
  Block  416: 0416_PM1000_20251006_105301_2025-10-07_06-35-16.mat.csv | samples=16384 | start=2025/10/07 06:35:13.046756000 | end=2025/10/07 06:35:13.214517920
  Block  417: 0417_PM1000_20251006_105301_2025-10-07_06-36-06.mat.csv | samples=16384 | start=2025/10/07 06:36:03.785142000 | end=2025/10/07 06:36:03.952903920
  Block  418: 0418_PM1000_20251006_105301_2025-10-07_06-36-57.mat.csv | samples=16384 | start=2025/10/07 06:36:54.390420000 | end=2025/10/07 06:36:54.558181920
  Block  419: 0419_PM1000_20251006_105301_2025-10-07_06-37-48.mat.csv | samples=16384 | start=2025/10/07 06:37:44.974043000 | end=2025/10/07 06:37:45.141804920
  Block  420: 0420_PM1000_20251006_105301_2025-10-07_06-38-38.mat.csv | samples=16384 | start=2025/10/07 06:38:35.712385000 | end=2025/10/07 06:38:35.880146920
  Block  421: 0421_PM1000_20251006_105301_2025-10-07_06-39-29.mat.csv | samples=16384 | start=2025/10/07 06:39:26.455473000 | end=2025/10/07 06:39:26.623234920
  Block  422: 0422_PM1000_20251006_105301_2025-10-07_06-40-20.mat.csv | samples=16384 | start=2025/10/07 06:40:17.065558000 | end=2025/10/07 06:40:17.233319920
  Block  423: 0423_PM1000_20251006_105301_2025-10-07_06-41-10.mat.csv | samples=16384 | start=2025/10/07 06:41:07.658706000 | end=2025/10/07 06:41:07.826467920
  Block  424: 0424_PM1000_20251006_105301_2025-10-07_06-42-01.mat.csv | samples=16384 | start=2025/10/07 06:41:58.403976000 | end=2025/10/07 06:41:58.571737920
  Block  425: 0425_PM1000_20251006_105301_2025-10-07_06-42-52.mat.csv | samples=16384 | start=2025/10/07 06:42:49.024946000 | end=2025/10/07 06:42:49.192707920
  Block  426: 0426_PM1000_20251006_105301_2025-10-07_06-43-42.mat.csv | samples=16384 | start=2025/10/07 06:43:39.761316000 | end=2025/10/07 06:43:39.929077920
  Block  427: 0427_PM1000_20251006_105301_2025-10-07_06-44-33.mat.csv | samples=16384 | start=2025/10/07 06:44:30.177066000 | end=2025/10/07 06:44:30.344827920
  Block  428: 0428_PM1000_20251006_105301_2025-10-07_06-46-23.mat.csv | samples=16384 | start=2025/10/07 06:45:20.958074000 | end=2025/10/07 06:45:21.125835919
  Block  429: 0429_PM1000_20251006_105301_2025-10-07_06-47-13.mat.csv | samples=16384 | start=2025/10/07 06:47:10.744314000 | end=2025/10/07 06:47:10.912075920
  Block  430: 0430_PM1000_20251006_105301_2025-10-07_06-48-04.mat.csv | samples=16384 | start=2025/10/07 06:48:01.864157000 | end=2025/10/07 06:48:02.031918919
  Block  431: 0431_PM1000_20251006_105301_2025-10-07_06-48-55.mat.csv | samples=16384 | start=2025/10/07 06:48:52.610648000 | end=2025/10/07 06:48:52.778409920
  Block  432: 0432_PM1000_20251006_105301_2025-10-07_06-49-46.mat.csv | samples=16384 | start=2025/10/07 06:49:43.424015000 | end=2025/10/07 06:49:43.591776920
  Block  433: 0433_PM1000_20251006_105301_2025-10-07_06-51-36.mat.csv | samples=16384 | start=2025/10/07 06:50:34.266471000 | end=2025/10/07 06:50:34.434232920
  Block  434: 0434_PM1000_20251006_105301_2025-10-07_06-52-27.mat.csv | samples=16384 | start=2025/10/07 06:52:23.979782000 | end=2025/10/07 06:52:24.147543920
  Block  435: 0435_PM1000_20251006_105301_2025-10-07_06-53-17.mat.csv | samples=16384 | start=2025/10/07 06:53:14.574732000 | end=2025/10/07 06:53:14.742493920
  Block  436: 0436_PM1000_20251006_105301_2025-10-07_06-54-08.mat.csv | samples=16384 | start=2025/10/07 06:54:05.296099000 | end=2025/10/07 06:54:05.463860919
  Block  437: 0437_PM1000_20251006_105301_2025-10-07_06-54-58.mat.csv | samples=16384 | start=2025/10/07 06:54:55.752497000 | end=2025/10/07 06:54:55.920258920
  Block  438: 0438_PM1000_20251006_105301_2025-10-07_06-55-49.mat.csv | samples=16384 | start=2025/10/07 06:55:46.455474000 | end=2025/10/07 06:55:46.623235920
  Block  439: 0439_PM1000_20251006_105301_2025-10-07_06-56-40.mat.csv | samples=16384 | start=2025/10/07 06:56:37.011443000 | end=2025/10/07 06:56:37.179204920
  Block  440: 0440_PM1000_20251006_105301_2025-10-07_06-57-30.mat.csv | samples=16384 | start=2025/10/07 06:57:27.730055000 | end=2025/10/07 06:57:27.897816920
  Block  441: 0441_PM1000_20251006_105301_2025-10-07_06-59-20.mat.csv | samples=16384 | start=2025/10/07 06:58:18.259612000 | end=2025/10/07 06:58:18.427373920
  Block  442: 0442_PM1000_20251006_105301_2025-10-07_07-00-11.mat.csv | samples=16384 | start=2025/10/07 07:00:07.953847000 | end=2025/10/07 07:00:08.121608919
  Block  443: 0443_PM1000_20251006_105301_2025-10-07_07-01-01.mat.csv | samples=16384 | start=2025/10/07 07:00:58.732264000 | end=2025/10/07 07:00:58.900025920
  Block  444: 0444_PM1000_20251006_105301_2025-10-07_07-01-52.mat.csv | samples=16384 | start=2025/10/07 07:01:49.361694000 | end=2025/10/07 07:01:49.529455919
  Block  445: 0445_PM1000_20251006_105301_2025-10-07_07-02-43.mat.csv | samples=16384 | start=2025/10/07 07:02:40.048024000 | end=2025/10/07 07:02:40.215785920
