Time,S1,S2,S3
2025-09-21 07:58:23,0.479286991778688,0.737843027451035,-0.465157045353728
2025-09-21 07:58:23,0.481168958501258,0.735098861213351,-0.469617437076953
2025-09-21 07:58:23,0.488357315556959,0.726989046786951,-0.473345218871291
2025-09-21 07:58:23,0.48475897462688,0.729241232481506,-0.468049036555951
2025-09-21 07:58:23,0.48755885441894,0.730807554655057,-0.467553074364287
2025-09-21 07:58:23,0.484472469078466,0.736210710709785,-0.463066417927009
2025-09-21 07:58:23,0.482988763331719,0.730125311918736,-0.468876652106009
2025-09-21 07:58:23,0.486803445971378,0.731136785884824,-0.471817245406582
2025-09-21 07:58:23,0.485202207396677,0.734490040509505,-0.46499071176379
2025-09-21 07:58:23,0.487317899306635,0.731958475960029,-0.46856141491712
2025-09-21 07:58:23,0.486771091873108,0.727925115504804,-0.470009241801869
2025-09-21 07:58:23,0.491234553036782,0.727600368005692,-0.472690033287374
2025-09-21 07:58:23,0.482481306836104,0.731489938152588,-0.46387267750854
2025-09-21 07:58:23,0.48139158195371,0.734373916310717,-0.467647525543367
2025-09-21 07:58:23,0.486180669263641,0.728001339301461,-0.468264806848528
2025-09-21 07:58:23,0.480901553077818,0.734106960187952,-0.463562884643818
2025-09-21 07:58:23,0.487426209588249,0.730098239118082,-0.472315409109646
2025-09-21 07:58:23,0.485335181804087,0.732643097796695,-0.473894446818157
2025-09-21 07:58:23,0.489070714103315,0.731214957974099,-0.470407479956903
2025-09-21 07:58:23,0.49052954518923,0.727896588204074,-0.470073828555114
2025-09-21 07:58:23,0.490739091654811,0.723776769962487,-0.472566112944653
2025-09-21 07:58:23,0.482737017993805,0.735978454064324,-0.466394316907058
2025-09-21 07:58:23,0.480963516546937,0.735534858368057,-0.465264469704573
2025-09-21 07:58:23,0.478091567879633,0.73807118959223,-0.461767459760203
2025-09-21 07:58:23,0.487339057103905,0.73611369933024,-0.46716551791823
2025-09-21 07:58:23,0.484797302950274,0.739666720620076,-0.465846773311068
2025-09-21 07:58:23,0.479626992014699,0.735451149634532,-0.464523434252326
2025-09-21 07:58:23,0.491649909296547,0.729853520776188,-0.470911151868047
2025-09-21 07:58:23,0.48495887792076,0.731199243215915,-0.461823255723056
2025-09-21 07:58:23,0.479769388307535,0.735377982455186,-0.471233192327971
2025-09-21 07:58:23,0.486594028893005,0.731977335961848,-0.472605895462812
2025-09-21 07:58:23,0.489001020764616,0.731565650966519,-0.472779856442712
2025-09-21 07:58:23,0.492432398949799,0.726872659069853,-0.479004916776311
2025-09-21 07:58:23,0.484120289037129,0.734080633414874,-0.467477893510687
2025-09-21 07:58:23,0.481441471596432,0.735134032819313,-0.469688380448309
2025-09-21 07:58:23,0.48692753353898,0.729835592059475,-0.468213112303015
2025-09-21 07:58:23,0.483475759252377,0.732766273108416,-0.470756127482302
2025-09-21 07:58:23,0.488831315769548,0.722839632818819,-0.472155546317628
2025-09-21 07:58:23,0.484406851564959,0.734464855849126,-0.469939993187002
2025-09-21 07:58:23,0.487328908847064,0.730793014231003,-0.474468243277455
2025-09-21 07:58:23,0.485978841229182,0.727990752808767,-0.470584518087615
2025-09-21 07:58:23,0.491083270425411,0.728654038337976,-0.470678271469156
2025-09-21 07:58:23,0.493827512220943,0.722570828293799,-0.470003872825975
2025-09-21 07:58:23,0.486323361831674,0.734991914059403,-0.46708467208095
2025-09-21 07:58:23,0.485362951726724,0.73954709384635,-0.467511240820977
2025-09-21 07:58:23,0.488137630620661,0.734639477747252,-0.470057646995249
2025-09-21 07:58:23,0.486704561399243,0.727983492523066,-0.470388382490009
2025-09-21 07:58:23,0.479405565065302,0.740623134067655,-0.468466689803309
2025-09-21 07:58:23,0.489523638806051,0.73127684979666,-0.466526149667818
2025-09-21 07:58:23,0.493923165574322,0.726149394061322,-0.471950320062787
2025-09-21 07:58:23,0.48458942243919,0.733574654708446,-0.472713591857416
2025-09-21 07:58:23,0.484683592898112,0.731484482242318,-0.469792865948368
2025-09-21 07:58:23,0.485685735454957,0.731157870637105,-0.469204733772402
2025-09-21 07:58:23,0.488784627714586,0.731634482732835,-0.474718002923655
2025-09-21 07:58:23,0.48728833260565,0.727013880862654,-0.477185262289396
2025-09-21 07:58:23,0.479064309228561,0.739841405323494,-0.462295867118678
2025-09-21 07:58:23,0.486476743050348,0.732792037238473,-0.47309680153642
2025-09-21 07:58:23,0.492136401940806,0.725582830394295,-0.473058953815429
2025-09-21 07:58:23,0.484625000414715,0.728962448421731,-0.470773611301164
2025-09-21 07:58:23,0.486353277670169,0.730484076844517,-0.47680804572085
2025-09-21 07:58:23,0.490864916205585,0.731589579281901,-0.470440527391862
