Time,S1,S2,S3
2025-09-21 19:16:06,0.477642810816374,0.720243441750104,-0.486792139247727
2025-09-21 19:16:06,0.478144513806633,0.720273123492724,-0.489326081296696
2025-09-21 19:16:06,0.48219153177611,0.712652454827391,-0.496266122027067
2025-09-21 19:16:06,0.476881244806682,0.719395008118863,-0.491338892409056
2025-09-21 19:16:06,0.479589477315919,0.721132525388979,-0.488241991566452
2025-09-21 19:16:06,0.477183097985757,0.718969086426527,-0.484965214524632
2025-09-21 19:16:06,0.479686003420304,0.715496076136987,-0.494433291582025
2025-09-21 19:16:06,0.481711442611982,0.714039756482165,-0.492078779072669
2025-09-21 19:16:06,0.476109468491954,0.719988637699644,-0.490643264329902
2025-09-21 19:16:06,0.481358351771704,0.71654131071776,-0.491422850957202
2025-09-21 19:16:06,0.481703250741163,0.7154159337556,-0.492744804603817
2025-09-21 19:16:06,0.47788327714804,0.713782713162028,-0.48785154366872
2025-09-21 19:16:06,0.483214486518247,0.719774752095308,-0.487993380147175
2025-09-21 19:16:06,0.478122808027472,0.720103910169115,-0.487949796052707
2025-09-21 19:16:06,0.480190594012161,0.715038372200708,-0.483442478675305
2025-09-21 19:16:06,0.471973346082969,0.720897314921085,-0.486966197802896
2025-09-21 19:16:06,0.483155636136646,0.714745318924376,-0.493008437342631
2025-09-21 19:16:06,0.476564799572773,0.718246159565537,-0.479789458290959
2025-09-21 19:16:06,0.478752943231233,0.716407847659446,-0.48838234484632
2025-09-21 19:16:06,0.478026148076215,0.718564742990045,-0.487850287044633
2025-09-21 19:16:06,0.480140188451782,0.71992958885615,-0.488541858853921
2025-09-21 19:16:06,0.478866087390049,0.715492065079172,-0.489014966725826
2025-09-21 19:16:06,0.484644224074754,0.712385671967293,-0.495164943126302
2025-09-21 19:16:06,0.479581670547009,0.715976244291527,-0.490880297282861
2025-09-21 19:16:06,0.483165084409859,0.71449229261474,-0.495084898620833
2025-09-21 19:16:06,0.483815811347894,0.715134721017054,-0.492452234178481
2025-09-21 19:16:06,0.478918850875405,0.721301888319601,-0.493909069314336
2025-09-21 19:16:06,0.478201069068745,0.719056404559846,-0.487098571830099
2025-09-21 19:16:06,0.48100993813522,0.719130938932755,-0.487800382047351
2025-09-21 19:16:06,0.475638674281602,0.728585718250092,-0.48464898309715
2025-09-21 19:16:06,0.482740383806803,0.717323977216122,-0.484842934030497
