Time,S1,S2,S3
2025-09-21 08:53:19,0.484723746108569,0.734115894139155,-0.46156054479283
2025-09-21 08:53:19,0.492014831678656,0.726947789950279,-0.472833949044798
2025-09-21 08:53:19,0.484148292846755,0.732195267794578,-0.470876925279887
2025-09-21 08:53:19,0.484168591252645,0.73768571719123,-0.461701301504321
2025-09-21 08:53:19,0.48294779061864,0.737815978735891,-0.464615939226153
2025-09-21 08:53:19,0.483467951619911,0.732875854702059,-0.463356262922534
2025-09-21 08:53:19,0.487023828498112,0.731559422652088,-0.468683858834253
2025-09-21 08:53:19,0.490308721805581,0.727958931135654,-0.475350224729239
2025-09-21 08:53:19,0.486398524153814,0.736760002467034,-0.472178253312446
2025-09-21 08:53:19,0.487635990861817,0.736898886183525,-0.472057791527756
2025-09-21 08:53:19,0.485619782021219,0.732762540126346,-0.464591428688316
2025-09-21 08:53:19,0.481789213495802,0.739525226102484,-0.466045013219536
2025-09-21 08:53:19,0.487793497988096,0.728315911283357,-0.47185990223585
2025-09-21 08:53:19,0.486799405624628,0.733898291659699,-0.466576814667122
2025-09-21 08:53:19,0.484172304100974,0.729132228985891,-0.470299719360107
2025-09-21 08:53:19,0.481522898047237,0.731853055608954,-0.470262663424767
2025-09-21 08:53:19,0.48733904354909,0.732490860484367,-0.470489320807958
2025-09-21 08:53:19,0.491079703459187,0.732794044464917,-0.466141000390905
2025-09-21 08:53:19,0.486118432714037,0.736918375046113,-0.46143839237189
2025-09-21 08:53:19,0.488359294450065,0.729040624626531,-0.472421046158794
2025-09-21 08:53:19,0.480172562660347,0.737617942809911,-0.463797164580688
2025-09-21 08:53:19,0.490010910073597,0.732331293271995,-0.469524131403862
2025-09-21 08:53:19,0.485508565348131,0.736340313188963,-0.47191035658773
2025-09-21 08:53:19,0.486499736967013,0.728193412259057,-0.471157807948055
2025-09-21 08:53:19,0.491869051015214,0.722831541901002,-0.474840657742048
2025-09-21 08:53:19,0.481458497359808,0.737295725513026,-0.461032254666266
2025-09-21 08:53:19,0.49349496269919,0.725276986212271,-0.48067310734705
2025-09-21 08:53:19,0.48899192315167,0.732344258790563,-0.471652728177844
2025-09-21 08:53:19,0.488510647896198,0.733575149623585,-0.467599853217256
2025-09-21 08:53:19,0.485192509411876,0.72887638108698,-0.468868854351034
2025-09-21 08:53:19,0.487725731370506,0.73126177980477,-0.465840354630721
2025-09-21 08:53:19,0.481524537320091,0.728328815319154,-0.467139283366335
2025-09-21 08:53:19,0.479304477691076,0.738321920794883,-0.468217188987234
2025-09-21 08:53:19,0.484659153817264,0.732424280351435,-0.468250519586682
2025-09-21 08:53:19,0.482587655036267,0.73290278398705,-0.463587605721438
2025-09-21 08:53:19,0.485350928408162,0.732974446671811,-0.465879406486741
2025-09-21 08:53:19,0.488140075220758,0.733879631183539,-0.468030712277979
2025-09-21 08:53:19,0.488976618510759,0.728912576184956,-0.464859532821376
2025-09-21 08:53:19,0.489410170516078,0.734735436011359,-0.459419795040356
2025-09-21 08:53:19,0.489026412326495,0.732017231474056,-0.467617327864654
2025-09-21 08:53:19,0.48463393369377,0.73162766492281,-0.469377521069884
2025-09-21 08:53:19,0.48584237975291,0.730471211492207,-0.471618554689026
2025-09-21 08:53:19,0.487464314619221,0.735150243645496,-0.470727081796955
2025-09-21 08:53:19,0.480680219355486,0.732520841989303,-0.458505591963919
2025-09-21 08:53:19,0.481647970401837,0.734277402734345,-0.468441876340638
2025-09-21 08:53:19,0.489593716762325,0.729887460466238,-0.470429963618421
2025-09-21 08:53:19,0.48425403418294,0.729167499343824,-0.463261365415764
2025-09-21 08:53:19,0.48338790375647,0.730998651468793,-0.466977227101235
2025-09-21 08:53:19,0.484156436631132,0.737528375695779,-0.468893066880344
2025-09-21 08:53:19,0.48531687275875,0.73376871733471,-0.471702211463415
2025-09-21 08:53:19,0.487038907193463,0.73683497314331,-0.466297608695241
2025-09-21 08:53:19,0.484602676007532,0.733704300511204,-0.465044634511201
2025-09-21 08:53:19,0.487468237516474,0.732461373301724,-0.466750081427402
2025-09-21 08:53:19,0.483833471563648,0.729791491914515,-0.466174930539348
2025-09-21 08:53:19,0.485746345473323,0.735429737529254,-0.468736660414834
2025-09-21 08:53:19,0.485651514238166,0.729537523785407,-0.471483691582423
2025-09-21 08:53:19,0.48616835127036,0.733476918659284,-0.469079443315458
2025-09-21 08:53:19,0.486774728404878,0.734921334346278,-0.471722709975491
2025-09-21 08:53:19,0.48216553358907,0.734229931723111,-0.460433352375092
2025-09-21 08:53:19,0.48345377029817,0.732478929176447,-0.468745658072661
2025-09-21 08:53:19,0.484683978200817,0.733208395740455,-0.467141202374545
