Time,S1,S2,S3
2025-09-21 02:34:29,0.497715654049644,0.708407206420257,-0.489820372553514
2025-09-21 02:34:29,0.498212410993896,0.712069314653753,-0.485356858339677
2025-09-21 02:34:29,0.499964429658746,0.708423036298527,-0.488098341251236
2025-09-21 02:34:29,0.500226843234119,0.710648734134134,-0.48704112036024
2025-09-21 02:34:29,0.49289106753736,0.717665620189847,-0.490744044635363
2025-09-21 02:34:29,0.497794047074258,0.712064306627835,-0.48421148750203
2025-09-21 02:34:29,0.503532709372553,0.709653057257627,-0.492185269913552
2025-09-21 02:34:29,0.503419482665924,0.710833489212099,-0.493378379050735
2025-09-21 02:34:29,0.5015633025818,0.70463177087619,-0.490668739513659
2025-09-21 02:34:29,0.5053995912013,0.712885252104969,-0.485654161244674
2025-09-21 02:34:29,0.498123278438724,0.7114340641117,-0.490737210008574
2025-09-21 02:34:29,0.501589320378157,0.708905373811056,-0.489448636398917
2025-09-21 02:34:29,0.501120530014027,0.710259574794213,-0.48415391250245
2025-09-21 02:34:29,0.49889912846923,0.712537761772603,-0.489971731446783
2025-09-21 02:34:29,0.498502464247073,0.712516884567596,-0.485954718367099
2025-09-21 02:34:29,0.505310222551853,0.707979194556516,-0.495805644124522
2025-09-21 02:34:29,0.501738420977344,0.705016416471956,-0.487939919286585
2025-09-21 02:34:29,0.501271532532371,0.711546426362537,-0.489464778617039
2025-09-21 02:34:29,0.496137074827211,0.713043608983081,-0.491570229865082
2025-09-21 02:34:29,0.493235076045961,0.712413422373253,-0.489492813274333
2025-09-21 02:34:29,0.500426988907213,0.711065197431861,-0.493090414956991
2025-09-21 02:34:29,0.49997458371246,0.706318369287013,-0.490074006349428
2025-09-21 02:34:29,0.506361843213708,0.706883803966134,-0.492662336690466
2025-09-21 02:34:29,0.499872834430674,0.708336126622161,-0.493640644621125
2025-09-21 02:34:29,0.496367622688648,0.715696966528972,-0.483150872894212
2025-09-21 02:34:29,0.506423348612788,0.706807563441122,-0.494664210831079
2025-09-21 02:34:29,0.507450933332014,0.708951445949063,-0.483671611811607
2025-09-21 02:34:29,0.496960742778764,0.713864607009228,-0.485166911414727
2025-09-21 02:34:29,0.494360544002421,0.713752841940295,-0.49123829983075
2025-09-21 02:34:29,0.497333208760613,0.713960657310354,-0.489475208459126
2025-09-21 02:34:29,0.503965701267705,0.705123694787866,-0.494297392008082
2025-09-21 02:34:29,0.498755194127049,0.718119960275681,-0.487275409167204
2025-09-21 02:34:29,0.496774604622505,0.71432039915647,-0.484533047604547
2025-09-21 02:34:29,0.495799374995749,0.713052217756676,-0.488548446576961
2025-09-21 02:34:29,0.501994102454703,0.709518273283881,-0.493005886912177
2025-09-21 02:34:29,0.499796036961625,0.71273210750442,-0.486966940233165
2025-09-21 02:34:29,0.500927161858849,0.71323116047989,-0.483951502230955
