Time,S1,S2,S3
2025-09-21 22:15:02,0.486339593865145,0.703510959110527,-0.496095657856313
2025-09-21 22:15:02,0.480282544853124,0.710506148895176,-0.495464343531606
2025-09-21 22:15:02,0.477161879834228,0.710899923841447,-0.490835054017236
2025-09-21 22:15:02,0.48443540946415,0.705782274762124,-0.495794761163923
2025-09-21 22:15:02,0.483023878487841,0.711889526910693,-0.495216075450534
2025-09-21 22:15:02,0.484957855308583,0.708585092242277,-0.492661508526915
2025-09-21 22:15:02,0.484416524471594,0.707235533972218,-0.496725142554042
2025-09-21 22:15:02,0.488798134847696,0.700856553802741,-0.504781053286243
2025-09-21 22:15:02,0.489014828832374,0.702212196864482,-0.497580823127065
2025-09-21 22:15:02,0.485537353160839,0.710199195862452,-0.492843434818023
2025-09-21 22:15:02,0.487355625393318,0.705405853402599,-0.490516295942013
2025-09-21 22:15:02,0.487637025146428,0.707095620332812,-0.494774465583494
2025-09-21 22:15:02,0.485645683310086,0.705114494551231,-0.49651879682389
2025-09-21 22:15:02,0.484383020831719,0.707115137854172,-0.488993838672991
2025-09-21 22:15:02,0.481074677781063,0.709766253506129,-0.49448986596176
2025-09-21 22:15:02,0.477886964428264,0.709898036994636,-0.487628486000841
2025-09-21 22:15:02,0.48671925789772,0.704370576633806,-0.508806303941949
2025-09-21 22:15:02,0.484461535514186,0.711099871875031,-0.494574595494901
2025-09-21 22:15:02,0.489067500539354,0.700869374165597,-0.504432965609772
2025-09-21 22:15:02,0.487176044208557,0.70814850747993,-0.489915937513356
2025-09-21 22:15:02,0.480762632543696,0.714594976317888,-0.496088014888226
2025-09-21 22:15:02,0.488866550289334,0.707451348549635,-0.496369232265212
2025-09-21 22:15:02,0.484160399176152,0.708358994994515,-0.486142256041606
2025-09-21 22:15:02,0.479149420466122,0.712988056106003,-0.488139533355347
2025-09-21 22:15:02,0.4800907655999,0.710832264404432,-0.485454579877478
2025-09-21 22:15:02,0.487300512396672,0.7014349660281,-0.50010980148635
2025-09-21 22:15:02,0.486181702461492,0.709149962019998,-0.495156490106291
2025-09-21 22:15:02,0.483690561755383,0.706926188644927,-0.495852491523092
2025-09-21 22:15:02,0.484012693029427,0.70575667356996,-0.499946835770426
2025-09-21 22:15:02,0.483388135596802,0.706754781972056,-0.494921705388366
