Time,S1,S2,S3
2025-09-21 00:22:49,0.498288825757913,0.70488729244004,-0.499036542806839
2025-09-21 00:22:49,0.50040407972542,0.705345206903732,-0.499809419590566
2025-09-21 00:22:49,0.501661866363937,0.70112935267645,-0.49903914761888
2025-09-21 00:22:49,0.501279784782005,0.699739576326331,-0.501608161029291
2025-09-21 00:22:49,0.499634878973834,0.703276077307855,-0.493907784057627
2025-09-21 00:22:49,0.5087831863464,0.697621473621336,-0.504752272449803
2025-09-21 00:22:49,0.507100745726431,0.697882379674724,-0.498833023015293
2025-09-21 00:22:49,0.502835701371018,0.701986608748076,-0.498712448477204
2025-09-21 00:22:49,0.500694127197412,0.706711759923745,-0.494205677135197
2025-09-21 00:22:49,0.501977867371708,0.703664498320994,-0.4979783463487
2025-09-21 00:22:49,0.494748929661187,0.708112097658564,-0.492270168168723
2025-09-21 00:22:49,0.495409283746589,0.708053498853601,-0.499321548270441
2025-09-21 00:22:49,0.495504461750946,0.709069641479563,-0.495440706402045
2025-09-21 00:22:49,0.501355184486816,0.701277700939895,-0.498019013209599
2025-09-21 00:22:49,0.501306340923053,0.70557831290613,-0.496640596590394
2025-09-21 00:22:49,0.500317932359835,0.706514594246362,-0.49875333007982
2025-09-21 00:22:49,0.495429176117661,0.703352826556693,-0.495492684651242
2025-09-21 00:22:49,0.50877884138954,0.697051848119251,-0.507046873503503
2025-09-21 00:22:49,0.501106152639796,0.700753294452909,-0.502987211063872
2025-09-21 00:22:49,0.50216776537402,0.704053683605317,-0.49789444606359
2025-09-21 00:22:49,0.497828263150577,0.708899936016141,-0.494882195553087
2025-09-21 00:22:49,0.494327009830526,0.70836404206002,-0.501012983410824
2025-09-21 00:22:49,0.498140892873096,0.705248694114867,-0.498555252204107
2025-09-21 00:22:49,0.496786591180808,0.706511296685205,-0.503736710342132
2025-09-21 00:22:49,0.496155057690983,0.71028010009302,-0.49692206501372
2025-09-21 00:22:49,0.498876950385446,0.705685431117143,-0.497891141847271
2025-09-21 00:22:49,0.494924368774535,0.707824705818841,-0.495321638427048
2025-09-21 00:22:49,0.49518606952256,0.706928359832572,-0.494681839377644
2025-09-21 00:22:49,0.496188421285467,0.704966333418517,-0.496169094575157
2025-09-21 00:22:49,0.493615463766181,0.706814490421522,-0.489928311931358
2025-09-21 00:22:49,0.499932276164902,0.705701231403094,-0.503079198397682
2025-09-21 00:22:49,0.501474841018938,0.700267897515253,-0.496241103089439
2025-09-21 00:22:49,0.506644794121754,0.702156420889015,-0.503710903656131
2025-09-21 00:22:49,0.507508392121143,0.698890015485814,-0.501297655299682
2025-09-21 00:22:49,0.504639135237628,0.701874551891568,-0.499086288068582
2025-09-21 00:22:49,0.498502145414692,0.70197481115791,-0.494667767929972
2025-09-21 00:22:49,0.500732970941225,0.705349870575253,-0.498187885160659
2025-09-21 00:22:49,0.497033278087958,0.705600704981703,-0.498170752391032
2025-09-21 00:22:49,0.505013039494565,0.70143928226844,-0.505907344457162
2025-09-21 00:22:49,0.497928695894748,0.702335351158041,-0.498236251204672
2025-09-21 00:22:49,0.499427679249979,0.70224551819923,-0.497002562234705
2025-09-21 00:22:49,0.498654452278873,0.705686725540484,-0.497560498814268
2025-09-21 00:22:49,0.500416636402971,0.708010806987203,-0.497756728393773
2025-09-21 00:22:49,0.503195804047398,0.70285047913601,-0.496409295765552
2025-09-21 00:22:49,0.503412447842437,0.704630561156688,-0.497716516290922
2025-09-21 00:22:49,0.504677265060432,0.698440228859507,-0.501216087025386
2025-09-21 00:22:49,0.499199230435953,0.70450678227577,-0.497037869472913
2025-09-21 00:22:49,0.504765251273178,0.703308798213815,-0.492370529326045
2025-09-21 00:22:49,0.501165133008848,0.702916450330388,-0.495708273900548
2025-09-21 00:22:49,0.501059167063573,0.705384392957725,-0.504630025559747
2025-09-21 00:22:49,0.496270419206544,0.70757178987041,-0.496319244939335
2025-09-21 00:22:49,0.505060932318641,0.700743987798215,-0.501386292120375
2025-09-21 00:22:49,0.489730695504549,0.71154988963863,-0.493458584239953
2025-09-21 00:22:49,0.49561885794991,0.707441287384561,-0.497373463135335
2025-09-21 00:22:49,0.499909061784432,0.702463902862661,-0.500933091336689
2025-09-21 00:22:49,0.499959834074315,0.700136851485848,-0.49462388153232
2025-09-21 00:22:49,0.501888273460424,0.704693018891709,-0.501972659830749
2025-09-21 00:22:49,0.498256435389538,0.704858673358953,-0.496836301536858
2025-09-21 00:22:49,0.499083209738846,0.707530238451164,-0.501847452888124
2025-09-21 00:22:49,0.501430948412867,0.704351600989679,-0.495426192067101
2025-09-21 00:22:49,0.500848056103492,0.698342870249175,-0.499169524169538
2025-09-21 00:22:49,0.496994696421869,0.706155818920517,-0.491919347125894
2025-09-21 00:22:49,0.499087312992966,0.70736913750432,-0.49430824754582
2025-09-21 00:22:49,0.503352738509115,0.702409036776098,-0.497864556170002
2025-09-21 00:22:49,0.490800116841759,0.707251340893248,-0.491505229164344
2025-09-21 00:22:49,0.501736971529314,0.700283653268736,-0.491154513745433
2025-09-21 00:22:49,0.495643293207045,0.70457062817795,-0.500190408908478
2025-09-21 00:22:49,0.499601873084453,0.697910161860648,-0.506660780999618
2025-09-21 00:22:49,0.499804528397556,0.703427575658865,-0.499636467684903
2025-09-21 00:22:49,0.50744050123332,0.696408654291471,-0.499009464659167
2025-09-21 00:22:49,0.50350254240004,0.700292123893867,-0.507836259915037
2025-09-21 00:22:49,0.50014487498375,0.703508568137313,-0.498066193223282
2025-09-21 00:22:49,0.497369963024897,0.711667525858483,-0.496006176572088
2025-09-21 00:22:49,0.501724545240217,0.702934520772208,-0.500452662181416
2025-09-21 00:22:49,0.50382292738414,0.699977012072786,-0.503827829507314
2025-09-21 00:22:49,0.494404812144728,0.702375034626628,-0.502357455388563
2025-09-21 00:22:49,0.498953626765352,0.702936335983726,-0.494844995273857
2025-09-21 00:22:49,0.499186708757577,0.710663925278533,-0.497177289367662
2025-09-21 00:22:49,0.502955276959307,0.696794093929759,-0.49824705943875
2025-09-21 00:22:49,0.495982332461377,0.70763378369601,-0.492945292404602
2025-09-21 00:22:49,0.500974039389063,0.700224578858961,-0.497783088188516
2025-09-21 00:22:49,0.504253857523858,0.701741938894333,-0.505937571358783
2025-09-21 00:22:49,0.499774196531993,0.699948949828106,-0.497236838259487
2025-09-21 00:22:49,0.504910465387761,0.69903235715672,-0.504474556771892
2025-09-21 00:22:49,0.496955855859021,0.705209725994595,-0.500456266102877
2025-09-21 00:22:49,0.497012303312315,0.699876568800203,-0.497311499788383
2025-09-21 00:22:49,0.493454087137719,0.708951001496932,-0.49293944955415
2025-09-21 00:22:49,0.499784043048284,0.698089057844327,-0.504117262446961
2025-09-21 00:22:49,0.500841598912983,0.700743565391604,-0.496637236750858
2025-09-21 00:22:49,0.497128607493506,0.702031602625636,-0.503506687213338
2025-09-21 00:22:49,0.498977324025889,0.705657514795338,-0.498079636131391
2025-09-21 00:22:49,0.500787733272838,0.707827408638776,-0.490304368609158
2025-09-21 00:22:49,0.50174682388438,0.704798705096538,-0.498847555352534
2025-09-21 00:22:49,0.501622741058777,0.706363807712001,-0.49977695805911
2025-09-21 00:22:49,0.496969933528,0.708447703417508,-0.490375278021842
2025-09-21 00:22:49,0.497651923097041,0.703119159051154,-0.499115543198213
2025-09-21 00:22:49,0.502215097440153,0.699144596904396,-0.502124141571866
2025-09-21 00:22:49,0.50276428861287,0.707813407510633,-0.499246034959492
2025-09-21 00:22:49,0.503704008522915,0.699228885975891,-0.495259906275906
2025-09-21 00:22:49,0.496455344479018,0.712789518779709,-0.495208578941202
2025-09-21 00:22:49,0.5056218886052,0.700291321302608,-0.503200220746252
2025-09-21 00:22:49,0.495613513916111,0.702937061364573,-0.499258816730666
2025-09-21 00:22:49,0.49660622850784,0.708280805858479,-0.499845171364869
2025-09-21 00:22:49,0.501055070476653,0.704368408606387,-0.494243223160075
2025-09-21 00:22:49,0.500471050360455,0.703338875094319,-0.499121674398751
2025-09-21 00:22:49,0.500295690232744,0.703268801521559,-0.498730044311502
2025-09-21 00:22:49,0.502421373596936,0.698609755655863,-0.50041015157889
2025-09-21 00:22:49,0.499278831050248,0.703918797470943,-0.503410130398444
2025-09-21 00:22:49,0.503457652394988,0.700796600212512,-0.504324694320732
2025-09-21 00:22:49,0.508741227793861,0.696893599832615,-0.504572849623217
2025-09-21 00:22:49,0.498101503261969,0.709016565408431,-0.492914244109036
2025-09-21 00:22:49,0.494174289519902,0.708549007802865,-0.49503993289616
2025-09-21 00:22:49,0.498682857811405,0.703073761052165,-0.501783834160296
2025-09-21 00:22:49,0.489853884438625,0.711077951219462,-0.488594170762163
2025-09-21 00:22:49,0.498917421854958,0.708196401954125,-0.498660976334281
2025-09-21 00:22:49,0.500979219394082,0.705985290435823,-0.498148685774567
2025-09-21 00:22:49,0.495997085789899,0.70968303991217,-0.493946296827547
2025-09-21 00:22:49,0.500304974846019,0.700677699247761,-0.497990966750526
2025-09-21 00:22:49,0.501798240128331,0.703038935663181,-0.497658303014255
2025-09-21 00:22:49,0.500371990343959,0.705160930200094,-0.502556286333114
2025-09-21 00:22:49,0.50146450035472,0.698952700332385,-0.505754504836028
2025-09-21 00:22:49,0.501235935270908,0.702460623430135,-0.499176846584848
2025-09-21 00:22:49,0.497340532617986,0.705200527105,-0.493644636946903
2025-09-21 00:22:49,0.500597283187422,0.708215040415147,-0.495241608884115
2025-09-21 00:22:49,0.499895975299388,0.70795589507066,-0.493345860792892
2025-09-21 00:22:49,0.498409716603396,0.706262803403753,-0.498631553566664
2025-09-21 00:22:49,0.502069959162237,0.707371647267762,-0.494650945940066
2025-09-21 00:22:49,0.495737950851919,0.705746078833663,-0.499385572019476
2025-09-21 00:22:49,0.496908491706885,0.705613400470147,-0.505370464016574
2025-09-21 00:22:49,0.498885115917784,0.707591100925498,-0.498640739726798
2025-09-21 00:22:49,0.501542735151096,0.702304363370798,-0.503236180111011
2025-09-21 00:22:49,0.499583846707801,0.705914081362349,-0.500024576265085
2025-09-21 00:22:49,0.498986834116422,0.700893774227803,-0.502202076577571
2025-09-21 00:22:49,0.500910236433272,0.702155949848634,-0.498364395797215
2025-09-21 00:22:49,0.508082995339236,0.695413741407243,-0.502753601014552
2025-09-21 00:22:49,0.492164061260034,0.707337390689106,-0.49068477972978
2025-09-21 00:22:49,0.500894259879722,0.705167528252238,-0.498893160619355
2025-09-21 00:22:49,0.497035569975358,0.707747405890954,-0.496053218659794
2025-09-21 00:22:49,0.504657670038058,0.700205137052229,-0.500121577396378
2025-09-21 00:22:49,0.495949118348715,0.704605097406224,-0.503413470263304
2025-09-21 00:22:49,0.496875308945203,0.704617398763731,-0.498238934049598
2025-09-21 00:22:49,0.495547866849633,0.706798271293328,-0.499065202161978
2025-09-21 00:22:49,0.49679189063769,0.704003955830281,-0.49594255696558
2025-09-21 00:22:49,0.504038229320594,0.706656121660148,-0.506718843277721
2025-09-21 00:22:49,0.499421482569636,0.703619684630942,-0.508923883507076
2025-09-21 00:22:49,0.492932454601203,0.708210352605348,-0.495135815345756
2025-09-21 00:22:49,0.497634649789809,0.707630501029782,-0.498337809494972
2025-09-21 00:22:49,0.499249775387844,0.706103365975106,-0.495770750332327
2025-09-21 00:22:49,0.499040138065637,0.702985485861888,-0.494974689834033
2025-09-21 00:22:49,0.500267622945207,0.702840568959629,-0.498945275945228
2025-09-21 00:22:49,0.50119027618147,0.705593769643146,-0.507171855074337
2025-09-21 00:22:49,0.504164319831442,0.703023764051484,-0.498663013672713
2025-09-21 00:22:49,0.494245798500735,0.710256387505778,-0.491728578758444
2025-09-21 00:22:49,0.496006365805975,0.705944803376445,-0.492434625928207
2025-09-21 00:22:49,0.504986288544719,0.6987724194534,-0.505541355115213
2025-09-21 00:22:49,0.498967026803354,0.704887711619198,-0.501857149553846
2025-09-21 00:22:49,0.500311415464129,0.703578966587244,-0.498369904495445
2025-09-21 00:22:49,0.496011244905035,0.705347778740677,-0.492495647816488
2025-09-21 00:22:49,0.50463844434425,0.701208922007309,-0.507873854978097
2025-09-21 00:22:49,0.501130438501202,0.706346125572758,-0.498243346675187
2025-09-21 00:22:49,0.49923989369245,0.702243369074831,-0.498913437947675
2025-09-21 00:22:49,0.503861697600341,0.703003000109455,-0.506703509848441
2025-09-21 00:22:49,0.503654775550409,0.70351964420744,-0.497184933693875
2025-09-21 00:22:49,0.49947365687351,0.70823481791474,-0.499683141254397
2025-09-21 00:22:49,0.497804924223017,0.704259231526464,-0.501570332543783
2025-09-21 00:22:49,0.499798673425301,0.708183375428742,-0.490234780265637
2025-09-21 00:22:49,0.4923157885496,0.70556928291251,-0.489593851824217
2025-09-21 00:22:49,0.499896836227512,0.699807796722492,-0.502979123018591
2025-09-21 00:22:49,0.493629430126694,0.708858607231306,-0.498279251903944
2025-09-21 00:22:49,0.498284533526892,0.704236671379698,-0.49454333336914
2025-09-21 00:22:49,0.503692396874114,0.702883251245282,-0.497990864916313
2025-09-21 00:22:49,0.503043828680936,0.694807228307207,-0.505526846096429
2025-09-21 00:22:49,0.498934173500469,0.702211513990322,-0.495481578945975
2025-09-21 00:22:49,0.496486612574939,0.70705957176089,-0.497480116790342
2025-09-21 00:22:49,0.501348274701173,0.69902322336669,-0.507659234104782
2025-09-21 00:22:49,0.497135733232276,0.705980219069453,-0.497966088006209
2025-09-21 00:22:49,0.500439322310957,0.703085451193204,-0.50198789384776
2025-09-21 00:22:49,0.499240061589458,0.705105128438105,-0.499291371305253
2025-09-21 00:22:49,0.494822284257377,0.709467754088889,-0.493403358296518
2025-09-21 00:22:49,0.501955161495962,0.703942133157052,-0.497236703335824
2025-09-21 00:22:49,0.506734806780569,0.696184950929649,-0.504004881574354
2025-09-21 00:22:49,0.498496898230899,0.706418500093666,-0.495962139997515
2025-09-21 00:22:49,0.498140808297416,0.700488484211618,-0.502676032421636
2025-09-21 00:22:49,0.50147305121952,0.699929922453714,-0.502158163976751
2025-09-21 00:22:49,0.500934976613776,0.705559439689101,-0.49853637204196
2025-09-21 00:22:49,0.503352666602725,0.70221895390476,-0.502901941445086
2025-09-21 00:22:49,0.4924499053955,0.710617502270957,-0.496381515177568
2025-09-21 00:22:49,0.497539334184125,0.70636731308382,-0.501165330895164
2025-09-21 00:22:49,0.49922762988019,0.709840058878153,-0.495185508045033
2025-09-21 00:22:49,0.501430948412867,0.704351600989679,-0.495426192067101
2025-09-21 00:22:49,0.495197611528592,0.711884990613536,-0.489913754252853
2025-09-21 00:22:49,0.501993074737918,0.702391560093865,-0.493332201512952
2025-09-21 00:22:49,0.499088716782311,0.701694418010576,-0.496592529464462
2025-09-21 00:22:49,0.500864095087845,0.704371212872007,-0.499345307174482
2025-09-21 00:22:49,0.498094147990927,0.7070684423679,-0.494385859253831
2025-09-21 00:22:49,0.497244163015514,0.710463444624229,-0.488914611629605
2025-09-21 00:22:49,0.504658741112926,0.700883487425272,-0.493947550314361
2025-09-21 00:22:49,0.493731100139275,0.713041058956935,-0.48749291915644
2025-09-21 00:22:49,0.500007394076077,0.701668628426078,-0.50167342767644
2025-09-21 00:22:49,0.499095317214906,0.707324767801651,-0.499480442994373
2025-09-21 00:22:49,0.500280148560137,0.705515426881291,-0.493855127080627
2025-09-21 00:22:49,0.501421834945251,0.702844228530082,-0.50219834818485
2025-09-21 00:22:49,0.50062214190191,0.700357545466065,-0.496568325205403
2025-09-21 00:22:49,0.502722276400549,0.698305164464686,-0.498911558782987
2025-09-21 00:22:49,0.503286190355304,0.699744063815821,-0.502172135850119
2025-09-21 00:22:49,0.494741556587802,0.709981533666093,-0.497528853034978
2025-09-21 00:22:49,0.501189037709695,0.707377701359476,-0.503307982171328
2025-09-21 00:22:49,0.498432166620262,0.705055285858109,-0.494299516046377
2025-09-21 00:22:49,0.501863187306724,0.70762243144099,-0.494517231837957
2025-09-21 00:22:49,0.501596113069819,0.700118370026213,-0.502327559156606
2025-09-21 00:22:49,0.493010529230611,0.707719138158473,-0.497543229678373
2025-09-21 00:22:49,0.50220953139296,0.702513309835722,-0.499172461867185
2025-09-21 00:22:49,0.496989615198061,0.707658181415115,-0.49599724212283
2025-09-21 00:22:49,0.496282080459519,0.705560845946126,-0.498453523386388
2025-09-21 00:22:49,0.497802847626599,0.710327596559353,-0.495886323490209
2025-09-21 00:22:49,0.4980146131882,0.702810050239742,-0.498020552630083
2025-09-21 00:22:49,0.496918667042661,0.704611643475262,-0.501527645133147
2025-09-21 00:22:49,0.503295739959744,0.699922502614958,-0.504710142897846
2025-09-21 00:22:49,0.50481263799771,0.699417615098297,-0.502391975254163
2025-09-21 00:22:49,0.498924803710392,0.706281243836546,-0.500199167587378
2025-09-21 00:22:49,0.502575173151154,0.70423188032472,-0.501716794868165
2025-09-21 00:22:49,0.49867102251662,0.708490223987323,-0.492023923035542
2025-09-21 00:22:49,0.501435356081936,0.705580637420597,-0.500091413181011
2025-09-21 00:22:49,0.500365380148489,0.704399248540221,-0.49796657283865
2025-09-21 00:22:49,0.500430628075935,0.710799194407193,-0.48958949963762
2025-09-21 00:22:49,0.490887030596775,0.707385150673713,-0.493938104078065
2025-09-21 00:22:49,0.500282535800417,0.703139985664215,-0.498585750891119
2025-09-21 00:22:49,0.507123424719991,0.704807029643109,-0.500535292263112
2025-09-21 00:22:49,0.503670728276714,0.699114857657786,-0.501151274410681
2025-09-21 00:22:49,0.498575750107734,0.709408323977141,-0.493778498523077
2025-09-21 00:22:49,0.499369022700632,0.704908950238447,-0.500054251529914
2025-09-21 00:22:49,0.503623670814297,0.699627923187858,-0.50088602905884
2025-09-21 00:22:49,0.501230225538909,0.701806815988806,-0.496890468091311
2025-09-21 00:22:49,0.496197136229683,0.707895576960461,-0.497985147011986
2025-09-21 00:22:49,0.503985956585773,0.700154335287686,-0.503675126329008
2025-09-21 00:22:49,0.503088138784735,0.70313252339718,-0.50423469812622
2025-09-21 00:22:49,0.497881942262241,0.708398160974965,-0.498043377885066
2025-09-21 00:22:49,0.497537398545613,0.705040900432254,-0.499701248780361
2025-09-21 00:22:49,0.4983624962184,0.708817269050494,-0.498639022438521
2025-09-21 00:22:49,0.497824503440996,0.704059091885109,-0.499066760036826
2025-09-21 00:22:49,0.501947807737147,0.704587531923755,-0.499624646271238
2025-09-21 00:22:49,0.498673945580563,0.706620350445937,-0.496472618484862
2025-09-21 00:22:49,0.501430543610856,0.704561242277256,-0.498008250959819
2025-09-21 00:22:49,0.495449054779192,0.705536212933821,-0.496564289140683
2025-09-21 00:22:49,0.497650045464128,0.709542175317032,-0.493714044106748
2025-09-21 00:22:49,0.503244447019602,0.705076188753859,-0.502919819804668
2025-09-21 00:22:49,0.500455678167739,0.705918554060926,-0.496791214962463
2025-09-21 00:22:49,0.505733863883628,0.702559374578052,-0.498230908644324
2025-09-21 00:22:49,0.498383302946339,0.70566942100994,-0.501707766254148
2025-09-21 00:22:49,0.494922134857593,0.707793152576174,-0.496046230379001
2025-09-21 00:22:49,0.503874649207631,0.700305913100165,-0.500659635720045
2025-09-21 00:22:49,0.500213952894859,0.707261228802552,-0.494977406208668
2025-09-21 00:22:49,0.506500480392354,0.695848800974508,-0.500903378944882
2025-09-21 00:22:49,0.496489415977056,0.7082474854344,-0.491397904186043
2025-09-21 00:22:49,0.499026198671332,0.708305101181045,-0.498803566249535
2025-09-21 00:22:49,0.4998640834811,0.709546051613245,-0.491892193383692
2025-09-21 00:22:49,0.501896085128037,0.706432214227844,-0.497629579109799
2025-09-21 00:22:49,0.504867567593986,0.700561363725486,-0.500867583762471
2025-09-21 00:22:49,0.505125603490054,0.704568828863268,-0.495534660938128
2025-09-21 00:22:49,0.499507634738446,0.701555969822826,-0.4948480971252
2025-09-21 00:22:49,0.507236536130299,0.699025765637209,-0.500269342523886
2025-09-21 00:22:49,0.494361649652702,0.700525355343121,-0.497589124165564
2025-09-21 00:22:49,0.506433580739609,0.700687777211416,-0.500449103343183
2025-09-21 00:22:49,0.507048162254423,0.697327438280164,-0.500319608562617
2025-09-21 00:22:49,0.500796342368321,0.7029751582732,-0.497639142334198
2025-09-21 00:22:49,0.499554593616831,0.7020915364276,-0.502898215718298
2025-09-21 00:22:49,0.50833338167801,0.695749864402698,-0.505904855626602
2025-09-21 00:22:49,0.49912078870479,0.703324106858456,-0.497832576360807
2025-09-21 00:22:49,0.497862550726357,0.70697133878046,-0.50162670889269
2025-09-21 00:22:49,0.49699453392997,0.704268387375293,-0.498601998510615
2025-09-21 00:22:49,0.505694775049584,0.696526338842178,-0.502965769460903
2025-09-21 00:22:49,0.497617741314648,0.708300203995009,-0.499846057471665
2025-09-21 00:22:49,0.506544422749818,0.698790622313412,-0.501308971754065
2025-09-21 00:22:49,0.503582634968828,0.699604909431237,-0.503174278176539
2025-09-21 00:22:49,0.494018272755631,0.70844903541622,-0.496885982346791
2025-09-21 00:22:49,0.501384384426375,0.70749241069111,-0.495523121786112
2025-09-21 00:22:49,0.500231164374599,0.704951710197246,-0.496886114820683
2025-09-21 00:22:49,0.499329442429341,0.704291170409762,-0.497754745201806
2025-09-21 00:22:49,0.500272442742152,0.705319124629956,-0.494036003755537
2025-09-21 00:22:49,0.495737950851919,0.705746078833663,-0.499385572019476
2025-09-21 00:22:49,0.506342249276663,0.699466012227213,-0.508102848820711
2025-09-21 00:22:49,0.498038248316959,0.708466823172117,-0.490457205207963
2025-09-21 00:22:49,0.500544666526557,0.704546309448848,-0.498304103775762
2025-09-21 00:22:49,0.496777131027666,0.705383299579548,-0.492051272313315
2025-09-21 00:22:49,0.497573531639193,0.70541400055046,-0.49413743948539
2025-09-21 00:22:49,0.494499291340111,0.70609409027301,-0.495740086570715
2025-09-21 00:22:49,0.505809807343252,0.70498504858889,-0.499984934142283
2025-09-21 00:22:49,0.500700466520594,0.704384264943783,-0.49615758163648
2025-09-21 00:22:49,0.494101153955489,0.711687253476128,-0.49543690059266
2025-09-21 00:22:49,0.504101177773384,0.700866801127466,-0.503169576639582
2025-09-21 00:22:49,0.495575795957026,0.711430113318165,-0.488591863751379
2025-09-21 00:22:49,0.497650495114659,0.704481468448723,-0.497635792825252
2025-09-21 00:22:49,0.492330752033072,0.706400829881067,-0.497495531718962
2025-09-21 00:22:49,0.499759335673828,0.702802433146018,-0.50505773796797
2025-09-21 00:22:49,0.498139570421075,0.704088427686595,-0.502574997672371
2025-09-21 00:22:49,0.497233637014492,0.706342874013158,-0.497770515421812
2025-09-21 00:22:49,0.500207522100302,0.701923589050036,-0.499406154219281
2025-09-21 00:22:49,0.494518106286722,0.711646737797021,-0.488318581663945
2025-09-21 00:22:49,0.503286190355304,0.699744063815821,-0.502172135850119
2025-09-21 00:22:49,0.501986480997613,0.707115544827429,-0.497561554705411
2025-09-21 00:22:49,0.497916895158118,0.709528980126875,-0.501679874371568
2025-09-21 00:22:49,0.502551434967869,0.704647804625845,-0.50142788587917
2025-09-21 00:22:49,0.499031993608671,0.708812043233207,-0.495311004418249
2025-09-21 00:22:49,0.497146488613672,0.708683558787072,-0.492824761522
2025-09-21 00:22:49,0.508003828949506,0.697413222883446,-0.50413542660346
2025-09-21 00:22:49,0.503801502112378,0.700147129854001,-0.508811527194519
2025-09-21 00:22:49,0.497573531639193,0.70541400055046,-0.49413743948539
2025-09-21 00:22:49,0.497554073162171,0.706947684915424,-0.498195566191011
2025-09-21 00:22:49,0.492375961948269,0.706574271443876,-0.4893397865492
2025-09-21 00:22:49,0.494741360170316,0.713266769848517,-0.490008721873936
2025-09-21 00:22:49,0.498215870882782,0.704496813415514,-0.50227432190247
2025-09-21 00:22:49,0.499513920102681,0.701500196621068,-0.49790024820111
2025-09-21 00:22:49,0.506285118916085,0.702534815393231,-0.505997429145787
2025-09-21 00:22:49,0.499860838000925,0.704269068155509,-0.493740137880395
2025-09-21 00:22:49,0.499051247788643,0.702241210104142,-0.503852897207006
2025-09-21 00:22:49,0.498485673717945,0.705637410910304,-0.496574231840755
2025-09-21 00:22:49,0.497870274797774,0.704111962304988,-0.501237123881924
2025-09-21 00:22:49,0.495001951758502,0.703283682886642,-0.503832250497436
2025-09-21 00:22:49,0.496962035864594,0.709303123622426,-0.49931263057535
2025-09-21 00:22:49,0.500667977303595,0.701234305645147,-0.501527549724826
2025-09-21 00:22:49,0.50104829975149,0.702458929990403,-0.504212506515706
2025-09-21 00:22:49,0.502627917456778,0.708548965017009,-0.495434926317736
2025-09-21 00:22:49,0.496886428022093,0.703325874827547,-0.501761599682845
2025-09-21 00:22:49,0.50169792213084,0.706218229726541,-0.500325281468214
2025-09-21 00:22:49,0.500713763291983,0.710430810984459,-0.496279534614796
2025-09-21 00:22:49,0.498279806920761,0.705845563335411,-0.5039242644735
2025-09-21 00:22:49,0.501669374743484,0.705584853822523,-0.500538539659985
2025-09-21 00:22:49,0.496211286200327,0.709819321206846,-0.491998689237931
