Timestamp,OPR-OCH,PREBER Value,QAVG Value
['01-04 04-46'],[-17.2],2.6e-07,14.01
['01-04 04-46'],[-17.2],2.6e-07,14.01
['01-04 04-46'],[-17.2],2.6e-07,14.01
['01-04 04-46'],[-17.2],2.6e-07,14.01
['01-04 04-46'],[-17.2],2.6e-07,14.01
['01-04 04-46'],[-17.2],2.6e-07,14.01
['01-04 04-46'],[-17.2],2.6e-07,14.01
['01-04 04-46'],[-17.2],2.6e-07,14.01
['01-04 04-47'],[-17.2],2.6e-07,14.01
['01-04 04-47'],[-17.2],2.6e-07,14.01
['01-04 04-47'],[-17.2],2.6e-07,14.01
['01-04 04-47'],[-17.2],2.6e-07,14.01
['01-04 04-47'],[-17.2],2.6e-07,14.01
['01-04 04-47'],[-17.2],2.6e-07,14.01
['01-04 04-47'],[-17.2],2.6e-07,14.01
['01-04 04-47'],[-17.2],2.6e-07,14.01
['01-04 04-47'],[-17.2],2.6e-07,14.01
['01-04 04-48'],[-17.2],2.6e-07,14.01
['01-04 04-48'],[-17.2],2.6e-07,14.01
['01-04 04-48'],[-17.2],2.6e-07,14.01
['01-04 04-48'],[-17.2],2.6e-07,14.01
['01-04 04-48'],[-17.2],2.6e-07,14.01
['01-04 04-48'],[-17.2],2.6e-07,14.01
['01-04 04-48'],[-17.2],2.6e-07,14.01
['01-04 04-49'],[-17.2],2.6e-07,14.01
['01-04 04-49'],[-17.2],2.6e-07,14.01
['01-04 04-49'],[-17.2],2.6e-07,14.01
['01-04 04-49'],[-17.2],2.6e-07,14.01
['01-04 04-49'],[-17.2],2.6e-07,14.01
['01-04 04-49'],[-17.2],2.6e-07,14.01
['01-04 04-49'],[-17.2],2.6e-07,14.01
['01-04 04-49'],[-17.2],2.6e-07,14.01
['01-04 04-49'],[-17.2],2.6e-07,14.01
['01-04 04-50'],[-17.2],2.6e-07,14.01
['01-04 04-50'],[-17.2],2.6e-07,14.01
['01-04 04-50'],[-17.2],2.6e-07,14.01
['01-04 04-50'],[-17.2],2.6e-07,14.01
['01-04 04-50'],[-17.2],2.6e-07,14.01
['01-04 04-50'],[-17.2],2.6e-07,14.01
['01-04 04-50'],[-17.2],2.6e-07,14.01
['01-04 04-50'],[-17.2],2.6e-07,14.01
['01-04 04-51'],[-17.2],2.6e-07,14.01
['01-04 04-51'],[-17.2],2.6e-07,14.01
['01-04 04-51'],[-17.2],2.6e-07,14.01
['01-04 04-51'],[-17.2],2.6e-07,14.01
['01-04 04-51'],[-17.2],2.6e-07,14.01
['01-04 04-51'],[-17.2],2.6e-07,14.01
['01-04 04-51'],[-17.2],2.6e-07,14.01
['01-04 04-51'],[-17.2],2.6e-07,14.01
['01-04 04-51'],[-17.2],2.6e-07,14.01
['01-04 04-52'],[-17.2],2.6e-07,14.01
['01-04 04-52'],[-17.2],2.6e-07,14.01
['01-04 04-52'],[-17.2],2.6e-07,14.01
['01-04 04-52'],[-17.2],2.6e-07,14.01
['01-04 04-52'],[-17.2],2.6e-07,14.01
['01-04 04-52'],[-17.2],2.6e-07,14.01
['01-04 04-52'],[-17.2],2.6e-07,14.01
['01-04 04-52'],[-17.2],2.6e-07,14.01
['01-04 04-52'],[-17.2],2.6e-07,14.01
['01-04 04-53'],[-17.2],2.6e-07,14.01
['01-04 04-53'],[-17.2],2.6e-07,14.01
['01-04 04-53'],[-17.2],2.6e-07,14.01
['01-04 04-53'],[-17.2],2.6e-07,14.01
['01-04 04-53'],[-17.2],2.6e-07,14.01
['01-04 04-53'],[-17.2],2.6e-07,14.01
['01-04 04-53'],[-17.2],2.6e-07,14.01
['01-04 04-53'],[-17.2],2.6e-07,14.01
['01-04 04-53'],[-17.2],2.6e-07,14.01
['01-04 04-54'],[-17.2],2.6e-07,14.01
['01-04 04-54'],[-17.2],2.6e-07,14.01
['01-04 04-54'],[-17.2],2.6e-07,14.01
['01-04 04-54'],[-17.2],2.6e-07,14.01
['01-04 04-54'],[-17.2],2.6e-07,14.01
['01-04 04-54'],[-17.2],2.6e-07,14.01
['01-04 04-54'],[-17.2],2.6e-07,14.01
['01-04 04-55'],[-17.2],2.6e-07,14.01
['01-04 04-55'],[-17.2],2.6e-07,14.01
['01-04 04-55'],[-17.2],2.6e-07,14.01
['01-04 04-55'],[-17.2],2.6e-07,14.01
['01-04 04-55'],[-17.2],2.6e-07,14.01
['01-04 04-55'],[-17.2],2.6e-07,14.01
['01-04 04-55'],[-17.2],2.6e-07,14.01
['01-04 04-55'],[-17.2],2.6e-07,14.01
['01-04 04-55'],[-17.2],2.6e-07,14.01
['01-04 04-56'],[-17.2],2.6e-07,14.01
['01-04 04-56'],[-17.2],2.6e-07,14.01
['01-04 04-56'],[-17.2],2.6e-07,14.01
['01-04 04-56'],[-17.2],2.6e-07,14.01
['01-04 04-56'],[-17.2],2.6e-07,14.01
['01-04 04-56'],[-17.2],2.6e-07,14.01
['01-04 04-56'],[-17.2],2.6e-07,14.01
['01-04 04-56'],[-17.2],2.6e-07,14.01
['01-04 04-57'],[-17.2],2.6e-07,14.01
['01-04 04-57'],[-17.2],2.6e-07,14.01
['01-04 04-57'],[-17.2],2.6e-07,14.01
['01-04 04-57'],[-17.2],2.6e-07,14.01
['01-04 04-57'],[-17.2],2.6e-07,14.01
['01-04 04-57'],[-17.2],2.6e-07,14.01
['01-04 04-57'],[-17.2],2.6e-07,14.01
['01-04 04-57'],[-17.2],2.6e-07,14.01
['01-04 04-57'],[-17.2],2.6e-07,14.01
['01-04 04-58'],[-17.2],2.6e-07,14.01
['01-04 04-58'],[-17.2],2.6e-07,14.01
['01-04 04-58'],[-17.2],2.6e-07,14.01
['01-04 04-58'],[-17.2],2.6e-07,14.01
['01-04 04-58'],[-17.2],2.6e-07,14.01
['01-04 04-58'],[-17.2],2.6e-07,14.01
['01-04 04-58'],[-17.2],2.6e-07,14.01
['01-04 04-58'],[-17.2],2.6e-07,14.01
['01-04 04-58'],[-17.2],2.6e-07,14.01
['01-04 04-59'],[-17.2],2.6e-07,14.01
['01-04 04-59'],[-17.2],2.6e-07,14.01
['01-04 04-59'],[-17.2],2.6e-07,14.01
['01-04 04-59'],[-17.2],2.6e-07,14.01
['01-04 04-59'],[-17.2],2.6e-07,14.01
['01-04 04-59'],[-17.2],2.6e-07,14.01
['01-04 04-59'],[-17.2],2.6e-07,14.01
['01-04 04-59'],[-17.2],2.6e-07,14.01
['01-04 05-00'],[-17.2],2.6e-07,14.01
['01-04 05-00'],[-17.2],2.6e-07,14.01
['01-04 05-00'],[-17.2],2.6e-07,14.01
['01-04 05-00'],[-17.2],2.6e-07,14.01
['01-04 05-00'],[-17.2],2.6e-07,14.01
['01-04 05-00'],[-17.2],2.6e-07,14.01
['01-04 05-00'],[-17.2],2.6e-07,14.01
['01-04 05-00'],[-17.2],2.6e-07,14.01
['01-04 05-01'],[-17.2],2.6e-07,14.01
['01-04 05-01'],[-17.2],2.6e-07,14.01
['01-04 05-01'],[-17.2],2.6e-07,14.01
['01-04 05-01'],[-17.2],2.6e-07,14.01
['01-04 05-01'],[-17.2],2.6e-07,14.01
['01-04 05-01'],[-17.2],2.6e-07,14.01
['01-04 05-01'],[-17.2],2.6e-07,14.01
['01-04 05-01'],[-17.2],2.6e-07,14.01
['01-04 05-02'],[-17.2],2.6e-07,14.01
['01-04 05-02'],[-17.2],2.6e-07,14.01
['01-04 05-02'],[-17.2],2.6e-07,14.01
['01-04 05-02'],[-17.2],2.6e-07,14.01
['01-04 05-02'],[-17.2],2.6e-07,14.01
['01-04 05-02'],[-17.2],2.6e-07,14.01
['01-04 05-02'],[-17.2],2.6e-07,14.01
['01-04 05-02'],[-17.2],2.6e-07,14.01
['01-04 05-02'],[-17.2],2.6e-07,14.01
['01-04 05-03'],[-17.2],2.6e-07,14.01
['01-04 05-03'],[-17.2],2.6e-07,14.01
['01-04 05-03'],[-17.2],2.6e-07,14.01
['01-04 05-03'],[-17.2],2.6e-07,14.01
['01-04 05-03'],[-17.2],2.6e-07,14.01
['01-04 05-03'],[-17.2],2.6e-07,14.01
['01-04 05-03'],[-17.2],2.6e-07,14.01
['01-04 05-03'],[-17.2],2.6e-07,14.01
['01-04 05-03'],[-17.2],2.6e-07,14.01
['01-04 05-04'],[-17.2],2.6e-07,14.01
['01-04 05-04'],[-17.2],2.6e-07,14.01
['01-04 05-04'],[-17.2],2.6e-07,14.01
['01-04 05-04'],[-17.2],2.6e-07,14.01
['01-04 05-04'],[-17.2],2.6e-07,14.01
['01-04 05-04'],[-17.2],2.6e-07,14.01
['01-04 05-04'],[-17.2],2.6e-07,14.01
['01-04 05-04'],[-17.2],2.6e-07,14.01
['01-04 05-04'],[-17.2],2.6e-07,14.01
['01-04 05-05'],[-17.2],2.6e-07,14.01
['01-04 05-05'],[-17.2],2.6e-07,14.01
['01-04 05-05'],[-17.2],2.6e-07,14.01
['01-04 05-05'],[-17.2],2.6e-07,14.01
['01-04 05-05'],[-17.2],2.6e-07,14.01
['01-04 05-05'],[-17.2],2.6e-07,14.01
['01-04 05-05'],[-17.2],2.6e-07,14.01
['01-04 05-05'],[-17.2],2.6e-07,14.01
['01-04 05-05'],[-17.2],2.6e-07,14.01
['01-04 05-06'],[-17.2],2.6e-07,14.01
['01-04 05-06'],[-17.2],2.6e-07,14.01
['01-04 05-06'],[-17.2],2.6e-07,14.01
['01-04 05-06'],[-17.2],2.6e-07,14.01
['01-04 05-06'],[-17.2],2.6e-07,14.01
['01-04 05-06'],[-17.2],2.6e-07,14.01
['01-04 05-06'],[-17.2],2.6e-07,14.01
['01-04 05-06'],[-17.2],2.6e-07,14.01
['01-04 05-06'],[-17.2],2.6e-07,14.01
['01-04 05-07'],[-17.2],2.6e-07,14.01
['01-04 05-07'],[-17.2],2.6e-07,14.01
['01-04 05-07'],[-17.2],2.6e-07,14.01
['01-04 05-07'],[-17.2],2.6e-07,14.01
['01-04 05-07'],[-17.2],2.6e-07,14.01
['01-04 05-07'],[-17.2],2.6e-07,14.01
['01-04 05-07'],[-17.2],2.6e-07,14.01
['01-04 05-07'],[-17.2],2.6e-07,14.01
['01-04 05-08'],[-17.2],2.6e-07,14.01
['01-04 05-08'],[-17.2],2.6e-07,14.01
['01-04 05-08'],[-17.2],2.6e-07,14.01
['01-04 05-08'],[-17.2],2.6e-07,14.01
['01-04 05-08'],[-17.2],2.6e-07,14.01
['01-04 05-08'],[-17.2],2.6e-07,14.01
['01-04 05-08'],[-17.2],2.6e-07,14.01
['01-04 05-08'],[-17.2],2.6e-07,14.01
['01-04 05-09'],[-17.2],2.6e-07,14.01
['01-04 05-09'],[-17.2],2.6e-07,14.01
['01-04 05-09'],[-17.2],2.6e-07,14.01
['01-04 05-09'],[-17.2],2.6e-07,14.01
['01-04 05-09'],[-17.2],2.6e-07,14.01
['01-04 05-09'],[-17.2],2.6e-07,14.01
['01-04 05-09'],[-17.2],2.6e-07,14.01
['01-04 05-09'],[-17.2],2.6e-07,14.01
['01-04 05-09'],[-17.2],2.6e-07,14.01
['01-04 05-10'],[-17.2],2.6e-07,14.01
['01-04 05-10'],[-17.2],2.6e-07,14.01
['01-04 05-10'],[-17.2],2.6e-07,14.01
['01-04 05-10'],[-17.2],2.6e-07,14.01
['01-04 05-10'],[-17.2],2.6e-07,14.01
['01-04 05-10'],[-17.2],2.6e-07,14.01
['01-04 05-10'],[-17.2],2.6e-07,14.01
['01-04 05-10'],[-17.2],2.6e-07,14.01
['01-04 05-11'],[-17.2],2.6e-07,14.01
['01-04 05-11'],[-17.2],2.6e-07,14.01
['01-04 05-11'],[-17.2],2.6e-07,14.01
['01-04 05-11'],[-17.2],2.6e-07,14.01
['01-04 05-11'],[-17.2],2.6e-07,14.01
['01-04 05-11'],[-17.2],2.6e-07,14.01
['01-04 05-11'],[-17.2],2.6e-07,14.01
['01-04 05-11'],[-17.2],2.6e-07,14.01
['01-04 05-11'],[-17.2],2.6e-07,14.01
['01-04 05-12'],[-17.2],2.6e-07,14.01
['01-04 05-12'],[-17.2],2.6e-07,14.01
['01-04 05-12'],[-17.2],2.6e-07,14.01
['01-04 05-12'],[-17.2],2.6e-07,14.01
['01-04 05-12'],[-17.2],2.6e-07,14.01
['01-04 05-12'],[-17.2],2.6e-07,14.01
['01-04 05-12'],[-17.2],2.6e-07,14.01
['01-04 05-12'],[-17.2],2.6e-07,14.01
['01-04 05-12'],[-17.2],2.6e-07,14.01
['01-04 05-13'],[-17.2],2.6e-07,14.01
['01-04 05-13'],[-17.2],2.6e-07,14.01
['01-04 05-13'],[-17.2],2.6e-07,14.01
['01-04 05-13'],[-17.2],2.6e-07,14.01
['01-04 05-13'],[-17.2],2.6e-07,14.01
['01-04 05-13'],[-17.2],2.6e-07,14.01
['01-04 05-13'],[-17.2],2.6e-07,14.01
['01-04 05-13'],[-17.2],2.6e-07,14.01
['01-04 05-13'],[-17.2],2.6e-07,14.01
['01-04 05-14'],[-17.2],2.6e-07,14.01
['01-04 05-14'],[-17.2],2.6e-07,14.01
['01-04 05-14'],[-17.2],2.6e-07,14.01
['01-04 05-14'],[-17.2],2.6e-07,14.01
['01-04 05-14'],[-17.2],2.6e-07,14.01
['01-04 05-14'],[-17.2],2.6e-07,14.01
['01-04 05-14'],[-17.2],2.6e-07,14.01
['01-04 05-14'],[-17.2],2.6e-07,14.01
['01-04 05-15'],[-17.2],2.6e-07,14.01
['01-04 05-15'],[-17.2],2.6e-07,14.01
['01-04 05-15'],[-17.2],2.6e-07,14.01
['01-04 05-15'],[-17.2],2.6e-07,14.01
['01-04 05-15'],[-17.2],2.6e-07,14.01
['01-04 05-15'],[-17.2],2.6e-07,14.01
['01-04 05-15'],[-17.2],2.6e-07,14.01
['01-04 05-15'],[-17.2],2.6e-07,14.01
['01-04 05-16'],[-17.2],2.6e-07,14.01
['01-04 05-16'],[-17.2],2.6e-07,14.01
['01-04 05-16'],[-17.2],2.6e-07,14.01
['01-04 05-16'],[-17.2],2.6e-07,14.01
['01-04 05-16'],[-17.2],2.6e-07,14.01
['01-04 05-16'],[-17.2],2.6e-07,14.01
['01-04 05-16'],[-17.2],2.6e-07,14.01
['01-04 05-16'],[-17.2],2.6e-07,14.01
['01-04 05-17'],[-17.2],2.6e-07,14.01
['01-04 05-17'],[-17.2],2.6e-07,14.01
['01-04 05-17'],[-17.2],2.6e-07,14.01
['01-04 05-17'],[-17.2],2.6e-07,14.01
['01-04 05-17'],[-17.2],2.6e-07,14.01
['01-04 05-17'],[-17.2],2.6e-07,14.01
['01-04 05-17'],[-17.2],2.6e-07,14.01
['01-04 05-17'],[-17.2],2.6e-07,14.01
['01-04 05-17'],[-17.2],2.6e-07,14.01
['01-04 05-18'],[-17.2],2.6e-07,14.01
['01-04 05-18'],[-17.2],2.6e-07,14.01
['01-04 05-18'],[-17.2],2.6e-07,14.01
['01-04 05-18'],[-17.2],2.6e-07,14.01
['01-04 05-18'],[-17.2],2.6e-07,14.01
['01-04 05-18'],[-17.2],2.6e-07,14.01
['01-04 05-18'],[-17.2],2.6e-07,14.01
['01-04 05-18'],[-17.2],2.6e-07,14.01
['01-04 05-18'],[-17.2],2.6e-07,14.01
['01-04 05-19'],[-17.2],2.6e-07,14.01
['01-04 05-19'],[-17.2],2.6e-07,14.01
['01-04 05-19'],[-17.2],2.6e-07,14.01
['01-04 05-19'],[-17.2],2.6e-07,14.01
['01-04 05-19'],[-17.2],2.6e-07,14.01
['01-04 05-19'],[-17.2],2.6e-07,14.01
['01-04 05-19'],[-17.2],2.6e-07,14.01
['01-04 05-19'],[-17.2],2.6e-07,14.01
['01-04 05-20'],[-17.2],2.6e-07,14.01
['01-04 05-20'],[-17.2],2.6e-07,14.01
['01-04 05-20'],[-17.2],2.6e-07,14.01
['01-04 05-20'],[-17.2],2.6e-07,14.01
['01-04 05-20'],[-17.2],2.6e-07,14.01
['01-04 05-20'],[-17.2],2.6e-07,14.01
['01-04 05-20'],[-17.2],2.6e-07,14.01
['01-04 05-20'],[-17.2],2.6e-07,14.01
['01-04 05-21'],[-17.2],2.6e-07,14.01
['01-04 05-21'],[-17.2],2.6e-07,14.01
['01-04 05-21'],[-17.2],2.6e-07,14.01
['01-04 05-21'],[-17.2],2.6e-07,14.01
['01-04 05-21'],[-17.2],2.6e-07,14.01
['01-04 05-21'],[-17.2],2.6e-07,14.01
['01-04 05-21'],[-17.2],2.6e-07,14.01
['01-04 05-21'],[-17.2],2.6e-07,14.01
['01-04 05-21'],[-17.2],2.6e-07,14.01
['01-04 05-22'],[-17.2],2.6e-07,14.01
['01-04 05-22'],[-17.2],2.6e-07,14.01
['01-04 05-22'],[-17.2],2.6e-07,14.01
['01-04 05-22'],[-17.2],2.6e-07,14.01
['01-04 05-22'],[-17.2],2.6e-07,14.01
['01-04 05-22'],[-17.2],2.6e-07,14.01
['01-04 05-22'],[-17.2],2.6e-07,14.01
['01-04 05-22'],[-17.2],2.6e-07,14.01
['01-04 05-22'],[-17.2],2.6e-07,14.01
['01-04 05-23'],[-17.2],2.6e-07,14.01
['01-04 05-23'],[-17.2],2.6e-07,14.01
['01-04 05-23'],[-17.2],2.6e-07,14.01
['01-04 05-23'],[-17.2],2.6e-07,14.01
['01-04 05-23'],[-17.2],2.6e-07,14.01
['01-04 05-23'],[-17.2],2.6e-07,14.01
['01-04 05-23'],[-17.2],2.6e-07,14.01
['01-04 05-23'],[-17.2],2.6e-07,14.01
['01-04 05-24'],[-17.2],2.6e-07,14.01
['01-04 05-24'],[-17.2],2.6e-07,14.01
['01-04 05-24'],[-17.2],2.6e-07,14.01
['01-04 05-24'],[-17.2],2.6e-07,14.01
['01-04 05-24'],[-17.2],2.6e-07,14.01
['01-04 05-24'],[-17.2],2.6e-07,14.01
['01-04 05-24'],[-17.2],2.6e-07,14.01
['01-04 05-24'],[-17.2],2.6e-07,14.01
['01-04 05-24'],[-17.2],2.6e-07,14.01
['01-04 05-25'],[-17.2],2.6e-07,14.01
['01-04 05-25'],[-17.2],2.6e-07,14.01
['01-04 05-25'],[-17.2],2.6e-07,14.01
['01-04 05-25'],[-17.2],2.6e-07,14.01
['01-04 05-25'],[-17.2],2.6e-07,14.01
['01-04 05-25'],[-17.2],2.6e-07,14.01
['01-04 05-25'],[-17.2],2.6e-07,14.01
['01-04 05-25'],[-17.2],2.6e-07,14.01
['01-04 05-25'],[-17.2],2.6e-07,14.01
['01-04 05-26'],[-17.2],2.6e-07,14.01
['01-04 05-26'],[-17.2],2.6e-07,14.01
['01-04 05-26'],[-17.2],2.6e-07,14.01
['01-04 05-26'],[-17.2],2.6e-07,14.01
['01-04 05-26'],[-17.2],2.6e-07,14.01
['01-04 05-26'],[-17.2],2.6e-07,14.01
['01-04 05-26'],[-17.2],2.6e-07,14.01
['01-04 05-26'],[-17.2],2.6e-07,14.01
['01-04 05-26'],[-17.2],2.6e-07,14.01
['01-04 05-27'],[-17.2],2.6e-07,14.01
['01-04 05-27'],[-17.2],2.6e-07,14.01
['01-04 05-27'],[-17.2],2.6e-07,14.01
['01-04 05-27'],[-17.2],2.6e-07,14.01
['01-04 05-27'],[-17.2],2.6e-07,14.01
['01-04 05-27'],[-17.2],2.6e-07,14.01
['01-04 05-27'],[-17.2],2.6e-07,14.01
['01-04 05-27'],[-17.2],2.6e-07,14.01
['01-04 05-28'],[-17.2],2.6e-07,14.01
['01-04 05-28'],[-17.2],2.6e-07,14.01
['01-04 05-28'],[-17.2],2.6e-07,14.01
['01-04 05-28'],[-17.2],2.6e-07,14.01
['01-04 05-28'],[-17.2],2.6e-07,14.01
['01-04 05-28'],[-17.2],2.6e-07,14.01
['01-04 05-28'],[-17.2],2.6e-07,14.01
['01-04 05-28'],[-17.2],2.6e-07,14.01
['01-04 05-29'],[-17.2],2.6e-07,14.01
['01-04 05-29'],[-17.2],2.6e-07,14.01
['01-04 05-29'],[-17.2],2.6e-07,14.01
['01-04 05-29'],[-17.2],2.6e-07,14.01
['01-04 05-29'],[-17.2],2.6e-07,14.01
['01-04 05-29'],[-17.2],2.6e-07,14.01
['01-04 05-29'],[-17.2],2.6e-07,14.01
['01-04 05-29'],[-17.2],2.6e-07,14.01
['01-04 05-29'],[-17.2],2.6e-07,14.01
['01-04 05-30'],[-17.2],2.6e-07,14.01
['01-04 05-30'],[-17.2],2.6e-07,14.01
['01-04 05-30'],[-17.2],2.6e-07,14.01
['01-04 05-30'],[-17.2],2.6e-07,14.01
['01-04 05-30'],[-17.2],2.6e-07,14.01
['01-04 05-30'],[-17.2],2.6e-07,14.01
['01-04 05-30'],[-17.2],2.6e-07,14.01
['01-04 05-30'],[-17.2],2.6e-07,14.01
['01-04 05-31'],[-17.2],2.6e-07,14.01
['01-04 05-31'],[-17.2],2.6e-07,14.01
['01-04 05-31'],[-17.2],2.6e-07,14.01
['01-04 05-31'],[-17.2],2.6e-07,14.01
['01-04 05-31'],[-17.2],2.6e-07,14.01
['01-04 05-31'],[-17.2],2.6e-07,14.01
['01-04 05-31'],[-17.2],2.6e-07,14.01
['01-04 05-31'],[-17.2],2.6e-07,14.01
['01-04 05-31'],[-17.2],2.6e-07,14.01
['01-04 05-32'],[-17.2],2.6e-07,14.01
['01-04 05-32'],[-17.2],2.6e-07,14.01
['01-04 05-32'],[-17.2],2.6e-07,14.01
['01-04 05-32'],[-17.2],2.6e-07,14.01
['01-04 05-32'],[-17.2],2.6e-07,14.01
['01-04 05-32'],[-17.2],2.6e-07,14.01
['01-04 05-32'],[-17.2],2.6e-07,14.01
['01-04 05-32'],[-17.2],2.6e-07,14.01
['01-04 05-32'],[-17.2],2.6e-07,14.01
['01-04 05-33'],[-17.2],2.6e-07,14.01
['01-04 05-33'],[-17.2],2.6e-07,14.01
['01-04 05-33'],[-17.2],2.6e-07,14.01
['01-04 05-33'],[-17.2],2.6e-07,14.01
['01-04 05-33'],[-17.2],2.6e-07,14.01
['01-04 05-33'],[-17.2],2.6e-07,14.01
['01-04 05-33'],[-17.2],2.6e-07,14.01
['01-04 05-33'],[-17.2],2.6e-07,14.01
['01-04 05-33'],[-17.2],2.6e-07,14.01
['01-04 05-34'],[-17.2],2.6e-07,14.01
['01-04 05-34'],[-17.2],2.6e-07,14.01
['01-04 05-34'],[-17.2],2.6e-07,14.01
['01-04 05-34'],[-17.2],2.6e-07,14.01
['01-04 05-34'],[-17.2],2.6e-07,14.01
['01-04 05-34'],[-17.2],2.6e-07,14.01
['01-04 05-34'],[-17.2],2.6e-07,14.01
['01-04 05-34'],[-17.2],2.6e-07,14.01
['01-04 05-35'],[-17.2],2.6e-07,14.01
['01-04 05-35'],[-17.2],2.6e-07,14.01
['01-04 05-35'],[-17.2],2.6e-07,14.01
['01-04 05-35'],[-17.2],2.6e-07,14.01
['01-04 05-35'],[-17.2],2.6e-07,14.01
['01-04 05-35'],[-17.2],2.6e-07,14.02
['01-04 05-35'],[-17.2],2.6e-07,14.02
['01-04 05-35'],[-17.2],2.6e-07,14.02
['01-04 05-36'],[-17.2],2.6e-07,14.02
['01-04 05-36'],[-17.2],2.6e-07,14.02
['01-04 05-36'],[-17.2],2.6e-07,14.01
['01-04 05-36'],[-17.2],2.6e-07,14.01
['01-04 05-36'],[-17.2],2.6e-07,14.01
['01-04 05-36'],[-17.2],2.6e-07,14.01
['01-04 05-36'],[-17.2],2.6e-07,14.01
['01-04 05-36'],[-17.2],2.6e-07,14.01
['01-04 05-36'],[-17.2],2.6e-07,14.01
['01-04 05-37'],[-17.2],2.6e-07,14.01
['01-04 05-37'],[-17.2],2.6e-07,14.01
['01-04 05-37'],[-17.2],2.6e-07,14.01
['01-04 05-37'],[-17.2],2.6e-07,14.01
['01-04 05-37'],[-17.2],2.6e-07,14.01
['01-04 05-37'],[-17.2],2.6e-07,14.01
['01-04 05-37'],[-17.2],2.6e-07,14.01
['01-04 05-37'],[-17.2],2.6e-07,14.01
['01-04 05-38'],[-17.2],2.6e-07,14.01
['01-04 05-38'],[-17.2],2.6e-07,14.02
['01-04 05-38'],[-17.2],2.6e-07,14.02
['01-04 05-38'],[-17.1],2.6e-07,14.02
['01-04 05-38'],[-17.2],2.6e-07,14.02
['01-04 05-38'],[-17.2],2.6e-07,14.02
['01-04 05-38'],[-17.2],2.6e-07,14.02
['01-04 05-38'],[-17.2],2.6e-07,14.02
['01-04 05-38'],[-17.2],2.6e-07,14.02
['01-04 05-39'],[-17.2],2.6e-07,14.02
['01-04 05-39'],[-17.2],2.6e-07,14.02
['01-04 05-39'],[-17.2],2.6e-07,14.02
['01-04 05-39'],[-17.2],2.6e-07,14.02
['01-04 05-39'],[-17.2],2.6e-07,14.02
['01-04 05-39'],[-17.2],2.6e-07,14.02
['01-04 05-39'],[-17.2],2.6e-07,14.02
['01-04 05-39'],[-17.2],2.6e-07,14.02
['01-04 05-39'],[-17.2],2.6e-07,14.02
['01-04 05-40'],[-17.2],2.6e-07,14.02
['01-04 05-40'],[-17.2],2.6e-07,14.02
['01-04 05-40'],[-17.2],2.6e-07,14.02
['01-04 05-40'],[-17.2],2.6e-07,14.02
['01-04 05-40'],[-17.2],2.6e-07,14.02
['01-04 05-40'],[-17.2],2.6e-07,14.02
['01-04 05-40'],[-17.2],2.6e-07,14.02
['01-04 05-40'],[-17.2],2.6e-07,14.02
['01-04 05-40'],[-17.2],2.6e-07,14.02
['01-04 05-41'],[-17.2],2.6e-07,14.02
['01-04 05-41'],[-17.2],2.6e-07,14.02
['01-04 05-41'],[-17.2],2.6e-07,14.02
['01-04 05-41'],[-17.2],2.6e-07,14.02
['01-04 05-41'],[-17.2],2.6e-07,14.02
['01-04 05-41'],[-17.2],2.6e-07,14.02
['01-04 05-41'],[-17.2],2.6e-07,14.02
['01-04 05-41'],[-17.2],2.6e-07,14.02
['01-04 05-41'],[-17.2],2.6e-07,14.02
['01-04 05-42'],[-17.2],2.6e-07,14.02
['01-04 05-42'],[-17.2],2.6e-07,14.02
['01-04 05-42'],[-17.2],2.6e-07,14.02
['01-04 05-42'],[-17.2],2.6e-07,14.02
['01-04 05-42'],[-17.2],2.6e-07,14.02
['01-04 05-42'],[-17.2],2.6e-07,14.02
['01-04 05-42'],[-17.2],2.6e-07,14.02
['01-04 05-43'],[-17.2],2.6e-07,14.02
['01-04 05-43'],[-17.2],2.6e-07,14.02
['01-04 05-43'],[-17.2],2.6e-07,14.02
['01-04 05-43'],[-17.2],2.6e-07,14.02
['01-04 05-43'],[-17.2],2.6e-07,14.02
['01-04 05-43'],[-17.2],2.6e-07,14.02
['01-04 05-43'],[-17.2],2.6e-07,14.02
['01-04 05-43'],[-17.2],2.6e-07,14.02
['01-04 05-43'],[-17.2],2.6e-07,14.02
['01-04 05-44'],[-17.2],2.6e-07,14.02
['01-04 05-44'],[-17.2],2.6e-07,14.02
['01-04 05-44'],[-17.2],2.6e-07,14.02
['01-04 05-44'],[-17.2],2.6e-07,14.02
['01-04 05-44'],[-17.2],2.6e-07,14.02
['01-04 05-44'],[-17.2],2.6e-07,14.02
['01-04 05-44'],[-17.2],2.6e-07,14.02
['01-04 05-44'],[-17.2],2.6e-07,14.02
['01-04 05-45'],[-17.2],2.6e-07,14.02
['01-04 05-45'],[-17.2],2.6e-07,14.02
['01-04 05-45'],[-17.2],2.6e-07,14.02
['01-04 05-45'],[-17.2],2.6e-07,14.02
['01-04 05-45'],[-17.2],2.6e-07,14.02
['01-04 05-45'],[-17.2],2.6e-07,14.02
['01-04 05-45'],[-17.2],2.6e-07,14.02
['01-04 05-45'],[-17.2],2.6e-07,14.02
['01-04 05-45'],[-17.2],2.6e-07,14.02
['01-04 05-46'],[-17.2],2.6e-07,14.02
['01-04 05-46'],[-17.2],2.6e-07,14.02
['01-04 05-46'],[-17.2],2.6e-07,14.02
['01-04 05-46'],[-17.2],2.6e-07,14.02
['01-04 05-46'],[-17.2],2.6e-07,14.02
