Timestamp,OPR-OCH,PREBER Value,QAVG Value
['12-26 07-34'],[-17.2],3.2e-07,13.94
['12-26 07-34'],[-17.2],3.2e-07,13.94
['12-26 07-34'],[-17.2],3.2e-07,13.94
['12-26 07-34'],[-17.2],3.2e-07,13.94
['12-26 07-34'],[-17.2],3.2e-07,13.94
['12-26 07-34'],[-17.2],3.2e-07,13.94
['12-26 07-34'],[-17.2],3.2e-07,13.94
['12-26 07-34'],[-17.2],3.2e-07,13.94
['12-26 07-34'],[-17.2],3.2e-07,13.94
['12-26 07-35'],[-17.2],3.2e-07,13.94
['12-26 07-35'],[-17.2],3.2e-07,13.94
['12-26 07-35'],[-17.2],3.2e-07,13.94
['12-26 07-35'],[-17.2],3.2e-07,13.94
['12-26 07-35'],[-17.2],3.2e-07,13.94
['12-26 07-35'],[-17.2],3.2e-07,13.94
['12-26 07-35'],[-17.2],3.2e-07,13.94
['12-26 07-35'],[-17.2],3.2e-07,13.94
['12-26 07-35'],[-17.2],3.2e-07,13.94
['12-26 07-36'],[-17.2],3.2e-07,13.94
['12-26 07-36'],[-17.2],3.2e-07,13.94
['12-26 07-36'],[-17.2],3.2e-07,13.95
['12-26 07-36'],[-17.2],3.2e-07,13.95
['12-26 07-36'],[-17.2],3.2e-07,13.95
['12-26 07-36'],[-17.2],3.2e-07,13.95
['12-26 07-36'],[-17.2],3.2e-07,13.95
['12-26 07-36'],[-17.2],3.2e-07,13.95
['12-26 07-36'],[-17.2],3.2e-07,13.95
['12-26 07-37'],[-17.2],3.2e-07,13.95
['12-26 07-37'],[-17.2],3.2e-07,13.95
['12-26 07-37'],[-17.3],3.2e-07,13.95
['12-26 07-37'],[-17.2],3.2e-07,13.95
['12-26 07-37'],[-17.2],3.2e-07,13.95
['12-26 07-37'],[-17.2],3.2e-07,13.95
['12-26 07-37'],[-17.2],3.2e-07,13.95
['12-26 07-37'],[-17.2],3.2e-07,13.95
['12-26 07-37'],[-17.2],3.2e-07,13.95
['12-26 07-38'],[-17.2],3.2e-07,13.95
['12-26 07-38'],[-17.2],3.2e-07,13.95
['12-26 07-38'],[-17.2],3.2e-07,13.95
['12-26 07-38'],[-17.2],3.2e-07,13.95
['12-26 07-38'],[-17.2],3.2e-07,13.95
['12-26 07-38'],[-17.2],3.2e-07,13.95
['12-26 07-38'],[-17.2],3.2e-07,13.95
['12-26 07-38'],[-17.2],3.2e-07,13.95
['12-26 07-38'],[-17.2],3.2e-07,13.95
['12-26 07-39'],[-17.2],3.2e-07,13.95
['12-26 07-39'],[-17.2],3.2e-07,13.95
['12-26 07-39'],[-17.2],3.2e-07,13.95
['12-26 07-39'],[-17.2],3.2e-07,13.95
['12-26 07-39'],[-17.2],3.2e-07,13.95
['12-26 07-39'],[-17.2],3.2e-07,13.95
['12-26 07-39'],[-17.2],3.2e-07,13.95
['12-26 07-39'],[-17.2],3.2e-07,13.95
['12-26 07-39'],[-17.2],3.2e-07,13.95
['12-26 07-40'],[-17.2],3.2e-07,13.95
['12-26 07-40'],[-17.2],3.2e-07,13.95
['12-26 07-40'],[-17.2],3.2e-07,13.95
['12-26 07-40'],[-17.2],3.2e-07,13.95
['12-26 07-40'],[-17.2],3.2e-07,13.95
['12-26 07-40'],[-17.2],3.2e-07,13.95
['12-26 07-40'],[-17.2],3.2e-07,13.95
['12-26 07-40'],[-17.2],3.2e-07,13.95
['12-26 07-40'],[-17.2],3.2e-07,13.95
['12-26 07-41'],[-17.2],3.2e-07,13.95
['12-26 07-41'],[-17.2],3.2e-07,13.95
['12-26 07-41'],[-17.2],3.2e-07,13.95
['12-26 07-41'],[-17.2],3.2e-07,13.95
['12-26 07-41'],[-17.2],3.2e-07,13.95
['12-26 07-41'],[-17.2],3.2e-07,13.95
['12-26 07-41'],[-17.2],3.2e-07,13.95
['12-26 07-41'],[-17.2],3.2e-07,13.95
['12-26 07-41'],[-17.2],3.2e-07,13.95
['12-26 07-42'],[-17.2],3.2e-07,13.95
['12-26 07-42'],[-17.2],3.2e-07,13.95
['12-26 07-42'],[-17.2],3.2e-07,13.95
['12-26 07-42'],[-17.2],3.2e-07,13.95
['12-26 07-42'],[-17.2],3.2e-07,13.95
['12-26 07-42'],[-17.2],3.2e-07,13.95
['12-26 07-42'],[-17.2],3.2e-07,13.95
['12-26 07-42'],[-17.2],3.2e-07,13.95
['12-26 07-42'],[-17.2],3.2e-07,13.95
['12-26 07-42'],[-17.2],3.2e-07,13.95
['12-26 07-43'],[-17.2],3.2e-07,13.95
['12-26 07-43'],[-17.2],3.2e-07,13.95
['12-26 07-43'],[-17.2],3.2e-07,13.95
['12-26 07-43'],[-17.2],3.2e-07,13.95
['12-26 07-43'],[-17.2],3.2e-07,13.95
['12-26 07-43'],[-17.2],3.2e-07,13.95
['12-26 07-43'],[-17.2],3.2e-07,13.95
['12-26 07-43'],[-17.2],3.2e-07,13.95
['12-26 07-43'],[-17.2],3.2e-07,13.95
['12-26 07-44'],[-17.2],3.2e-07,13.95
['12-26 07-44'],[-17.2],3.2e-07,13.95
['12-26 07-44'],[-17.2],3.2e-07,13.95
['12-26 07-44'],[-17.2],3.2e-07,13.95
['12-26 07-44'],[-17.2],3.2e-07,13.95
['12-26 07-44'],[-17.2],3.2e-07,13.95
['12-26 07-44'],[-17.2],3.2e-07,13.95
['12-26 07-44'],[-17.2],3.2e-07,13.95
['12-26 07-44'],[-17.2],3.2e-07,13.95
['12-26 07-45'],[-17.2],3.2e-07,13.95
['12-26 07-45'],[-17.2],3.2e-07,13.95
['12-26 07-45'],[-17.2],3.2e-07,13.95
['12-26 07-45'],[-17.2],3.2e-07,13.95
['12-26 07-45'],[-17.2],3.2e-07,13.95
['12-26 07-45'],[-17.2],3.2e-07,13.95
['12-26 07-45'],[-17.2],3.2e-07,13.95
['12-26 07-45'],[-17.2],3.2e-07,13.95
['12-26 07-45'],[-17.2],3.2e-07,13.95
['12-26 07-46'],[-17.2],3.2e-07,13.95
['12-26 07-46'],[-17.2],3.2e-07,13.95
['12-26 07-46'],[-17.2],3.2e-07,13.95
['12-26 07-46'],[-17.2],3.2e-07,13.95
['12-26 07-46'],[-17.2],3.2e-07,13.95
['12-26 07-46'],[-17.2],3.2e-07,13.95
['12-26 07-46'],[-17.2],3.2e-07,13.95
['12-26 07-46'],[-17.2],3.2e-07,13.95
['12-26 07-46'],[-17.2],3.2e-07,13.95
['12-26 07-47'],[-17.2],3.2e-07,13.95
['12-26 07-47'],[-17.2],3.2e-07,13.95
['12-26 07-47'],[-17.2],3.2e-07,13.95
['12-26 07-47'],[-17.2],3.2e-07,13.95
['12-26 07-47'],[-17.2],3.2e-07,13.95
['12-26 07-47'],[-17.2],3.2e-07,13.95
['12-26 07-47'],[-17.2],3.2e-07,13.95
['12-26 07-47'],[-17.2],3.2e-07,13.95
['12-26 07-47'],[-17.2],3.2e-07,13.95
['12-26 07-48'],[-17.2],3.2e-07,13.95
['12-26 07-48'],[-17.2],3.2e-07,13.95
['12-26 07-48'],[-17.2],3.2e-07,13.95
['12-26 07-48'],[-17.2],3.2e-07,13.95
['12-26 07-48'],[-17.2],3.2e-07,13.95
['12-26 07-48'],[-17.2],3.2e-07,13.95
['12-26 07-48'],[-17.2],3.2e-07,13.95
['12-26 07-48'],[-17.2],3.2e-07,13.95
['12-26 07-48'],[-17.2],3.2e-07,13.95
['12-26 07-49'],[-17.2],3.2e-07,13.95
['12-26 07-49'],[-17.2],3.2e-07,13.95
['12-26 07-49'],[-17.2],3.2e-07,13.95
['12-26 07-49'],[-17.2],3.2e-07,13.95
['12-26 07-49'],[-17.2],3.2e-07,13.95
['12-26 07-49'],[-17.2],3.2e-07,13.95
['12-26 07-49'],[-17.2],3.2e-07,13.95
['12-26 07-49'],[-17.2],3.2e-07,13.95
['12-26 07-49'],[-17.2],3.2e-07,13.95
['12-26 07-49'],[-17.2],3.2e-07,13.95
['12-26 07-50'],[-17.2],3.2e-07,13.95
['12-26 07-50'],[-17.2],3.2e-07,13.95
['12-26 07-50'],[-17.2],3.2e-07,13.95
['12-26 07-50'],[-17.2],3.2e-07,13.95
['12-26 07-50'],[-17.2],3.2e-07,13.95
['12-26 07-50'],[-17.2],3.2e-07,13.95
['12-26 07-50'],[-17.2],3.2e-07,13.95
['12-26 07-50'],[-17.2],3.2e-07,13.95
['12-26 07-50'],[-17.2],3.2e-07,13.95
['12-26 07-51'],[-17.2],3.2e-07,13.95
['12-26 07-51'],[-17.2],3.2e-07,13.95
['12-26 07-51'],[-17.2],3.2e-07,13.95
['12-26 07-51'],[-17.2],3.2e-07,13.95
['12-26 07-51'],[-17.2],3.2e-07,13.95
['12-26 07-51'],[-17.2],3.2e-07,13.95
['12-26 07-51'],[-17.2],3.2e-07,13.95
['12-26 07-51'],[-17.2],3.2e-07,13.95
['12-26 07-51'],[-17.2],3.2e-07,13.95
['12-26 07-52'],[-17.2],3.2e-07,13.95
['12-26 07-52'],[-17.2],3.2e-07,13.95
['12-26 07-52'],[-17.2],3.2e-07,13.95
['12-26 07-52'],[-17.2],3.2e-07,13.95
['12-26 07-52'],[-17.2],3.2e-07,13.95
['12-26 07-52'],[-17.2],3.2e-07,13.95
['12-26 07-52'],[-17.2],3.2e-07,13.95
['12-26 07-52'],[-17.2],3.2e-07,13.95
['12-26 07-52'],[-17.2],3.2e-07,13.95
['12-26 07-53'],[-17.2],3.2e-07,13.95
['12-26 07-53'],[-17.2],3.2e-07,13.95
['12-26 07-53'],[-17.2],3.2e-07,13.95
['12-26 07-53'],[-17.2],3.2e-07,13.95
['12-26 07-53'],[-17.2],3.2e-07,13.95
['12-26 07-53'],[-17.2],3.2e-07,13.95
['12-26 07-53'],[-17.2],3.2e-07,13.95
['12-26 07-53'],[-17.2],3.2e-07,13.95
['12-26 07-53'],[-17.2],3.2e-07,13.95
['12-26 07-54'],[-17.2],3.2e-07,13.95
['12-26 07-54'],[-17.2],3.2e-07,13.95
['12-26 07-54'],[-17.2],3.2e-07,13.95
['12-26 07-54'],[-17.2],3.2e-07,13.95
['12-26 07-54'],[-17.2],3.2e-07,13.95
['12-26 07-54'],[-17.2],3.2e-07,13.95
['12-26 07-54'],[-17.2],3.2e-07,13.95
['12-26 07-54'],[-17.2],3.2e-07,13.95
['12-26 07-54'],[-17.2],3.2e-07,13.95
['12-26 07-55'],[-17.2],3.2e-07,13.95
['12-26 07-55'],[-17.2],3.2e-07,13.95
['12-26 07-55'],[-17.2],3.2e-07,13.95
['12-26 07-55'],[-17.2],3.2e-07,13.95
['12-26 07-55'],[-17.2],3.2e-07,13.95
['12-26 07-55'],[-17.3],3.2e-07,13.95
['12-26 07-55'],[-17.2],3.2e-07,13.95
['12-26 07-55'],[-17.2],3.2e-07,13.95
['12-26 07-55'],[-17.2],3.2e-07,13.95
['12-26 07-56'],[-17.2],3.2e-07,13.95
['12-26 07-56'],[-17.2],3.2e-07,13.95
['12-26 07-56'],[-17.2],3.2e-07,13.95
['12-26 07-56'],[-17.2],3.2e-07,13.95
['12-26 07-56'],[-17.2],3.2e-07,13.95
['12-26 07-56'],[-17.2],3.2e-07,13.95
['12-26 07-56'],[-17.2],3.2e-07,13.95
['12-26 07-56'],[-17.2],3.2e-07,13.95
['12-26 07-56'],[-17.2],3.2e-07,13.95
['12-26 07-57'],[-17.2],3.2e-07,13.95
['12-26 07-57'],[-17.2],3.2e-07,13.95
['12-26 07-57'],[-17.2],3.2e-07,13.95
['12-26 07-57'],[-17.2],3.2e-07,13.95
['12-26 07-57'],[-17.2],3.2e-07,13.95
['12-26 07-57'],[-17.2],3.2e-07,13.95
['12-26 07-57'],[-17.2],3.2e-07,13.95
['12-26 07-57'],[-17.2],3.2e-07,13.95
['12-26 07-57'],[-17.2],3.2e-07,13.95
['12-26 07-58'],[-17.2],3.2e-07,13.95
['12-26 07-58'],[-17.3],3.2e-07,13.95
['12-26 07-58'],[-17.3],3.2e-07,13.95
['12-26 07-58'],[-17.2],3.2e-07,13.95
['12-26 07-58'],[-17.2],3.2e-07,13.95
['12-26 07-58'],[-17.2],3.2e-07,13.95
['12-26 07-58'],[-17.2],3.2e-07,13.95
['12-26 07-58'],[-17.2],3.2e-07,13.95
['12-26 07-58'],[-17.2],3.2e-07,13.95
['12-26 07-59'],[-17.2],3.2e-07,13.95
['12-26 07-59'],[-17.2],3.2e-07,13.95
['12-26 07-59'],[-17.2],3.2e-07,13.95
['12-26 07-59'],[-17.2],3.2e-07,13.95
['12-26 07-59'],[-17.2],3.2e-07,13.95
['12-26 07-59'],[-17.2],3.2e-07,13.95
['12-26 07-59'],[-17.2],3.2e-07,13.95
['12-26 07-59'],[-17.2],3.2e-07,13.95
['12-26 07-59'],[-17.3],3.2e-07,13.95
['12-26 08-00'],[-17.2],3.2e-07,13.95
['12-26 08-00'],[-17.2],3.2e-07,13.95
['12-26 08-00'],[-17.2],3.2e-07,13.95
['12-26 08-00'],[-17.2],3.2e-07,13.95
['12-26 08-00'],[-17.2],3.2e-07,13.95
['12-26 08-00'],[-17.2],3.2e-07,13.95
['12-26 08-00'],[-17.2],3.2e-07,13.95
['12-26 08-00'],[-17.2],3.2e-07,13.95
['12-26 08-00'],[-17.2],3.2e-07,13.95
['12-26 08-01'],[-17.2],3.2e-07,13.95
['12-26 08-01'],[-17.2],3.2e-07,13.95
['12-26 08-01'],[-17.2],3.2e-07,13.95
['12-26 08-01'],[-17.2],3.2e-07,13.95
['12-26 08-01'],[-17.2],3.2e-07,13.95
['12-26 08-01'],[-17.2],3.2e-07,13.95
['12-26 08-01'],[-17.2],3.2e-07,13.95
['12-26 08-01'],[-17.2],3.2e-07,13.95
['12-26 08-01'],[-17.2],3.2e-07,13.95
['12-26 08-02'],[-17.2],3.2e-07,13.95
['12-26 08-02'],[-17.2],3.2e-07,13.95
['12-26 08-02'],[-17.2],3.2e-07,13.95
['12-26 08-02'],[-17.2],3.2e-07,13.95
['12-26 08-02'],[-17.2],3.2e-07,13.95
['12-26 08-02'],[-17.2],3.2e-07,13.95
['12-26 08-02'],[-17.2],3.2e-07,13.95
['12-26 08-02'],[-17.2],3.2e-07,13.95
['12-26 08-02'],[-17.2],3.2e-07,13.95
['12-26 08-02'],[-17.2],3.2e-07,13.95
['12-26 08-03'],[-17.2],3.2e-07,13.95
['12-26 08-03'],[-17.2],3.2e-07,13.95
['12-26 08-03'],[-17.2],3.2e-07,13.95
['12-26 08-03'],[-17.2],3.2e-07,13.95
['12-26 08-03'],[-17.2],3.2e-07,13.95
['12-26 08-03'],[-17.2],3.2e-07,13.95
['12-26 08-03'],[-17.2],3.2e-07,13.95
['12-26 08-03'],[-17.2],3.2e-07,13.95
['12-26 08-03'],[-17.2],3.2e-07,13.95
['12-26 08-04'],[-17.2],3.2e-07,13.95
['12-26 08-04'],[-17.2],3.2e-07,13.95
['12-26 08-04'],[-17.2],3.2e-07,13.95
['12-26 08-04'],[-17.3],3.2e-07,13.95
['12-26 08-04'],[-17.2],3.2e-07,13.95
['12-26 08-04'],[-17.2],3.2e-07,13.95
['12-26 08-04'],[-17.2],3.2e-07,13.95
['12-26 08-04'],[-17.2],3.2e-07,13.95
['12-26 08-04'],[-17.2],3.2e-07,13.95
['12-26 08-05'],[-17.2],3.2e-07,13.95
['12-26 08-05'],[-17.2],3.2e-07,13.95
['12-26 08-05'],[-17.2],3.2e-07,13.95
['12-26 08-05'],[-17.2],3.2e-07,13.95
['12-26 08-05'],[-17.2],3.2e-07,13.95
['12-26 08-05'],[-17.2],3.2e-07,13.95
['12-26 08-05'],[-17.2],3.2e-07,13.95
['12-26 08-05'],[-17.2],3.2e-07,13.95
['12-26 08-05'],[-17.2],3.2e-07,13.95
['12-26 08-06'],[-17.2],3.2e-07,13.95
['12-26 08-06'],[-17.2],3.2e-07,13.95
['12-26 08-06'],[-17.2],3.2e-07,13.95
['12-26 08-06'],[-17.2],3.2e-07,13.95
['12-26 08-06'],[-17.2],3.2e-07,13.95
['12-26 08-06'],[-17.2],3.2e-07,13.95
['12-26 08-06'],[-17.2],3.2e-07,13.95
['12-26 08-06'],[-17.2],3.2e-07,13.95
['12-26 08-06'],[-17.2],3.2e-07,13.95
['12-26 08-07'],[-17.2],3.2e-07,13.95
['12-26 08-07'],[-17.2],3.2e-07,13.95
['12-26 08-07'],[-17.2],3.2e-07,13.95
['12-26 08-07'],[-17.2],3.2e-07,13.95
['12-26 08-07'],[-17.2],3.2e-07,13.95
['12-26 08-07'],[-17.2],3.2e-07,13.95
['12-26 08-07'],[-17.2],3.2e-07,13.95
['12-26 08-07'],[-17.2],3.2e-07,13.95
['12-26 08-07'],[-17.2],3.2e-07,13.95
['12-26 08-08'],[-17.2],3.2e-07,13.95
['12-26 08-08'],[-17.2],3.2e-07,13.95
['12-26 08-08'],[-17.2],3.2e-07,13.95
['12-26 08-08'],[-17.2],3.2e-07,13.95
['12-26 08-08'],[-17.2],3.2e-07,13.95
['12-26 08-08'],[-17.2],3.2e-07,13.95
['12-26 08-08'],[-17.2],3.2e-07,13.95
['12-26 08-08'],[-17.2],3.2e-07,13.95
['12-26 08-08'],[-17.2],3.2e-07,13.95
['12-26 08-09'],[-17.2],3.2e-07,13.95
['12-26 08-09'],[-17.2],3.2e-07,13.95
['12-26 08-09'],[-17.2],3.2e-07,13.95
['12-26 08-09'],[-17.2],3.2e-07,13.95
['12-26 08-09'],[-17.2],3.2e-07,13.95
['12-26 08-09'],[-17.2],3.2e-07,13.95
['12-26 08-09'],[-17.2],3.2e-07,13.95
['12-26 08-09'],[-17.2],3.2e-07,13.95
['12-26 08-09'],[-17.2],3.2e-07,13.95
['12-26 08-10'],[-17.2],3.2e-07,13.95
['12-26 08-10'],[-17.2],3.2e-07,13.95
['12-26 08-10'],[-17.2],3.2e-07,13.95
['12-26 08-10'],[-17.2],3.2e-07,13.95
['12-26 08-10'],[-17.2],3.2e-07,13.95
['12-26 08-10'],[-17.2],3.2e-07,13.95
['12-26 08-10'],[-17.2],3.2e-07,13.95
['12-26 08-10'],[-17.2],3.2e-07,13.95
['12-26 08-10'],[-17.2],3.2e-07,13.95
['12-26 08-10'],[-17.2],3.2e-07,13.95
['12-26 08-11'],[-17.2],3.2e-07,13.95
['12-26 08-11'],[-17.2],3.2e-07,13.95
['12-26 08-11'],[-17.2],3.2e-07,13.95
['12-26 08-11'],[-17.2],3.2e-07,13.95
['12-26 08-11'],[-17.2],3.2e-07,13.95
['12-26 08-11'],[-17.2],3.2e-07,13.95
['12-26 08-11'],[-17.2],3.2e-07,13.95
['12-26 08-11'],[-17.2],3.2e-07,13.95
['12-26 08-11'],[-17.2],3.2e-07,13.95
['12-26 08-12'],[-17.2],3.2e-07,13.95
['12-26 08-12'],[-17.2],3.2e-07,13.95
['12-26 08-12'],[-17.2],3.2e-07,13.95
['12-26 08-12'],[-17.2],3.2e-07,13.95
['12-26 08-12'],[-17.2],3.2e-07,13.95
['12-26 08-12'],[-17.2],3.2e-07,13.95
['12-26 08-12'],[-17.2],3.2e-07,13.95
['12-26 08-12'],[-17.2],3.2e-07,13.95
['12-26 08-12'],[-17.2],3.2e-07,13.95
['12-26 08-13'],[-17.2],3.2e-07,13.95
['12-26 08-13'],[-17.2],3.2e-07,13.95
['12-26 08-13'],[-17.2],3.2e-07,13.95
['12-26 08-13'],[-17.2],3.2e-07,13.95
['12-26 08-13'],[-17.2],3.2e-07,13.95
['12-26 08-13'],[-17.2],3.2e-07,13.95
['12-26 08-13'],[-17.2],3.2e-07,13.95
['12-26 08-13'],[-17.2],3.2e-07,13.95
['12-26 08-13'],[-17.2],3.2e-07,13.95
['12-26 08-14'],[-17.2],3.2e-07,13.95
['12-26 08-14'],[-17.2],3.2e-07,13.95
['12-26 08-14'],[-17.2],3.2e-07,13.95
['12-26 08-14'],[-17.2],3.2e-07,13.95
['12-26 08-14'],[-17.2],3.2e-07,13.95
['12-26 08-14'],[-17.2],3.2e-07,13.95
['12-26 08-14'],[-17.2],3.2e-07,13.95
['12-26 08-14'],[-17.2],3.2e-07,13.95
['12-26 08-14'],[-17.2],3.2e-07,13.95
['12-26 08-15'],[-17.2],3.2e-07,13.95
['12-26 08-15'],[-17.2],3.2e-07,13.95
['12-26 08-15'],[-17.2],3.2e-07,13.95
['12-26 08-15'],[-17.2],3.2e-07,13.95
['12-26 08-15'],[-17.2],3.2e-07,13.95
['12-26 08-15'],[-17.2],3.2e-07,13.95
['12-26 08-15'],[-17.2],3.2e-07,13.95
['12-26 08-15'],[-17.2],3.2e-07,13.95
['12-26 08-15'],[-17.2],3.2e-07,13.95
['12-26 08-16'],[-17.2],3.2e-07,13.95
['12-26 08-16'],[-17.2],3.2e-07,13.95
['12-26 08-16'],[-17.2],3.2e-07,13.95
['12-26 08-16'],[-17.2],3.2e-07,13.95
['12-26 08-16'],[-17.2],3.2e-07,13.95
['12-26 08-16'],[-17.3],3.2e-07,13.95
['12-26 08-16'],[-17.2],3.2e-07,13.95
['12-26 08-16'],[-17.2],3.2e-07,13.95
['12-26 08-16'],[-17.2],3.2e-07,13.95
['12-26 08-17'],[-17.2],3.2e-07,13.95
['12-26 08-17'],[-17.2],3.2e-07,13.95
['12-26 08-17'],[-17.2],3.2e-07,13.95
['12-26 08-17'],[-17.2],3.2e-07,13.95
['12-26 08-17'],[-17.2],3.2e-07,13.95
['12-26 08-17'],[-17.2],3.2e-07,13.95
['12-26 08-17'],[-17.2],3.2e-07,13.95
['12-26 08-17'],[-17.2],3.2e-07,13.95
['12-26 08-17'],[-17.2],3.2e-07,13.95
['12-26 08-18'],[-17.2],3.2e-07,13.95
['12-26 08-18'],[-17.3],3.2e-07,13.95
['12-26 08-18'],[-17.2],3.2e-07,13.95
['12-26 08-18'],[-17.2],3.2e-07,13.95
['12-26 08-18'],[-17.2],3.2e-07,13.95
['12-26 08-18'],[-17.2],3.2e-07,13.95
['12-26 08-18'],[-17.2],3.2e-07,13.95
['12-26 08-18'],[-17.2],3.2e-07,13.95
['12-26 08-18'],[-17.2],3.2e-07,13.95
['12-26 08-19'],[-17.2],3.2e-07,13.95
['12-26 08-19'],[-17.2],3.2e-07,13.95
['12-26 08-19'],[-17.2],3.2e-07,13.95
['12-26 08-19'],[-17.2],3.2e-07,13.95
['12-26 08-19'],[-17.2],3.2e-07,13.95
['12-26 08-19'],[-17.2],3.2e-07,13.95
['12-26 08-19'],[-17.2],3.2e-07,13.95
['12-26 08-19'],[-17.2],3.2e-07,13.95
['12-26 08-19'],[-17.3],3.2e-07,13.95
['12-26 08-19'],[-17.2],3.2e-07,13.95
['12-26 08-20'],[-17.2],3.2e-07,13.95
['12-26 08-20'],[-17.2],3.2e-07,13.95
['12-26 08-20'],[-17.2],3.2e-07,13.95
['12-26 08-20'],[-17.2],3.2e-07,13.95
['12-26 08-20'],[-17.2],3.2e-07,13.95
['12-26 08-20'],[-17.2],3.2e-07,13.95
['12-26 08-20'],[-17.2],3.2e-07,13.95
['12-26 08-20'],[-17.2],3.2e-07,13.95
['12-26 08-20'],[-17.2],3.2e-07,13.95
['12-26 08-21'],[-17.2],3.2e-07,13.95
['12-26 08-21'],[-17.2],3.2e-07,13.95
['12-26 08-21'],[-17.2],3.2e-07,13.95
['12-26 08-21'],[-17.2],3.2e-07,13.95
['12-26 08-21'],[-17.2],3.2e-07,13.95
['12-26 08-21'],[-17.2],3.2e-07,13.95
['12-26 08-21'],[-17.2],3.2e-07,13.95
['12-26 08-21'],[-17.2],3.2e-07,13.95
['12-26 08-21'],[-17.2],3.2e-07,13.95
['12-26 08-22'],[-17.2],3.2e-07,13.95
['12-26 08-22'],[-17.2],3.2e-07,13.95
['12-26 08-22'],[-17.2],3.2e-07,13.95
['12-26 08-22'],[-17.3],3.2e-07,13.95
['12-26 08-22'],[-17.2],3.2e-07,13.95
['12-26 08-22'],[-17.2],3.2e-07,13.95
['12-26 08-22'],[-17.2],3.2e-07,13.95
['12-26 08-22'],[-17.2],3.2e-07,13.95
['12-26 08-22'],[-17.3],3.2e-07,13.95
['12-26 08-23'],[-17.2],3.2e-07,13.95
['12-26 08-23'],[-17.2],3.2e-07,13.95
['12-26 08-23'],[-17.2],3.2e-07,13.95
['12-26 08-23'],[-17.2],3.2e-07,13.95
['12-26 08-23'],[-17.2],3.2e-07,13.95
['12-26 08-23'],[-17.2],3.2e-07,13.95
['12-26 08-23'],[-17.2],3.2e-07,13.95
['12-26 08-23'],[-17.2],3.2e-07,13.95
['12-26 08-23'],[-17.2],3.2e-07,13.95
['12-26 08-24'],[-17.2],3.2e-07,13.95
['12-26 08-24'],[-17.2],3.2e-07,13.95
['12-26 08-24'],[-17.2],3.2e-07,13.95
['12-26 08-24'],[-17.2],3.2e-07,13.95
['12-26 08-24'],[-17.2],3.2e-07,13.95
['12-26 08-24'],[-17.2],3.2e-07,13.95
['12-26 08-24'],[-17.2],3.2e-07,13.95
['12-26 08-24'],[-17.2],3.2e-07,13.95
['12-26 08-24'],[-17.2],3.2e-07,13.95
['12-26 08-25'],[-17.2],3.2e-07,13.95
['12-26 08-25'],[-17.2],3.2e-07,13.95
['12-26 08-25'],[-17.2],3.2e-07,13.95
['12-26 08-25'],[-17.2],3.2e-07,13.95
['12-26 08-25'],[-17.2],3.2e-07,13.95
['12-26 08-25'],[-17.2],3.2e-07,13.95
['12-26 08-25'],[-17.2],3.2e-07,13.95
['12-26 08-25'],[-17.2],3.2e-07,13.95
['12-26 08-25'],[-17.2],3.2e-07,13.95
['12-26 08-26'],[-17.3],3.2e-07,13.95
['12-26 08-26'],[-17.2],3.2e-07,13.95
['12-26 08-26'],[-17.2],3.2e-07,13.95
['12-26 08-26'],[-17.2],3.2e-07,13.95
['12-26 08-26'],[-17.2],3.2e-07,13.95
['12-26 08-26'],[-17.3],3.2e-07,13.95
['12-26 08-26'],[-17.3],3.2e-07,13.95
['12-26 08-26'],[-17.3],3.2e-07,13.95
['12-26 08-26'],[-17.2],3.2e-07,13.95
['12-26 08-27'],[-17.2],3.2e-07,13.95
['12-26 08-27'],[-17.2],3.2e-07,13.95
['12-26 08-27'],[-17.2],3.2e-07,13.95
['12-26 08-27'],[-17.2],3.2e-07,13.95
['12-26 08-27'],[-17.2],3.2e-07,13.95
['12-26 08-27'],[-17.2],3.2e-07,13.95
['12-26 08-27'],[-17.2],3.2e-07,13.95
['12-26 08-27'],[-17.2],3.2e-07,13.95
['12-26 08-27'],[-17.2],3.2e-07,13.95
['12-26 08-28'],[-17.2],3.2e-07,13.95
['12-26 08-28'],[-17.2],3.2e-07,13.95
['12-26 08-28'],[-17.2],3.2e-07,13.95
['12-26 08-28'],[-17.2],3.2e-07,13.95
['12-26 08-28'],[-17.2],3.2e-07,13.95
['12-26 08-28'],[-17.2],3.2e-07,13.95
['12-26 08-28'],[-17.2],3.2e-07,13.95
['12-26 08-28'],[-17.2],3.2e-07,13.95
['12-26 08-28'],[-17.2],3.2e-07,13.95
['12-26 08-29'],[-17.2],3.2e-07,13.95
['12-26 08-29'],[-17.2],3.2e-07,13.95
['12-26 08-29'],[-17.2],3.2e-07,13.95
['12-26 08-29'],[-17.2],3.2e-07,13.95
['12-26 08-29'],[-17.2],3.2e-07,13.95
['12-26 08-29'],[-17.2],3.2e-07,13.95
['12-26 08-29'],[-17.3],3.2e-07,13.95
['12-26 08-29'],[-17.2],3.2e-07,13.95
['12-26 08-29'],[-17.2],3.2e-07,13.95
['12-26 08-30'],[-17.2],3.2e-07,13.95
['12-26 08-30'],[-17.2],3.2e-07,13.95
['12-26 08-30'],[-17.2],3.2e-07,13.95
['12-26 08-30'],[-17.2],3.2e-07,13.95
['12-26 08-30'],[-17.2],3.2e-07,13.95
['12-26 08-30'],[-17.2],3.2e-07,13.95
['12-26 08-30'],[-17.2],3.2e-07,13.95
['12-26 08-30'],[-17.2],3.2e-07,13.95
