Timestamp,OPR-OCH,PREBER Value,QAVG Value
['01-10 17-52'],[-16.6],2.6e-07,14.02
['01-10 17-52'],[-16.6],2.6e-07,14.02
['01-10 17-52'],[-16.6],2.6e-07,14.02
['01-10 17-52'],[-16.6],2.6e-07,14.02
['01-10 17-53'],[-16.6],2.6e-07,14.02
['01-10 17-53'],[-16.6],2.6e-07,14.02
['01-10 17-53'],[-16.5],2.6e-07,14.02
['01-10 17-53'],[-16.5],2.6e-07,14.02
['01-10 17-53'],[-16.6],2.6e-07,14.02
['01-10 17-53'],[-16.6],2.6e-07,14.02
['01-10 17-53'],[-16.6],2.6e-07,14.02
['01-10 17-53'],[-16.6],2.6e-07,14.02
['01-10 17-53'],[-16.6],2.6e-07,14.02
['01-10 17-53'],[-16.6],2.6e-07,14.02
['01-10 17-53'],[-16.6],2.6e-07,14.02
['01-10 17-53'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-54'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-55'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-56'],[-16.6],2.6e-07,14.02
['01-10 17-57'],[-16.6],2.6e-07,14.02
['01-10 17-57'],[-16.6],2.6e-07,14.02
['01-10 17-57'],[-16.6],2.6e-07,14.02
['01-10 17-57'],[-16.6],2.6e-07,14.02
['01-10 17-57'],[-16.6],2.6e-07,14.02
['01-10 17-57'],[-16.6],2.6e-07,14.02
['01-10 17-57'],[-16.6],2.6e-07,14.02
['01-10 17-57'],[-16.6],2.6e-07,14.02
['01-10 17-57'],[-16.5],2.6e-07,14.02
['01-10 17-57'],[-16.5],2.6e-07,14.02
['01-10 17-57'],[-16.5],2.6e-07,14.02
['01-10 17-57'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-58'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 17-59'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-00'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-01'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-02'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-03'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-04'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-05'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-06'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-07'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-08'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-09'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-10'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-11'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-12'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-13'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-14'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-15'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-16'],[-16.5],2.6e-07,14.02
['01-10 18-17'],[-16.5],2.6e-07,14.02
['01-10 18-17'],[-16.5],2.6e-07,14.02
['01-10 18-17'],[-16.5],2.6e-07,14.02
['01-10 18-17'],[-16.5],2.6e-07,14.02
['01-10 18-17'],[-16.5],2.6e-07,14.02
['01-10 18-17'],[-16.5],2.6e-07,14.02
['01-10 18-17'],[-16.5],2.6e-07,14.02
['01-10 18-17'],[-16.5],2.6e-07,14.01
['01-10 18-17'],[-16.5],2.6e-07,14.01
['01-10 18-17'],[-16.5],2.6e-07,14.01
['01-10 18-17'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-18'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-19'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-20'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-21'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-22'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-23'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.5],2.6e-07,14.01
['01-10 18-24'],[-16.6],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-25'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.6],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-26'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-27'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-28'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-29'],[-16.5],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-30'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-31'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-32'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-33'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-34'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-35'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-36'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
