Time_Start,Time_End,OPR-OCH,PREBER Value,QAVG Value
2024-01-14 11:16:00,2024-01-14 11:31:00,-16.581208053691228,2.600000000000004e-07,14.009999999999996
2024-01-14 11:32:00,2024-01-14 11:47:00,-16.599999999999955,2.600000000000004e-07,14.01
2024-01-14 11:48:00,2024-01-14 11:59:00,-16.59912280701751,2.6000000000000026e-07,14.009999999999993
2024-01-14 12:00:00,2024-01-14 12:15:00,-16.599333333333284,2.600000000000004e-07,14.009999999999996
2024-01-14 12:16:00,2024-01-14 12:31:00,-16.599342105263112,2.600000000000004e-07,14.01
2024-01-14 12:32:00,2024-01-14 12:47:00,-16.599999999999955,2.600000000000004e-07,14.010000000000002
2024-01-14 12:48:00,2024-01-14 12:59:00,-16.599999999999966,2.6000000000000026e-07,14.009999999999993
2024-01-14 13:00:00,2024-01-14 13:15:00,-16.599999999999955,2.683783783783788e-07,14.009999999999994
2024-01-14 13:16:00,2024-01-14 13:31:00,-16.596052631578903,2.7000000000000043e-07,14.01
2024-01-14 13:32:00,2024-01-14 13:47:00,-16.59934210526311,2.7000000000000043e-07,14.01
2024-01-14 13:48:00,2024-01-14 13:59:00,-16.599999999999966,2.6999999999999974e-07,14.009999999999993
2024-01-14 14:00:00,2024-01-14 14:15:00,-16.592763157894694,2.6684210526315803e-07,14.01
2024-01-14 14:16:00,2024-01-14 14:31:00,-16.57763157894733,2.600000000000004e-07,14.01
2024-01-14 14:32:00,2024-01-14 14:47:00,-16.59602649006618,2.600000000000004e-07,14.009999999999998
2024-01-14 14:48:00,2024-01-14 14:59:00,-16.599999999999966,2.6000000000000026e-07,14.009999999999993
2024-01-14 15:00:00,2024-01-14 15:15:00,-16.599999999999955,2.600000000000004e-07,14.01
2024-01-14 15:16:00,2024-01-14 15:31:00,-16.599999999999955,2.600000000000004e-07,14.009999999999996
2024-01-14 15:32:00,2024-01-14 15:47:00,-16.599999999999955,2.600000000000004e-07,14.01
2024-01-14 15:48:00,2024-01-14 15:59:00,-16.599999999999966,2.6000000000000026e-07,14.009999999999993
2024-01-14 16:00:00,2024-01-14 16:15:00,-16.599999999999955,2.600000000000004e-07,14.01
2024-01-14 16:16:00,2024-01-14 16:31:00,-16.599999999999955,2.600000000000004e-07,14.01
2024-01-14 16:32:00,2024-01-14 16:47:00,-16.599999999999955,2.600000000000004e-07,14.009999999999998
2024-01-14 16:48:00,2024-01-14 16:59:00,-16.599999999999966,2.6000000000000026e-07,14.009999999999993
2024-01-14 17:00:00,2024-01-14 17:15:00,-16.599999999999955,2.600000000000004e-07,14.01
2024-01-14 17:16:00,2024-01-14 17:31:00,-16.599999999999955,2.600000000000004e-07,14.009999999999996
2024-01-14 17:32:00,2024-01-14 17:47:00,-16.599999999999955,2.600000000000004e-07,14.01
2024-01-14 17:48:00,2024-01-14 17:59:00,-16.599999999999966,2.6000000000000026e-07,14.009999999999993
2024-01-14 18:00:00,2024-01-14 18:15:00,-16.599999999999955,2.600000000000004e-07,14.01
2024-01-14 18:16:00,2024-01-14 18:31:00,-16.599999999999955,2.600000000000004e-07,14.009999999999996
2024-01-14 18:32:00,2024-01-14 18:47:00,-16.599999999999955,2.646052631578951e-07,14.01
2024-01-14 18:48:00,2024-01-14 18:59:00,-16.599115044247757,2.623008849557525e-07,14.009999999999993
2024-01-14 19:00:00,2024-01-14 19:15:00,-16.599999999999955,2.6000000000000037e-07,14.009999999999993
2024-01-14 19:16:00,2024-01-14 19:31:00,-16.598675496688696,2.600000000000004e-07,14.009999999999998
2024-01-14 19:32:00,2024-01-14 19:47:00,-16.450657894736878,2.667105263157897e-07,14.01
2024-01-14 19:48:00,2024-01-14 19:59:00,-16.46339285714287,2.6999999999999974e-07,14.009999999999993
2024-01-14 20:00:00,2024-01-14 20:15:00,-16.454666666666686,2.7000000000000043e-07,14.009999999999996
2024-01-14 20:16:00,2024-01-14 20:31:00,-16.483333333333338,2.7000000000000043e-07,14.009999999999996
2024-01-14 20:32:00,2024-01-14 20:47:00,-16.492715231788075,2.7000000000000043e-07,14.009999999999998
2024-01-14 20:48:00,2024-01-14 20:59:00,-16.570535714285693,2.6999999999999974e-07,14.009999999999993
2024-01-14 21:00:00,2024-01-14 21:15:00,-16.599999999999955,2.7000000000000043e-07,14.009999999999998
2024-01-14 21:16:00,2024-01-14 21:31:00,-16.598666666666624,2.7000000000000043e-07,14.009999999999996
2024-01-14 21:32:00,2024-01-14 21:47:00,-16.59733333333329,2.7000000000000043e-07,14.009999999999996
2024-01-14 21:48:00,2024-01-14 21:59:00,-16.59999999999997,2.6999999999999974e-07,14.009999999999993
2024-01-14 22:00:00,2024-01-14 22:15:00,-16.59934210526311,2.7000000000000043e-07,14.01
2024-01-14 22:16:00,2024-01-14 22:31:00,-16.599333333333284,2.7000000000000043e-07,14.009999999999996
2024-01-14 22:32:00,2024-01-14 22:47:00,-16.599999999999955,2.7000000000000043e-07,14.009999999999996
2024-01-14 22:48:00,2024-01-14 22:59:00,-16.59999999999997,2.6999999999999974e-07,14.009999999999993
2024-01-14 23:00:00,2024-01-14 23:15:00,-16.529333333333337,2.7000000000000043e-07,14.009999999999996
2024-01-14 23:16:00,2024-01-14 23:31:00,-16.50133333333333,2.7000000000000043e-07,14.009999999999996
2024-01-14 23:32:00,2024-01-14 23:47:00,-16.5,2.7000000000000043e-07,14.009999999999996
2024-01-14 23:48:00,2024-01-14 23:59:00,-16.550877192982433,2.6999999999999974e-07,14.009999999999993
2024-01-15 00:00:00,2024-01-15 00:15:00,-16.535999999999966,2.7000000000000043e-07,14.009999999999996
2024-01-15 00:16:00,2024-01-15 00:31:00,-16.599999999999955,2.7000000000000043e-07,14.009999999999996
2024-01-15 00:32:00,2024-01-15 00:47:00,-16.50733333333333,2.7000000000000043e-07,14.009999999999996
2024-01-15 00:48:00,2024-01-15 00:59:00,-16.5,2.6999999999999974e-07,14.009999999999993
2024-01-15 01:00:00,2024-01-15 01:15:00,-16.5,2.7000000000000043e-07,14.009999999999996
2024-01-15 01:16:00,2024-01-15 01:31:00,-16.5,2.7000000000000043e-07,14.009999999999996
2024-01-15 01:32:00,2024-01-15 01:47:00,-16.50066225165563,2.7000000000000043e-07,14.009999999999998
2024-01-15 01:48:00,2024-01-15 01:59:00,-16.585454545454514,2.6999999999999974e-07,14.009999999999993
2024-01-15 02:00:00,2024-01-15 02:15:00,-16.597999999999953,2.7000000000000043e-07,14.009999999999996
2024-01-15 02:16:00,2024-01-15 02:31:00,-16.586666666666634,2.7000000000000043e-07,14.009999999999996
2024-01-15 02:32:00,2024-01-15 02:47:00,-16.59199999999996,2.7000000000000043e-07,14.009999999999996
2024-01-15 02:48:00,2024-01-15 02:59:00,-16.58899082568805,2.6999999999999974e-07,14.009999999999993
2024-01-15 03:00:00,2024-01-15 03:15:00,-16.53666666666666,2.7000000000000043e-07,14.009999999999996
2024-01-15 03:16:00,2024-01-15 03:31:00,-16.53642384105959,2.7000000000000043e-07,14.009999999999998
2024-01-15 03:32:00,2024-01-15 03:47:00,-16.547333333333313,2.7000000000000043e-07,14.009999999999996
2024-01-15 03:48:00,2024-01-15 03:59:00,-16.5,2.6999999999999974e-07,14.009999999999993
2024-01-15 04:00:00,2024-01-15 04:15:00,-16.5,2.7000000000000043e-07,14.009999999999996
2024-01-15 04:16:00,2024-01-15 04:31:00,-16.5,2.7000000000000043e-07,14.009999999999996
2024-01-15 04:32:00,2024-01-15 04:47:00,-16.5,2.7000000000000043e-07,14.009999999999996
2024-01-15 04:48:00,2024-01-15 04:59:00,-16.551785714285675,2.6999999999999974e-07,14.009999999999993
2024-01-15 05:00:00,2024-01-15 05:15:00,-16.599999999999955,2.7000000000000043e-07,14.009999999999996
2024-01-15 05:16:00,2024-01-15 05:31:00,-16.599999999999955,2.7000000000000043e-07,14.009999999999996
2024-01-15 05:32:00,2024-01-15 05:47:00,-16.534228187919467,2.700000000000004e-07,14.009999999999996
2024-01-15 05:48:00,2024-01-15 05:59:00,-16.498230088495575,2.6999999999999974e-07,14.009999999999993
2024-01-15 06:00:00,2024-01-15 06:15:00,-16.50068027210884,2.700000000000004e-07,14.009999999999993
2024-01-15 06:16:00,2024-01-15 06:31:00,-16.599337748344322,2.7000000000000043e-07,14.009999999999998
2024-01-15 06:32:00,2024-01-15 06:47:00,-16.599999999999955,2.7000000000000043e-07,14.009999999999996
2024-01-15 06:48:00,2024-01-15 06:59:00,-16.598214285714256,2.6999999999999974e-07,14.009999999999993
2024-01-15 07:00:00,2024-01-15 07:15:00,-16.512000000000025,2.7000000000000043e-07,14.009999999999996
2024-01-15 07:16:00,2024-01-15 07:31:00,-16.428859060402715,2.700000000000004e-07,14.009999999999996
2024-01-15 07:32:00,2024-01-15 07:47:00,-16.422000000000047,2.7000000000000043e-07,14.009999999999996
2024-01-15 07:48:00,2024-01-15 07:59:00,-16.40000000000003,2.650892857142863e-07,14.009999999999993
2024-01-15 08:00:00,2024-01-15 08:15:00,-16.400000000000045,2.600000000000004e-07,14.009999999999996
2024-01-15 08:16:00,2024-01-15 08:31:00,-16.400000000000045,2.600000000000004e-07,14.009999999999996
2024-01-15 08:32:00,2024-01-15 08:47:00,-16.400000000000045,2.6000000000000037e-07,14.009999999999994
2024-01-15 08:48:00,2024-01-15 08:59:00,-16.40000000000003,2.600000000000002e-07,14.009999999999993
2024-01-15 09:00:00,2024-01-15 09:15:00,-16.400000000000045,2.600000000000004e-07,14.009999999999996
2024-01-15 09:16:00,2024-01-15 09:31:00,-16.400000000000045,2.6000000000000037e-07,14.009999999999994
2024-01-15 09:32:00,2024-01-15 09:47:00,-16.400000000000045,2.600000000000004e-07,14.009999999999996
2024-01-15 09:48:00,2024-01-15 09:59:00,-16.40000000000003,2.600000000000002e-07,14.009999999999993
2024-01-15 10:00:00,2024-01-15 10:15:00,-16.400000000000045,2.600000000000004e-07,14.009999999999996
2024-01-15 10:16:00,2024-01-15 10:31:00,-16.400000000000045,2.600000000000004e-07,14.009999999999996
2024-01-15 10:32:00,2024-01-15 10:47:00,-16.400000000000045,2.600000000000004e-07,14.009999999999996
2024-01-15 10:48:00,2024-01-15 10:59:00,-16.40000000000003,2.600000000000002e-07,14.009999999999993
2024-01-15 11:00:00,2024-01-15 11:15:00,-16.400000000000045,2.600000000000004e-07,14.009999999999996
2024-01-15 11:16:00,2024-01-15 11:29:00,-16.400000000000038,2.600000000000003e-07,14.009999999999993
