Timestamp,OPR-OCH,PREBER Value,QAVG Value
['12-26 01-53'],[-17.2],3.7e-07,13.9
['12-26 01-53'],[-17.2],3.8e-07,13.89
['12-26 01-54'],[-17.2],3.8e-07,13.89
['12-26 01-54'],[-17.2],3.7e-07,13.89
['12-26 01-54'],[-17.3],3.9e-07,13.88
['12-26 01-54'],[-17.2],3.9e-07,13.88
['12-26 01-54'],[-17.2],3.9e-07,13.88
['12-26 01-54'],[-17.2],3.8e-07,13.89
['12-26 01-54'],[-17.2],3.9e-07,13.88
['12-26 01-54'],[-17.2],3.8e-07,13.89
['12-26 01-54'],[-17.2],3.8e-07,13.89
['12-26 01-55'],[-17.2],3.8e-07,13.89
['12-26 01-55'],[-17.2],3.7e-07,13.89
['12-26 01-55'],[-17.2],3.8e-07,13.89
['12-26 01-55'],[-17.2],3.8e-07,13.89
['12-26 01-55'],[-17.2],3.8e-07,13.89
['12-26 01-55'],[-17.2],3.8e-07,13.89
['12-26 01-55'],[-17.2],3.8e-07,13.89
['12-26 01-55'],[-17.2],3.9e-07,13.88
['12-26 01-55'],[-17.2],3.9e-07,13.88
['12-26 01-56'],[-17.2],3.9e-07,13.88
['12-26 01-56'],[-17.2],3.9e-07,13.88
['12-26 01-56'],[-17.2],3.9e-07,13.88
['12-26 01-56'],[-17.2],3.9e-07,13.88
['12-26 01-56'],[-17.2],3.9e-07,13.88
['12-26 01-56'],[-17.2],3.9e-07,13.88
['12-26 01-56'],[-17.2],3.9e-07,13.88
['12-26 01-56'],[-17.3],3.9e-07,13.88
['12-26 01-57'],[-17.2],3.9e-07,13.88
['12-26 01-57'],[-17.3],3.9e-07,13.88
['12-26 01-57'],[-17.2],3.9e-07,13.88
['12-26 01-57'],[-17.2],4e-07,13.87
['12-26 01-57'],[-17.2],3.9e-07,13.88
['12-26 01-57'],[-17.2],3.9e-07,13.88
['12-26 01-57'],[-17.2],3.9e-07,13.88
['12-26 01-57'],[-17.2],3.9e-07,13.88
['12-26 01-57'],[-17.2],3.9e-07,13.88
['12-26 01-58'],[-17.2],3.9e-07,13.88
['12-26 01-58'],[-17.2],3.9e-07,13.88
['12-26 01-58'],[-17.2],3.9e-07,13.88
['12-26 01-58'],[-17.2],3.8e-07,13.88
['12-26 01-58'],[-17.2],3.9e-07,13.88
['12-26 01-58'],[-17.2],3.8e-07,13.89
['12-26 01-58'],[-17.2],3.8e-07,13.89
['12-26 01-58'],[-17.2],3.8e-07,13.89
['12-26 01-58'],[-17.2],3.8e-07,13.89
['12-26 01-59'],[-17.3],3.8e-07,13.89
['12-26 01-59'],[-17.3],3.8e-07,13.89
['12-26 01-59'],[-17.2],3.8e-07,13.89
['12-26 01-59'],[-17.2],3.8e-07,13.89
['12-26 01-59'],[-17.3],3.8e-07,13.89
['12-26 01-59'],[-17.3],3.8e-07,13.88
['12-26 01-59'],[-17.3],3.8e-07,13.89
['12-26 02-00'],[-17.2],3.9e-07,13.88
['12-26 02-00'],[-17.2],3.9e-07,13.88
['12-26 02-00'],[-17.2],3.9e-07,13.88
['12-26 02-00'],[-17.2],3.9e-07,13.88
['12-26 02-00'],[-17.2],3.9e-07,13.88
['12-26 02-00'],[-17.2],3.9e-07,13.88
['12-26 02-00'],[-17.2],3.9e-07,13.88
['12-26 02-00'],[-17.3],3.9e-07,13.88
['12-26 02-01'],[-17.2],3.9e-07,13.88
['12-26 02-01'],[-17.2],3.9e-07,13.88
['12-26 02-01'],[-17.3],3.9e-07,13.88
['12-26 02-01'],[-17.3],3.9e-07,13.88
['12-26 02-01'],[-17.2],3.9e-07,13.88
['12-26 02-01'],[-17.3],3.9e-07,13.88
['12-26 02-01'],[-17.2],3.9e-07,13.88
['12-26 02-01'],[-17.2],3.9e-07,13.88
['12-26 02-01'],[-17.2],3.9e-07,13.88
['12-26 02-02'],[-17.2],3.9e-07,13.88
['12-26 02-02'],[-17.3],3.9e-07,13.88
['12-26 02-02'],[-17.3],3.9e-07,13.88
['12-26 02-02'],[-17.3],3.9e-07,13.88
['12-26 02-02'],[-17.3],3.9e-07,13.88
['12-26 02-02'],[-17.3],3.9e-07,13.88
['12-26 02-02'],[-17.3],3.9e-07,13.88
['12-26 02-02'],[-17.2],3.9e-07,13.88
['12-26 02-02'],[-17.3],3.9e-07,13.88
['12-26 02-03'],[-17.3],3.9e-07,13.88
['12-26 02-03'],[-17.3],3.9e-07,13.88
['12-26 02-03'],[-17.2],3.9e-07,13.88
['12-26 02-03'],[-17.3],3.9e-07,13.88
['12-26 02-03'],[-17.3],3.9e-07,13.88
['12-26 02-03'],[-17.2],3.9e-07,13.88
['12-26 02-03'],[-17.2],3.9e-07,13.88
['12-26 02-03'],[-17.2],3.9e-07,13.88
['12-26 02-04'],[-17.2],3.9e-07,13.88
['12-26 02-04'],[-17.2],3.9e-07,13.88
['12-26 02-04'],[-17.3],3.9e-07,13.88
['12-26 02-04'],[-17.3],3.9e-07,13.88
['12-26 02-04'],[-17.2],3.9e-07,13.88
['12-26 02-04'],[-17.2],3.9e-07,13.88
['12-26 02-04'],[-17.2],3.9e-07,13.88
['12-26 02-04'],[-17.3],3.9e-07,13.88
['12-26 02-04'],[-17.2],3.9e-07,13.88
['12-26 02-05'],[-17.3],3.9e-07,13.88
['12-26 02-05'],[-17.2],3.9e-07,13.88
['12-26 02-05'],[-17.2],3.9e-07,13.88
['12-26 02-05'],[-17.3],3.9e-07,13.88
['12-26 02-05'],[-17.2],3.9e-07,13.88
['12-26 02-05'],[-17.3],3.9e-07,13.88
['12-26 02-05'],[-17.3],3.9e-07,13.88
['12-26 02-05'],[-17.3],3.9e-07,13.88
['12-26 02-05'],[-17.3],3.9e-07,13.88
['12-26 02-06'],[-17.3],3.9e-07,13.88
['12-26 02-06'],[-17.3],4e-07,13.88
['12-26 02-06'],[-17.3],4e-07,13.88
['12-26 02-06'],[-17.3],4e-07,13.88
['12-26 02-06'],[-17.2],4e-07,13.88
['12-26 02-06'],[-17.2],4e-07,13.87
['12-26 02-06'],[-17.2],4e-07,13.87
['12-26 02-06'],[-17.3],4e-07,13.87
['12-26 02-06'],[-17.3],4e-07,13.87
['12-26 02-07'],[-17.3],4e-07,13.87
['12-26 02-07'],[-17.3],4e-07,13.87
['12-26 02-07'],[-17.3],4e-07,13.87
['12-26 02-07'],[-17.3],4e-07,13.87
['12-26 02-07'],[-17.3],4e-07,13.87
['12-26 02-07'],[-17.3],4e-07,13.87
['12-26 02-07'],[-17.3],4e-07,13.87
['12-26 02-07'],[-17.3],4e-07,13.87
['12-26 02-08'],[-17.3],4e-07,13.87
['12-26 02-08'],[-17.3],4e-07,13.87
['12-26 02-08'],[-17.3],4e-07,13.87
['12-26 02-08'],[-17.2],4e-07,13.87
['12-26 02-08'],[-17.3],4e-07,13.87
['12-26 02-08'],[-17.3],4e-07,13.87
['12-26 02-08'],[-17.3],4e-07,13.87
['12-26 02-08'],[-17.3],4e-07,13.87
['12-26 02-08'],[-17.2],4e-07,13.87
['12-26 02-09'],[-17.2],4e-07,13.87
['12-26 02-09'],[-17.2],4e-07,13.87
['12-26 02-09'],[-17.3],4e-07,13.87
['12-26 02-09'],[-17.3],4e-07,13.87
['12-26 02-09'],[-17.3],4e-07,13.87
['12-26 02-09'],[-17.3],4e-07,13.87
['12-26 02-09'],[-17.3],4e-07,13.87
['12-26 02-09'],[-17.3],4e-07,13.87
['12-26 02-09'],[-17.3],4e-07,13.87
['12-26 02-10'],[-17.3],4e-07,13.87
['12-26 02-10'],[-17.3],4e-07,13.87
['12-26 02-10'],[-17.3],4e-07,13.87
['12-26 02-10'],[-17.3],4e-07,13.87
['12-26 02-10'],[-17.3],4e-07,13.87
['12-26 02-10'],[-17.3],4e-07,13.87
['12-26 02-10'],[-17.3],4e-07,13.87
['12-26 02-10'],[-17.3],4e-07,13.87
['12-26 02-11'],[-17.3],4e-07,13.87
['12-26 02-11'],[-17.3],4e-07,13.87
['12-26 02-11'],[-17.3],4e-07,13.87
['12-26 02-11'],[-17.3],4e-07,13.87
['12-26 02-11'],[-17.3],4e-07,13.87
['12-26 02-11'],[-17.2],4e-07,13.87
['12-26 02-11'],[-17.3],4e-07,13.87
['12-26 02-11'],[-17.3],4e-07,13.87
['12-26 02-11'],[-17.2],4e-07,13.87
['12-26 02-12'],[-17.2],4e-07,13.87
['12-26 02-12'],[-17.2],4e-07,13.87
['12-26 02-12'],[-17.2],4e-07,13.87
['12-26 02-12'],[-17.3],4e-07,13.87
['12-26 02-12'],[-17.3],4e-07,13.87
['12-26 02-12'],[-17.3],4e-07,13.87
['12-26 02-12'],[-17.2],4e-07,13.87
['12-26 02-12'],[-17.3],4e-07,13.87
['12-26 02-13'],[-17.3],4e-07,13.87
['12-26 02-13'],[-17.2],4e-07,13.87
['12-26 02-13'],[-17.2],4e-07,13.87
['12-26 02-13'],[-17.3],4e-07,13.87
['12-26 02-13'],[-17.3],4e-07,13.87
['12-26 02-13'],[-17.2],4e-07,13.87
['12-26 02-13'],[-17.3],4e-07,13.87
['12-26 02-13'],[-17.3],4e-07,13.87
['12-26 02-14'],[-17.3],4e-07,13.87
['12-26 02-14'],[-17.3],4e-07,13.87
['12-26 02-14'],[-17.3],4e-07,13.87
['12-26 02-14'],[-17.3],4e-07,13.87
['12-26 02-14'],[-17.3],4e-07,13.87
['12-26 02-14'],[-17.3],4e-07,13.87
['12-26 02-14'],[-17.3],4e-07,13.87
['12-26 02-14'],[-17.3],4e-07,13.87
['12-26 02-15'],[-17.3],4e-07,13.87
['12-26 02-15'],[-17.3],4e-07,13.87
['12-26 02-15'],[-17.2],4e-07,13.87
['12-26 02-15'],[-17.3],4e-07,13.87
['12-26 02-15'],[-17.2],4e-07,13.87
['12-26 02-15'],[-17.3],4e-07,13.87
['12-26 02-15'],[-17.3],4e-07,13.87
['12-26 02-15'],[-17.2],4e-07,13.87
['12-26 02-15'],[-17.2],4e-07,13.87
['12-26 02-16'],[-17.3],4e-07,13.87
['12-26 02-16'],[-17.3],4e-07,13.87
['12-26 02-16'],[-17.3],4e-07,13.87
['12-26 02-16'],[-17.3],4e-07,13.87
['12-26 02-16'],[-17.3],4e-07,13.87
['12-26 02-16'],[-17.3],4e-07,13.87
['12-26 02-16'],[-17.3],4e-07,13.87
['12-26 02-16'],[-17.3],4e-07,13.87
['12-26 02-17'],[-17.3],4e-07,13.87
['12-26 02-17'],[-17.3],4e-07,13.87
['12-26 02-17'],[-17.3],4e-07,13.87
['12-26 02-17'],[-17.3],4e-07,13.87
['12-26 02-17'],[-17.3],4e-07,13.87
['12-26 02-17'],[-17.3],4e-07,13.87
['12-26 02-17'],[-17.3],4e-07,13.87
['12-26 02-17'],[-17.3],4e-07,13.87
['12-26 02-17'],[-17.3],4e-07,13.87
['12-26 02-18'],[-17.3],4e-07,13.87
['12-26 02-18'],[-17.3],4e-07,13.87
['12-26 02-18'],[-17.3],4e-07,13.87
['12-26 02-18'],[-17.3],4e-07,13.87
['12-26 02-18'],[-17.3],4e-07,13.87
['12-26 02-18'],[-17.3],4e-07,13.87
['12-26 02-18'],[-17.3],4e-07,13.87
['12-26 02-18'],[-17.3],4e-07,13.87
['12-26 02-19'],[-17.3],4e-07,13.87
['12-26 02-19'],[-17.3],4e-07,13.87
['12-26 02-19'],[-17.3],4e-07,13.87
['12-26 02-19'],[-17.3],4e-07,13.87
['12-26 02-19'],[-17.2],4e-07,13.87
['12-26 02-19'],[-17.3],4e-07,13.87
['12-26 02-19'],[-17.3],4e-07,13.87
['12-26 02-19'],[-17.3],4e-07,13.87
['12-26 02-19'],[-17.3],4e-07,13.87
['12-26 02-20'],[-17.3],4e-07,13.87
['12-26 02-20'],[-17.2],4e-07,13.87
['12-26 02-20'],[-17.2],4e-07,13.87
['12-26 02-20'],[-17.2],4e-07,13.87
['12-26 02-20'],[-17.3],4e-07,13.87
['12-26 02-20'],[-17.3],4e-07,13.87
['12-26 02-20'],[-17.3],4e-07,13.87
['12-26 02-20'],[-17.3],4e-07,13.87
['12-26 02-20'],[-17.3],4e-07,13.87
['12-26 02-21'],[-17.3],4e-07,13.87
['12-26 02-21'],[-17.3],4e-07,13.87
['12-26 02-21'],[-17.3],4e-07,13.87
['12-26 02-21'],[-17.3],4e-07,13.87
['12-26 02-21'],[-17.3],4e-07,13.87
['12-26 02-21'],[-17.2],4e-07,13.87
['12-26 02-21'],[-17.2],4e-07,13.87
['12-26 02-21'],[-17.2],4e-07,13.87
['12-26 02-22'],[-17.2],4e-07,13.87
['12-26 02-22'],[-17.2],4e-07,13.87
['12-26 02-22'],[-17.2],4e-07,13.87
['12-26 02-22'],[-17.2],4e-07,13.87
['12-26 02-22'],[-17.3],4e-07,13.87
['12-26 02-22'],[-17.2],4e-07,13.87
['12-26 02-22'],[-17.3],4e-07,13.87
['12-26 02-22'],[-17.3],4e-07,13.87
['12-26 02-22'],[-17.3],4e-07,13.87
['12-26 02-23'],[-17.2],4e-07,13.87
['12-26 02-23'],[-17.2],4e-07,13.87
['12-26 02-23'],[-17.3],4e-07,13.87
['12-26 02-23'],[-17.2],4e-07,13.87
['12-26 02-23'],[-17.2],4e-07,13.87
['12-26 02-23'],[-17.2],4e-07,13.87
['12-26 02-23'],[-17.2],4e-07,13.87
['12-26 02-23'],[-17.3],4e-07,13.87
['12-26 02-24'],[-17.2],4e-07,13.87
['12-26 02-24'],[-17.2],4e-07,13.87
['12-26 02-24'],[-17.2],4e-07,13.87
['12-26 02-24'],[-17.2],4e-07,13.87
['12-26 02-24'],[-17.2],4e-07,13.87
['12-26 02-24'],[-17.2],4e-07,13.87
['12-26 02-24'],[-17.2],4e-07,13.87
['12-26 02-24'],[-17.2],4e-07,13.87
['12-26 02-24'],[-17.2],4e-07,13.87
['12-26 02-25'],[-17.2],4e-07,13.87
['12-26 02-25'],[-17.2],4e-07,13.87
['12-26 02-25'],[-17.2],4e-07,13.87
['12-26 02-25'],[-17.2],4e-07,13.87
['12-26 02-25'],[-17.2],4e-07,13.87
['12-26 02-25'],[-17.2],4e-07,13.87
['12-26 02-25'],[-17.2],4e-07,13.87
['12-26 02-25'],[-17.2],4e-07,13.87
['12-26 02-26'],[-17.2],4e-07,13.87
['12-26 02-26'],[-17.2],4e-07,13.87
['12-26 02-26'],[-17.2],4e-07,13.87
['12-26 02-26'],[-17.2],4e-07,13.87
['12-26 02-26'],[-17.2],4e-07,13.87
['12-26 02-26'],[-17.2],4e-07,13.87
['12-26 02-26'],[-17.2],4e-07,13.87
['12-26 02-26'],[-17.2],4e-07,13.87
['12-26 02-26'],[-17.2],4e-07,13.87
['12-26 02-27'],[-17.2],4e-07,13.87
['12-26 02-27'],[-17.2],4e-07,13.87
['12-26 02-27'],[-17.2],4e-07,13.87
['12-26 02-27'],[-17.2],4e-07,13.87
['12-26 02-27'],[-17.2],4e-07,13.87
['12-26 02-27'],[-17.2],4e-07,13.87
['12-26 02-27'],[-17.2],4e-07,13.87
['12-26 02-27'],[-17.2],4e-07,13.87
['12-26 02-27'],[-17.2],4e-07,13.87
['12-26 02-28'],[-17.2],4e-07,13.87
['12-26 02-28'],[-17.2],4e-07,13.87
['12-26 02-28'],[-17.2],4e-07,13.87
['12-26 02-28'],[-17.2],4e-07,13.87
['12-26 02-28'],[-17.2],4e-07,13.87
['12-26 02-28'],[-17.2],4e-07,13.87
['12-26 02-28'],[-17.2],4e-07,13.87
['12-26 02-28'],[-17.2],4e-07,13.87
['12-26 02-29'],[-17.2],4e-07,13.87
['12-26 02-29'],[-17.2],4e-07,13.87
['12-26 02-29'],[-17.2],4e-07,13.87
['12-26 02-29'],[-17.2],4e-07,13.87
['12-26 02-29'],[-17.2],4e-07,13.87
['12-26 02-29'],[-17.2],4e-07,13.87
['12-26 02-29'],[-17.2],4e-07,13.87
['12-26 02-30'],[-17.2],4e-07,13.87
['12-26 02-30'],[-17.2],4e-07,13.87
['12-26 02-30'],[-17.2],4e-07,13.87
['12-26 02-30'],[-17.2],4e-07,13.87
['12-26 02-30'],[-17.2],4e-07,13.87
['12-26 02-30'],[-17.2],4e-07,13.87
['12-26 02-30'],[-17.2],4e-07,13.87
['12-26 02-30'],[-17.2],4e-07,13.87
['12-26 02-31'],[-17.2],4e-07,13.87
['12-26 02-31'],[-17.2],4e-07,13.87
['12-26 02-31'],[-17.2],4e-07,13.87
['12-26 02-31'],[-17.2],4e-07,13.87
['12-26 02-31'],[-17.2],4e-07,13.87
['12-26 02-31'],[-17.2],4e-07,13.87
['12-26 02-31'],[-17.2],4e-07,13.87
['12-26 02-31'],[-17.2],4e-07,13.87
['12-26 02-32'],[-17.2],4e-07,13.87
['12-26 02-32'],[-17.2],4e-07,13.87
['12-26 02-32'],[-17.2],4e-07,13.87
['12-26 02-32'],[-17.2],4e-07,13.87
['12-26 02-32'],[-17.2],4e-07,13.87
['12-26 02-32'],[-17.2],4e-07,13.87
['12-26 02-32'],[-17.2],4e-07,13.87
['12-26 02-32'],[-17.2],4e-07,13.87
['12-26 02-33'],[-17.2],4e-07,13.87
['12-26 02-33'],[-17.2],4e-07,13.87
['12-26 02-33'],[-17.2],4e-07,13.87
['12-26 02-33'],[-17.2],4e-07,13.87
['12-26 02-33'],[-17.2],4e-07,13.87
['12-26 02-33'],[-17.2],4e-07,13.87
['12-26 02-33'],[-17.2],4e-07,13.87
['12-26 02-33'],[-17.2],4e-07,13.87
['12-26 02-33'],[-17.2],4e-07,13.87
['12-26 02-34'],[-17.2],4e-07,13.87
['12-26 02-34'],[-17.2],4e-07,13.87
['12-26 02-34'],[-17.2],4e-07,13.87
['12-26 02-34'],[-17.2],4e-07,13.87
['12-26 02-34'],[-17.2],4e-07,13.87
['12-26 02-34'],[-17.2],4e-07,13.87
['12-26 02-34'],[-17.2],4e-07,13.87
['12-26 02-34'],[-17.2],4e-07,13.87
['12-26 02-35'],[-17.2],4e-07,13.87
['12-26 02-35'],[-17.2],4e-07,13.87
['12-26 02-35'],[-17.2],4e-07,13.87
['12-26 02-35'],[-17.2],4e-07,13.88
['12-26 02-35'],[-17.2],4e-07,13.88
['12-26 02-35'],[-17.2],4e-07,13.88
['12-26 02-35'],[-17.2],4e-07,13.88
['12-26 02-35'],[-17.2],4e-07,13.88
['12-26 02-35'],[-17.2],4e-07,13.88
['12-26 02-36'],[-17.2],4e-07,13.88
['12-26 02-36'],[-17.2],4e-07,13.88
['12-26 02-36'],[-17.2],4e-07,13.88
['12-26 02-36'],[-17.2],4e-07,13.88
['12-26 02-36'],[-17.2],3.9e-07,13.88
['12-26 02-36'],[-17.2],3.9e-07,13.88
['12-26 02-36'],[-17.2],3.9e-07,13.88
['12-26 02-36'],[-17.2],3.9e-07,13.88
['12-26 02-36'],[-17.2],3.9e-07,13.88
['12-26 02-37'],[-17.2],3.9e-07,13.88
['12-26 02-37'],[-17.2],3.9e-07,13.88
['12-26 02-37'],[-17.2],3.9e-07,13.88
['12-26 02-37'],[-17.2],3.9e-07,13.88
['12-26 02-37'],[-17.2],4e-07,13.88
['12-26 02-37'],[-17.2],4e-07,13.88
['12-26 02-37'],[-17.2],4e-07,13.88
['12-26 02-37'],[-17.2],4e-07,13.88
['12-26 02-38'],[-17.2],3.9e-07,13.88
['12-26 02-38'],[-17.2],3.9e-07,13.88
['12-26 02-38'],[-17.2],3.9e-07,13.88
['12-26 02-38'],[-17.2],3.9e-07,13.88
['12-26 02-38'],[-17.2],3.9e-07,13.88
['12-26 02-38'],[-17.2],3.9e-07,13.88
['12-26 02-38'],[-17.2],4e-07,13.88
['12-26 02-38'],[-17.2],4e-07,13.88
['12-26 02-38'],[-17.2],4e-07,13.88
['12-26 02-39'],[-17.2],4e-07,13.88
['12-26 02-39'],[-17.2],4e-07,13.88
['12-26 02-39'],[-17.2],4e-07,13.88
['12-26 02-39'],[-17.2],4e-07,13.88
['12-26 02-39'],[-17.2],4e-07,13.88
['12-26 02-39'],[-17.2],4e-07,13.88
['12-26 02-39'],[-17.2],4e-07,13.88
['12-26 02-39'],[-17.2],4e-07,13.88
['12-26 02-39'],[-17.2],4e-07,13.88
['12-26 02-40'],[-17.2],4e-07,13.88
['12-26 02-40'],[-17.2],4e-07,13.88
['12-26 02-40'],[-17.2],4e-07,13.88
['12-26 02-40'],[-17.2],4e-07,13.88
['12-26 02-40'],[-17.2],4e-07,13.88
['12-26 02-40'],[-17.2],4e-07,13.88
['12-26 02-40'],[-17.2],4e-07,13.88
['12-26 02-40'],[-17.2],4e-07,13.88
['12-26 02-41'],[-17.2],4e-07,13.88
['12-26 02-41'],[-17.2],4e-07,13.88
['12-26 02-41'],[-17.2],4e-07,13.88
['12-26 02-41'],[-17.2],4e-07,13.88
['12-26 02-41'],[-17.2],4e-07,13.88
['12-26 02-41'],[-17.2],4e-07,13.88
['12-26 02-41'],[-17.2],4e-07,13.88
['12-26 02-41'],[-17.2],4e-07,13.88
['12-26 02-41'],[-17.2],4e-07,13.88
['12-26 02-42'],[-17.2],4e-07,13.88
['12-26 02-42'],[-17.2],4e-07,13.88
['12-26 02-42'],[-17.2],4e-07,13.88
['12-26 02-42'],[-17.2],4e-07,13.88
['12-26 02-42'],[-17.2],4e-07,13.88
['12-26 02-42'],[-17.2],4e-07,13.88
['12-26 02-42'],[-17.2],4e-07,13.88
['12-26 02-42'],[-17.2],4e-07,13.88
['12-26 02-43'],[-17.2],4e-07,13.88
['12-26 02-43'],[-17.2],4e-07,13.88
['12-26 02-43'],[-17.2],4e-07,13.88
['12-26 02-43'],[-17.2],4e-07,13.88
['12-26 02-43'],[-17.2],4e-07,13.88
['12-26 02-43'],[-17.2],4e-07,13.88
['12-26 02-43'],[-17.2],4e-07,13.88
['12-26 02-43'],[-17.2],4e-07,13.88
['12-26 02-43'],[-17.2],4e-07,13.88
['12-26 02-44'],[-17.2],4e-07,13.88
['12-26 02-44'],[-17.2],4e-07,13.88
['12-26 02-44'],[-17.2],4e-07,13.88
['12-26 02-44'],[-17.2],4e-07,13.88
['12-26 02-44'],[-17.2],4e-07,13.88
['12-26 02-44'],[-17.2],4e-07,13.88
['12-26 02-44'],[-17.2],4e-07,13.88
['12-26 02-44'],[-17.2],3.9e-07,13.88
['12-26 02-45'],[-17.2],3.9e-07,13.88
['12-26 02-45'],[-17.2],3.9e-07,13.88
['12-26 02-45'],[-17.2],3.9e-07,13.88
['12-26 02-45'],[-17.2],3.9e-07,13.88
['12-26 02-45'],[-17.2],3.9e-07,13.88
['12-26 02-45'],[-17.2],3.9e-07,13.88
['12-26 02-45'],[-17.2],3.9e-07,13.88
['12-26 02-45'],[-17.2],3.9e-07,13.88
['12-26 02-45'],[-17.2],3.9e-07,13.88
['12-26 02-46'],[-17.2],3.9e-07,13.88
['12-26 02-46'],[-17.2],3.9e-07,13.88
['12-26 02-46'],[-17.2],3.9e-07,13.88
['12-26 02-46'],[-17.2],3.9e-07,13.88
['12-26 02-46'],[-17.2],3.9e-07,13.88
['12-26 02-46'],[-17.2],3.9e-07,13.88
['12-26 02-46'],[-17.2],3.9e-07,13.88
['12-26 02-46'],[-17.2],3.9e-07,13.88
['12-26 02-47'],[-17.2],3.9e-07,13.88
['12-26 02-47'],[-17.2],3.9e-07,13.88
['12-26 02-47'],[-17.2],3.9e-07,13.88
['12-26 02-47'],[-17.2],3.9e-07,13.88
['12-26 02-47'],[-17.2],3.9e-07,13.88
['12-26 02-47'],[-17.2],3.9e-07,13.88
['12-26 02-47'],[-17.2],3.9e-07,13.88
['12-26 02-47'],[-17.2],3.9e-07,13.88
['12-26 02-47'],[-17.2],3.9e-07,13.88
['12-26 02-48'],[-17.2],3.9e-07,13.88
['12-26 02-48'],[-17.2],3.9e-07,13.88
['12-26 02-48'],[-17.2],3.9e-07,13.88
['12-26 02-48'],[-17.2],3.9e-07,13.88
['12-26 02-48'],[-17.2],3.9e-07,13.88
['12-26 02-48'],[-17.2],3.9e-07,13.88
['12-26 02-48'],[-17.2],3.9e-07,13.88
['12-26 02-48'],[-17.2],3.9e-07,13.88
['12-26 02-49'],[-17.2],3.9e-07,13.88
['12-26 02-49'],[-17.2],3.9e-07,13.88
['12-26 02-49'],[-17.2],3.9e-07,13.88
['12-26 02-49'],[-17.2],3.9e-07,13.88
['12-26 02-49'],[-17.2],3.9e-07,13.88
['12-26 02-49'],[-17.2],3.9e-07,13.88
['12-26 02-49'],[-17.2],3.9e-07,13.88
['12-26 02-49'],[-17.2],3.9e-07,13.88
['12-26 02-49'],[-17.2],3.9e-07,13.88
['12-26 02-50'],[-17.2],3.9e-07,13.88
['12-26 02-50'],[-17.2],3.9e-07,13.88
['12-26 02-50'],[-17.2],3.9e-07,13.88
['12-26 02-50'],[-17.2],3.9e-07,13.88
['12-26 02-50'],[-17.2],3.9e-07,13.88
['12-26 02-50'],[-17.2],3.9e-07,13.88
['12-26 02-50'],[-17.2],3.9e-07,13.88
['12-26 02-50'],[-17.2],3.9e-07,13.88
['12-26 02-50'],[-17.2],3.9e-07,13.88
['12-26 02-51'],[-17.2],3.9e-07,13.88
['12-26 02-51'],[-17.2],3.9e-07,13.88
['12-26 02-51'],[-17.2],3.9e-07,13.88
['12-26 02-51'],[-17.2],3.9e-07,13.88
['12-26 02-51'],[-17.2],3.9e-07,13.88
['12-26 02-51'],[-17.2],3.9e-07,13.88
['12-26 02-51'],[-17.2],3.9e-07,13.88
['12-26 02-51'],[-17.2],3.9e-07,13.88
['12-26 02-52'],[-17.2],3.9e-07,13.88
['12-26 02-52'],[-17.2],3.9e-07,13.88
['12-26 02-52'],[-17.2],3.9e-07,13.88
['12-26 02-52'],[-17.2],3.9e-07,13.88
['12-26 02-52'],[-17.2],3.9e-07,13.88
['12-26 02-52'],[-17.2],3.9e-07,13.88
['12-26 02-52'],[-17.2],3.9e-07,13.88
['12-26 02-52'],[-17.2],3.9e-07,13.88
['12-26 02-52'],[-17.2],3.9e-07,13.88
['12-26 02-53'],[-17.2],3.9e-07,13.88
['12-26 02-53'],[-17.2],3.9e-07,13.88
['12-26 02-53'],[-17.2],3.9e-07,13.88
['12-26 02-53'],[-17.2],3.9e-07,13.88
['12-26 02-53'],[-17.2],3.9e-07,13.88
['12-26 02-53'],[-17.2],3.9e-07,13.88
['12-26 02-53'],[-17.2],3.9e-07,13.88
['12-26 02-53'],[-17.2],3.9e-07,13.88
['12-26 02-53'],[-17.2],3.9e-07,13.88
['12-26 02-54'],[-17.2],3.9e-07,13.88
['12-26 02-54'],[-17.2],3.9e-07,13.88
['12-26 02-54'],[-17.2],3.9e-07,13.88
['12-26 02-54'],[-17.2],3.9e-07,13.88
['12-26 02-54'],[-17.2],3.9e-07,13.88
['12-26 02-54'],[-17.2],3.9e-07,13.88
['12-26 02-54'],[-17.2],3.9e-07,13.88
['12-26 02-54'],[-17.2],3.9e-07,13.88
['12-26 02-55'],[-17.2],3.9e-07,13.88
['12-26 02-55'],[-17.2],3.9e-07,13.88
['12-26 02-55'],[-17.2],3.9e-07,13.88
['12-26 02-55'],[-17.2],3.9e-07,13.88
['12-26 02-55'],[-17.2],3.9e-07,13.88
['12-26 02-55'],[-17.2],3.9e-07,13.88
['12-26 02-55'],[-17.2],3.9e-07,13.88
['12-26 02-55'],[-17.2],3.9e-07,13.88
['12-26 02-55'],[-17.2],3.9e-07,13.88
['12-26 02-56'],[-17.2],3.9e-07,13.88
['12-26 02-56'],[-17.2],3.9e-07,13.88
['12-26 02-56'],[-17.2],3.9e-07,13.88
['12-26 02-56'],[-17.2],3.9e-07,13.88
['12-26 02-56'],[-17.2],3.9e-07,13.88
['12-26 02-56'],[-17.2],3.9e-07,13.88
['12-26 02-56'],[-17.2],3.9e-07,13.88
['12-26 02-56'],[-17.2],3.9e-07,13.88
['12-26 02-57'],[-17.2],3.9e-07,13.88
['12-26 02-57'],[-17.2],3.9e-07,13.88
