Timestamp,OPR-OCH,PREBER Value,QAVG Value
['12-27 03-37'],[-17.0],3.1e-07,13.96
['12-27 03-37'],[-17.0],3.1e-07,13.96
['12-27 03-37'],[-17.0],3.1e-07,13.96
['12-27 03-38'],[-17.0],3.1e-07,13.96
['12-27 03-38'],[-17.0],3.1e-07,13.96
['12-27 03-38'],[-17.0],3.1e-07,13.96
['12-27 03-38'],[-17.0],3.1e-07,13.96
['12-27 03-39'],[-17.0],3.1e-07,13.96
['12-27 03-39'],[-17.0],3.1e-07,13.96
['12-27 03-39'],[-17.0],3.1e-07,13.96
['12-27 03-39'],[-17.0],3.1e-07,13.96
['12-27 03-40'],[-17.0],3.1e-07,13.96
['12-27 03-40'],[-17.1],3.1e-07,13.96
['12-27 03-40'],[-17.0],3.1e-07,13.96
['12-27 03-40'],[-17.0],3.1e-07,13.96
['12-27 03-40'],[-17.0],3.1e-07,13.96
['12-27 03-41'],[-17.0],3.1e-07,13.96
['12-27 03-41'],[-17.0],3.1e-07,13.96
['12-27 03-41'],[-17.1],3.1e-07,13.96
['12-27 03-41'],[-17.0],3.1e-07,13.96
['12-27 03-42'],[-17.0],3.1e-07,13.96
['12-27 03-42'],[-17.0],3.1e-07,13.96
['12-27 03-42'],[-17.0],3.1e-07,13.96
['12-27 03-42'],[-17.0],3.1e-07,13.96
['12-27 03-43'],[-17.0],3.1e-07,13.96
['12-27 03-43'],[-17.0],3.1e-07,13.96
['12-27 03-43'],[-17.0],3.1e-07,13.96
['12-27 03-43'],[-17.0],3.1e-07,13.96
['12-27 03-44'],[-17.0],3.1e-07,13.96
['12-27 03-44'],[-17.0],3.1e-07,13.96
['12-27 03-44'],[-17.0],3.1e-07,13.96
['12-27 03-44'],[-17.1],3.1e-07,13.96
['12-27 03-44'],[-17.0],3.1e-07,13.96
['12-27 03-45'],[-17.1],3.1e-07,13.96
['12-27 03-45'],[-17.0],3.1e-07,13.96
['12-27 03-45'],[-17.0],3.1e-07,13.96
['12-27 03-45'],[-17.0],3.1e-07,13.96
['12-27 03-46'],[-17.0],3.1e-07,13.96
['12-27 03-46'],[-17.0],3.1e-07,13.96
['12-27 03-46'],[-17.0],3.1e-07,13.96
['12-27 03-46'],[-17.0],3.1e-07,13.96
['12-27 03-47'],[-17.0],3.1e-07,13.96
['12-27 03-47'],[-17.0],3.1e-07,13.96
['12-27 03-47'],[-17.0],3.1e-07,13.96
['12-27 03-47'],[-17.1],3.1e-07,13.96
['12-27 03-48'],[-17.1],3.1e-07,13.96
['12-27 03-48'],[-17.0],3.1e-07,13.96
['12-27 03-48'],[-17.0],3.1e-07,13.96
['12-27 03-48'],[-17.0],3.1e-07,13.96
['12-27 03-48'],[-17.0],3.1e-07,13.96
['12-27 03-49'],[-17.0],3.1e-07,13.96
['12-27 03-49'],[-17.0],3.1e-07,13.96
['12-27 03-49'],[-17.0],3.1e-07,13.96
['12-27 03-49'],[-17.0],3.1e-07,13.96
['12-27 03-50'],[-17.0],3.1e-07,13.96
['12-27 03-50'],[-17.0],3.1e-07,13.96
['12-27 03-50'],[-17.0],3.1e-07,13.96
['12-27 03-50'],[-17.1],3.1e-07,13.96
['12-27 03-51'],[-17.1],3.1e-07,13.96
['12-27 03-51'],[-17.1],3.1e-07,13.96
['12-27 03-51'],[-17.0],3.1e-07,13.96
['12-27 03-51'],[-17.1],3.1e-07,13.96
['12-27 03-52'],[-17.0],3.1e-07,13.96
['12-27 03-52'],[-17.0],3.1e-07,13.96
['12-27 03-52'],[-17.1],3.1e-07,13.96
['12-27 03-52'],[-17.1],3.1e-07,13.96
['12-27 03-52'],[-17.0],3.1e-07,13.96
['12-27 03-53'],[-17.0],3.1e-07,13.96
['12-27 03-53'],[-17.0],3.1e-07,13.96
['12-27 03-53'],[-17.0],3.1e-07,13.96
['12-27 03-53'],[-17.1],3.1e-07,13.96
['12-27 03-54'],[-17.0],3.1e-07,13.96
['12-27 03-54'],[-17.1],3.1e-07,13.96
['12-27 03-54'],[-17.0],3.1e-07,13.96
['12-27 03-54'],[-17.0],3.1e-07,13.96
['12-27 03-55'],[-17.0],3.1e-07,13.96
['12-27 03-55'],[-17.1],3.1e-07,13.96
['12-27 03-55'],[-17.1],3.1e-07,13.96
['12-27 03-55'],[-17.0],3.1e-07,13.96
['12-27 03-56'],[-17.1],3.1e-07,13.96
['12-27 03-56'],[-17.0],3.1e-07,13.96
['12-27 03-56'],[-17.0],3.1e-07,13.96
['12-27 03-56'],[-17.0],3.1e-07,13.96
['12-27 03-56'],[-17.0],3.1e-07,13.96
['12-27 03-57'],[-17.0],3.1e-07,13.96
['12-27 03-57'],[-17.0],3.1e-07,13.96
['12-27 03-57'],[-17.0],3.1e-07,13.96
['12-27 03-57'],[-17.0],3.1e-07,13.96
['12-27 03-58'],[-17.1],3.1e-07,13.96
['12-27 03-58'],[-17.1],3.1e-07,13.96
['12-27 03-58'],[-17.1],3.1e-07,13.96
['12-27 03-58'],[-17.1],3.1e-07,13.96
['12-27 03-59'],[-17.0],3.1e-07,13.96
['12-27 03-59'],[-17.1],3.1e-07,13.96
['12-27 03-59'],[-17.1],3.1e-07,13.96
['12-27 03-59'],[-17.0],3.1e-07,13.96
['12-27 04-00'],[-17.0],3.1e-07,13.96
['12-27 04-00'],[-17.1],3.1e-07,13.96
['12-27 04-00'],[-17.1],3.1e-07,13.96
['12-27 04-00'],[-17.1],3.1e-07,13.96
['12-27 04-00'],[-17.1],3.1e-07,13.96
['12-27 04-01'],[-17.0],3.1e-07,13.96
['12-27 04-01'],[-17.1],3.1e-07,13.96
['12-27 04-01'],[-17.0],3.1e-07,13.96
['12-27 04-01'],[-17.1],3.1e-07,13.96
['12-27 04-02'],[-17.1],3.1e-07,13.96
['12-27 04-02'],[-17.1],3.1e-07,13.96
['12-27 04-02'],[-17.1],3.1e-07,13.96
['12-27 04-02'],[-17.0],3.1e-07,13.96
['12-27 04-03'],[-17.1],3.1e-07,13.96
['12-27 04-03'],[-17.1],3.1e-07,13.96
['12-27 04-03'],[-17.1],3.1e-07,13.96
['12-27 04-03'],[-17.1],3.1e-07,13.96
['12-27 04-04'],[-17.0],3.1e-07,13.96
['12-27 04-04'],[-17.1],3.1e-07,13.96
['12-27 04-04'],[-17.1],3.1e-07,13.96
['12-27 04-04'],[-17.1],3.1e-07,13.96
['12-27 04-04'],[-17.0],3.1e-07,13.96
['12-27 04-05'],[-17.1],3.1e-07,13.96
['12-27 04-05'],[-17.0],3.1e-07,13.96
['12-27 04-05'],[-17.1],3.1e-07,13.96
['12-27 04-05'],[-17.1],3.1e-07,13.96
['12-27 04-06'],[-17.0],3.1e-07,13.96
['12-27 04-06'],[-17.0],3.1e-07,13.96
['12-27 04-06'],[-17.1],3.1e-07,13.96
['12-27 04-06'],[-17.1],3.1e-07,13.96
['12-27 04-07'],[-17.1],3.1e-07,13.96
['12-27 04-07'],[-17.1],3.1e-07,13.96
['12-27 04-07'],[-17.1],3.1e-07,13.96
['12-27 04-07'],[-17.1],3.1e-07,13.96
['12-27 04-08'],[-17.0],3.1e-07,13.96
['12-27 04-08'],[-17.1],3.1e-07,13.96
['12-27 04-08'],[-17.1],3.1e-07,13.95
['12-27 04-08'],[-17.1],3.1e-07,13.95
['12-27 04-08'],[-17.1],3.1e-07,13.95
['12-27 04-09'],[-17.1],3.1e-07,13.96
['12-27 04-09'],[-17.0],3.1e-07,13.96
['12-27 04-09'],[-17.0],3.1e-07,13.95
['12-27 04-09'],[-17.0],3.1e-07,13.95
['12-27 04-10'],[-17.1],3.1e-07,13.95
['12-27 04-10'],[-17.1],3.1e-07,13.95
['12-27 04-10'],[-17.1],3.1e-07,13.95
['12-27 04-10'],[-17.1],3.1e-07,13.95
['12-27 04-11'],[-17.0],3.1e-07,13.95
['12-27 04-11'],[-17.0],3.1e-07,13.95
['12-27 04-11'],[-17.0],3.1e-07,13.95
['12-27 04-11'],[-17.0],3.1e-07,13.95
['12-27 04-12'],[-17.0],3.1e-07,13.95
['12-27 04-12'],[-17.1],3.1e-07,13.95
['12-27 04-12'],[-17.0],3.1e-07,13.95
['12-27 04-12'],[-17.0],3.2e-07,13.95
['12-27 04-12'],[-17.1],3.2e-07,13.95
['12-27 04-13'],[-17.1],3.2e-07,13.95
['12-27 04-13'],[-17.0],3.2e-07,13.95
['12-27 04-13'],[-17.1],3.2e-07,13.95
['12-27 04-13'],[-17.0],3.2e-07,13.95
['12-27 04-14'],[-17.0],3.2e-07,13.95
['12-27 04-14'],[-17.0],3.2e-07,13.95
['12-27 04-14'],[-17.0],3.2e-07,13.95
['12-27 04-14'],[-17.0],3.1e-07,13.95
['12-27 04-15'],[-17.0],3.1e-07,13.95
['12-27 04-15'],[-17.0],3.1e-07,13.95
['12-27 04-15'],[-17.0],3.1e-07,13.95
['12-27 04-15'],[-17.1],3.1e-07,13.95
['12-27 04-16'],[-17.0],3.1e-07,13.95
['12-27 04-16'],[-17.0],3.1e-07,13.95
['12-27 04-16'],[-17.0],3.1e-07,13.95
['12-27 04-16'],[-17.1],3.1e-07,13.95
['12-27 04-16'],[-17.1],3.1e-07,13.95
['12-27 04-17'],[-17.0],3.1e-07,13.95
['12-27 04-17'],[-17.0],3.1e-07,13.95
['12-27 04-17'],[-17.0],3.1e-07,13.95
['12-27 04-17'],[-17.1],3.1e-07,13.95
['12-27 04-18'],[-17.1],3.1e-07,13.95
['12-27 04-18'],[-17.1],3.1e-07,13.95
['12-27 04-18'],[-17.1],3.1e-07,13.95
['12-27 04-18'],[-17.1],3.1e-07,13.95
['12-27 04-19'],[-17.1],3.1e-07,13.95
['12-27 04-19'],[-17.1],3.1e-07,13.95
['12-27 04-19'],[-17.1],3.1e-07,13.95
['12-27 04-19'],[-17.1],3.1e-07,13.95
['12-27 04-20'],[-17.1],3.1e-07,13.95
['12-27 04-20'],[-17.1],3.1e-07,13.95
['12-27 04-20'],[-17.1],3.1e-07,13.95
['12-27 04-20'],[-17.1],3.1e-07,13.95
['12-27 04-20'],[-17.1],3.1e-07,13.95
['12-27 04-21'],[-17.1],3.1e-07,13.95
['12-27 04-21'],[-17.0],3.1e-07,13.95
['12-27 04-21'],[-17.1],3.1e-07,13.95
['12-27 04-21'],[-17.1],3.1e-07,13.95
['12-27 04-22'],[-17.1],3.1e-07,13.95
['12-27 04-22'],[-17.1],3.1e-07,13.96
['12-27 04-22'],[-17.0],3.1e-07,13.96
['12-27 04-22'],[-17.1],3.1e-07,13.96
['12-27 04-23'],[-17.1],3.1e-07,13.96
['12-27 04-23'],[-17.1],3.1e-07,13.96
['12-27 04-23'],[-17.1],3.1e-07,13.96
['12-27 04-23'],[-17.1],3.1e-07,13.96
['12-27 04-24'],[-17.1],3.1e-07,13.96
['12-27 04-24'],[-17.1],3.1e-07,13.96
['12-27 04-24'],[-17.1],3.1e-07,13.96
['12-27 04-24'],[-17.1],3.1e-07,13.96
['12-27 04-25'],[-17.1],3.1e-07,13.96
['12-27 04-25'],[-17.1],3.1e-07,13.96
['12-27 04-25'],[-17.1],3.1e-07,13.96
['12-27 04-25'],[-17.0],3.1e-07,13.96
['12-27 04-25'],[-17.1],3.1e-07,13.96
['12-27 04-26'],[-17.1],3.1e-07,13.95
['12-27 04-26'],[-17.1],3.1e-07,13.95
['12-27 04-26'],[-17.1],3.1e-07,13.95
['12-27 04-26'],[-17.1],3.1e-07,13.95
['12-27 04-27'],[-17.1],3.1e-07,13.95
['12-27 04-27'],[-17.1],3.1e-07,13.95
['12-27 04-27'],[-17.1],3.1e-07,13.95
['12-27 04-27'],[-17.0],3.1e-07,13.95
['12-27 04-28'],[-17.1],3.1e-07,13.96
['12-27 04-28'],[-17.1],3.1e-07,13.95
['12-27 04-28'],[-17.1],3.1e-07,13.95
['12-27 04-28'],[-17.1],3.1e-07,13.95
['12-27 04-28'],[-17.1],3.1e-07,13.95
['12-27 04-29'],[-17.1],3.1e-07,13.95
['12-27 04-29'],[-17.1],3.1e-07,13.95
['12-27 04-29'],[-17.1],3.1e-07,13.95
['12-27 04-29'],[-17.1],3.1e-07,13.95
['12-27 04-30'],[-17.1],3.1e-07,13.95
['12-27 04-30'],[-17.1],3.1e-07,13.95
['12-27 04-30'],[-17.1],3.1e-07,13.95
['12-27 04-30'],[-17.1],3.1e-07,13.95
['12-27 04-31'],[-17.1],3.1e-07,13.96
['12-27 04-31'],[-17.1],3.1e-07,13.96
['12-27 04-31'],[-17.1],3.1e-07,13.95
['12-27 04-31'],[-17.1],3.1e-07,13.95
['12-27 04-32'],[-17.1],3.1e-07,13.95
['12-27 04-32'],[-17.1],3.1e-07,13.95
['12-27 04-32'],[-17.1],3.1e-07,13.95
['12-27 04-32'],[-17.1],3.1e-07,13.95
['12-27 04-32'],[-17.1],3.1e-07,13.95
['12-27 04-33'],[-17.1],3.1e-07,13.95
['12-27 04-33'],[-17.1],3.1e-07,13.95
['12-27 04-33'],[-17.1],3.1e-07,13.95
['12-27 04-33'],[-17.1],3.1e-07,13.95
['12-27 04-34'],[-17.1],3.1e-07,13.95
['12-27 04-34'],[-17.1],3.1e-07,13.95
['12-27 04-34'],[-17.1],3.1e-07,13.95
['12-27 04-34'],[-17.1],3.1e-07,13.95
['12-27 04-35'],[-17.1],3.2e-07,13.95
['12-27 04-35'],[-17.1],3.2e-07,13.95
['12-27 04-35'],[-17.1],3.2e-07,13.95
['12-27 04-35'],[-17.0],3.2e-07,13.95
['12-27 04-36'],[-17.1],3.2e-07,13.95
['12-27 04-36'],[-17.1],3.2e-07,13.95
['12-27 04-36'],[-17.1],3.1e-07,13.95
['12-27 04-36'],[-17.1],3.1e-07,13.95
['12-27 04-36'],[-17.1],3.2e-07,13.95
['12-27 04-37'],[-17.1],3.1e-07,13.95
['12-27 04-37'],[-17.1],3.1e-07,13.95
['12-27 04-37'],[-17.1],3.1e-07,13.95
['12-27 04-37'],[-17.1],3.1e-07,13.95
['12-27 04-38'],[-17.1],3.1e-07,13.95
['12-27 04-38'],[-17.1],3.1e-07,13.95
['12-27 04-38'],[-17.1],3.1e-07,13.95
['12-27 04-38'],[-17.1],3.1e-07,13.95
['12-27 04-39'],[-17.1],3.1e-07,13.95
['12-27 04-39'],[-17.1],3.1e-07,13.95
['12-27 04-39'],[-17.1],3.1e-07,13.95
['12-27 04-39'],[-17.1],3.1e-07,13.95
['12-27 04-40'],[-17.0],3.1e-07,13.95
['12-27 04-40'],[-17.1],3.1e-07,13.95
['12-27 04-40'],[-17.1],3.1e-07,13.95
['12-27 04-40'],[-17.1],3.1e-07,13.95
['12-27 04-40'],[-17.0],3.1e-07,13.95
['12-27 04-41'],[-17.1],3.1e-07,13.95
['12-27 04-41'],[-17.1],3.1e-07,13.95
['12-27 04-41'],[-17.1],3.1e-07,13.95
['12-27 04-41'],[-17.1],3.1e-07,13.95
['12-27 04-42'],[-17.1],3.1e-07,13.95
['12-27 04-42'],[-17.1],3.2e-07,13.95
['12-27 04-42'],[-17.1],3.2e-07,13.95
['12-27 04-42'],[-17.1],3.2e-07,13.95
['12-27 04-43'],[-17.0],3.1e-07,13.95
['12-27 04-43'],[-17.1],3.1e-07,13.95
['12-27 04-43'],[-17.1],3.1e-07,13.95
['12-27 04-43'],[-17.1],3.1e-07,13.95
['12-27 04-44'],[-17.0],3.1e-07,13.95
['12-27 04-44'],[-17.1],3.2e-07,13.95
['12-27 04-44'],[-17.1],3.1e-07,13.95
['12-27 04-44'],[-17.1],3.1e-07,13.95
['12-27 04-44'],[-17.1],3.1e-07,13.95
['12-27 04-45'],[-17.1],3.1e-07,13.95
['12-27 04-45'],[-17.0],3.1e-07,13.95
['12-27 04-45'],[-17.1],3.1e-07,13.95
['12-27 04-45'],[-17.0],3.1e-07,13.95
['12-27 04-46'],[-17.1],3.1e-07,13.95
['12-27 04-46'],[-17.1],3.1e-07,13.95
['12-27 04-46'],[-17.1],3.1e-07,13.95
['12-27 04-46'],[-17.1],3.1e-07,13.95
['12-27 04-47'],[-17.1],3.1e-07,13.95
['12-27 04-47'],[-17.1],3.1e-07,13.95
['12-27 04-47'],[-17.1],3.1e-07,13.95
['12-27 04-47'],[-17.0],3.1e-07,13.95
['12-27 04-48'],[-17.1],3.1e-07,13.95
['12-27 04-48'],[-17.0],3.1e-07,13.95
['12-27 04-48'],[-17.1],3.1e-07,13.95
['12-27 04-48'],[-17.1],3.1e-07,13.95
['12-27 04-48'],[-17.1],3.1e-07,13.95
['12-27 04-49'],[-17.1],3.1e-07,13.95
['12-27 04-49'],[-17.1],3.1e-07,13.95
['12-27 04-49'],[-17.1],3.1e-07,13.96
['12-27 04-49'],[-17.1],3.1e-07,13.96
['12-27 04-50'],[-17.1],3.1e-07,13.96
['12-27 04-50'],[-17.1],3.1e-07,13.96
['12-27 04-50'],[-17.0],3.1e-07,13.96
['12-27 04-50'],[-17.0],3.1e-07,13.96
['12-27 04-51'],[-17.1],3.1e-07,13.96
['12-27 04-51'],[-17.1],3.1e-07,13.96
['12-27 04-51'],[-17.1],3.1e-07,13.96
['12-27 04-51'],[-17.1],3.1e-07,13.96
['12-27 04-52'],[-17.0],3.1e-07,13.96
['12-27 04-52'],[-17.1],3.1e-07,13.96
['12-27 04-52'],[-17.1],3.1e-07,13.96
['12-27 04-52'],[-17.1],3.1e-07,13.96
['12-27 04-52'],[-17.0],3.1e-07,13.96
['12-27 04-53'],[-17.1],3.1e-07,13.96
['12-27 04-53'],[-17.1],3.1e-07,13.96
['12-27 04-53'],[-17.1],3.1e-07,13.96
['12-27 04-53'],[-17.1],3.1e-07,13.96
['12-27 04-54'],[-17.1],3.1e-07,13.96
['12-27 04-54'],[-17.1],3.1e-07,13.96
['12-27 04-54'],[-17.1],3.1e-07,13.96
['12-27 04-54'],[-17.1],3.1e-07,13.96
['12-27 04-55'],[-17.1],3.1e-07,13.96
['12-27 04-55'],[-17.1],3.1e-07,13.96
['12-27 04-55'],[-17.1],3.1e-07,13.96
['12-27 04-55'],[-17.0],3.1e-07,13.96
['12-27 04-56'],[-17.1],3.1e-07,13.96
['12-27 04-56'],[-17.1],3.1e-07,13.96
['12-27 04-56'],[-17.1],3.1e-07,13.96
['12-27 04-56'],[-17.1],3.1e-07,13.96
['12-27 04-56'],[-17.1],3.1e-07,13.96
['12-27 04-57'],[-17.0],3.1e-07,13.96
['12-27 04-57'],[-17.0],3.1e-07,13.96
['12-27 04-57'],[-17.0],3.1e-07,13.96
['12-27 04-57'],[-17.0],3.1e-07,13.96
['12-27 04-58'],[-17.1],3.1e-07,13.96
['12-27 04-58'],[-17.0],3.1e-07,13.96
['12-27 04-58'],[-17.1],3.1e-07,13.96
['12-27 04-58'],[-17.1],3.1e-07,13.96
['12-27 04-59'],[-17.0],3.1e-07,13.96
['12-27 04-59'],[-17.1],3.1e-07,13.96
['12-27 04-59'],[-17.1],3.1e-07,13.96
['12-27 04-59'],[-17.1],3.1e-07,13.96
['12-27 05-00'],[-17.1],3.1e-07,13.96
['12-27 05-00'],[-17.1],3.1e-07,13.96
['12-27 05-00'],[-17.0],3.1e-07,13.96
['12-27 05-00'],[-17.0],3.1e-07,13.96
['12-27 05-00'],[-17.1],3.1e-07,13.96
['12-27 05-01'],[-17.1],3.1e-07,13.96
['12-27 05-01'],[-17.1],3.1e-07,13.96
['12-27 05-01'],[-17.0],3.1e-07,13.96
['12-27 05-01'],[-17.1],3.1e-07,13.96
['12-27 05-02'],[-17.1],3.1e-07,13.96
['12-27 05-02'],[-17.0],3.1e-07,13.96
['12-27 05-02'],[-17.1],3.1e-07,13.96
['12-27 05-02'],[-17.1],3.1e-07,13.96
['12-27 05-03'],[-17.1],3.1e-07,13.96
['12-27 05-03'],[-17.0],3.1e-07,13.96
['12-27 05-03'],[-17.1],3.1e-07,13.96
['12-27 05-03'],[-17.1],3.1e-07,13.96
['12-27 05-04'],[-17.1],3.1e-07,13.96
['12-27 05-04'],[-17.1],3.1e-07,13.96
['12-27 05-04'],[-17.1],3.1e-07,13.96
['12-27 05-04'],[-17.1],3.1e-07,13.96
['12-27 05-04'],[-17.1],3.1e-07,13.96
['12-27 05-05'],[-17.0],3.1e-07,13.96
['12-27 05-05'],[-17.1],3.1e-07,13.96
['12-27 05-05'],[-17.0],3.1e-07,13.96
['12-27 05-05'],[-17.1],3.1e-07,13.96
['12-27 05-06'],[-17.1],3.1e-07,13.96
['12-27 05-06'],[-17.1],3.1e-07,13.96
['12-27 05-06'],[-17.1],3.1e-07,13.96
['12-27 05-06'],[-17.1],3.1e-07,13.96
['12-27 05-07'],[-17.1],3.1e-07,13.96
['12-27 05-07'],[-17.0],3.1e-07,13.96
['12-27 05-07'],[-17.0],3.1e-07,13.96
['12-27 05-07'],[-17.1],3.1e-07,13.96
['12-27 05-08'],[-17.1],3.1e-07,13.96
['12-27 05-08'],[-17.1],3.1e-07,13.96
['12-27 05-08'],[-17.0],3.1e-07,13.96
['12-27 05-08'],[-17.1],3.1e-07,13.96
['12-27 05-08'],[-17.0],3.1e-07,13.96
['12-27 05-09'],[-17.0],3.1e-07,13.96
['12-27 05-09'],[-17.1],3.1e-07,13.96
['12-27 05-09'],[-17.1],3.1e-07,13.96
['12-27 05-09'],[-17.1],3.1e-07,13.96
['12-27 05-10'],[-17.1],3.1e-07,13.96
['12-27 05-10'],[-17.1],3.1e-07,13.96
['12-27 05-10'],[-17.1],3.1e-07,13.96
['12-27 05-10'],[-17.1],3.1e-07,13.96
['12-27 05-11'],[-17.1],3.1e-07,13.96
['12-27 05-11'],[-17.1],3.1e-07,13.96
['12-27 05-11'],[-17.0],3.1e-07,13.96
['12-27 05-11'],[-17.0],3.1e-07,13.96
['12-27 05-12'],[-17.0],3.1e-07,13.96
['12-27 05-12'],[-17.1],3.1e-07,13.96
['12-27 05-12'],[-17.1],3.1e-07,13.96
['12-27 05-12'],[-17.1],3.1e-07,13.96
['12-27 05-12'],[-17.0],3.1e-07,13.96
['12-27 05-13'],[-17.1],3.1e-07,13.96
['12-27 05-13'],[-17.1],3.1e-07,13.96
['12-27 05-13'],[-17.1],3.1e-07,13.96
['12-27 05-13'],[-17.0],3.1e-07,13.96
['12-27 05-14'],[-17.1],3.1e-07,13.96
['12-27 05-14'],[-17.1],3.1e-07,13.96
['12-27 05-14'],[-17.1],3.1e-07,13.96
['12-27 05-14'],[-17.1],3.1e-07,13.96
['12-27 05-15'],[-17.0],3.1e-07,13.96
['12-27 05-15'],[-17.1],3.1e-07,13.96
['12-27 05-15'],[-17.0],3.1e-07,13.96
['12-27 05-15'],[-17.0],3.1e-07,13.96
['12-27 05-16'],[-17.0],3.1e-07,13.96
['12-27 05-16'],[-17.1],3.1e-07,13.96
['12-27 05-16'],[-17.1],3.1e-07,13.96
['12-27 05-16'],[-17.1],3.1e-07,13.96
['12-27 05-16'],[-17.0],3.1e-07,13.96
['12-27 05-17'],[-17.1],3.1e-07,13.96
['12-27 05-17'],[-17.1],3.1e-07,13.96
['12-27 05-17'],[-17.1],3.1e-07,13.96
['12-27 05-17'],[-17.1],3.1e-07,13.96
['12-27 05-18'],[-17.0],3.1e-07,13.96
['12-27 05-18'],[-17.0],3.1e-07,13.96
['12-27 05-18'],[-17.0],3.1e-07,13.96
['12-27 05-18'],[-17.1],3.1e-07,13.96
['12-27 05-19'],[-17.1],3.1e-07,13.96
['12-27 05-19'],[-17.1],3.1e-07,13.96
['12-27 05-19'],[-17.1],3.1e-07,13.96
['12-27 05-19'],[-17.1],3.1e-07,13.96
['12-27 05-20'],[-17.1],3.1e-07,13.96
['12-27 05-20'],[-17.1],3.1e-07,13.96
['12-27 05-20'],[-17.1],3.1e-07,13.96
['12-27 05-20'],[-17.1],3.1e-07,13.96
['12-27 05-20'],[-17.1],3.1e-07,13.96
['12-27 05-21'],[-17.1],3.1e-07,13.96
['12-27 05-21'],[-17.0],3.1e-07,13.96
['12-27 05-21'],[-17.1],3.1e-07,13.96
['12-27 05-21'],[-17.0],3.1e-07,13.96
['12-27 05-22'],[-17.1],3.1e-07,13.96
['12-27 05-22'],[-17.1],3.1e-07,13.96
['12-27 05-22'],[-17.1],3.1e-07,13.96
['12-27 05-22'],[-17.1],3.1e-07,13.96
['12-27 05-23'],[-17.1],3.1e-07,13.96
['12-27 05-23'],[-17.1],3.1e-07,13.96
['12-27 05-23'],[-17.1],3.1e-07,13.96
['12-27 05-23'],[-17.0],3.1e-07,13.96
['12-27 05-24'],[-17.1],3.1e-07,13.96
['12-27 05-24'],[-17.1],3.1e-07,13.96
['12-27 05-24'],[-17.1],3.1e-07,13.96
['12-27 05-24'],[-17.1],3.1e-07,13.96
['12-27 05-24'],[-17.1],3.1e-07,13.96
['12-27 05-25'],[-17.0],3.1e-07,13.96
['12-27 05-25'],[-17.0],3.1e-07,13.96
['12-27 05-25'],[-17.0],3.1e-07,13.96
['12-27 05-25'],[-17.0],3.1e-07,13.96
['12-27 05-26'],[-17.0],3.1e-07,13.96
['12-27 05-26'],[-17.0],3.1e-07,13.96
['12-27 05-26'],[-17.1],3.1e-07,13.96
['12-27 05-26'],[-17.1],3.1e-07,13.96
['12-27 05-27'],[-17.1],3.1e-07,13.96
['12-27 05-27'],[-17.1],3.1e-07,13.96
['12-27 05-27'],[-17.1],3.1e-07,13.96
['12-27 05-27'],[-17.1],3.1e-07,13.96
['12-27 05-27'],[-17.1],3.1e-07,13.96
['12-27 05-28'],[-17.1],3.1e-07,13.96
['12-27 05-28'],[-17.1],3.1e-07,13.96
['12-27 05-28'],[-17.1],3.1e-07,13.96
['12-27 05-28'],[-17.0],3.1e-07,13.96
['12-27 05-29'],[-17.1],3.1e-07,13.96
['12-27 05-29'],[-17.1],3.1e-07,13.96
['12-27 05-29'],[-17.0],3.1e-07,13.96
['12-27 05-29'],[-17.0],3.1e-07,13.96
['12-27 05-30'],[-17.0],3.1e-07,13.96
['12-27 05-30'],[-17.1],3.1e-07,13.96
['12-27 05-30'],[-17.1],3.1e-07,13.96
['12-27 05-30'],[-17.1],3.1e-07,13.96
['12-27 05-31'],[-17.1],3.1e-07,13.96
['12-27 05-31'],[-17.1],3.1e-07,13.96
['12-27 05-31'],[-17.1],3.1e-07,13.96
['12-27 05-31'],[-17.1],3.1e-07,13.96
['12-27 05-32'],[-17.0],3.1e-07,13.96
['12-27 05-32'],[-17.0],3.1e-07,13.96
['12-27 05-32'],[-17.0],3.1e-07,13.96
['12-27 05-32'],[-17.0],3.1e-07,13.96
['12-27 05-32'],[-17.0],3.1e-07,13.96
['12-27 05-33'],[-17.0],3.1e-07,13.96
['12-27 05-33'],[-17.0],3.1e-07,13.96
['12-27 05-33'],[-17.0],3.1e-07,13.96
['12-27 05-33'],[-17.1],3.1e-07,13.96
['12-27 05-34'],[-17.1],3.1e-07,13.96
['12-27 05-34'],[-17.0],3.1e-07,13.96
['12-27 05-34'],[-17.0],3.1e-07,13.96
['12-27 05-34'],[-17.0],3.1e-07,13.96
['12-27 05-35'],[-17.0],3.1e-07,13.96
['12-27 05-35'],[-17.1],3.1e-07,13.96
['12-27 05-35'],[-17.1],3.1e-07,13.96
['12-27 05-35'],[-17.1],3.1e-07,13.96
['12-27 05-35'],[-17.1],3.1e-07,13.96
['12-27 05-36'],[-17.1],3.1e-07,13.96
['12-27 05-36'],[-17.1],3.1e-07,13.96
['12-27 05-36'],[-17.0],3.1e-07,13.96
['12-27 05-36'],[-17.0],3.1e-07,13.96
['12-27 05-37'],[-17.1],3.1e-07,13.96
['12-27 05-37'],[-17.1],3.1e-07,13.96
['12-27 05-37'],[-17.1],3.1e-07,13.96
['12-27 05-37'],[-17.1],3.1e-07,13.96
['12-27 05-38'],[-17.1],3.1e-07,13.96
['12-27 05-38'],[-17.1],3.1e-07,13.96
['12-27 05-38'],[-17.1],3.1e-07,13.96
['12-27 05-38'],[-17.0],3.1e-07,13.96
