Timestamp,OPR-OCH,PREBER Value,QAVG Value
['01-17 19-14'],[-16.1],3.3e-07,13.94
['01-17 19-14'],[-16.1],3.3e-07,13.94
['01-17 19-14'],[-16.1],3.3e-07,13.94
['01-17 19-14'],[-16.1],3.3e-07,13.94
['01-17 19-14'],[-16.1],3.3e-07,13.94
['01-17 19-15'],[-16.1],3.3e-07,13.94
['01-17 19-15'],[-16.1],3.3e-07,13.94
['01-17 19-15'],[-16.1],3.3e-07,13.94
['01-17 19-15'],[-16.1],3.3e-07,13.94
['01-17 19-15'],[-16.1],3.3e-07,13.94
['01-17 19-16'],[-16.1],3.3e-07,13.94
['01-17 19-16'],[-16.1],3.3e-07,13.94
['01-17 19-16'],[-16.1],3.3e-07,13.94
['01-17 19-16'],[-16.1],3.3e-07,13.94
['01-17 19-17'],[-16.1],3.3e-07,13.94
['01-17 19-17'],[-16.1],3.3e-07,13.94
['01-17 19-17'],[-16.1],3.3e-07,13.94
['01-17 19-17'],[-16.1],3.3e-07,13.94
['01-17 19-17'],[-16.1],3.3e-07,13.94
['01-17 19-18'],[-16.1],3.3e-07,13.94
['01-17 19-18'],[-16.1],3.3e-07,13.94
['01-17 19-18'],[-16.1],3.3e-07,13.94
['01-17 19-18'],[-16.1],3.3e-07,13.94
['01-17 19-18'],[-16.1],3.3e-07,13.94
['01-17 19-19'],[-16.1],3.3e-07,13.94
['01-17 19-19'],[-16.1],3.3e-07,13.94
['01-17 19-19'],[-16.1],3.3e-07,13.94
['01-17 19-19'],[-16.1],3.3e-07,13.94
['01-17 19-20'],[-16.1],3.3e-07,13.94
['01-17 19-20'],[-16.1],3.3e-07,13.94
['01-17 19-20'],[-16.1],3.3e-07,13.94
['01-17 19-20'],[-16.1],3.3e-07,13.94
['01-17 19-20'],[-16.1],3.3e-07,13.94
['01-17 19-21'],[-16.1],3.3e-07,13.94
['01-17 19-21'],[-16.1],3.3e-07,13.94
['01-17 19-21'],[-16.1],3.3e-07,13.94
['01-17 19-21'],[-16.1],3.3e-07,13.94
['01-17 19-21'],[-16.1],3.3e-07,13.94
['01-17 19-22'],[-16.1],3.3e-07,13.94
['01-17 19-22'],[-16.1],3.3e-07,13.94
['01-17 19-22'],[-16.1],3.3e-07,13.94
['01-17 19-22'],[-16.1],3.3e-07,13.94
['01-17 19-22'],[-16.1],3.3e-07,13.94
['01-17 19-23'],[-16.1],3.3e-07,13.94
['01-17 19-23'],[-16.1],3.3e-07,13.94
['01-17 19-23'],[-16.1],3.3e-07,13.94
['01-17 19-23'],[-16.1],3.3e-07,13.94
['01-17 19-24'],[-16.1],3.3e-07,13.94
['01-17 19-24'],[-16.1],3.3e-07,13.94
['01-17 19-24'],[-16.1],3.3e-07,13.94
['01-17 19-24'],[-16.1],3.3e-07,13.94
['01-17 19-24'],[-16.1],3.3e-07,13.94
['01-17 19-25'],[-16.1],3.3e-07,13.94
['01-17 19-25'],[-16.1],3.3e-07,13.94
['01-17 19-25'],[-16.1],3.3e-07,13.94
['01-17 19-25'],[-16.1],3.3e-07,13.94
['01-17 19-25'],[-16.1],3.3e-07,13.94
['01-17 19-26'],[-16.1],3.3e-07,13.94
['01-17 19-26'],[-16.1],3.3e-07,13.94
['01-17 19-26'],[-16.1],3.3e-07,13.94
['01-17 19-26'],[-16.1],3.3e-07,13.94
['01-17 19-26'],[-16.1],3.3e-07,13.94
['01-17 19-27'],[-16.1],3.3e-07,13.94
['01-17 19-27'],[-16.1],3.3e-07,13.94
['01-17 19-27'],[-16.1],3.3e-07,13.94
['01-17 19-27'],[-16.1],3.3e-07,13.94
['01-17 19-28'],[-16.1],3.3e-07,13.94
['01-17 19-28'],[-16.1],3.3e-07,13.94
['01-17 19-28'],[-16.1],3.3e-07,13.94
['01-17 19-28'],[-16.1],3.3e-07,13.94
['01-17 19-28'],[-16.1],3.3e-07,13.94
['01-17 19-29'],[-16.1],3.3e-07,13.94
['01-17 19-29'],[-16.1],3.3e-07,13.94
['01-17 19-29'],[-16.1],3.3e-07,13.94
['01-17 19-29'],[-16.1],3.3e-07,13.94
['01-17 19-29'],[-16.1],3.3e-07,13.94
['01-17 19-30'],[-16.1],3.3e-07,13.94
['01-17 19-30'],[-16.1],3.3e-07,13.94
['01-17 19-30'],[-16.1],3.3e-07,13.94
['01-17 19-30'],[-16.1],3.3e-07,13.94
['01-17 19-30'],[-16.2],3.3e-07,13.94
['01-17 19-31'],[-16.2],3.3e-07,13.94
['01-17 19-31'],[-16.2],3.3e-07,13.94
['01-17 19-31'],[-16.1],3.3e-07,13.94
['01-17 19-31'],[-16.1],3.3e-07,13.94
['01-17 19-32'],[-16.1],3.3e-07,13.94
['01-17 19-32'],[-16.1],3.3e-07,13.94
['01-17 19-32'],[-16.1],3.3e-07,13.94
['01-17 19-32'],[-16.1],3.3e-07,13.94
['01-17 19-32'],[-16.1],3.3e-07,13.94
['01-17 19-33'],[-16.1],3.3e-07,13.94
['01-17 19-33'],[-16.1],3.3e-07,13.94
['01-17 19-33'],[-16.1],3.3e-07,13.94
['01-17 19-33'],[-16.1],3.3e-07,13.94
['01-17 19-33'],[-16.1],3.3e-07,13.94
['01-17 19-34'],[-16.1],3.3e-07,13.94
['01-17 19-34'],[-16.1],3.3e-07,13.94
['01-17 19-34'],[-16.1],3.3e-07,13.94
['01-17 19-34'],[-16.2],3.3e-07,13.94
['01-17 19-35'],[-16.1],3.3e-07,13.94
['01-17 19-35'],[-16.1],3.3e-07,13.94
['01-17 19-35'],[-16.1],3.3e-07,13.94
['01-17 19-35'],[-16.1],3.3e-07,13.94
['01-17 19-35'],[-16.1],3.3e-07,13.94
['01-17 19-36'],[-16.1],3.3e-07,13.94
['01-17 19-36'],[-16.1],3.3e-07,13.94
['01-17 19-36'],[-16.1],3.3e-07,13.94
['01-17 19-36'],[-16.1],3.3e-07,13.94
['01-17 19-36'],[-16.1],3.3e-07,13.94
['01-17 19-37'],[-16.1],3.3e-07,13.94
['01-17 19-37'],[-16.1],3.3e-07,13.94
['01-17 19-37'],[-16.1],3.3e-07,13.94
['01-17 19-37'],[-16.1],3.3e-07,13.94
['01-17 19-37'],[-16.1],3.3e-07,13.94
['01-17 19-38'],[-16.1],3.3e-07,13.94
['01-17 19-38'],[-16.1],3.3e-07,13.94
['01-17 19-38'],[-16.2],3.3e-07,13.94
['01-17 19-38'],[-16.2],3.3e-07,13.94
['01-17 19-38'],[-16.1],3.3e-07,13.94
['01-17 19-39'],[-16.1],3.3e-07,13.94
['01-17 19-39'],[-16.2],3.3e-07,13.94
['01-17 19-39'],[-16.2],3.3e-07,13.94
['01-17 19-39'],[-16.1],3.3e-07,13.94
['01-17 19-40'],[-16.1],3.3e-07,13.94
['01-17 19-40'],[-16.1],3.2e-07,13.94
['01-17 19-40'],[-16.1],3.2e-07,13.94
['01-17 19-40'],[-16.1],3.2e-07,13.94
['01-17 19-40'],[-16.1],3.2e-07,13.94
['01-17 19-41'],[-16.1],3.2e-07,13.94
['01-17 19-41'],[-16.1],3.2e-07,13.94
['01-17 19-41'],[-16.1],3.2e-07,13.94
['01-17 19-41'],[-16.2],3.2e-07,13.94
['01-17 19-41'],[-16.1],3.2e-07,13.94
['01-17 19-42'],[-16.1],3.2e-07,13.94
['01-17 19-42'],[-16.2],3.2e-07,13.94
['01-17 19-42'],[-16.2],3.2e-07,13.94
['01-17 19-42'],[-16.2],3.2e-07,13.94
['01-17 19-43'],[-16.2],3.2e-07,13.94
['01-17 19-43'],[-16.2],3.2e-07,13.94
['01-17 19-43'],[-16.1],3.2e-07,13.94
['01-17 19-43'],[-16.1],3.2e-07,13.94
['01-17 19-43'],[-16.1],3.2e-07,13.94
['01-17 19-44'],[-16.2],3.2e-07,13.94
['01-17 19-44'],[-16.2],3.2e-07,13.94
['01-17 19-44'],[-16.2],3.2e-07,13.94
['01-17 19-44'],[-16.2],3.2e-07,13.94
['01-17 19-44'],[-16.2],3.2e-07,13.94
['01-17 19-45'],[-16.2],3.2e-07,13.94
['01-17 19-45'],[-16.2],3.2e-07,13.94
['01-17 19-45'],[-16.2],3.2e-07,13.94
['01-17 19-45'],[-16.1],3.2e-07,13.94
['01-17 19-45'],[-16.2],3.2e-07,13.94
['01-17 19-46'],[-16.2],3.2e-07,13.94
['01-17 19-46'],[-16.2],3.2e-07,13.94
['01-17 19-46'],[-16.2],3.2e-07,13.94
['01-17 19-46'],[-16.2],3.2e-07,13.94
['01-17 19-47'],[-16.1],3.2e-07,13.94
['01-17 19-47'],[-16.2],3.2e-07,13.94
['01-17 19-47'],[-16.2],3.2e-07,13.94
['01-17 19-47'],[-16.1],3.2e-07,13.94
['01-17 19-47'],[-16.1],3.2e-07,13.94
['01-17 19-48'],[-16.1],3.2e-07,13.94
['01-17 19-48'],[-16.2],3.2e-07,13.94
['01-17 19-48'],[-16.2],3.2e-07,13.94
['01-17 19-48'],[-16.2],3.2e-07,13.94
['01-17 19-48'],[-16.2],3.2e-07,13.94
['01-17 19-49'],[-16.2],3.2e-07,13.94
['01-17 19-49'],[-16.2],3.2e-07,13.94
['01-17 19-49'],[-16.2],3.2e-07,13.94
['01-17 19-49'],[-16.2],3.2e-07,13.94
['01-17 19-49'],[-16.1],3.2e-07,13.94
['01-17 19-50'],[-16.1],3.2e-07,13.94
['01-17 19-50'],[-16.1],3.2e-07,13.94
['01-17 19-50'],[-16.1],3.2e-07,13.94
['01-17 19-50'],[-16.2],3.2e-07,13.94
['01-17 19-50'],[-16.1],3.2e-07,13.94
['01-17 19-51'],[-16.2],3.2e-07,13.94
['01-17 19-51'],[-16.2],3.2e-07,13.94
['01-17 19-51'],[-16.2],3.2e-07,13.94
['01-17 19-51'],[-16.2],3.2e-07,13.94
['01-17 19-52'],[-16.2],3.2e-07,13.94
['01-17 19-52'],[-16.2],3.2e-07,13.94
['01-17 19-52'],[-16.2],3.2e-07,13.94
['01-17 19-52'],[-16.2],3.2e-07,13.94
['01-17 19-52'],[-16.2],3.2e-07,13.94
['01-17 19-53'],[-16.2],3.2e-07,13.94
['01-17 19-53'],[-16.2],3.2e-07,13.94
['01-17 19-53'],[-16.2],3.2e-07,13.94
['01-17 19-53'],[-16.2],3.2e-07,13.94
['01-17 19-53'],[-16.2],3.2e-07,13.94
['01-17 19-54'],[-16.2],3.2e-07,13.94
['01-17 19-54'],[-16.2],3.2e-07,13.94
['01-17 19-54'],[-16.2],3.2e-07,13.94
['01-17 19-54'],[-16.2],3.2e-07,13.94
['01-17 19-54'],[-16.2],3.2e-07,13.94
['01-17 19-55'],[-16.1],3.2e-07,13.94
['01-17 19-55'],[-16.1],3.2e-07,13.94
['01-17 19-55'],[-16.2],3.2e-07,13.94
['01-17 19-55'],[-16.2],3.2e-07,13.94
['01-17 19-56'],[-16.2],3.2e-07,13.94
['01-17 19-56'],[-16.2],3.2e-07,13.94
['01-17 19-56'],[-16.2],3.2e-07,13.94
['01-17 19-56'],[-16.2],3.2e-07,13.94
['01-17 19-56'],[-16.2],3.2e-07,13.94
['01-17 19-57'],[-16.2],3.2e-07,13.94
['01-17 19-57'],[-16.2],3.2e-07,13.94
['01-17 19-57'],[-16.2],3.2e-07,13.94
['01-17 19-57'],[-16.2],3.2e-07,13.94
['01-17 19-57'],[-16.2],3.2e-07,13.94
['01-17 19-58'],[-16.2],3.2e-07,13.94
['01-17 19-58'],[-16.2],3.2e-07,13.94
['01-17 19-58'],[-16.2],3.2e-07,13.94
['01-17 19-58'],[-16.2],3.2e-07,13.94
['01-17 19-58'],[-16.2],3.2e-07,13.94
['01-17 19-59'],[-16.2],3.2e-07,13.94
['01-17 19-59'],[-16.2],3.2e-07,13.94
['01-17 19-59'],[-16.2],3.2e-07,13.94
['01-17 19-59'],[-16.2],3.2e-07,13.94
['01-17 20-00'],[-16.2],3.2e-07,13.94
['01-17 20-00'],[-16.2],3.2e-07,13.94
['01-17 20-00'],[-16.2],3.2e-07,13.94
['01-17 20-00'],[-16.2],3.2e-07,13.94
['01-17 20-00'],[-16.2],3.2e-07,13.94
['01-17 20-01'],[-16.2],3.2e-07,13.94
['01-17 20-01'],[-16.2],3.2e-07,13.94
['01-17 20-01'],[-16.2],3.2e-07,13.94
['01-17 20-01'],[-16.1],3.2e-07,13.94
['01-17 20-01'],[-16.2],3.2e-07,13.94
['01-17 20-02'],[-16.2],3.2e-07,13.94
['01-17 20-02'],[-16.2],3.2e-07,13.94
['01-17 20-02'],[-16.2],3.2e-07,13.94
['01-17 20-02'],[-16.2],3.2e-07,13.94
['01-17 20-02'],[-16.2],3.2e-07,13.94
['01-17 20-03'],[-16.2],3.2e-07,13.94
['01-17 20-03'],[-16.2],3.2e-07,13.94
['01-17 20-03'],[-16.2],3.2e-07,13.94
['01-17 20-03'],[-16.2],3.2e-07,13.94
['01-17 20-04'],[-16.2],3.2e-07,13.94
['01-17 20-04'],[-16.2],3.2e-07,13.94
['01-17 20-04'],[-16.2],3.2e-07,13.94
['01-17 20-04'],[-16.2],3.2e-07,13.94
['01-17 20-04'],[-16.2],3.2e-07,13.94
['01-17 20-05'],[-16.2],3.2e-07,13.94
['01-17 20-05'],[-16.2],3.2e-07,13.94
['01-17 20-05'],[-16.2],3.2e-07,13.94
['01-17 20-05'],[-16.2],3.2e-07,13.94
['01-17 20-05'],[-16.2],3.2e-07,13.94
['01-17 20-06'],[-16.2],3.2e-07,13.94
['01-17 20-06'],[-16.2],3.2e-07,13.94
['01-17 20-06'],[-16.2],3.2e-07,13.94
['01-17 20-06'],[-16.2],3.2e-07,13.94
['01-17 20-07'],[-16.2],3.2e-07,13.94
['01-17 20-07'],[-16.2],3.2e-07,13.94
['01-17 20-07'],[-16.2],3.2e-07,13.94
['01-17 20-07'],[-16.2],3.2e-07,13.94
['01-17 20-07'],[-16.2],3.2e-07,13.94
['01-17 20-08'],[-16.2],3.2e-07,13.94
['01-17 20-08'],[-16.2],3.2e-07,13.94
['01-17 20-08'],[-16.2],3.2e-07,13.94
['01-17 20-08'],[-16.2],3.2e-07,13.94
['01-17 20-09'],[-16.2],3.2e-07,13.94
['01-17 20-09'],[-16.2],3.2e-07,13.94
['01-17 20-09'],[-16.2],3.2e-07,13.94
['01-17 20-09'],[-16.2],3.2e-07,13.94
['01-17 20-09'],[-16.2],3.2e-07,13.94
['01-17 20-10'],[-16.2],3.2e-07,13.94
['01-17 20-10'],[-16.2],3.2e-07,13.94
['01-17 20-10'],[-16.2],3.2e-07,13.94
['01-17 20-10'],[-16.2],3.2e-07,13.94
['01-17 20-11'],[-16.2],3.2e-07,13.94
['01-17 20-11'],[-16.2],3.2e-07,13.94
['01-17 20-11'],[-16.2],3.2e-07,13.94
['01-17 20-11'],[-16.2],3.2e-07,13.94
['01-17 20-11'],[-16.2],3.2e-07,13.94
['01-17 20-12'],[-16.2],3.2e-07,13.94
['01-17 20-12'],[-16.2],3.2e-07,13.94
['01-17 20-12'],[-16.2],3.2e-07,13.94
['01-17 20-12'],[-16.2],3.2e-07,13.94
['01-17 20-12'],[-16.2],3.2e-07,13.94
['01-17 20-13'],[-16.1],3.2e-07,13.94
['01-17 20-13'],[-16.2],3.2e-07,13.94
['01-17 20-13'],[-16.2],3.2e-07,13.94
['01-17 20-13'],[-16.2],3.2e-07,13.94
['01-17 20-13'],[-16.2],3.2e-07,13.94
['01-17 20-14'],[-16.2],3.2e-07,13.94
['01-17 20-14'],[-16.1],3.2e-07,13.94
['01-17 20-14'],[-16.2],3.2e-07,13.94
['01-17 20-14'],[-16.2],3.2e-07,13.94
['01-17 20-15'],[-16.2],3.2e-07,13.94
['01-17 20-15'],[-16.2],3.2e-07,13.94
['01-17 20-15'],[-16.2],3.2e-07,13.94
['01-17 20-15'],[-16.2],3.2e-07,13.94
['01-17 20-15'],[-16.2],3.2e-07,13.94
['01-17 20-16'],[-16.2],3.2e-07,13.94
['01-17 20-16'],[-16.2],3.2e-07,13.94
['01-17 20-16'],[-16.2],3.2e-07,13.94
['01-17 20-16'],[-16.2],3.2e-07,13.94
['01-17 20-16'],[-16.2],3.2e-07,13.94
['01-17 20-17'],[-16.2],3.2e-07,13.94
['01-17 20-17'],[-16.2],3.2e-07,13.94
['01-17 20-17'],[-16.2],3.2e-07,13.94
['01-17 20-17'],[-16.2],3.2e-07,13.94
['01-17 20-17'],[-16.2],3.2e-07,13.94
['01-17 20-18'],[-16.2],3.2e-07,13.94
['01-17 20-18'],[-16.2],3.2e-07,13.94
['01-17 20-18'],[-16.2],3.2e-07,13.94
['01-17 20-18'],[-16.2],3.2e-07,13.94
['01-17 20-19'],[-16.2],3.2e-07,13.94
['01-17 20-19'],[-16.2],3.2e-07,13.94
['01-17 20-19'],[-16.2],3.2e-07,13.94
['01-17 20-19'],[-16.2],3.2e-07,13.94
['01-17 20-19'],[-16.2],3.2e-07,13.94
['01-17 20-20'],[-16.2],3.2e-07,13.94
['01-17 20-20'],[-16.2],3.2e-07,13.94
['01-17 20-20'],[-16.2],3.2e-07,13.94
['01-17 20-20'],[-16.2],3.2e-07,13.94
['01-17 20-20'],[-16.2],3.2e-07,13.94
['01-17 20-21'],[-16.2],3.2e-07,13.94
['01-17 20-21'],[-16.2],3.2e-07,13.94
['01-17 20-21'],[-16.2],3.2e-07,13.94
['01-17 20-21'],[-16.2],3.2e-07,13.94
['01-17 20-21'],[-16.2],3.2e-07,13.94
['01-17 20-22'],[-16.2],3.2e-07,13.94
['01-17 20-22'],[-16.2],3.2e-07,13.94
['01-17 20-22'],[-16.2],3.2e-07,13.94
['01-17 20-22'],[-16.2],3.2e-07,13.94
['01-17 20-23'],[-16.2],3.2e-07,13.94
['01-17 20-23'],[-16.2],3.2e-07,13.94
['01-17 20-23'],[-16.2],3.2e-07,13.94
['01-17 20-23'],[-16.2],3.2e-07,13.94
['01-17 20-23'],[-16.2],3.2e-07,13.94
['01-17 20-24'],[-16.2],3.2e-07,13.94
['01-17 20-24'],[-16.2],3.2e-07,13.94
['01-17 20-24'],[-16.2],3.2e-07,13.94
['01-17 20-24'],[-16.2],3.2e-07,13.94
['01-17 20-24'],[-16.2],3.2e-07,13.94
['01-17 20-25'],[-16.2],3.2e-07,13.94
['01-17 20-25'],[-16.2],3.2e-07,13.95
['01-17 20-25'],[-16.2],3.2e-07,13.95
['01-17 20-25'],[-16.2],3.2e-07,13.95
['01-17 20-25'],[-16.2],3.2e-07,13.95
['01-17 20-26'],[-16.2],3.2e-07,13.95
['01-17 20-26'],[-16.2],3.2e-07,13.95
['01-17 20-26'],[-16.2],3.2e-07,13.95
['01-17 20-26'],[-16.2],3.2e-07,13.95
['01-17 20-26'],[-16.2],3.2e-07,13.95
['01-17 20-27'],[-16.2],3.2e-07,13.95
['01-17 20-27'],[-16.2],3.2e-07,13.95
['01-17 20-27'],[-16.2],3.2e-07,13.95
['01-17 20-27'],[-16.2],3.2e-07,13.95
['01-17 20-28'],[-16.2],3.2e-07,13.95
['01-17 20-28'],[-16.2],3.2e-07,13.95
['01-17 20-28'],[-16.2],3.2e-07,13.95
['01-17 20-28'],[-16.2],3.2e-07,13.95
['01-17 20-28'],[-16.2],3.2e-07,13.95
['01-17 20-29'],[-16.2],3.2e-07,13.95
['01-17 20-29'],[-16.2],3.2e-07,13.95
['01-17 20-29'],[-16.2],3.2e-07,13.95
['01-17 20-29'],[-16.2],3.2e-07,13.95
['01-17 20-29'],[-16.2],3.2e-07,13.95
['01-17 20-30'],[-16.2],3.2e-07,13.95
['01-17 20-30'],[-16.2],3.2e-07,13.95
['01-17 20-30'],[-16.2],3.2e-07,13.95
['01-17 20-30'],[-16.2],3.2e-07,13.95
['01-17 20-30'],[-16.2],3.2e-07,13.95
['01-17 20-31'],[-16.2],3.2e-07,13.95
['01-17 20-31'],[-16.2],3.2e-07,13.95
['01-17 20-31'],[-16.2],3.2e-07,13.95
['01-17 20-31'],[-16.2],3.2e-07,13.95
['01-17 20-32'],[-16.2],3.2e-07,13.95
['01-17 20-32'],[-16.2],3.2e-07,13.95
['01-17 20-32'],[-16.2],3.2e-07,13.95
['01-17 20-32'],[-16.2],3.2e-07,13.95
['01-17 20-32'],[-16.2],3.2e-07,13.95
['01-17 20-33'],[-16.2],3.2e-07,13.95
['01-17 20-33'],[-16.2],3.2e-07,13.95
['01-17 20-33'],[-16.2],3.2e-07,13.95
['01-17 20-33'],[-16.2],3.2e-07,13.95
['01-17 20-33'],[-16.2],3.2e-07,13.95
['01-17 20-34'],[-16.2],3.2e-07,13.95
['01-17 20-34'],[-16.2],3.2e-07,13.95
['01-17 20-34'],[-16.2],3.2e-07,13.95
['01-17 20-34'],[-16.2],3.2e-07,13.95
['01-17 20-34'],[-16.2],3.2e-07,13.95
['01-17 20-35'],[-16.2],3.2e-07,13.95
['01-17 20-35'],[-16.2],3.2e-07,13.95
['01-17 20-35'],[-16.2],3.2e-07,13.95
['01-17 20-35'],[-16.2],3.2e-07,13.95
['01-17 20-36'],[-16.2],3.2e-07,13.95
['01-17 20-36'],[-16.2],3.2e-07,13.95
['01-17 20-36'],[-16.2],3.2e-07,13.95
['01-17 20-36'],[-16.2],3.2e-07,13.95
['01-17 20-36'],[-16.2],3.2e-07,13.95
['01-17 20-37'],[-16.2],3.2e-07,13.95
['01-17 20-37'],[-16.2],3.2e-07,13.95
['01-17 20-37'],[-16.2],3.2e-07,13.95
['01-17 20-37'],[-16.2],3.2e-07,13.95
['01-17 20-37'],[-16.2],3.2e-07,13.95
['01-17 20-38'],[-16.2],3.2e-07,13.95
['01-17 20-38'],[-16.2],3.2e-07,13.95
['01-17 20-38'],[-16.2],3.2e-07,13.95
['01-17 20-38'],[-16.2],3.2e-07,13.95
['01-17 20-38'],[-16.2],3.2e-07,13.95
['01-17 20-39'],[-16.2],3.2e-07,13.95
['01-17 20-39'],[-16.2],3.2e-07,13.95
['01-17 20-39'],[-16.2],3.2e-07,13.95
['01-17 20-39'],[-16.2],3.2e-07,13.95
['01-17 20-40'],[-16.2],3.2e-07,13.95
['01-17 20-40'],[-16.2],3.2e-07,13.95
['01-17 20-40'],[-16.2],3.2e-07,13.95
['01-17 20-40'],[-16.2],3.2e-07,13.95
['01-17 20-40'],[-16.2],3.2e-07,13.95
['01-17 20-41'],[-16.2],3.2e-07,13.95
['01-17 20-41'],[-16.2],3.2e-07,13.95
['01-17 20-41'],[-16.2],3.2e-07,13.95
['01-17 20-41'],[-16.2],3.2e-07,13.95
['01-17 20-41'],[-16.2],3.2e-07,13.95
['01-17 20-42'],[-16.2],3.2e-07,13.95
['01-17 20-42'],[-16.2],3.2e-07,13.95
['01-17 20-42'],[-16.2],3.2e-07,13.95
['01-17 20-42'],[-16.2],3.2e-07,13.95
['01-17 20-42'],[-16.2],3.2e-07,13.95
['01-17 20-43'],[-16.2],3.2e-07,13.95
['01-17 20-43'],[-16.2],3.2e-07,13.95
['01-17 20-43'],[-16.2],3.2e-07,13.95
['01-17 20-43'],[-16.2],3.2e-07,13.95
['01-17 20-43'],[-16.2],3.2e-07,13.95
['01-17 20-44'],[-16.2],3.2e-07,13.95
['01-17 20-44'],[-16.2],3.2e-07,13.95
['01-17 20-44'],[-16.2],3.2e-07,13.95
['01-17 20-44'],[-16.2],3.2e-07,13.95
['01-17 20-45'],[-16.2],3.2e-07,13.95
['01-17 20-45'],[-16.2],3.2e-07,13.95
['01-17 20-45'],[-16.2],3.2e-07,13.95
['01-17 20-45'],[-16.2],3.2e-07,13.95
['01-17 20-45'],[-16.2],3.2e-07,13.95
['01-17 20-46'],[-16.2],3.2e-07,13.95
['01-17 20-46'],[-16.2],3.2e-07,13.95
['01-17 20-46'],[-16.2],3.2e-07,13.95
['01-17 20-46'],[-16.2],3.2e-07,13.95
['01-17 20-46'],[-16.2],3.2e-07,13.95
['01-17 20-47'],[-16.2],3.2e-07,13.95
['01-17 20-47'],[-16.2],3.2e-07,13.95
['01-17 20-47'],[-16.2],3.2e-07,13.95
['01-17 20-47'],[-16.2],3.2e-07,13.95
['01-17 20-47'],[-16.2],3.2e-07,13.95
['01-17 20-48'],[-16.2],3.2e-07,13.95
['01-17 20-48'],[-16.2],3.2e-07,13.95
['01-17 20-48'],[-16.2],3.2e-07,13.95
['01-17 20-48'],[-16.2],3.2e-07,13.95
['01-17 20-48'],[-16.2],3.2e-07,13.95
['01-17 20-49'],[-16.2],3.2e-07,13.95
['01-17 20-49'],[-16.2],3.2e-07,13.95
['01-17 20-49'],[-16.2],3.2e-07,13.95
['01-17 20-49'],[-16.2],3.2e-07,13.95
['01-17 20-50'],[-16.2],3.2e-07,13.95
['01-17 20-50'],[-16.2],3.2e-07,13.95
['01-17 20-50'],[-16.2],3.2e-07,13.95
['01-17 20-50'],[-16.2],3.2e-07,13.95
['01-17 20-50'],[-16.2],3.2e-07,13.95
['01-17 20-51'],[-16.2],3.2e-07,13.95
['01-17 20-51'],[-16.2],3.2e-07,13.95
['01-17 20-51'],[-16.2],3.2e-07,13.95
['01-17 20-51'],[-16.2],3.2e-07,13.95
['01-17 20-51'],[-16.2],3.2e-07,13.95
['01-17 20-52'],[-16.2],3.2e-07,13.95
['01-17 20-52'],[-16.2],3.2e-07,13.95
['01-17 20-52'],[-16.2],3.2e-07,13.95
['01-17 20-52'],[-16.2],3.2e-07,13.95
['01-17 20-52'],[-16.2],3.2e-07,13.95
['01-17 20-53'],[-16.2],3.2e-07,13.95
['01-17 20-53'],[-16.2],3.2e-07,13.95
['01-17 20-53'],[-16.2],3.2e-07,13.95
['01-17 20-53'],[-16.2],3.2e-07,13.95
['01-17 20-54'],[-16.2],3.2e-07,13.95
['01-17 20-54'],[-16.2],3.2e-07,13.95
['01-17 20-54'],[-16.2],3.2e-07,13.95
['01-17 20-54'],[-16.2],3.2e-07,13.95
['01-17 20-54'],[-16.2],3.2e-07,13.95
['01-17 20-55'],[-16.2],3.2e-07,13.95
['01-17 20-55'],[-16.2],3.2e-07,13.95
['01-17 20-55'],[-16.2],3.2e-07,13.95
['01-17 20-55'],[-16.2],3.2e-07,13.95
['01-17 20-55'],[-16.2],3.2e-07,13.95
['01-17 20-56'],[-16.2],3.2e-07,13.95
['01-17 20-56'],[-16.2],3.2e-07,13.95
['01-17 20-56'],[-16.2],3.2e-07,13.95
['01-17 20-56'],[-16.2],3.2e-07,13.95
['01-17 20-56'],[-16.2],3.2e-07,13.95
['01-17 20-57'],[-16.2],3.2e-07,13.95
['01-17 20-57'],[-16.2],3.2e-07,13.95
['01-17 20-57'],[-16.2],3.2e-07,13.95
['01-17 20-57'],[-16.2],3.2e-07,13.95
['01-17 20-57'],[-16.2],3.2e-07,13.95
['01-17 20-58'],[-16.2],3.2e-07,13.95
['01-17 20-58'],[-16.2],3.2e-07,13.95
['01-17 20-58'],[-16.2],3.2e-07,13.95
['01-17 20-58'],[-16.2],3.2e-07,13.95
['01-17 20-59'],[-16.2],3.2e-07,13.95
['01-17 20-59'],[-16.2],3.2e-07,13.95
['01-17 20-59'],[-16.2],3.2e-07,13.95
['01-17 20-59'],[-16.2],3.2e-07,13.95
['01-17 20-59'],[-16.2],3.2e-07,13.95
['01-17 21-00'],[-16.2],3.2e-07,13.95
['01-17 21-00'],[-16.2],3.2e-07,13.95
['01-17 21-00'],[-16.2],3.2e-07,13.95
['01-17 21-00'],[-16.1],3.2e-07,13.95
['01-17 21-00'],[-16.1],3.2e-07,13.95
['01-17 21-01'],[-16.1],3.2e-07,13.95
['01-17 21-01'],[-16.1],3.2e-07,13.95
['01-17 21-01'],[-16.1],3.2e-07,13.95
['01-17 21-01'],[-16.1],3.2e-07,13.95
['01-17 21-01'],[-16.1],3.2e-07,13.95
['01-17 21-02'],[-16.1],3.2e-07,13.95
['01-17 21-02'],[-16.1],3.2e-07,13.95
['01-17 21-02'],[-16.1],3.2e-07,13.95
['01-17 21-02'],[-16.1],3.2e-07,13.95
