Timestamp,OPR-OCH,PREBER Value,QAVG Value
30/12/2023 19:12,-17.2,3.10E-07,13.96
30/12/2023 19:12,-17.2,3.10E-07,13.96
30/12/2023 19:13,-17.2,3.10E-07,13.96
30/12/2023 19:13,-17.2,3.10E-07,13.96
30/12/2023 19:13,-17.2,3.10E-07,13.96
30/12/2023 19:13,-17.2,3.10E-07,13.96
30/12/2023 19:13,-17.2,3.10E-07,13.96
30/12/2023 19:14,-17.3,3.10E-07,13.96
30/12/2023 19:14,-17.3,3.10E-07,13.96
30/12/2023 19:14,-17.2,3.10E-07,13.96
30/12/2023 19:14,-17.2,3.10E-07,13.96
30/12/2023 19:15,-17.2,3.10E-07,13.96
30/12/2023 19:15,-17.2,3.10E-07,13.96
30/12/2023 19:15,-17.2,3.10E-07,13.96
30/12/2023 19:15,-17.2,3.10E-07,13.96
30/12/2023 19:15,-17.3,3.10E-07,13.96
30/12/2023 19:16,-17.3,3.10E-07,13.96
30/12/2023 19:16,-17.2,3.10E-07,13.96
30/12/2023 19:16,-17.2,3.10E-07,13.96
30/12/2023 19:16,-17.2,3.10E-07,13.96
30/12/2023 19:16,-17.2,3.10E-07,13.96
30/12/2023 19:17,-17.3,3.10E-07,13.96
30/12/2023 19:17,-17.2,3.10E-07,13.96
30/12/2023 19:17,-17.3,3.10E-07,13.96
30/12/2023 19:17,-17.2,3.10E-07,13.96
30/12/2023 19:18,-17.2,3.10E-07,13.96
30/12/2023 19:18,-17.3,3.10E-07,13.96
30/12/2023 19:18,-17.2,3.10E-07,13.96
30/12/2023 19:18,-17.2,3.10E-07,13.96
30/12/2023 19:18,-17.2,3.10E-07,13.96
30/12/2023 19:19,-17.2,3.10E-07,13.97
30/12/2023 19:19,-17.2,3.10E-07,13.97
30/12/2023 19:19,-17.2,3.10E-07,13.97
30/12/2023 19:19,-17.3,3.10E-07,13.97
30/12/2023 19:19,-17.3,3.10E-07,13.97
30/12/2023 19:20,-17.3,3.10E-07,13.97
30/12/2023 19:20,-17.2,3.10E-07,13.97
30/12/2023 19:20,-17.2,3.10E-07,13.97
30/12/2023 19:20,-17.3,3.10E-07,13.97
30/12/2023 19:21,-17.3,3.10E-07,13.97
30/12/2023 19:21,-17.2,3.10E-07,13.97
30/12/2023 19:21,-17.2,3.10E-07,13.97
30/12/2023 19:21,-17.2,3.10E-07,13.97
30/12/2023 19:21,-17.2,3.10E-07,13.97
30/12/2023 19:22,-17.2,3.10E-07,13.97
30/12/2023 19:22,-17.2,3.10E-07,13.97
30/12/2023 19:22,-17.3,3.10E-07,13.97
30/12/2023 19:22,-17.2,3.10E-07,13.97
30/12/2023 19:22,-17.2,3.10E-07,13.97
30/12/2023 19:23,-17.2,3.10E-07,13.97
30/12/2023 19:23,-17.2,3.10E-07,13.97
30/12/2023 19:23,-17.2,3.10E-07,13.97
30/12/2023 19:23,-17.2,3.10E-07,13.97
30/12/2023 19:24,-17.3,3.10E-07,13.97
30/12/2023 19:24,-17.2,3.10E-07,13.97
30/12/2023 19:24,-17.2,3.10E-07,13.97
30/12/2023 19:24,-17.2,3.10E-07,13.97
30/12/2023 19:24,-17.2,3.10E-07,13.97
30/12/2023 19:25,-17.2,3.10E-07,13.97
30/12/2023 19:25,-17.2,3.10E-07,13.97
30/12/2023 19:25,-17.2,3.10E-07,13.97
30/12/2023 19:25,-17.2,3.10E-07,13.97
30/12/2023 19:26,-17.2,3.10E-07,13.97
30/12/2023 19:26,-17.2,3.10E-07,13.97
30/12/2023 19:26,-17.2,3.00E-07,13.97
30/12/2023 19:26,-17.2,3.00E-07,13.97
30/12/2023 19:26,-17.2,3.00E-07,13.97
30/12/2023 19:27,-17.2,3.00E-07,13.97
30/12/2023 19:27,-17.2,3.00E-07,13.97
30/12/2023 19:27,-17.2,3.00E-07,13.97
30/12/2023 19:27,-17.2,3.00E-07,13.97
30/12/2023 19:27,-17.2,3.00E-07,13.97
30/12/2023 19:28,-17.2,3.00E-07,13.97
30/12/2023 19:28,-17.2,3.00E-07,13.97
30/12/2023 19:28,-17.2,3.00E-07,13.97
30/12/2023 19:28,-17.2,3.00E-07,13.97
30/12/2023 19:29,-17.2,3.00E-07,13.97
30/12/2023 19:29,-17.2,3.00E-07,13.97
30/12/2023 19:29,-17.2,3.00E-07,13.97
30/12/2023 19:29,-17.2,3.00E-07,13.97
30/12/2023 19:29,-17.2,3.00E-07,13.97
30/12/2023 19:30,-17.2,3.00E-07,13.97
30/12/2023 19:30,-17.2,3.00E-07,13.97
30/12/2023 19:30,-17.3,3.00E-07,13.97
30/12/2023 19:30,-17.2,3.00E-07,13.97
30/12/2023 19:30,-17.2,3.00E-07,13.97
30/12/2023 19:31,-17.3,3.00E-07,13.97
30/12/2023 19:31,-17.2,3.00E-07,13.97
30/12/2023 19:31,-17.3,3.00E-07,13.97
30/12/2023 19:31,-17.2,3.00E-07,13.97
30/12/2023 19:32,-17.2,3.00E-07,13.97
30/12/2023 19:32,-17.2,3.00E-07,13.97
30/12/2023 19:32,-17.2,3.00E-07,13.97
30/12/2023 19:32,-17.3,3.00E-07,13.97
30/12/2023 19:32,-17.3,3.00E-07,13.97
30/12/2023 19:33,-17.3,3.00E-07,13.97
30/12/2023 19:33,-17.3,3.00E-07,13.97
30/12/2023 19:33,-17.2,3.00E-07,13.97
30/12/2023 19:33,-17.2,3.00E-07,13.97
30/12/2023 19:33,-17.3,3.00E-07,13.97
30/12/2023 19:34,-17.3,3.00E-07,13.97
30/12/2023 19:34,-17.3,3.00E-07,13.97
30/12/2023 19:34,-17.3,3.00E-07,13.97
30/12/2023 19:34,-17.2,3.00E-07,13.97
30/12/2023 19:35,-17.2,3.00E-07,13.97
30/12/2023 19:35,-17.3,3.00E-07,13.97
30/12/2023 19:35,-17.2,3.00E-07,13.97
30/12/2023 19:35,-17.3,3.00E-07,13.97
30/12/2023 19:36,-17.3,3.00E-07,13.97
30/12/2023 19:36,-17.3,3.00E-07,13.97
30/12/2023 19:36,-17.3,3.00E-07,13.97
30/12/2023 19:36,-17.3,3.00E-07,13.97
30/12/2023 19:36,-17.3,3.00E-07,13.97
30/12/2023 19:37,-17.3,3.00E-07,13.97
30/12/2023 19:37,-17.3,3.00E-07,13.97
30/12/2023 19:37,-17.3,3.00E-07,13.97
30/12/2023 19:37,-17.3,3.00E-07,13.97
30/12/2023 19:37,-17.3,3.00E-07,13.97
30/12/2023 19:38,-17.3,3.00E-07,13.97
30/12/2023 19:38,-17.2,3.00E-07,13.97
30/12/2023 19:38,-17.3,3.00E-07,13.97
30/12/2023 19:38,-17.2,3.00E-07,13.97
30/12/2023 19:39,-17.3,3.00E-07,13.97
30/12/2023 19:39,-17.2,3.00E-07,13.97
30/12/2023 19:39,-17.2,3.00E-07,13.97
30/12/2023 19:39,-17.2,3.00E-07,13.97
30/12/2023 19:39,-17.2,3.00E-07,13.97
30/12/2023 19:40,-17.2,3.00E-07,13.97
30/12/2023 19:40,-17.3,3.00E-07,13.97
30/12/2023 19:40,-17.3,3.00E-07,13.97
30/12/2023 19:40,-17.3,3.00E-07,13.97
30/12/2023 19:40,-17.3,3.00E-07,13.97
30/12/2023 19:41,-17.3,3.00E-07,13.97
30/12/2023 19:41,-17.3,3.00E-07,13.97
30/12/2023 19:41,-17.3,3.00E-07,13.97
30/12/2023 19:41,-17.2,3.00E-07,13.97
30/12/2023 19:42,-17.2,3.00E-07,13.97
30/12/2023 19:42,-17.3,3.00E-07,13.97
30/12/2023 19:42,-17.3,3.00E-07,13.97
30/12/2023 19:42,-17.3,3.00E-07,13.97
30/12/2023 19:42,-17.3,3.00E-07,13.97
30/12/2023 19:43,-17.3,3.00E-07,13.97
30/12/2023 19:43,-17.2,3.00E-07,13.97
30/12/2023 19:43,-17.2,3.00E-07,13.97
30/12/2023 19:43,-17.3,3.00E-07,13.97
30/12/2023 19:43,-17.3,3.00E-07,13.97
30/12/2023 19:44,-17.3,3.00E-07,13.97
30/12/2023 19:44,-17.3,3.00E-07,13.97
30/12/2023 19:44,-17.3,3.00E-07,13.97
30/12/2023 19:44,-17.2,3.00E-07,13.97
30/12/2023 19:45,-17.2,3.00E-07,13.97
30/12/2023 19:45,-17.3,3.00E-07,13.97
30/12/2023 19:45,-17.2,3.00E-07,13.97
30/12/2023 19:45,-17.2,3.00E-07,13.97
30/12/2023 19:45,-17.2,3.00E-07,13.97
30/12/2023 19:46,-17.2,3.00E-07,13.97
30/12/2023 19:46,-17.2,3.00E-07,13.97
30/12/2023 19:46,-17.2,3.00E-07,13.97
30/12/2023 19:46,-17.2,3.00E-07,13.97
30/12/2023 19:46,-17.2,3.00E-07,13.97
30/12/2023 19:47,-17.3,3.00E-07,13.97
30/12/2023 19:47,-17.2,3.00E-07,13.97
30/12/2023 19:47,-17.3,3.00E-07,13.97
30/12/2023 19:47,-17.2,3.00E-07,13.97
30/12/2023 19:48,-17.2,3.00E-07,13.97
30/12/2023 19:48,-17.3,3.00E-07,13.97
30/12/2023 19:48,-17.2,3.00E-07,13.97
30/12/2023 19:48,-17.2,3.00E-07,13.97
30/12/2023 19:48,-17.2,3.00E-07,13.97
30/12/2023 19:49,-17.2,3.00E-07,13.97
30/12/2023 19:49,-17.2,3.00E-07,13.97
30/12/2023 19:49,-17.2,3.00E-07,13.97
30/12/2023 19:49,-17.2,3.00E-07,13.97
30/12/2023 19:49,-17.2,3.00E-07,13.97
30/12/2023 19:50,-17.2,3.00E-07,13.97
30/12/2023 19:50,-17.2,3.00E-07,13.97
30/12/2023 19:50,-17.2,3.00E-07,13.97
30/12/2023 19:50,-17.2,3.00E-07,13.97
30/12/2023 19:51,-17.2,3.00E-07,13.97
30/12/2023 19:51,-17.2,3.00E-07,13.97
30/12/2023 19:51,-17.2,3.00E-07,13.97
30/12/2023 19:51,-17.2,3.00E-07,13.97
30/12/2023 19:51,-17.2,3.00E-07,13.97
30/12/2023 19:52,-17.2,3.00E-07,13.97
30/12/2023 19:52,-17.2,3.00E-07,13.97
30/12/2023 19:52,-17.2,3.00E-07,13.97
30/12/2023 19:52,-17.2,3.00E-07,13.97
30/12/2023 19:53,-17.2,3.00E-07,13.97
30/12/2023 19:53,-17.2,3.00E-07,13.97
30/12/2023 19:53,-17.2,3.00E-07,13.97
30/12/2023 19:53,-17.2,3.00E-07,13.97
30/12/2023 19:53,-17.2,3.00E-07,13.97
30/12/2023 19:54,-17.2,3.00E-07,13.97
30/12/2023 19:54,-17.2,3.00E-07,13.97
30/12/2023 19:54,-17.2,3.00E-07,13.97
30/12/2023 19:54,-17.3,3.00E-07,13.97
30/12/2023 19:54,-17.2,3.00E-07,13.97
30/12/2023 19:55,-17.2,3.00E-07,13.97
30/12/2023 19:55,-17.2,3.00E-07,13.97
30/12/2023 19:55,-17.2,3.00E-07,13.97
30/12/2023 19:55,-17.2,3.00E-07,13.97
30/12/2023 19:56,-17.2,3.00E-07,13.97
30/12/2023 19:56,-17.2,3.00E-07,13.97
30/12/2023 19:56,-17.2,3.00E-07,13.97
30/12/2023 19:56,-17.2,3.00E-07,13.97
30/12/2023 19:56,-17.2,3.00E-07,13.97
30/12/2023 19:57,-17.2,3.00E-07,13.97
30/12/2023 19:57,-17.3,3.00E-07,13.97
30/12/2023 19:57,-17.2,3.00E-07,13.97
30/12/2023 19:57,-17.2,3.00E-07,13.97
30/12/2023 19:57,-17.2,3.00E-07,13.97
30/12/2023 19:58,-17.2,3.00E-07,13.97
30/12/2023 19:58,-17.2,3.00E-07,13.97
30/12/2023 19:58,-17.2,3.00E-07,13.97
30/12/2023 19:58,-17.2,3.00E-07,13.97
30/12/2023 19:59,-17.3,3.00E-07,13.97
30/12/2023 19:59,-17.3,3.00E-07,13.97
30/12/2023 19:59,-17.2,3.00E-07,13.97
30/12/2023 19:59,-17.2,3.00E-07,13.97
30/12/2023 19:59,-17.2,3.00E-07,13.98
30/12/2023 20:00,-17.2,3.00E-07,13.98
30/12/2023 20:00,-17.2,3.00E-07,13.98
30/12/2023 20:00,-17.2,3.00E-07,13.98
30/12/2023 20:00,-17.3,3.00E-07,13.98
30/12/2023 20:00,-17.2,3.00E-07,13.98
30/12/2023 20:01,-17.3,3.00E-07,13.98
30/12/2023 20:01,-17.2,3.00E-07,13.98
30/12/2023 20:01,-17.3,3.00E-07,13.98
30/12/2023 20:01,-17.3,3.00E-07,13.98
30/12/2023 20:02,-17.3,3.00E-07,13.98
30/12/2023 20:02,-17.2,3.00E-07,13.98
30/12/2023 20:02,-17.3,3.00E-07,13.98
30/12/2023 20:02,-17.3,3.00E-07,13.98
30/12/2023 20:02,-17.3,3.00E-07,13.98
30/12/2023 20:03,-17.3,3.00E-07,13.98
30/12/2023 20:03,-17.3,3.00E-07,13.98
30/12/2023 20:03,-17.3,3.00E-07,13.98
30/12/2023 20:03,-17.2,3.00E-07,13.98
30/12/2023 20:03,-17.2,3.00E-07,13.98
30/12/2023 20:04,-17.2,3.00E-07,13.98
30/12/2023 20:04,-17.3,3.00E-07,13.98
30/12/2023 20:04,-17.2,3.00E-07,13.98
30/12/2023 20:04,-17.2,3.00E-07,13.98
30/12/2023 20:05,-17.3,3.00E-07,13.98
30/12/2023 20:05,-17.3,3.00E-07,13.98
30/12/2023 20:05,-17.3,3.00E-07,13.98
30/12/2023 20:05,-17.3,3.00E-07,13.98
30/12/2023 20:05,-17.3,3.00E-07,13.98
30/12/2023 20:06,-17.2,3.00E-07,13.98
30/12/2023 20:06,-17.2,3.00E-07,13.98
30/12/2023 20:06,-17.2,3.00E-07,13.98
30/12/2023 20:06,-17.3,3.00E-07,13.98
30/12/2023 20:06,-17.2,3.00E-07,13.98
30/12/2023 20:07,-17.2,3.00E-07,13.98
30/12/2023 20:07,-17.2,3.00E-07,13.98
30/12/2023 20:07,-17.2,3.00E-07,13.98
30/12/2023 20:07,-17.2,3.00E-07,13.98
30/12/2023 20:08,-17.2,3.00E-07,13.98
30/12/2023 20:08,-17.2,3.00E-07,13.98
30/12/2023 20:08,-17.3,3.00E-07,13.98
30/12/2023 20:08,-17.3,3.00E-07,13.98
30/12/2023 20:08,-17.3,3.00E-07,13.98
30/12/2023 20:09,-17.3,3.00E-07,13.98
30/12/2023 20:09,-17.3,3.00E-07,13.98
30/12/2023 20:09,-17.3,3.00E-07,13.98
30/12/2023 20:09,-17.2,3.00E-07,13.98
30/12/2023 20:10,-17.2,3.00E-07,13.98
30/12/2023 20:10,-17.3,3.00E-07,13.98
30/12/2023 20:10,-17.3,3.00E-07,13.98
30/12/2023 20:10,-17.3,3.00E-07,13.98
30/12/2023 20:10,-17.2,3.00E-07,13.98
30/12/2023 20:11,-17.2,3.00E-07,13.98
30/12/2023 20:11,-17.2,3.00E-07,13.98
