Timestamp,OPR-OCH,PREBER Value,QAVG Value
2024-01-11 14:23:00,-16.4,2.9e-07,13.98
2024-01-11 14:23:00,-16.4,2.9e-07,13.98
2024-01-11 14:23:00,-16.4,2.9e-07,13.98
2024-01-11 14:23:00,-16.4,2.9e-07,13.98
2024-01-11 14:23:00,-16.4,2.9e-07,13.98
2024-01-11 14:24:00,-16.4,2.9e-07,13.98
2024-01-11 14:24:00,-16.4,2.9e-07,13.98
2024-01-11 14:24:00,-16.4,2.9e-07,13.98
2024-01-11 14:24:00,-16.4,2.9e-07,13.98
2024-01-11 14:25:00,-16.4,2.9e-07,13.98
2024-01-11 14:25:00,-16.4,2.9e-07,13.98
2024-01-11 14:25:00,-16.4,2.9e-07,13.98
2024-01-11 14:25:00,-16.4,2.9e-07,13.98
2024-01-11 14:25:00,-16.4,2.9e-07,13.98
2024-01-11 14:26:00,-16.4,2.9e-07,13.98
2024-01-11 14:26:00,-16.4,2.9e-07,13.98
2024-01-11 14:26:00,-16.4,2.9e-07,13.99
2024-01-11 14:26:00,-16.4,2.9e-07,13.99
2024-01-11 14:26:00,-16.4,2.9e-07,13.99
2024-01-11 14:27:00,-16.4,2.9e-07,13.99
2024-01-11 14:27:00,-16.4,2.9e-07,13.99
2024-01-11 14:27:00,-16.4,2.9e-07,13.99
2024-01-11 14:27:00,-16.4,2.9e-07,13.99
2024-01-11 14:28:00,-16.4,2.9e-07,13.99
2024-01-11 14:28:00,-16.4,2.9e-07,13.99
2024-01-11 14:28:00,-16.4,2.9e-07,13.99
2024-01-11 14:28:00,-16.4,2.9e-07,13.99
2024-01-11 14:28:00,-16.4,2.8e-07,13.99
2024-01-11 14:29:00,-16.4,2.8e-07,13.99
2024-01-11 14:29:00,-16.4,2.8e-07,13.99
2024-01-11 14:29:00,-16.4,2.8e-07,13.99
2024-01-11 14:29:00,-16.4,2.8e-07,13.99
2024-01-11 14:30:00,-16.4,2.8e-07,13.99
2024-01-11 14:30:00,-16.4,2.8e-07,13.99
2024-01-11 14:30:00,-16.4,2.8e-07,13.99
2024-01-11 14:30:00,-16.4,2.8e-07,13.99
2024-01-11 14:30:00,-16.4,2.8e-07,13.99
2024-01-11 14:31:00,-16.4,2.8e-07,13.99
2024-01-11 14:31:00,-16.4,2.8e-07,13.99
2024-01-11 14:31:00,-16.4,2.8e-07,13.99
2024-01-11 14:31:00,-16.4,2.8e-07,13.99
2024-01-11 14:32:00,-16.4,2.8e-07,13.99
2024-01-11 14:32:00,-16.4,2.8e-07,13.99
2024-01-11 14:32:00,-16.4,2.8e-07,13.99
2024-01-11 14:32:00,-16.4,2.8e-07,13.99
2024-01-11 14:32:00,-16.4,2.8e-07,13.99
2024-01-11 14:33:00,-16.4,2.8e-07,13.99
2024-01-11 14:33:00,-16.4,2.8e-07,13.99
2024-01-11 14:33:00,-16.4,2.8e-07,13.99
2024-01-11 14:33:00,-16.4,2.8e-07,13.99
2024-01-11 14:33:00,-16.4,2.8e-07,13.99
2024-01-11 14:34:00,-16.4,2.8e-07,13.99
2024-01-11 14:34:00,-16.4,2.8e-07,13.99
2024-01-11 14:34:00,-16.4,2.8e-07,13.99
2024-01-11 14:34:00,-16.4,2.8e-07,13.99
2024-01-11 14:35:00,-16.4,2.8e-07,13.99
2024-01-11 14:35:00,-16.4,2.8e-07,13.99
2024-01-11 14:35:00,-16.4,2.8e-07,13.99
2024-01-11 14:35:00,-16.4,2.8e-07,13.99
2024-01-11 14:35:00,-16.4,2.8e-07,13.99
2024-01-11 14:36:00,-16.4,2.8e-07,13.99
2024-01-11 14:36:00,-16.4,2.8e-07,13.99
2024-01-11 14:36:00,-16.4,2.8e-07,13.99
2024-01-11 14:36:00,-16.4,2.8e-07,13.99
2024-01-11 14:37:00,-16.4,2.8e-07,13.99
2024-01-11 14:37:00,-16.4,2.8e-07,13.99
2024-01-11 14:37:00,-16.4,2.8e-07,13.99
