Time_Start,Time_End,OPR-OCH,PREBER Value,QAVG Value
2024-01-12 02:00:00,2024-01-12 02:15:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 02:16:00,2024-01-12 02:31:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 02:32:00,2024-01-12 02:47:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 02:48:00,2024-01-12 02:59:00,-16.399999999999984,2.900000000000001e-07,13.980000000000011
2024-01-12 03:00:00,2024-01-12 03:15:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 03:16:00,2024-01-12 03:31:00,-16.40131578947369,2.899999999999998e-07,13.980000000000013
2024-01-12 03:32:00,2024-01-12 03:47:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 03:48:00,2024-01-12 03:59:00,-16.403508771929808,2.900000000000001e-07,13.980000000000011
2024-01-12 04:00:00,2024-01-12 04:15:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 04:16:00,2024-01-12 04:31:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 04:32:00,2024-01-12 04:47:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 04:48:00,2024-01-12 04:59:00,-16.399999999999984,2.900000000000001e-07,13.980000000000011
2024-01-12 05:00:00,2024-01-12 05:15:00,-16.397402597402603,2.899999999999998e-07,13.980000000000013
2024-01-12 05:16:00,2024-01-12 05:31:00,-16.400000000000002,2.899999999999998e-07,13.980000000000013
2024-01-12 05:32:00,2024-01-12 05:47:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 05:48:00,2024-01-12 05:59:00,-16.399999999999984,2.900000000000001e-07,13.980000000000011
2024-01-12 06:00:00,2024-01-12 06:15:00,-16.40263157894737,2.899999999999998e-07,13.980000000000013
2024-01-12 06:16:00,2024-01-12 06:31:00,-16.40526315789474,2.899999999999998e-07,13.980000000000013
2024-01-12 06:32:00,2024-01-12 06:47:00,-16.403947368421058,2.899999999999998e-07,13.980000000000013
2024-01-12 06:48:00,2024-01-12 06:59:00,-16.407017543859634,2.900000000000001e-07,13.980000000000011
2024-01-12 07:00:00,2024-01-12 07:15:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 07:16:00,2024-01-12 07:31:00,-16.401298701298707,2.899999999999998e-07,13.980000000000013
2024-01-12 07:32:00,2024-01-12 07:47:00,-16.400000000000006,2.899999999999998e-07,13.980000000000013
2024-01-12 07:48:00,2024-01-12 07:59:00,-16.48392857142857,2.9000000000000014e-07,13.98000000000001
2024-01-12 08:00:00,2024-01-12 08:15:00,-16.5,2.899999999999998e-07,13.980000000000013
2024-01-12 08:16:00,2024-01-12 08:31:00,-16.497368421052634,2.899999999999998e-07,13.980000000000013
2024-01-12 08:32:00,2024-01-12 08:47:00,-16.481333333333332,2.899999999999998e-07,13.980000000000013
2024-01-12 08:48:00,2024-01-12 08:59:00,-16.48771929824561,2.900000000000001e-07,13.980000000000011
2024-01-12 09:00:00,2024-01-12 09:15:00,-16.464473684210528,2.899999999999998e-07,13.980000000000013
2024-01-12 09:16:00,2024-01-12 09:31:00,-16.445333333333334,2.899999999999998e-07,13.980000000000013
2024-01-12 09:32:00,2024-01-12 09:47:00,-16.490789473684213,2.899999999999998e-07,13.980000000000013
2024-01-12 09:48:00,2024-01-12 09:59:00,-16.49090909090909,2.9000000000000014e-07,13.98000000000001
2024-01-12 10:00:00,2024-01-12 10:15:00,-16.489473684210527,2.899999999999998e-07,13.980000000000013
2024-01-12 10:16:00,2024-01-12 10:31:00,-16.45263157894737,2.899999999999998e-07,13.980000000000013
2024-01-12 10:32:00,2024-01-12 10:47:00,-16.464,2.899999999999998e-07,13.980000000000013
2024-01-12 10:48:00,2024-01-12 10:59:00,-16.478571428571424,2.9000000000000014e-07,13.98000000000001
2024-01-12 11:00:00,2024-01-12 11:15:00,-16.5,2.899999999999998e-07,13.980000000000013
2024-01-12 11:16:00,2024-01-12 11:31:00,-16.498684210526317,2.899999999999998e-07,13.980000000000013
2024-01-12 11:32:00,2024-01-12 11:47:00,-16.5,2.899999999999998e-07,13.980000000000013
2024-01-12 11:48:00,2024-01-12 11:59:00,-16.5,2.9000000000000014e-07,13.98000000000001
2024-01-12 12:00:00,2024-01-12 12:15:00,-16.502631578947366,2.899999999999998e-07,13.980000000000013
2024-01-12 12:16:00,2024-01-12 12:31:00,-16.50657894736842,2.899999999999998e-07,13.980000000000013
2024-01-12 12:32:00,2024-01-12 12:47:00,-16.480263157894743,2.899999999999998e-07,13.980000000000013
2024-01-12 12:48:00,2024-01-12 12:59:00,-16.43684210526315,2.900000000000001e-07,13.980000000000011
2024-01-12 13:00:00,2024-01-12 13:15:00,-16.492207792207793,2.899999999999998e-07,13.980000000000013
2024-01-12 13:16:00,2024-01-12 13:31:00,-16.448684210526313,2.899999999999998e-07,13.980000000000013
2024-01-12 13:32:00,2024-01-12 13:47:00,-16.451315789473686,2.899999999999998e-07,13.980000000000013
2024-01-12 13:48:00,2024-01-12 13:59:00,-16.48421052631579,2.900000000000001e-07,13.980000000000011
2024-01-12 14:00:00,2024-01-12 14:15:00,-16.5,2.899999999999998e-07,13.980000000000013
2024-01-12 14:16:00,2024-01-12 14:31:00,-16.5,2.899999999999998e-07,13.980000000000013
2024-01-12 14:32:00,2024-01-12 14:47:00,-16.5,2.899999999999998e-07,13.980000000000013
2024-01-12 14:48:00,2024-01-12 14:59:00,-16.5,2.900000000000001e-07,13.980000000000011
2024-01-12 15:00:00,2024-01-12 15:15:00,-16.475000000000012,2.899999999999998e-07,13.980000000000013
2024-01-12 15:16:00,2024-01-12 15:31:00,-16.412000000000003,2.899999999999998e-07,13.980000000000013
2024-01-12 15:32:00,2024-01-12 15:47:00,-16.401333333333334,2.899999999999998e-07,13.980000000000013
2024-01-12 15:48:00,2024-01-12 15:59:00,-16.45263157894736,2.900000000000001e-07,13.980000000000011
2024-01-12 16:00:00,2024-01-12 16:15:00,-16.448684210526327,2.899999999999998e-07,13.980000000000013
2024-01-12 16:16:00,2024-01-12 16:31:00,-16.455999999999996,2.899999999999998e-07,13.980000000000013
2024-01-12 16:32:00,2024-01-12 16:47:00,-16.5,2.899999999999998e-07,13.980000000000013
2024-01-12 16:48:00,2024-01-12 16:59:00,-16.5,2.900000000000001e-07,13.980000000000011
2024-01-12 17:00:00,2024-01-12 17:15:00,-16.5,2.899999999999998e-07,13.980000000000013
2024-01-12 17:16:00,2024-01-12 17:31:00,-16.498684210526317,2.899999999999998e-07,13.980000000000013
2024-01-12 17:32:00,2024-01-12 17:47:00,-16.497368421052634,2.899999999999998e-07,13.980000000000013
2024-01-12 17:48:00,2024-01-12 17:59:00,-16.489473684210527,2.900000000000001e-07,13.981052631578956
2024-01-12 18:00:00,2024-01-12 18:15:00,-16.48815789473684,2.899999999999998e-07,13.990000000000006
2024-01-12 18:16:00,2024-01-12 18:31:00,-16.43947368421053,2.899999999999998e-07,13.990000000000006
2024-01-12 18:32:00,2024-01-12 18:47:00,-16.435526315789467,2.899999999999998e-07,13.990000000000006
2024-01-12 18:48:00,2024-01-12 18:59:00,-16.49473684210526,2.8807017543859674e-07,13.990000000000007
2024-01-12 19:00:00,2024-01-12 19:15:00,-16.47368421052633,2.800000000000004e-07,13.990000000000006
2024-01-12 19:16:00,2024-01-12 19:31:00,-16.400000000000006,2.800000000000004e-07,13.990000000000006
2024-01-12 19:32:00,2024-01-12 19:47:00,-16.400000000000006,2.800000000000004e-07,13.990000000000006
2024-01-12 19:48:00,2024-01-12 19:59:00,-16.399999999999984,2.800000000000003e-07,13.990000000000007
2024-01-12 20:00:00,2024-01-12 20:15:00,-16.477631578947367,2.800000000000004e-07,13.990000000000006
2024-01-12 20:16:00,2024-01-12 20:31:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-12 20:32:00,2024-01-12 20:47:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-12 20:48:00,2024-01-12 20:59:00,-16.5,2.800000000000003e-07,13.990000000000007
2024-01-12 21:00:00,2024-01-12 21:15:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-12 21:16:00,2024-01-12 21:31:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-12 21:32:00,2024-01-12 21:47:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-12 21:48:00,2024-01-12 21:59:00,-16.5,2.800000000000003e-07,13.990000000000007
2024-01-12 22:00:00,2024-01-12 22:15:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-12 22:16:00,2024-01-12 22:31:00,-16.45657894736843,2.800000000000004e-07,13.990000000000006
2024-01-12 22:32:00,2024-01-12 22:47:00,-16.400000000000006,2.800000000000004e-07,13.990000000000006
2024-01-12 22:48:00,2024-01-12 22:59:00,-16.399999999999984,2.800000000000003e-07,13.990000000000007
2024-01-12 23:00:00,2024-01-12 23:15:00,-16.400000000000006,2.800000000000004e-07,13.990000000000006
2024-01-12 23:16:00,2024-01-12 23:31:00,-16.400000000000006,2.800000000000004e-07,13.990000000000006
2024-01-12 23:32:00,2024-01-12 23:47:00,-16.473684210526315,2.800000000000004e-07,13.990000000000006
2024-01-12 23:48:00,2024-01-12 23:59:00,-16.5,2.800000000000003e-07,13.990000000000007
2024-01-13 00:00:00,2024-01-13 00:15:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-13 00:16:00,2024-01-13 00:31:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-13 00:32:00,2024-01-13 00:47:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-13 00:48:00,2024-01-13 00:59:00,-16.5,2.800000000000003e-07,13.990000000000007
2024-01-13 01:00:00,2024-01-13 01:15:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-13 01:16:00,2024-01-13 01:31:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-13 01:32:00,2024-01-13 01:47:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-13 01:48:00,2024-01-13 01:59:00,-16.5,2.800000000000003e-07,13.990000000000007
2024-01-13 02:00:00,2024-01-13 02:15:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-13 02:16:00,2024-01-13 02:31:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-13 02:32:00,2024-01-13 02:47:00,-16.5,2.800000000000004e-07,13.990000000000006
2024-01-13 02:48:00,2024-01-13 02:59:00,-16.5,2.800000000000003e-07,13.990000000000007
2024-01-13 03:00:00,2024-01-13 03:15:00,-16.5,2.800000000000004e-07,13.990789473684218
2024-01-13 03:16:00,2024-01-13 03:31:00,-16.5,2.800000000000004e-07,14.0
2024-01-13 03:32:00,2024-01-13 03:47:00,-16.5,2.800000000000004e-07,14.0
2024-01-13 03:48:00,2024-01-13 03:59:00,-16.5,2.800000000000003e-07,14.0
2024-01-13 04:00:00,2024-01-13 04:15:00,-16.498684210526317,2.800000000000004e-07,14.0
2024-01-13 04:16:00,2024-01-13 04:31:00,-16.489473684210523,2.800000000000004e-07,14.0
2024-01-13 04:32:00,2024-01-13 04:47:00,-16.485526315789482,2.800000000000004e-07,14.0
2024-01-13 04:48:00,2024-01-13 04:59:00,-16.463157894736835,2.800000000000003e-07,14.0
2024-01-13 05:00:00,2024-01-13 05:15:00,-16.492105263157896,2.800000000000004e-07,14.0
2024-01-13 05:16:00,2024-01-13 05:31:00,-16.49736842105263,2.800000000000004e-07,14.0
2024-01-13 05:32:00,2024-01-13 05:47:00,-16.4948051948052,2.800000000000004e-07,14.0
2024-01-13 05:48:00,2024-01-13 05:59:00,-16.399999999999984,2.800000000000003e-07,14.0
2024-01-13 06:00:00,2024-01-13 06:15:00,-16.39605263157895,2.7855263157894753e-07,14.0
2024-01-13 06:16:00,2024-01-13 06:31:00,-16.397368421052636,2.7000000000000006e-07,14.0
2024-01-13 06:32:00,2024-01-13 06:47:00,-16.402631578947375,2.7000000000000006e-07,14.0
2024-01-13 06:48:00,2024-01-13 06:59:00,-16.399999999999984,2.700000000000004e-07,14.0
2024-01-13 07:00:00,2024-01-13 07:15:00,-16.411688311688316,2.7e-07,14.0
2024-01-13 07:16:00,2024-01-13 07:31:00,-16.40131578947369,2.7000000000000006e-07,14.0
2024-01-13 07:32:00,2024-01-13 07:47:00,-16.400000000000006,2.7000000000000006e-07,14.0
2024-01-13 07:48:00,2024-01-13 07:59:00,-16.399999999999984,2.700000000000004e-07,14.0
2024-01-13 08:00:00,2024-01-13 08:15:00,-16.48815789473684,2.7000000000000006e-07,14.0
2024-01-13 08:16:00,2024-01-13 08:31:00,-16.49736842105263,2.7000000000000006e-07,14.0
2024-01-13 08:32:00,2024-01-13 08:47:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 08:48:00,2024-01-13 08:59:00,-16.5,2.700000000000004e-07,14.0
2024-01-13 09:00:00,2024-01-13 09:15:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 09:16:00,2024-01-13 09:31:00,-16.4987012987013,2.7e-07,14.0
2024-01-13 09:32:00,2024-01-13 09:47:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 09:48:00,2024-01-13 09:59:00,-16.44035087719297,2.700000000000004e-07,14.0
2024-01-13 10:00:00,2024-01-13 10:15:00,-16.417105263157882,2.7000000000000006e-07,14.0
2024-01-13 10:16:00,2024-01-13 10:31:00,-16.5,2.7e-07,14.0
2024-01-13 10:32:00,2024-01-13 10:47:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 10:48:00,2024-01-13 10:59:00,-16.5,2.700000000000004e-07,14.0
2024-01-13 11:00:00,2024-01-13 11:15:00,-16.498684210526317,2.7000000000000006e-07,14.0
2024-01-13 11:16:00,2024-01-13 11:31:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 11:32:00,2024-01-13 11:47:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 11:48:00,2024-01-13 11:59:00,-16.5,2.700000000000004e-07,14.0
2024-01-13 12:00:00,2024-01-13 12:15:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 12:16:00,2024-01-13 12:31:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 12:32:00,2024-01-13 12:47:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 12:48:00,2024-01-13 12:59:00,-16.5,2.700000000000004e-07,14.0
2024-01-13 13:00:00,2024-01-13 13:15:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 13:16:00,2024-01-13 13:31:00,-16.5,2.7000000000000006e-07,14.0
2024-01-13 13:32:00,2024-01-13 13:47:00,-16.498684210526317,2.7000000000000006e-07,14.0
2024-01-13 13:48:00,2024-01-13 13:52:00,-16.5,2.7e-07,14.0
