Timestamp,OPR-OCH,PREBER Value,QAVG Value
['12-31 15-10'],[-17.0],2.9e-07,13.99
['12-31 15-11'],[-17.0],2.9e-07,13.99
['12-31 15-11'],[-17.0],2.9e-07,13.99
['12-31 15-11'],[-17.0],2.9e-07,13.99
['12-31 15-11'],[-17.0],2.9e-07,13.99
['12-31 15-11'],[-17.0],2.9e-07,13.99
['12-31 15-11'],[-17.0],2.9e-07,13.99
['12-31 15-11'],[-17.0],2.9e-07,13.99
['12-31 15-11'],[-17.0],2.9e-07,13.99
['12-31 15-12'],[-17.0],2.9e-07,13.99
['12-31 15-12'],[-17.0],2.9e-07,13.99
['12-31 15-12'],[-17.0],2.9e-07,13.99
['12-31 15-12'],[-17.0],2.9e-07,13.99
['12-31 15-12'],[-17.0],2.9e-07,13.99
['12-31 15-12'],[-17.0],2.9e-07,13.99
['12-31 15-12'],[-17.0],2.9e-07,13.99
['12-31 15-12'],[-17.0],2.9e-07,13.99
['12-31 15-13'],[-17.0],2.9e-07,13.99
['12-31 15-13'],[-17.0],2.9e-07,13.99
['12-31 15-13'],[-17.0],2.9e-07,13.99
['12-31 15-13'],[-17.0],2.9e-07,13.99
['12-31 15-13'],[-17.0],2.9e-07,13.99
['12-31 15-13'],[-17.0],2.9e-07,13.99
['12-31 15-13'],[-17.0],2.9e-07,13.99
['12-31 15-13'],[-17.0],2.9e-07,13.99
['12-31 15-14'],[-17.0],2.9e-07,13.99
['12-31 15-14'],[-17.0],2.9e-07,13.99
['12-31 15-14'],[-17.0],2.9e-07,13.99
['12-31 15-14'],[-17.0],2.9e-07,13.99
['12-31 15-14'],[-17.0],2.9e-07,13.99
['12-31 15-14'],[-17.0],2.9e-07,13.99
['12-31 15-14'],[-17.0],2.9e-07,13.99
['12-31 15-14'],[-17.0],2.9e-07,13.99
['12-31 15-15'],[-17.0],2.9e-07,13.99
['12-31 15-15'],[-17.0],2.9e-07,13.99
['12-31 15-15'],[-17.0],2.9e-07,13.99
['12-31 15-15'],[-17.0],2.9e-07,13.99
['12-31 15-15'],[-17.0],2.9e-07,13.99
['12-31 15-15'],[-17.0],2.9e-07,13.99
['12-31 15-15'],[-17.0],2.9e-07,13.99
['12-31 15-15'],[-17.0],2.9e-07,13.99
['12-31 15-16'],[-17.0],2.9e-07,13.99
['12-31 15-16'],[-17.0],2.9e-07,13.99
['12-31 15-16'],[-17.0],2.9e-07,13.99
['12-31 15-16'],[-17.0],2.9e-07,13.99
['12-31 15-16'],[-17.0],2.9e-07,13.99
['12-31 15-16'],[-17.0],2.9e-07,13.99
['12-31 15-16'],[-17.0],2.9e-07,13.99
['12-31 15-16'],[-17.0],2.9e-07,13.99
['12-31 15-17'],[-17.0],2.9e-07,13.99
['12-31 15-17'],[-17.0],2.9e-07,13.99
['12-31 15-17'],[-17.0],2.9e-07,13.99
['12-31 15-17'],[-17.0],2.9e-07,13.99
['12-31 15-17'],[-17.0],2.9e-07,13.99
['12-31 15-17'],[-17.0],2.9e-07,13.99
['12-31 15-17'],[-17.0],2.9e-07,13.99
['12-31 15-17'],[-17.0],2.9e-07,13.99
['12-31 15-18'],[-17.0],2.9e-07,13.99
['12-31 15-18'],[-17.0],2.9e-07,13.99
['12-31 15-18'],[-17.0],2.9e-07,13.99
['12-31 15-18'],[-17.0],2.9e-07,13.99
['12-31 15-18'],[-17.0],2.9e-07,13.99
['12-31 15-18'],[-17.0],2.9e-07,13.99
['12-31 15-18'],[-17.0],2.9e-07,13.99
['12-31 15-18'],[-17.0],2.9e-07,13.99
['12-31 15-18'],[-17.0],2.9e-07,13.99
['12-31 15-19'],[-17.0],2.9e-07,13.99
['12-31 15-19'],[-17.0],2.9e-07,13.99
['12-31 15-19'],[-17.0],2.9e-07,13.99
['12-31 15-19'],[-17.0],2.9e-07,13.99
['12-31 15-19'],[-17.0],2.9e-07,13.99
['12-31 15-19'],[-17.0],2.9e-07,13.99
['12-31 15-19'],[-17.0],2.9e-07,13.99
['12-31 15-19'],[-17.0],2.9e-07,13.99
['12-31 15-19'],[-17.0],2.9e-07,13.99
['12-31 15-20'],[-17.0],2.9e-07,13.99
['12-31 15-20'],[-17.0],2.9e-07,13.99
['12-31 15-20'],[-17.0],2.9e-07,13.99
['12-31 15-20'],[-17.0],2.9e-07,13.99
['12-31 15-20'],[-17.0],2.9e-07,13.99
['12-31 15-20'],[-17.0],2.9e-07,13.99
['12-31 15-20'],[-17.0],2.9e-07,13.99
['12-31 15-20'],[-17.0],2.9e-07,13.99
['12-31 15-21'],[-17.0],2.9e-07,13.99
['12-31 15-21'],[-17.0],2.9e-07,13.99
['12-31 15-21'],[-17.0],2.9e-07,13.99
['12-31 15-21'],[-17.0],2.9e-07,13.99
['12-31 15-21'],[-17.0],2.9e-07,13.99
['12-31 15-21'],[-17.0],2.9e-07,13.99
['12-31 15-21'],[-17.0],2.9e-07,13.99
['12-31 15-21'],[-17.0],2.9e-07,13.99
['12-31 15-22'],[-17.0],2.9e-07,13.99
['12-31 15-22'],[-17.0],2.9e-07,13.99
['12-31 15-22'],[-17.0],2.9e-07,13.99
['12-31 15-22'],[-17.0],2.9e-07,13.99
['12-31 15-22'],[-17.0],2.9e-07,13.99
['12-31 15-22'],[-17.0],2.9e-07,13.99
['12-31 15-22'],[-17.0],2.9e-07,13.99
['12-31 15-22'],[-17.0],2.9e-07,13.99
['12-31 15-23'],[-17.0],2.9e-07,13.99
['12-31 15-23'],[-17.0],2.9e-07,13.99
['12-31 15-23'],[-17.0],2.9e-07,13.99
['12-31 15-23'],[-17.0],2.9e-07,13.99
['12-31 15-23'],[-17.0],2.9e-07,13.99
['12-31 15-23'],[-17.0],2.9e-07,13.99
['12-31 15-23'],[-17.0],2.9e-07,13.99
['12-31 15-23'],[-17.0],2.9e-07,13.99
['12-31 15-24'],[-17.0],2.9e-07,13.99
['12-31 15-24'],[-17.0],2.9e-07,13.99
['12-31 15-24'],[-17.0],2.9e-07,13.99
['12-31 15-24'],[-17.0],2.9e-07,13.99
['12-31 15-24'],[-17.0],2.9e-07,13.99
['12-31 15-24'],[-17.0],2.9e-07,13.99
['12-31 15-24'],[-17.0],2.9e-07,13.99
['12-31 15-24'],[-17.0],2.9e-07,13.99
['12-31 15-25'],[-17.0],2.9e-07,13.99
['12-31 15-25'],[-17.0],2.9e-07,13.99
['12-31 15-25'],[-17.0],2.9e-07,13.99
['12-31 15-25'],[-17.0],2.9e-07,13.99
['12-31 15-25'],[-17.0],2.9e-07,13.99
['12-31 15-25'],[-17.0],2.9e-07,13.99
['12-31 15-25'],[-17.0],2.9e-07,13.99
['12-31 15-25'],[-17.0],2.9e-07,13.99
['12-31 15-26'],[-17.0],2.9e-07,13.99
['12-31 15-26'],[-17.0],2.9e-07,13.99
['12-31 15-26'],[-17.0],2.9e-07,13.99
['12-31 15-26'],[-17.0],2.9e-07,13.99
['12-31 15-26'],[-17.0],2.9e-07,13.99
['12-31 15-26'],[-17.0],2.9e-07,13.99
['12-31 15-26'],[-17.0],2.9e-07,13.99
['12-31 15-26'],[-17.0],2.9e-07,13.99
['12-31 15-27'],[-17.0],2.9e-07,13.99
['12-31 15-27'],[-17.0],2.9e-07,13.99
['12-31 15-27'],[-17.0],2.9e-07,13.99
['12-31 15-27'],[-17.0],2.9e-07,13.99
['12-31 15-27'],[-17.0],2.9e-07,13.99
['12-31 15-27'],[-17.0],2.9e-07,13.99
['12-31 15-27'],[-17.0],2.9e-07,13.99
['12-31 15-27'],[-17.0],2.9e-07,13.99
['12-31 15-28'],[-17.0],2.9e-07,13.99
['12-31 15-28'],[-17.0],2.9e-07,13.99
['12-31 15-28'],[-17.0],2.9e-07,13.99
['12-31 15-28'],[-17.0],2.9e-07,13.99
['12-31 15-28'],[-17.0],2.9e-07,13.99
['12-31 15-28'],[-17.0],2.9e-07,13.99
['12-31 15-28'],[-17.0],2.9e-07,13.99
['12-31 15-28'],[-17.0],2.9e-07,13.99
['12-31 15-29'],[-17.0],2.9e-07,13.99
['12-31 15-29'],[-17.0],2.9e-07,13.99
['12-31 15-29'],[-17.0],2.9e-07,13.99
['12-31 15-29'],[-17.0],2.9e-07,13.99
['12-31 15-29'],[-17.0],2.9e-07,13.99
['12-31 15-29'],[-17.0],2.9e-07,13.99
['12-31 15-29'],[-17.0],2.9e-07,13.99
['12-31 15-29'],[-17.0],2.9e-07,13.99
['12-31 15-30'],[-17.0],2.9e-07,13.99
['12-31 15-30'],[-17.0],2.9e-07,13.99
['12-31 15-30'],[-17.0],2.9e-07,13.99
['12-31 15-30'],[-17.0],2.9e-07,13.99
['12-31 15-30'],[-17.0],2.9e-07,13.99
['12-31 15-30'],[-17.0],2.9e-07,13.99
['12-31 15-30'],[-17.0],2.9e-07,13.99
['12-31 15-30'],[-17.0],2.9e-07,13.99
['12-31 15-31'],[-17.0],2.9e-07,13.99
['12-31 15-31'],[-17.0],2.9e-07,13.99
['12-31 15-31'],[-17.0],2.9e-07,13.99
['12-31 15-31'],[-17.0],2.9e-07,13.99
['12-31 15-31'],[-17.0],2.9e-07,13.99
['12-31 15-31'],[-17.0],2.9e-07,13.99
['12-31 15-31'],[-17.0],2.9e-07,13.99
['12-31 15-31'],[-17.0],2.9e-07,13.99
['12-31 15-32'],[-17.0],2.9e-07,13.99
['12-31 15-32'],[-17.0],2.9e-07,13.99
['12-31 15-32'],[-17.0],2.9e-07,13.99
['12-31 15-32'],[-17.0],2.9e-07,13.99
['12-31 15-32'],[-17.0],2.9e-07,13.99
['12-31 15-32'],[-17.0],2.9e-07,13.99
['12-31 15-32'],[-17.0],2.9e-07,13.99
['12-31 15-32'],[-17.0],2.9e-07,13.99
['12-31 15-33'],[-17.0],2.9e-07,13.99
['12-31 15-33'],[-17.0],2.9e-07,13.99
['12-31 15-33'],[-17.0],2.9e-07,13.99
['12-31 15-33'],[-17.0],2.9e-07,13.99
['12-31 15-33'],[-17.0],2.9e-07,13.99
['12-31 15-33'],[-17.0],2.9e-07,13.99
['12-31 15-33'],[-17.0],2.9e-07,13.99
['12-31 15-33'],[-17.0],2.9e-07,13.99
['12-31 15-34'],[-17.0],2.9e-07,13.99
['12-31 15-34'],[-17.0],2.9e-07,13.99
['12-31 15-34'],[-17.0],2.9e-07,13.99
['12-31 15-34'],[-17.0],2.9e-07,13.99
['12-31 15-34'],[-17.0],2.9e-07,13.99
['12-31 15-34'],[-17.0],2.9e-07,13.99
['12-31 15-34'],[-17.0],2.9e-07,13.99
['12-31 15-34'],[-17.0],2.9e-07,13.99
['12-31 15-35'],[-17.0],2.9e-07,13.99
['12-31 15-35'],[-17.0],2.9e-07,13.99
['12-31 15-35'],[-17.0],2.9e-07,13.99
['12-31 15-35'],[-17.0],2.9e-07,13.99
['12-31 15-35'],[-17.0],2.9e-07,13.99
['12-31 15-35'],[-17.0],2.9e-07,13.99
['12-31 15-35'],[-17.0],2.9e-07,13.99
['12-31 15-35'],[-17.0],2.9e-07,13.99
['12-31 15-36'],[-17.0],2.9e-07,13.99
['12-31 15-36'],[-17.0],2.9e-07,13.99
['12-31 15-36'],[-17.0],2.9e-07,13.99
['12-31 15-36'],[-17.0],2.9e-07,13.99
['12-31 15-36'],[-17.0],2.9e-07,13.99
['12-31 15-36'],[-17.0],2.9e-07,13.99
['12-31 15-36'],[-17.0],2.9e-07,13.99
['12-31 15-36'],[-17.0],2.9e-07,13.99
['12-31 15-37'],[-17.0],2.9e-07,13.99
['12-31 15-37'],[-17.0],2.9e-07,13.99
['12-31 15-37'],[-17.0],2.9e-07,13.99
['12-31 15-37'],[-17.0],2.9e-07,13.99
['12-31 15-37'],[-17.0],2.9e-07,13.99
['12-31 15-37'],[-17.0],2.9e-07,13.99
['12-31 15-37'],[-17.0],2.9e-07,13.99
['12-31 15-37'],[-17.0],2.9e-07,13.99
['12-31 15-38'],[-17.0],2.9e-07,13.99
['12-31 15-38'],[-17.0],2.9e-07,13.99
['12-31 15-38'],[-17.0],2.9e-07,13.99
['12-31 15-38'],[-17.0],2.9e-07,13.99
['12-31 15-38'],[-17.0],2.9e-07,13.99
['12-31 15-38'],[-17.0],2.9e-07,13.99
['12-31 15-38'],[-17.0],2.9e-07,13.99
['12-31 15-38'],[-17.0],2.9e-07,13.99
['12-31 15-39'],[-17.0],2.9e-07,13.99
['12-31 15-39'],[-17.0],2.9e-07,13.99
['12-31 15-39'],[-17.0],2.9e-07,13.99
['12-31 15-39'],[-17.0],2.9e-07,13.99
['12-31 15-39'],[-17.0],2.9e-07,13.99
['12-31 15-39'],[-17.0],2.9e-07,13.99
['12-31 15-39'],[-17.0],2.9e-07,13.99
['12-31 15-39'],[-17.0],2.9e-07,13.99
['12-31 15-40'],[-17.0],2.9e-07,13.99
['12-31 15-40'],[-17.0],2.9e-07,13.99
['12-31 15-40'],[-17.0],2.9e-07,13.99
['12-31 15-40'],[-17.0],2.9e-07,13.99
['12-31 15-40'],[-17.0],2.9e-07,13.99
['12-31 15-40'],[-17.0],2.9e-07,13.99
['12-31 15-40'],[-17.0],2.9e-07,13.99
['12-31 15-40'],[-17.0],2.9e-07,13.99
['12-31 15-41'],[-17.0],2.9e-07,13.99
['12-31 15-41'],[-17.0],2.9e-07,13.99
['12-31 15-41'],[-17.0],2.9e-07,13.99
['12-31 15-41'],[-17.0],2.9e-07,13.99
['12-31 15-41'],[-17.0],2.9e-07,13.99
['12-31 15-41'],[-17.0],2.9e-07,13.99
['12-31 15-41'],[-17.0],2.9e-07,13.99
['12-31 15-41'],[-17.0],2.9e-07,13.99
['12-31 15-42'],[-17.0],2.9e-07,13.99
['12-31 15-42'],[-17.0],2.9e-07,13.99
['12-31 15-42'],[-17.0],2.9e-07,13.99
['12-31 15-42'],[-17.0],2.9e-07,13.99
['12-31 15-42'],[-17.0],2.9e-07,13.99
['12-31 15-42'],[-17.0],2.9e-07,13.99
['12-31 15-42'],[-17.0],2.9e-07,13.99
['12-31 15-42'],[-17.0],2.9e-07,13.99
['12-31 15-43'],[-17.0],2.9e-07,13.99
['12-31 15-43'],[-17.0],2.9e-07,13.99
['12-31 15-43'],[-17.0],2.9e-07,13.99
['12-31 15-43'],[-17.0],2.9e-07,13.99
['12-31 15-43'],[-17.0],2.9e-07,13.99
['12-31 15-43'],[-17.0],2.9e-07,13.99
['12-31 15-43'],[-17.0],2.9e-07,13.99
['12-31 15-43'],[-17.0],2.9e-07,13.99
['12-31 15-44'],[-17.0],2.9e-07,13.99
['12-31 15-44'],[-17.0],2.9e-07,13.99
['12-31 15-44'],[-17.0],2.9e-07,13.99
['12-31 15-44'],[-17.0],2.9e-07,13.99
['12-31 15-44'],[-17.0],2.9e-07,13.99
['12-31 15-44'],[-17.0],2.9e-07,13.99
['12-31 15-44'],[-17.0],2.9e-07,13.99
['12-31 15-45'],[-17.0],2.9e-07,13.99
['12-31 15-45'],[-17.0],2.9e-07,13.99
['12-31 15-45'],[-17.0],2.9e-07,13.99
['12-31 15-45'],[-17.0],2.9e-07,13.99
['12-31 15-45'],[-17.0],2.9e-07,13.99
['12-31 15-45'],[-17.0],2.9e-07,13.99
['12-31 15-45'],[-17.0],2.9e-07,13.99
['12-31 15-45'],[-17.0],2.9e-07,13.99
['12-31 15-45'],[-17.0],2.9e-07,13.99
['12-31 15-46'],[-17.0],2.9e-07,13.99
['12-31 15-46'],[-17.0],2.9e-07,13.99
['12-31 15-46'],[-17.0],2.9e-07,13.99
['12-31 15-46'],[-17.0],2.9e-07,13.99
['12-31 15-46'],[-17.0],2.9e-07,13.99
['12-31 15-46'],[-17.0],2.9e-07,13.99
['12-31 15-46'],[-17.0],2.9e-07,13.99
['12-31 15-46'],[-17.0],2.9e-07,13.99
['12-31 15-47'],[-17.0],2.9e-07,13.99
['12-31 15-47'],[-17.0],2.9e-07,13.99
['12-31 15-47'],[-17.0],2.9e-07,13.99
['12-31 15-47'],[-17.0],2.9e-07,13.99
['12-31 15-47'],[-17.0],2.9e-07,13.99
['12-31 15-47'],[-17.0],2.9e-07,13.99
['12-31 15-47'],[-17.0],2.9e-07,13.99
['12-31 15-47'],[-17.0],2.9e-07,13.99
['12-31 15-48'],[-17.0],2.9e-07,13.99
['12-31 15-48'],[-17.0],2.9e-07,13.99
['12-31 15-48'],[-17.0],2.9e-07,13.99
['12-31 15-48'],[-17.0],2.9e-07,13.99
['12-31 15-48'],[-17.0],2.9e-07,13.99
['12-31 15-48'],[-17.0],2.9e-07,13.99
['12-31 15-48'],[-17.0],2.9e-07,13.99
['12-31 15-48'],[-17.0],2.9e-07,13.99
['12-31 15-49'],[-17.0],2.9e-07,13.99
['12-31 15-49'],[-17.0],2.9e-07,13.99
['12-31 15-49'],[-17.0],2.9e-07,13.99
['12-31 15-49'],[-17.0],2.9e-07,13.99
['12-31 15-49'],[-17.0],2.9e-07,13.99
['12-31 15-49'],[-17.0],2.9e-07,13.99
['12-31 15-49'],[-17.0],2.9e-07,13.99
['12-31 15-50'],[-17.0],2.9e-07,13.99
['12-31 15-50'],[-17.0],2.9e-07,13.99
['12-31 15-50'],[-17.0],2.9e-07,13.99
['12-31 15-50'],[-17.0],2.9e-07,13.99
['12-31 15-50'],[-17.0],2.9e-07,13.99
['12-31 15-50'],[-17.0],2.9e-07,13.99
['12-31 15-50'],[-17.0],2.9e-07,13.99
['12-31 15-51'],[-17.0],2.9e-07,13.99
['12-31 15-51'],[-17.0],2.9e-07,13.99
['12-31 15-51'],[-17.0],2.9e-07,13.99
['12-31 15-51'],[-17.0],2.9e-07,13.99
['12-31 15-51'],[-17.0],2.9e-07,13.99
['12-31 15-51'],[-17.0],2.9e-07,13.99
['12-31 15-51'],[-17.0],2.9e-07,13.99
['12-31 15-51'],[-17.0],2.9e-07,13.99
['12-31 15-52'],[-17.0],2.9e-07,13.99
['12-31 15-52'],[-17.0],2.9e-07,13.99
['12-31 15-52'],[-17.0],2.9e-07,13.99
['12-31 15-52'],[-17.0],2.9e-07,13.99
['12-31 15-52'],[-17.0],2.9e-07,13.99
['12-31 15-52'],[-17.0],2.9e-07,13.99
['12-31 15-52'],[-17.0],2.9e-07,13.99
['12-31 15-52'],[-17.0],2.9e-07,13.99
['12-31 15-53'],[-17.0],2.9e-07,13.99
['12-31 15-53'],[-17.0],2.9e-07,13.99
['12-31 15-53'],[-17.0],2.9e-07,13.99
['12-31 15-53'],[-17.0],2.9e-07,13.99
['12-31 15-53'],[-17.0],2.9e-07,13.99
['12-31 15-53'],[-17.0],2.9e-07,13.99
['12-31 15-53'],[-17.0],2.9e-07,13.99
['12-31 15-53'],[-17.0],2.9e-07,13.99
['12-31 15-54'],[-17.0],2.9e-07,13.99
['12-31 15-54'],[-17.0],2.9e-07,13.99
['12-31 15-54'],[-17.0],2.9e-07,13.99
['12-31 15-54'],[-17.0],2.9e-07,13.99
['12-31 15-54'],[-17.0],2.9e-07,13.99
['12-31 15-54'],[-17.0],2.9e-07,13.99
['12-31 15-54'],[-17.0],2.9e-07,13.99
['12-31 15-54'],[-17.0],2.9e-07,13.99
['12-31 15-55'],[-17.0],2.9e-07,13.99
['12-31 15-55'],[-17.0],2.9e-07,13.99
['12-31 15-55'],[-17.0],2.9e-07,13.99
['12-31 15-55'],[-17.0],2.9e-07,13.99
['12-31 15-55'],[-17.0],2.9e-07,13.99
['12-31 15-55'],[-17.0],2.9e-07,13.99
['12-31 15-55'],[-17.0],2.9e-07,13.99
['12-31 15-55'],[-17.0],2.9e-07,13.99
['12-31 15-56'],[-17.0],2.9e-07,13.99
['12-31 15-56'],[-17.0],2.9e-07,13.99
['12-31 15-56'],[-17.0],2.9e-07,13.99
['12-31 15-56'],[-17.0],2.9e-07,13.99
['12-31 15-56'],[-17.0],2.9e-07,13.99
['12-31 15-56'],[-17.0],2.9e-07,13.99
['12-31 15-56'],[-17.0],2.9e-07,13.99
['12-31 15-56'],[-17.0],2.9e-07,13.99
['12-31 15-57'],[-17.0],2.9e-07,13.99
['12-31 15-57'],[-17.0],2.9e-07,13.99
['12-31 15-57'],[-17.0],2.9e-07,13.99
['12-31 15-57'],[-17.0],2.9e-07,13.99
['12-31 15-57'],[-17.0],2.9e-07,13.99
['12-31 15-57'],[-17.0],2.9e-07,13.99
['12-31 15-57'],[-17.0],2.9e-07,13.99
['12-31 15-57'],[-17.0],2.9e-07,13.99
['12-31 15-57'],[-17.0],2.9e-07,13.99
['12-31 15-58'],[-17.0],2.9e-07,13.99
['12-31 15-58'],[-17.0],2.9e-07,13.99
['12-31 15-58'],[-17.0],2.9e-07,13.99
['12-31 15-58'],[-17.0],2.9e-07,13.99
['12-31 15-58'],[-17.0],2.9e-07,13.99
['12-31 15-58'],[-17.0],2.9e-07,13.99
['12-31 15-58'],[-17.0],2.9e-07,13.99
['12-31 15-58'],[-17.0],2.9e-07,13.99
['12-31 15-59'],[-17.0],2.9e-07,13.99
['12-31 15-59'],[-17.0],2.9e-07,13.99
['12-31 15-59'],[-17.0],2.9e-07,13.99
['12-31 15-59'],[-17.0],2.9e-07,13.99
['12-31 15-59'],[-17.0],2.9e-07,13.99
['12-31 15-59'],[-17.0],2.9e-07,13.99
['12-31 15-59'],[-17.0],2.9e-07,13.99
['12-31 16-00'],[-17.0],2.9e-07,13.99
['12-31 16-00'],[-17.0],2.9e-07,13.99
['12-31 16-00'],[-17.0],2.9e-07,13.99
['12-31 16-00'],[-17.0],2.9e-07,13.99
['12-31 16-00'],[-17.0],2.9e-07,13.99
['12-31 16-00'],[-17.0],2.9e-07,13.99
['12-31 16-00'],[-17.0],2.9e-07,13.99
['12-31 16-00'],[-17.0],2.9e-07,13.99
['12-31 16-01'],[-17.0],2.9e-07,13.99
['12-31 16-01'],[-17.0],2.9e-07,13.99
['12-31 16-01'],[-17.0],2.9e-07,13.99
['12-31 16-01'],[-17.0],2.9e-07,13.99
['12-31 16-01'],[-17.0],2.9e-07,13.99
['12-31 16-01'],[-17.0],2.9e-07,13.99
['12-31 16-01'],[-17.0],2.9e-07,13.99
['12-31 16-01'],[-17.0],2.9e-07,13.99
['12-31 16-01'],[-17.0],2.9e-07,13.99
['12-31 16-02'],[-17.0],2.9e-07,13.99
['12-31 16-02'],[-17.0],2.9e-07,13.99
['12-31 16-02'],[-17.0],2.9e-07,13.99
['12-31 16-02'],[-17.0],2.9e-07,13.99
['12-31 16-02'],[-17.0],2.9e-07,13.99
['12-31 16-02'],[-17.0],2.9e-07,13.99
['12-31 16-02'],[-17.0],2.9e-07,13.99
['12-31 16-03'],[-17.0],2.9e-07,13.99
['12-31 16-03'],[-17.0],2.9e-07,13.99
['12-31 16-03'],[-17.0],2.9e-07,13.99
['12-31 16-03'],[-17.0],2.9e-07,13.99
['12-31 16-03'],[-17.0],2.9e-07,13.99
['12-31 16-03'],[-17.0],2.9e-07,13.99
['12-31 16-03'],[-17.0],2.9e-07,13.99
['12-31 16-03'],[-17.0],2.9e-07,13.99
['12-31 16-04'],[-17.0],2.9e-07,13.99
['12-31 16-04'],[-17.0],2.9e-07,13.99
['12-31 16-04'],[-17.0],2.9e-07,13.99
['12-31 16-04'],[-17.0],2.9e-07,13.99
['12-31 16-04'],[-17.0],2.9e-07,13.99
['12-31 16-04'],[-17.0],2.9e-07,13.99
['12-31 16-04'],[-17.0],2.9e-07,13.99
['12-31 16-04'],[-17.0],2.9e-07,13.99
['12-31 16-05'],[-17.0],2.9e-07,13.99
['12-31 16-05'],[-17.0],2.9e-07,13.99
['12-31 16-05'],[-17.0],2.9e-07,13.99
['12-31 16-05'],[-17.0],2.9e-07,13.99
['12-31 16-05'],[-17.0],2.9e-07,13.99
['12-31 16-05'],[-17.0],2.9e-07,13.99
['12-31 16-05'],[-17.0],2.9e-07,13.99
['12-31 16-05'],[-17.0],2.9e-07,13.99
['12-31 16-06'],[-17.0],2.9e-07,13.99
['12-31 16-06'],[-17.0],2.9e-07,13.99
['12-31 16-06'],[-17.0],2.9e-07,13.99
['12-31 16-06'],[-17.0],2.9e-07,13.99
['12-31 16-06'],[-17.0],2.9e-07,13.99
['12-31 16-06'],[-17.0],2.9e-07,13.99
['12-31 16-06'],[-17.0],2.9e-07,13.99
['12-31 16-06'],[-17.0],2.9e-07,13.99
['12-31 16-07'],[-17.0],2.9e-07,13.99
['12-31 16-07'],[-17.0],2.9e-07,13.99
['12-31 16-07'],[-17.0],2.9e-07,13.99
['12-31 16-07'],[-17.0],2.9e-07,13.99
['12-31 16-07'],[-17.0],2.9e-07,13.99
['12-31 16-07'],[-17.0],2.9e-07,13.99
['12-31 16-07'],[-17.0],2.9e-07,13.99
['12-31 16-07'],[-17.0],2.9e-07,13.99
['12-31 16-08'],[-17.0],2.9e-07,13.99
['12-31 16-08'],[-17.0],2.9e-07,13.99
['12-31 16-08'],[-17.0],2.9e-07,13.99
['12-31 16-08'],[-17.0],2.9e-07,13.99
['12-31 16-08'],[-17.0],2.9e-07,13.99
['12-31 16-08'],[-17.0],2.9e-07,13.99
['12-31 16-08'],[-17.0],2.9e-07,13.99
['12-31 16-08'],[-17.0],2.9e-07,13.99
['12-31 16-09'],[-17.0],2.9e-07,13.99
['12-31 16-09'],[-17.0],2.9e-07,13.99
['12-31 16-09'],[-17.0],2.9e-07,13.99
['12-31 16-09'],[-17.0],2.9e-07,13.99
['12-31 16-09'],[-17.0],2.9e-07,13.99
['12-31 16-09'],[-17.0],2.9e-07,13.99
['12-31 16-09'],[-17.0],2.9e-07,13.99
['12-31 16-09'],[-17.0],2.9e-07,13.99
['12-31 16-10'],[-17.0],2.9e-07,13.99
['12-31 16-10'],[-17.0],2.9e-07,13.99
['12-31 16-10'],[-17.0],2.9e-07,13.99
['12-31 16-10'],[-17.0],2.9e-07,13.99
['12-31 16-10'],[-17.0],2.9e-07,13.99
['12-31 16-10'],[-17.0],2.9e-07,13.99
['12-31 16-10'],[-17.0],2.9e-07,13.99
['12-31 16-10'],[-17.0],2.9e-07,13.99
['12-31 16-11'],[-17.0],2.9e-07,13.99
['12-31 16-11'],[-17.0],2.9e-07,13.99
['12-31 16-11'],[-17.0],2.9e-07,13.99
['12-31 16-11'],[-17.0],2.9e-07,13.99
['12-31 16-11'],[-17.0],2.9e-07,13.99
['12-31 16-11'],[-17.0],2.9e-07,13.99
['12-31 16-11'],[-17.0],2.9e-07,13.99
['12-31 16-11'],[-17.0],2.9e-07,13.99
['12-31 16-12'],[-17.0],2.9e-07,13.99
['12-31 16-12'],[-17.0],2.9e-07,13.99
['12-31 16-12'],[-17.0],2.9e-07,13.99
['12-31 16-12'],[-17.0],2.9e-07,13.99
['12-31 16-12'],[-17.0],2.9e-07,13.99
['12-31 16-12'],[-17.0],2.9e-07,13.99
['12-31 16-12'],[-17.0],2.9e-07,13.99
['12-31 16-12'],[-17.0],2.9e-07,13.99
['12-31 16-13'],[-17.0],2.9e-07,13.99
['12-31 16-13'],[-17.0],2.9e-07,13.99
['12-31 16-13'],[-17.0],2.9e-07,13.99
['12-31 16-13'],[-17.0],2.9e-07,13.99
['12-31 16-13'],[-17.0],2.9e-07,13.99
['12-31 16-13'],[-17.0],2.9e-07,13.99
['12-31 16-13'],[-17.0],2.9e-07,13.99
['12-31 16-13'],[-17.0],2.9e-07,13.99
['12-31 16-14'],[-17.0],2.9e-07,13.99
['12-31 16-14'],[-17.0],2.9e-07,13.99
['12-31 16-14'],[-17.0],2.9e-07,13.99
['12-31 16-14'],[-17.0],2.9e-07,13.99
['12-31 16-14'],[-17.0],2.9e-07,13.99
['12-31 16-14'],[-17.0],2.9e-07,13.99
['12-31 16-14'],[-17.0],2.9e-07,13.99
['12-31 16-14'],[-17.0],2.9e-07,13.99
['12-31 16-15'],[-17.0],2.9e-07,13.99
['12-31 16-15'],[-17.0],2.9e-07,13.99
['12-31 16-15'],[-17.0],2.9e-07,13.99
['12-31 16-15'],[-17.0],2.9e-07,13.99
