Timestamp,OPR-OCH,PREBER Value,QAVG Value
['01-11 19-51'],[-16.4],2.8e-07,13.99
['01-11 19-51'],[-16.4],2.8e-07,13.99
['01-11 19-51'],[-16.4],2.8e-07,13.99
['01-11 19-51'],[-16.4],2.8e-07,13.99
['01-11 19-52'],[-16.4],2.8e-07,13.99
['01-11 19-52'],[-16.4],2.8e-07,13.99
['01-11 19-52'],[-16.4],2.8e-07,13.99
['01-11 19-52'],[-16.4],2.8e-07,13.99
['01-11 19-52'],[-16.4],2.8e-07,13.99
['01-11 19-53'],[-16.4],2.8e-07,13.99
['01-11 19-53'],[-16.4],2.8e-07,13.99
['01-11 19-53'],[-16.4],2.8e-07,13.99
['01-11 19-53'],[-16.4],2.8e-07,13.99
['01-11 19-53'],[-16.4],2.8e-07,13.99
['01-11 19-54'],[-16.4],2.8e-07,13.99
['01-11 19-54'],[-16.4],2.8e-07,13.99
['01-11 19-54'],[-16.4],2.8e-07,13.99
['01-11 19-54'],[-16.4],2.8e-07,13.99
['01-11 19-54'],[-16.4],2.8e-07,13.99
['01-11 19-55'],[-16.4],2.8e-07,13.99
['01-11 19-55'],[-16.4],2.8e-07,13.99
['01-11 19-55'],[-16.4],2.8e-07,13.99
['01-11 19-55'],[-16.4],2.8e-07,13.99
['01-11 19-56'],[-16.4],2.8e-07,13.99
['01-11 19-56'],[-16.4],2.8e-07,13.99
['01-11 19-56'],[-16.4],2.8e-07,13.99
['01-11 19-56'],[-16.4],2.8e-07,13.99
['01-11 19-56'],[-16.4],2.8e-07,13.99
['01-11 19-57'],[-16.4],2.8e-07,13.99
['01-11 19-57'],[-16.4],2.8e-07,13.99
['01-11 19-57'],[-16.4],2.8e-07,13.99
['01-11 19-57'],[-16.4],2.8e-07,13.99
['01-11 19-57'],[-16.4],2.8e-07,13.99
['01-11 19-58'],[-16.4],2.8e-07,13.99
['01-11 19-58'],[-16.4],2.8e-07,13.99
['01-11 19-58'],[-16.4],2.8e-07,13.99
['01-11 19-58'],[-16.4],2.8e-07,13.99
['01-11 19-58'],[-16.4],2.8e-07,13.99
['01-11 19-59'],[-16.4],2.8e-07,13.99
['01-11 19-59'],[-16.4],2.8e-07,13.99
['01-11 19-59'],[-16.4],2.8e-07,13.99
['01-11 19-59'],[-16.4],2.8e-07,13.99
['01-11 20-00'],[-16.4],2.8e-07,13.99
['01-11 20-00'],[-16.4],2.8e-07,13.99
['01-11 20-00'],[-16.4],2.8e-07,13.99
['01-11 20-00'],[-16.4],2.8e-07,13.99
['01-11 20-00'],[-16.4],2.8e-07,13.99
['01-11 20-01'],[-16.4],2.8e-07,13.99
['01-11 20-01'],[-16.4],2.8e-07,13.99
['01-11 20-01'],[-16.4],2.8e-07,13.99
['01-11 20-01'],[-16.4],2.8e-07,13.99
['01-11 20-01'],[-16.4],2.8e-07,13.99
['01-11 20-02'],[-16.4],2.8e-07,13.99
['01-11 20-02'],[-16.4],2.8e-07,13.99
['01-11 20-02'],[-16.4],2.8e-07,13.99
['01-11 20-02'],[-16.4],2.8e-07,13.99
['01-11 20-02'],[-16.4],2.8e-07,13.99
['01-11 20-03'],[-16.4],2.8e-07,13.99
['01-11 20-03'],[-16.4],2.8e-07,13.99
['01-11 20-03'],[-16.4],2.8e-07,13.99
['01-11 20-03'],[-16.4],2.8e-07,13.99
['01-11 20-04'],[-16.4],2.8e-07,13.99
['01-11 20-04'],[-16.4],2.8e-07,13.99
['01-11 20-04'],[-16.4],2.8e-07,13.99
['01-11 20-04'],[-16.4],2.8e-07,13.99
['01-11 20-04'],[-16.4],2.8e-07,13.99
['01-11 20-05'],[-16.4],2.8e-07,13.99
['01-11 20-05'],[-16.4],2.8e-07,13.99
['01-11 20-05'],[-16.4],2.8e-07,13.99
['01-11 20-05'],[-16.4],2.8e-07,13.99
['01-11 20-05'],[-16.4],2.8e-07,13.99
['01-11 20-06'],[-16.4],2.8e-07,13.99
['01-11 20-06'],[-16.4],2.8e-07,13.99
['01-11 20-06'],[-16.4],2.8e-07,13.99
['01-11 20-06'],[-16.4],2.8e-07,13.99
['01-11 20-06'],[-16.4],2.8e-07,13.99
['01-11 20-07'],[-16.4],2.8e-07,13.99
['01-11 20-07'],[-16.4],2.8e-07,13.99
['01-11 20-07'],[-16.4],2.8e-07,13.99
['01-11 20-07'],[-16.4],2.8e-07,13.99
['01-11 20-08'],[-16.4],2.8e-07,13.99
['01-11 20-08'],[-16.4],2.8e-07,13.99
['01-11 20-08'],[-16.4],2.8e-07,13.99
['01-11 20-08'],[-16.4],2.8e-07,13.99
['01-11 20-08'],[-16.4],2.8e-07,13.99
['01-11 20-09'],[-16.4],2.8e-07,13.99
['01-11 20-09'],[-16.4],2.8e-07,13.99
['01-11 20-09'],[-16.4],2.8e-07,13.99
['01-11 20-09'],[-16.4],2.8e-07,13.99
['01-11 20-09'],[-16.4],2.8e-07,13.99
['01-11 20-10'],[-16.4],2.8e-07,13.99
['01-11 20-10'],[-16.4],2.8e-07,13.99
['01-11 20-10'],[-16.4],2.8e-07,13.99
['01-11 20-10'],[-16.4],2.8e-07,13.99
['01-11 20-10'],[-16.4],2.8e-07,13.99
['01-11 20-11'],[-16.4],2.8e-07,13.99
['01-11 20-11'],[-16.4],2.8e-07,13.99
['01-11 20-11'],[-16.4],2.8e-07,13.99
['01-11 20-11'],[-16.4],2.8e-07,13.99
['01-11 20-12'],[-16.4],2.8e-07,13.99
['01-11 20-12'],[-16.4],2.8e-07,13.99
['01-11 20-12'],[-16.4],2.8e-07,13.99
['01-11 20-12'],[-16.4],2.8e-07,13.99
['01-11 20-12'],[-16.4],2.8e-07,13.99
['01-11 20-13'],[-16.4],2.8e-07,13.99
['01-11 20-13'],[-16.4],2.8e-07,13.99
['01-11 20-13'],[-16.4],2.8e-07,13.99
['01-11 20-13'],[-16.4],2.8e-07,13.99
['01-11 20-13'],[-16.4],2.8e-07,13.99
['01-11 20-14'],[-16.4],2.8e-07,13.99
['01-11 20-14'],[-16.4],2.8e-07,13.99
['01-11 20-14'],[-16.4],2.8e-07,13.99
['01-11 20-14'],[-16.4],2.8e-07,13.99
['01-11 20-14'],[-16.4],2.8e-07,13.99
['01-11 20-15'],[-16.4],2.8e-07,13.99
['01-11 20-15'],[-16.4],2.8e-07,13.99
['01-11 20-15'],[-16.4],2.8e-07,13.99
['01-11 20-15'],[-16.4],2.8e-07,13.99
['01-11 20-16'],[-16.4],2.8e-07,13.99
['01-11 20-16'],[-16.4],2.8e-07,13.99
['01-11 20-16'],[-16.4],2.8e-07,13.99
['01-11 20-16'],[-16.4],2.8e-07,13.99
['01-11 20-16'],[-16.5],2.8e-07,13.99
['01-11 20-17'],[-16.4],2.8e-07,13.99
['01-11 20-17'],[-16.4],2.8e-07,13.99
['01-11 20-17'],[-16.4],2.8e-07,13.99
['01-11 20-17'],[-16.4],2.8e-07,13.99
['01-11 20-17'],[-16.4],2.8e-07,13.99
['01-11 20-18'],[-16.4],2.8e-07,13.99
['01-11 20-18'],[-16.4],2.8e-07,13.99
['01-11 20-18'],[-16.4],2.8e-07,13.99
['01-11 20-18'],[-16.4],2.8e-07,13.99
['01-11 20-18'],[-16.4],2.8e-07,13.99
['01-11 20-19'],[-16.4],2.8e-07,13.99
['01-11 20-19'],[-16.4],2.8e-07,13.99
['01-11 20-19'],[-16.4],2.8e-07,13.99
['01-11 20-19'],[-16.4],2.8e-07,13.99
['01-11 20-20'],[-16.4],2.8e-07,13.99
['01-11 20-20'],[-16.4],2.8e-07,13.99
['01-11 20-20'],[-16.4],2.8e-07,13.99
['01-11 20-20'],[-16.4],2.8e-07,13.99
['01-11 20-20'],[-16.4],2.8e-07,13.99
['01-11 20-21'],[-16.4],2.8e-07,13.99
['01-11 20-21'],[-16.4],2.8e-07,13.99
['01-11 20-21'],[-16.4],2.8e-07,13.99
['01-11 20-21'],[-16.4],2.8e-07,13.99
['01-11 20-22'],[-16.4],2.8e-07,13.99
['01-11 20-22'],[-16.4],2.8e-07,13.99
['01-11 20-22'],[-16.4],2.8e-07,13.99
['01-11 20-22'],[-16.4],2.8e-07,13.99
['01-11 20-22'],[-16.4],2.8e-07,13.99
['01-11 20-23'],[-16.4],2.8e-07,13.99
['01-11 20-23'],[-16.4],2.8e-07,13.99
['01-11 20-23'],[-16.4],2.8e-07,13.99
['01-11 20-23'],[-16.4],2.8e-07,13.99
['01-11 20-23'],[-16.4],2.8e-07,13.99
['01-11 20-24'],[-16.4],2.8e-07,13.99
['01-11 20-24'],[-16.4],2.8e-07,13.99
['01-11 20-24'],[-16.4],2.8e-07,13.99
['01-11 20-24'],[-16.4],2.8e-07,13.99
['01-11 20-24'],[-16.4],2.8e-07,13.99
['01-11 20-25'],[-16.4],2.8e-07,13.99
['01-11 20-25'],[-16.4],2.8e-07,13.99
['01-11 20-25'],[-16.4],2.8e-07,13.99
['01-11 20-25'],[-16.4],2.8e-07,13.99
['01-11 20-26'],[-16.4],2.8e-07,13.99
['01-11 20-26'],[-16.4],2.8e-07,13.99
['01-11 20-26'],[-16.4],2.8e-07,13.99
['01-11 20-26'],[-16.4],2.8e-07,13.99
['01-11 20-26'],[-16.4],2.8e-07,13.99
['01-11 20-27'],[-16.4],2.8e-07,13.99
['01-11 20-27'],[-16.4],2.8e-07,13.99
['01-11 20-27'],[-16.4],2.8e-07,13.99
['01-11 20-27'],[-16.4],2.8e-07,13.99
['01-11 20-27'],[-16.4],2.8e-07,13.99
['01-11 20-28'],[-16.4],2.8e-07,13.99
['01-11 20-28'],[-16.4],2.8e-07,13.99
['01-11 20-28'],[-16.4],2.8e-07,13.99
['01-11 20-28'],[-16.4],2.8e-07,13.99
['01-11 20-29'],[-16.4],2.8e-07,13.99
['01-11 20-29'],[-16.4],2.8e-07,13.99
['01-11 20-29'],[-16.4],2.8e-07,13.99
['01-11 20-29'],[-16.4],2.8e-07,13.99
['01-11 20-29'],[-16.4],2.8e-07,13.99
['01-11 20-30'],[-16.4],2.8e-07,13.99
['01-11 20-30'],[-16.4],2.8e-07,13.99
['01-11 20-30'],[-16.4],2.8e-07,13.99
['01-11 20-30'],[-16.4],2.8e-07,13.99
['01-11 20-30'],[-16.5],2.8e-07,13.99
['01-11 20-31'],[-16.4],2.8e-07,13.99
['01-11 20-31'],[-16.4],2.8e-07,13.99
['01-11 20-31'],[-16.4],2.8e-07,13.99
['01-11 20-31'],[-16.4],2.8e-07,13.99
['01-11 20-32'],[-16.5],2.8e-07,13.99
['01-11 20-32'],[-16.4],2.8e-07,13.99
['01-11 20-32'],[-16.4],2.8e-07,13.99
['01-11 20-32'],[-16.4],2.8e-07,13.99
['01-11 20-32'],[-16.4],2.8e-07,13.99
['01-11 20-33'],[-16.5],2.8e-07,13.99
['01-11 20-33'],[-16.4],2.8e-07,13.99
['01-11 20-33'],[-16.4],2.8e-07,13.99
['01-11 20-33'],[-16.4],2.8e-07,13.99
['01-11 20-33'],[-16.4],2.8e-07,13.99
['01-11 20-34'],[-16.5],2.8e-07,13.99
['01-11 20-34'],[-16.4],2.8e-07,13.99
['01-11 20-34'],[-16.4],2.8e-07,13.99
['01-11 20-34'],[-16.4],2.8e-07,13.99
['01-11 20-35'],[-16.4],2.8e-07,13.99
['01-11 20-35'],[-16.4],2.8e-07,13.99
['01-11 20-35'],[-16.4],2.8e-07,13.99
['01-11 20-35'],[-16.4],2.8e-07,13.99
['01-11 20-35'],[-16.4],2.8e-07,13.99
['01-11 20-36'],[-16.4],2.8e-07,13.99
['01-11 20-36'],[-16.4],2.8e-07,13.99
['01-11 20-36'],[-16.4],2.8e-07,13.99
['01-11 20-36'],[-16.4],2.8e-07,13.99
['01-11 20-36'],[-16.4],2.8e-07,13.99
['01-11 20-37'],[-16.4],2.8e-07,13.99
['01-11 20-37'],[-16.4],2.8e-07,13.99
['01-11 20-37'],[-16.5],2.8e-07,13.99
['01-11 20-37'],[-16.4],2.8e-07,13.99
['01-11 20-37'],[-16.4],2.8e-07,13.99
['01-11 20-38'],[-16.4],2.8e-07,13.99
['01-11 20-38'],[-16.4],2.8e-07,13.99
['01-11 20-38'],[-16.5],2.8e-07,13.99
['01-11 20-38'],[-16.4],2.8e-07,13.99
['01-11 20-39'],[-16.4],2.8e-07,13.99
['01-11 20-39'],[-16.4],2.8e-07,13.99
['01-11 20-39'],[-16.4],2.8e-07,13.99
['01-11 20-39'],[-16.4],2.8e-07,13.99
['01-11 20-39'],[-16.4],2.8e-07,13.99
['01-11 20-40'],[-16.4],2.8e-07,13.99
['01-11 20-40'],[-16.4],2.8e-07,13.99
['01-11 20-40'],[-16.4],2.8e-07,13.99
['01-11 20-40'],[-16.4],2.8e-07,13.99
['01-11 20-40'],[-16.4],2.8e-07,13.99
['01-11 20-41'],[-16.4],2.8e-07,13.99
['01-11 20-41'],[-16.4],2.8e-07,13.99
['01-11 20-41'],[-16.4],2.8e-07,13.99
['01-11 20-41'],[-16.4],2.8e-07,13.99
['01-11 20-41'],[-16.5],2.8e-07,13.99
['01-11 20-42'],[-16.5],2.8e-07,13.99
['01-11 20-42'],[-16.5],2.8e-07,13.99
['01-11 20-42'],[-16.4],2.8e-07,13.99
['01-11 20-42'],[-16.4],2.8e-07,13.99
['01-11 20-43'],[-16.4],2.8e-07,13.99
['01-11 20-43'],[-16.4],2.8e-07,13.99
['01-11 20-43'],[-16.5],2.8e-07,13.99
['01-11 20-43'],[-16.5],2.8e-07,13.99
['01-11 20-43'],[-16.4],2.8e-07,13.99
['01-11 20-44'],[-16.4],2.8e-07,13.99
['01-11 20-44'],[-16.4],2.8e-07,13.99
['01-11 20-44'],[-16.4],2.8e-07,13.99
['01-11 20-44'],[-16.4],2.8e-07,13.99
['01-11 20-44'],[-16.4],2.8e-07,13.99
['01-11 20-45'],[-16.5],2.8e-07,13.99
['01-11 20-45'],[-16.5],2.8e-07,13.99
['01-11 20-45'],[-16.5],2.8e-07,13.99
['01-11 20-45'],[-16.5],2.8e-07,13.99
['01-11 20-45'],[-16.4],2.8e-07,13.99
['01-11 20-46'],[-16.5],2.8e-07,13.99
['01-11 20-46'],[-16.5],2.8e-07,13.99
['01-11 20-46'],[-16.4],2.8e-07,13.99
['01-11 20-46'],[-16.4],2.8e-07,13.99
['01-11 20-47'],[-16.5],2.8e-07,13.99
['01-11 20-47'],[-16.4],2.8e-07,13.99
['01-11 20-47'],[-16.4],2.8e-07,13.99
['01-11 20-47'],[-16.5],2.8e-07,13.99
['01-11 20-47'],[-16.4],2.8e-07,13.99
['01-11 20-48'],[-16.5],2.8e-07,13.99
['01-11 20-48'],[-16.5],2.8e-07,13.99
['01-11 20-48'],[-16.5],2.8e-07,13.99
['01-11 20-48'],[-16.5],2.8e-07,13.99
['01-11 20-48'],[-16.5],2.8e-07,13.99
['01-11 20-49'],[-16.5],2.8e-07,13.99
['01-11 20-49'],[-16.5],2.8e-07,13.99
['01-11 20-49'],[-16.5],2.8e-07,13.99
['01-11 20-49'],[-16.5],2.8e-07,13.99
['01-11 20-49'],[-16.5],2.8e-07,13.99
['01-11 20-50'],[-16.5],2.8e-07,13.99
['01-11 20-50'],[-16.5],2.8e-07,13.99
['01-11 20-50'],[-16.4],2.8e-07,13.99
['01-11 20-50'],[-16.4],2.8e-07,13.99
['01-11 20-51'],[-16.4],2.8e-07,13.99
['01-11 20-51'],[-16.4],2.8e-07,13.99
['01-11 20-51'],[-16.4],2.8e-07,13.99
['01-11 20-51'],[-16.5],2.8e-07,13.99
['01-11 20-51'],[-16.5],2.8e-07,13.99
['01-11 20-52'],[-16.4],2.8e-07,13.99
['01-11 20-52'],[-16.5],2.8e-07,13.99
['01-11 20-52'],[-16.5],2.8e-07,13.99
['01-11 20-52'],[-16.5],2.8e-07,13.99
['01-11 20-52'],[-16.4],2.8e-07,13.99
['01-11 20-53'],[-16.4],2.8e-07,13.99
['01-11 20-53'],[-16.5],2.8e-07,13.99
['01-11 20-53'],[-16.5],2.8e-07,13.99
['01-11 20-53'],[-16.4],2.8e-07,13.99
['01-11 20-53'],[-16.4],2.8e-07,13.99
['01-11 20-54'],[-16.4],2.8e-07,13.99
['01-11 20-54'],[-16.4],2.8e-07,13.99
['01-11 20-54'],[-16.4],2.8e-07,13.99
['01-11 20-54'],[-16.4],2.8e-07,13.99
['01-11 20-55'],[-16.4],2.8e-07,13.99
['01-11 20-55'],[-16.4],2.8e-07,13.99
['01-11 20-55'],[-16.4],2.8e-07,13.99
['01-11 20-55'],[-16.5],2.8e-07,13.99
['01-11 20-55'],[-16.5],2.8e-07,13.99
['01-11 20-56'],[-16.4],2.8e-07,13.99
['01-11 20-56'],[-16.4],2.8e-07,13.99
['01-11 20-56'],[-16.4],2.8e-07,13.99
['01-11 20-56'],[-16.5],2.8e-07,13.99
['01-11 20-56'],[-16.4],2.8e-07,13.99
['01-11 20-57'],[-16.4],2.8e-07,13.99
['01-11 20-57'],[-16.4],2.8e-07,13.99
['01-11 20-57'],[-16.4],2.8e-07,13.99
['01-11 20-57'],[-16.4],2.8e-07,13.99
['01-11 20-57'],[-16.4],2.8e-07,13.99
['01-11 20-58'],[-16.4],2.8e-07,13.99
['01-11 20-58'],[-16.5],2.8e-07,13.99
['01-11 20-58'],[-16.5],2.8e-07,13.99
['01-11 20-58'],[-16.5],2.8e-07,13.99
['01-11 20-59'],[-16.4],2.8e-07,13.99
['01-11 20-59'],[-16.4],2.8e-07,13.99
['01-11 20-59'],[-16.4],2.8e-07,13.99
['01-11 20-59'],[-16.5],2.8e-07,13.99
['01-11 20-59'],[-16.5],2.8e-07,13.99
['01-11 21-00'],[-16.5],2.8e-07,13.99
['01-11 21-00'],[-16.5],2.8e-07,13.99
['01-11 21-00'],[-16.5],2.8e-07,13.99
['01-11 21-00'],[-16.5],2.8e-07,13.99
['01-11 21-00'],[-16.5],2.8e-07,13.99
['01-11 21-01'],[-16.5],2.8e-07,13.99
['01-11 21-01'],[-16.4],2.8e-07,13.99
['01-11 21-01'],[-16.5],2.8e-07,13.99
['01-11 21-01'],[-16.4],2.8e-07,13.99
['01-11 21-01'],[-16.5],2.8e-07,13.99
['01-11 21-02'],[-16.5],2.8e-07,13.99
['01-11 21-02'],[-16.5],2.8e-07,13.99
['01-11 21-02'],[-16.5],2.8e-07,13.99
['01-11 21-02'],[-16.5],2.8e-07,13.99
['01-11 21-03'],[-16.5],2.8e-07,13.99
['01-11 21-03'],[-16.5],2.8e-07,13.99
['01-11 21-03'],[-16.5],2.8e-07,13.99
['01-11 21-03'],[-16.5],2.8e-07,13.99
['01-11 21-03'],[-16.5],2.8e-07,13.99
['01-11 21-04'],[-16.5],2.8e-07,13.99
['01-11 21-04'],[-16.5],2.8e-07,13.99
['01-11 21-04'],[-16.5],2.8e-07,13.99
['01-11 21-04'],[-16.5],2.8e-07,13.99
['01-11 21-04'],[-16.5],2.8e-07,13.99
['01-11 21-05'],[-16.5],2.8e-07,13.99
['01-11 21-05'],[-16.5],2.8e-07,13.99
['01-11 21-05'],[-16.5],2.8e-07,13.99
['01-11 21-05'],[-16.5],2.8e-07,13.99
['01-11 21-05'],[-16.5],2.8e-07,13.99
['01-11 21-06'],[-16.5],2.8e-07,13.99
['01-11 21-06'],[-16.5],2.8e-07,13.99
['01-11 21-06'],[-16.5],2.8e-07,13.99
['01-11 21-06'],[-16.5],2.8e-07,13.99
['01-11 21-07'],[-16.5],2.8e-07,13.99
['01-11 21-07'],[-16.5],2.8e-07,13.99
['01-11 21-07'],[-16.5],2.8e-07,13.99
['01-11 21-07'],[-16.5],2.8e-07,13.99
['01-11 21-07'],[-16.5],2.8e-07,13.99
['01-11 21-08'],[-16.5],2.8e-07,13.99
['01-11 21-08'],[-16.5],2.8e-07,13.99
['01-11 21-08'],[-16.5],2.8e-07,13.99
['01-11 21-08'],[-16.5],2.8e-07,13.99
['01-11 21-08'],[-16.5],2.8e-07,13.99
['01-11 21-09'],[-16.5],2.8e-07,13.99
['01-11 21-09'],[-16.5],2.8e-07,13.99
['01-11 21-09'],[-16.5],2.8e-07,13.99
['01-11 21-09'],[-16.5],2.8e-07,13.99
['01-11 21-09'],[-16.5],2.8e-07,13.99
['01-11 21-10'],[-16.5],2.8e-07,13.99
['01-11 21-10'],[-16.5],2.8e-07,13.99
['01-11 21-10'],[-16.5],2.8e-07,13.99
['01-11 21-10'],[-16.5],2.8e-07,13.99
['01-11 21-11'],[-16.5],2.8e-07,13.99
['01-11 21-11'],[-16.5],2.8e-07,13.99
['01-11 21-11'],[-16.5],2.8e-07,13.99
['01-11 21-11'],[-16.5],2.8e-07,13.99
['01-11 21-11'],[-16.5],2.8e-07,13.99
['01-11 21-12'],[-16.4],2.8e-07,13.99
['01-11 21-12'],[-16.4],2.8e-07,13.99
['01-11 21-12'],[-16.4],2.8e-07,13.99
['01-11 21-12'],[-16.4],2.8e-07,13.99
['01-11 21-12'],[-16.4],2.8e-07,13.99
['01-11 21-13'],[-16.4],2.8e-07,13.99
['01-11 21-13'],[-16.4],2.8e-07,13.99
['01-11 21-13'],[-16.4],2.8e-07,13.99
['01-11 21-13'],[-16.4],2.8e-07,13.99
['01-11 21-13'],[-16.4],2.8e-07,13.99
['01-11 21-14'],[-16.4],2.8e-07,13.99
['01-11 21-14'],[-16.4],2.8e-07,13.99
['01-11 21-14'],[-16.4],2.8e-07,13.99
['01-11 21-14'],[-16.4],2.8e-07,13.99
['01-11 21-15'],[-16.4],2.8e-07,13.99
['01-11 21-15'],[-16.4],2.8e-07,13.99
['01-11 21-15'],[-16.4],2.8e-07,13.99
['01-11 21-15'],[-16.4],2.8e-07,13.99
['01-11 21-15'],[-16.4],2.8e-07,13.99
['01-11 21-16'],[-16.4],2.8e-07,13.99
['01-11 21-16'],[-16.4],2.8e-07,13.99
['01-11 21-16'],[-16.4],2.8e-07,13.99
['01-11 21-16'],[-16.4],2.8e-07,13.99
['01-11 21-16'],[-16.4],2.8e-07,13.99
['01-11 21-17'],[-16.4],2.8e-07,13.99
['01-11 21-17'],[-16.4],2.8e-07,13.99
['01-11 21-17'],[-16.4],2.8e-07,13.99
['01-11 21-17'],[-16.4],2.8e-07,13.99
['01-11 21-17'],[-16.4],2.8e-07,13.99
['01-11 21-18'],[-16.4],2.8e-07,13.99
['01-11 21-18'],[-16.4],2.8e-07,13.99
['01-11 21-18'],[-16.4],2.8e-07,13.99
['01-11 21-18'],[-16.4],2.8e-07,13.99
['01-11 21-19'],[-16.4],2.8e-07,13.99
['01-11 21-19'],[-16.4],2.8e-07,13.99
['01-11 21-19'],[-16.4],2.8e-07,13.99
['01-11 21-19'],[-16.4],2.8e-07,13.99
['01-11 21-19'],[-16.4],2.8e-07,13.99
['01-11 21-20'],[-16.4],2.8e-07,13.99
['01-11 21-20'],[-16.4],2.8e-07,13.99
['01-11 21-20'],[-16.4],2.8e-07,13.99
['01-11 21-20'],[-16.4],2.8e-07,13.99
['01-11 21-20'],[-16.4],2.8e-07,13.99
['01-11 21-21'],[-16.4],2.8e-07,13.99
['01-11 21-21'],[-16.4],2.8e-07,13.99
['01-11 21-21'],[-16.4],2.8e-07,13.99
['01-11 21-21'],[-16.4],2.8e-07,13.99
['01-11 21-21'],[-16.4],2.8e-07,13.99
['01-11 21-22'],[-16.4],2.8e-07,13.99
['01-11 21-22'],[-16.4],2.8e-07,13.99
['01-11 21-22'],[-16.4],2.8e-07,13.99
['01-11 21-22'],[-16.4],2.8e-07,13.99
['01-11 21-23'],[-16.4],2.8e-07,13.99
['01-11 21-23'],[-16.4],2.8e-07,13.99
['01-11 21-23'],[-16.4],2.8e-07,13.99
['01-11 21-23'],[-16.4],2.8e-07,13.99
['01-11 21-23'],[-16.4],2.8e-07,13.99
['01-11 21-24'],[-16.4],2.8e-07,13.99
['01-11 21-24'],[-16.4],2.8e-07,13.99
['01-11 21-24'],[-16.4],2.8e-07,13.99
['01-11 21-24'],[-16.4],2.8e-07,13.99
['01-11 21-24'],[-16.4],2.8e-07,13.99
['01-11 21-25'],[-16.5],2.8e-07,13.99
['01-11 21-25'],[-16.4],2.8e-07,13.99
['01-11 21-25'],[-16.4],2.8e-07,13.99
['01-11 21-25'],[-16.4],2.8e-07,13.99
['01-11 21-25'],[-16.4],2.8e-07,13.99
['01-11 21-26'],[-16.4],2.8e-07,13.99
['01-11 21-26'],[-16.4],2.8e-07,13.99
['01-11 21-26'],[-16.4],2.8e-07,13.99
['01-11 21-26'],[-16.4],2.8e-07,13.99
['01-11 21-27'],[-16.4],2.8e-07,13.99
['01-11 21-27'],[-16.4],2.8e-07,13.99
['01-11 21-27'],[-16.4],2.8e-07,13.99
['01-11 21-27'],[-16.4],2.8e-07,13.99
['01-11 21-27'],[-16.4],2.8e-07,13.99
['01-11 21-28'],[-16.4],2.8e-07,13.99
['01-11 21-28'],[-16.4],2.8e-07,13.99
['01-11 21-28'],[-16.4],2.8e-07,13.99
['01-11 21-28'],[-16.5],2.8e-07,13.99
['01-11 21-28'],[-16.4],2.8e-07,13.99
['01-11 21-29'],[-16.4],2.8e-07,13.99
['01-11 21-29'],[-16.4],2.8e-07,13.99
['01-11 21-29'],[-16.4],2.8e-07,13.99
['01-11 21-29'],[-16.4],2.8e-07,13.99
['01-11 21-29'],[-16.4],2.8e-07,13.99
['01-11 21-30'],[-16.4],2.8e-07,13.99
['01-11 21-30'],[-16.4],2.8e-07,13.99
['01-11 21-30'],[-16.4],2.8e-07,13.99
['01-11 21-30'],[-16.4],2.8e-07,13.99
['01-11 21-31'],[-16.4],2.8e-07,13.99
['01-11 21-31'],[-16.5],2.8e-07,13.99
['01-11 21-31'],[-16.5],2.8e-07,13.99
['01-11 21-31'],[-16.4],2.8e-07,13.99
['01-11 21-31'],[-16.5],2.8e-07,13.99
['01-11 21-32'],[-16.4],2.8e-07,13.99
['01-11 21-32'],[-16.4],2.8e-07,13.99
['01-11 21-32'],[-16.4],2.8e-07,13.99
['01-11 21-32'],[-16.4],2.8e-07,13.99
['01-11 21-32'],[-16.4],2.8e-07,13.99
['01-11 21-33'],[-16.4],2.8e-07,13.99
['01-11 21-33'],[-16.4],2.8e-07,13.99
['01-11 21-33'],[-16.4],2.8e-07,13.99
['01-11 21-33'],[-16.4],2.8e-07,13.99
['01-11 21-33'],[-16.4],2.8e-07,13.99
['01-11 21-34'],[-16.4],2.8e-07,13.99
['01-11 21-34'],[-16.4],2.8e-07,13.99
['01-11 21-34'],[-16.4],2.8e-07,13.99
['01-11 21-34'],[-16.5],2.8e-07,13.99
['01-11 21-35'],[-16.5],2.8e-07,13.99
['01-11 21-35'],[-16.5],2.8e-07,13.99
['01-11 21-35'],[-16.4],2.8e-07,13.99
['01-11 21-35'],[-16.4],2.8e-07,13.99
['01-11 21-35'],[-16.4],2.8e-07,13.99
['01-11 21-36'],[-16.4],2.8e-07,13.99
['01-11 21-36'],[-16.4],2.8e-07,13.99
['01-11 21-36'],[-16.4],2.8e-07,13.99
['01-11 21-36'],[-16.4],2.8e-07,13.99
['01-11 21-36'],[-16.4],2.8e-07,13.99
['01-11 21-37'],[-16.4],2.8e-07,13.99
['01-11 21-37'],[-16.4],2.8e-07,13.99
['01-11 21-37'],[-16.4],2.8e-07,13.99
['01-11 21-37'],[-16.4],2.8e-07,13.99
['01-11 21-37'],[-16.4],2.8e-07,13.99
['01-11 21-38'],[-16.4],2.8e-07,13.99
['01-11 21-38'],[-16.4],2.8e-07,13.99
['01-11 21-38'],[-16.4],2.8e-07,13.99
['01-11 21-38'],[-16.4],2.8e-07,13.99
['01-11 21-39'],[-16.4],2.8e-07,13.99
['01-11 21-39'],[-16.4],2.8e-07,13.99
['01-11 21-39'],[-16.4],2.8e-07,13.99
['01-11 21-39'],[-16.4],2.8e-07,13.99
['01-11 21-39'],[-16.4],2.8e-07,13.99
['01-11 21-40'],[-16.5],2.8e-07,13.99
