Timestamp,OPR-OCH,PREBER Value,QAVG Value
['01-14 06-47'],[-16.6],2.6e-07,14.02
['01-14 06-47'],[-16.6],2.6e-07,14.02
['01-14 06-47'],[-16.6],2.6e-07,14.02
['01-14 06-48'],[-16.6],2.6e-07,14.02
['01-14 06-48'],[-16.6],2.6e-07,14.02
['01-14 06-48'],[-16.6],2.6e-07,14.02
['01-14 06-48'],[-16.6],2.6e-07,14.02
['01-14 06-48'],[-16.6],2.6e-07,14.02
['01-14 06-48'],[-16.6],2.6e-07,14.02
['01-14 06-48'],[-16.6],2.6e-07,14.02
['01-14 06-48'],[-16.6],2.6e-07,14.02
['01-14 06-48'],[-16.6],2.6e-07,14.02
['01-14 06-48'],[-16.6],2.6e-07,14.02
['01-14 06-49'],[-16.6],2.6e-07,14.02
['01-14 06-49'],[-16.6],2.6e-07,14.02
['01-14 06-49'],[-16.6],2.6e-07,14.02
['01-14 06-49'],[-16.6],2.6e-07,14.02
['01-14 06-49'],[-16.6],2.6e-07,14.02
['01-14 06-49'],[-16.6],2.6e-07,14.02
['01-14 06-49'],[-16.6],2.6e-07,14.02
['01-14 06-49'],[-16.6],2.6e-07,14.02
['01-14 06-49'],[-16.6],2.6e-07,14.02
['01-14 06-50'],[-16.6],2.6e-07,14.02
['01-14 06-50'],[-16.6],2.6e-07,14.02
['01-14 06-50'],[-16.6],2.6e-07,14.02
['01-14 06-50'],[-16.6],2.6e-07,14.02
['01-14 06-50'],[-16.6],2.6e-07,14.02
['01-14 06-50'],[-16.6],2.6e-07,14.02
['01-14 06-50'],[-16.6],2.6e-07,14.02
['01-14 06-50'],[-16.6],2.6e-07,14.02
['01-14 06-50'],[-16.6],2.6e-07,14.02
['01-14 06-50'],[-16.6],2.6e-07,14.02
['01-14 06-51'],[-16.6],2.6e-07,14.02
['01-14 06-51'],[-16.6],2.6e-07,14.02
['01-14 06-51'],[-16.6],2.6e-07,14.02
['01-14 06-51'],[-16.6],2.6e-07,14.02
['01-14 06-51'],[-16.6],2.6e-07,14.02
['01-14 06-51'],[-16.6],2.6e-07,14.02
['01-14 06-51'],[-16.6],2.6e-07,14.02
['01-14 06-51'],[-16.6],2.6e-07,14.02
['01-14 06-51'],[-16.6],2.6e-07,14.02
['01-14 06-51'],[-16.6],2.6e-07,14.02
['01-14 06-52'],[-16.6],2.6e-07,14.02
['01-14 06-52'],[-16.6],2.6e-07,14.02
['01-14 06-52'],[-16.6],2.6e-07,14.02
['01-14 06-52'],[-16.6],2.6e-07,14.02
['01-14 06-52'],[-16.6],2.6e-07,14.02
['01-14 06-52'],[-16.6],2.6e-07,14.02
['01-14 06-52'],[-16.6],2.6e-07,14.02
['01-14 06-52'],[-16.6],2.6e-07,14.02
['01-14 06-52'],[-16.6],2.6e-07,14.02
['01-14 06-53'],[-16.6],2.6e-07,14.02
['01-14 06-53'],[-16.6],2.6e-07,14.02
['01-14 06-53'],[-16.6],2.6e-07,14.02
['01-14 06-53'],[-16.6],2.6e-07,14.02
['01-14 06-53'],[-16.6],2.6e-07,14.02
['01-14 06-53'],[-16.6],2.6e-07,14.02
['01-14 06-53'],[-16.6],2.6e-07,14.02
['01-14 06-53'],[-16.6],2.6e-07,14.02
['01-14 06-53'],[-16.6],2.6e-07,14.02
['01-14 06-54'],[-16.6],2.6e-07,14.02
['01-14 06-54'],[-16.6],2.6e-07,14.02
['01-14 06-54'],[-16.6],2.6e-07,14.02
['01-14 06-54'],[-16.6],2.6e-07,14.02
['01-14 06-54'],[-16.6],2.6e-07,14.02
['01-14 06-54'],[-16.6],2.6e-07,14.02
['01-14 06-54'],[-16.6],2.6e-07,14.02
['01-14 06-54'],[-16.6],2.6e-07,14.02
['01-14 06-54'],[-16.6],2.6e-07,14.02
['01-14 06-54'],[-16.6],2.6e-07,14.02
['01-14 06-55'],[-16.6],2.6e-07,14.02
['01-14 06-55'],[-16.6],2.6e-07,14.02
['01-14 06-55'],[-16.6],2.6e-07,14.02
['01-14 06-55'],[-16.6],2.6e-07,14.02
['01-14 06-55'],[-16.6],2.6e-07,14.01
['01-14 06-55'],[-16.6],2.6e-07,14.01
['01-14 06-55'],[-16.6],2.6e-07,14.01
['01-14 06-55'],[-16.6],2.6e-07,14.01
['01-14 06-55'],[-16.6],2.6e-07,14.01
['01-14 06-55'],[-16.6],2.6e-07,14.01
['01-14 06-56'],[-16.6],2.6e-07,14.01
['01-14 06-56'],[-16.6],2.6e-07,14.01
['01-14 06-56'],[-16.6],2.6e-07,14.01
['01-14 06-56'],[-16.6],2.6e-07,14.01
['01-14 06-56'],[-16.6],2.6e-07,14.01
['01-14 06-56'],[-16.6],2.6e-07,14.01
['01-14 06-56'],[-16.6],2.6e-07,14.01
['01-14 06-56'],[-16.6],2.6e-07,14.01
['01-14 06-56'],[-16.6],2.6e-07,14.01
['01-14 06-57'],[-16.6],2.6e-07,14.01
['01-14 06-57'],[-16.6],2.6e-07,14.01
['01-14 06-57'],[-16.6],2.6e-07,14.01
['01-14 06-57'],[-16.6],2.6e-07,14.01
['01-14 06-57'],[-16.6],2.6e-07,14.01
['01-14 06-57'],[-16.6],2.6e-07,14.01
['01-14 06-57'],[-16.6],2.6e-07,14.01
['01-14 06-57'],[-16.6],2.6e-07,14.01
['01-14 06-57'],[-16.6],2.6e-07,14.01
['01-14 06-58'],[-16.6],2.6e-07,14.01
['01-14 06-58'],[-16.6],2.6e-07,14.01
['01-14 06-58'],[-16.6],2.6e-07,14.01
['01-14 06-58'],[-16.6],2.6e-07,14.01
['01-14 06-58'],[-16.6],2.6e-07,14.01
['01-14 06-58'],[-16.6],2.6e-07,14.01
['01-14 06-58'],[-16.6],2.6e-07,14.01
['01-14 06-58'],[-16.6],2.6e-07,14.01
['01-14 06-58'],[-16.6],2.6e-07,14.01
['01-14 06-58'],[-16.6],2.6e-07,14.01
['01-14 06-59'],[-16.6],2.6e-07,14.01
['01-14 06-59'],[-16.6],2.6e-07,14.01
['01-14 06-59'],[-16.6],2.6e-07,14.01
['01-14 06-59'],[-16.6],2.6e-07,14.01
['01-14 06-59'],[-16.6],2.6e-07,14.01
['01-14 06-59'],[-16.6],2.6e-07,14.01
['01-14 06-59'],[-16.6],2.6e-07,14.01
['01-14 06-59'],[-16.6],2.6e-07,14.01
['01-14 06-59'],[-16.6],2.6e-07,14.01
['01-14 06-59'],[-16.6],2.6e-07,14.01
['01-14 07-00'],[-16.6],2.6e-07,14.01
['01-14 07-00'],[-16.6],2.6e-07,14.01
['01-14 07-00'],[-16.6],2.6e-07,14.01
['01-14 07-00'],[-16.6],2.6e-07,14.01
['01-14 07-00'],[-16.6],2.6e-07,14.01
['01-14 07-00'],[-16.6],2.6e-07,14.01
['01-14 07-00'],[-16.6],2.6e-07,14.01
['01-14 07-00'],[-16.6],2.6e-07,14.01
['01-14 07-00'],[-16.6],2.6e-07,14.01
['01-14 07-01'],[-16.6],2.6e-07,14.01
['01-14 07-01'],[-16.6],2.6e-07,14.01
['01-14 07-01'],[-16.6],2.6e-07,14.01
['01-14 07-01'],[-16.6],2.6e-07,14.01
['01-14 07-01'],[-16.6],2.6e-07,14.01
['01-14 07-01'],[-16.6],2.6e-07,14.01
['01-14 07-01'],[-16.6],2.6e-07,14.01
['01-14 07-01'],[-16.6],2.6e-07,14.01
['01-14 07-01'],[-16.6],2.6e-07,14.01
['01-14 07-02'],[-16.6],2.6e-07,14.01
['01-14 07-02'],[-16.6],2.6e-07,14.01
['01-14 07-02'],[-16.6],2.6e-07,14.01
['01-14 07-02'],[-16.6],2.6e-07,14.01
['01-14 07-02'],[-16.6],2.6e-07,14.01
['01-14 07-02'],[-16.6],2.6e-07,14.01
['01-14 07-02'],[-16.6],2.6e-07,14.01
['01-14 07-02'],[-16.6],2.6e-07,14.01
['01-14 07-02'],[-16.6],2.6e-07,14.01
['01-14 07-02'],[-16.6],2.6e-07,14.01
['01-14 07-03'],[-16.6],2.6e-07,14.01
['01-14 07-03'],[-16.6],2.6e-07,14.01
['01-14 07-03'],[-16.6],2.6e-07,14.01
['01-14 07-03'],[-16.6],2.6e-07,14.01
['01-14 07-03'],[-16.6],2.6e-07,14.01
['01-14 07-03'],[-16.6],2.6e-07,14.01
['01-14 07-03'],[-16.6],2.6e-07,14.01
['01-14 07-03'],[-16.6],2.6e-07,14.01
['01-14 07-03'],[-16.6],2.6e-07,14.01
['01-14 07-03'],[-16.6],2.6e-07,14.01
['01-14 07-04'],[-16.6],2.6e-07,14.01
['01-14 07-04'],[-16.6],2.6e-07,14.01
['01-14 07-04'],[-16.6],2.6e-07,14.01
['01-14 07-04'],[-16.6],2.6e-07,14.01
['01-14 07-04'],[-16.6],2.6e-07,14.01
['01-14 07-04'],[-16.6],2.6e-07,14.01
['01-14 07-04'],[-16.6],2.6e-07,14.01
['01-14 07-04'],[-16.6],2.6e-07,14.01
['01-14 07-04'],[-16.6],2.6e-07,14.01
['01-14 07-04'],[-16.6],2.6e-07,14.01
['01-14 07-05'],[-16.6],2.6e-07,14.01
['01-14 07-05'],[-16.6],2.6e-07,14.01
['01-14 07-05'],[-16.6],2.6e-07,14.01
['01-14 07-05'],[-16.6],2.6e-07,14.01
['01-14 07-05'],[-16.6],2.6e-07,14.01
['01-14 07-05'],[-16.6],2.6e-07,14.01
['01-14 07-05'],[-16.6],2.6e-07,14.01
['01-14 07-05'],[-16.6],2.6e-07,14.01
['01-14 07-05'],[-16.6],2.6e-07,14.01
['01-14 07-06'],[-16.6],2.6e-07,14.01
['01-14 07-06'],[-16.6],2.6e-07,14.01
['01-14 07-06'],[-16.6],2.6e-07,14.01
['01-14 07-06'],[-16.6],2.6e-07,14.01
['01-14 07-06'],[-16.6],2.6e-07,14.01
['01-14 07-06'],[-16.6],2.6e-07,14.01
['01-14 07-06'],[-16.6],2.6e-07,14.01
['01-14 07-06'],[-16.6],2.6e-07,14.01
['01-14 07-06'],[-16.6],2.6e-07,14.01
['01-14 07-07'],[-16.6],2.6e-07,14.01
['01-14 07-07'],[-16.6],2.6e-07,14.01
['01-14 07-07'],[-16.6],2.6e-07,14.01
['01-14 07-07'],[-16.6],2.6e-07,14.01
['01-14 07-07'],[-16.6],2.6e-07,14.01
['01-14 07-07'],[-16.6],2.6e-07,14.01
['01-14 07-07'],[-16.6],2.6e-07,14.01
['01-14 07-07'],[-16.6],2.6e-07,14.01
['01-14 07-07'],[-16.6],2.6e-07,14.01
['01-14 07-07'],[-16.6],2.6e-07,14.01
['01-14 07-08'],[-16.6],2.6e-07,14.01
['01-14 07-08'],[-16.6],2.6e-07,14.01
['01-14 07-08'],[-16.6],2.6e-07,14.01
['01-14 07-08'],[-16.6],2.6e-07,14.01
['01-14 07-08'],[-16.6],2.6e-07,14.01
['01-14 07-08'],[-16.6],2.6e-07,14.01
['01-14 07-08'],[-16.6],2.6e-07,14.01
['01-14 07-08'],[-16.6],2.6e-07,14.01
['01-14 07-08'],[-16.6],2.6e-07,14.01
['01-14 07-08'],[-16.6],2.6e-07,14.01
['01-14 07-09'],[-16.6],2.6e-07,14.01
['01-14 07-09'],[-16.6],2.6e-07,14.01
['01-14 07-09'],[-16.6],2.6e-07,14.01
['01-14 07-09'],[-16.6],2.6e-07,14.01
['01-14 07-09'],[-16.6],2.6e-07,14.01
['01-14 07-09'],[-16.6],2.6e-07,14.01
['01-14 07-09'],[-16.6],2.6e-07,14.01
['01-14 07-09'],[-16.6],2.6e-07,14.01
['01-14 07-09'],[-16.6],2.6e-07,14.01
['01-14 07-10'],[-16.6],2.6e-07,14.01
['01-14 07-10'],[-16.6],2.6e-07,14.01
['01-14 07-10'],[-16.6],2.6e-07,14.01
['01-14 07-10'],[-16.6],2.6e-07,14.01
['01-14 07-10'],[-16.6],2.6e-07,14.01
['01-14 07-10'],[-16.6],2.6e-07,14.01
['01-14 07-10'],[-16.6],2.6e-07,14.01
['01-14 07-10'],[-16.6],2.6e-07,14.01
['01-14 07-10'],[-16.6],2.6e-07,14.01
['01-14 07-11'],[-16.6],2.6e-07,14.01
['01-14 07-11'],[-16.6],2.6e-07,14.01
['01-14 07-11'],[-16.6],2.6e-07,14.01
['01-14 07-11'],[-16.6],2.6e-07,14.01
['01-14 07-11'],[-16.6],2.6e-07,14.01
['01-14 07-11'],[-16.6],2.6e-07,14.01
['01-14 07-11'],[-16.6],2.6e-07,14.01
['01-14 07-11'],[-16.6],2.6e-07,14.01
['01-14 07-11'],[-16.6],2.6e-07,14.01
['01-14 07-11'],[-16.6],2.6e-07,14.01
['01-14 07-12'],[-16.6],2.6e-07,14.01
['01-14 07-12'],[-16.6],2.6e-07,14.01
['01-14 07-12'],[-16.6],2.6e-07,14.01
['01-14 07-12'],[-16.6],2.6e-07,14.01
['01-14 07-12'],[-16.6],2.6e-07,14.01
['01-14 07-12'],[-16.6],2.6e-07,14.01
['01-14 07-12'],[-16.6],2.6e-07,14.01
['01-14 07-12'],[-16.6],2.6e-07,14.01
['01-14 07-12'],[-16.6],2.6e-07,14.01
['01-14 07-12'],[-16.6],2.6e-07,14.01
['01-14 07-13'],[-16.6],2.6e-07,14.01
['01-14 07-13'],[-16.6],2.6e-07,14.01
['01-14 07-13'],[-16.6],2.6e-07,14.01
['01-14 07-13'],[-16.6],2.6e-07,14.01
['01-14 07-13'],[-16.6],2.6e-07,14.01
['01-14 07-13'],[-16.6],2.6e-07,14.01
['01-14 07-13'],[-16.6],2.6e-07,14.01
['01-14 07-13'],[-16.6],2.6e-07,14.01
['01-14 07-13'],[-16.6],2.6e-07,14.01
['01-14 07-14'],[-16.6],2.6e-07,14.01
['01-14 07-14'],[-16.6],2.6e-07,14.01
['01-14 07-14'],[-16.6],2.6e-07,14.01
['01-14 07-14'],[-16.6],2.6e-07,14.01
['01-14 07-14'],[-16.6],2.6e-07,14.01
['01-14 07-14'],[-16.6],2.6e-07,14.01
['01-14 07-14'],[-16.6],2.6e-07,14.01
['01-14 07-14'],[-16.6],2.6e-07,14.01
['01-14 07-14'],[-16.6],2.6e-07,14.01
['01-14 07-15'],[-16.6],2.6e-07,14.01
['01-14 07-15'],[-16.6],2.6e-07,14.01
['01-14 07-15'],[-16.6],2.6e-07,14.01
['01-14 07-15'],[-16.6],2.6e-07,14.01
['01-14 07-15'],[-16.6],2.6e-07,14.01
['01-14 07-15'],[-16.6],2.6e-07,14.01
['01-14 07-15'],[-16.6],2.6e-07,14.01
['01-14 07-15'],[-16.6],2.6e-07,14.01
['01-14 07-15'],[-16.6],2.6e-07,14.01
['01-14 07-15'],[-16.6],2.6e-07,14.01
['01-14 07-16'],[-16.6],2.6e-07,14.01
['01-14 07-16'],[-16.6],2.6e-07,14.01
['01-14 07-16'],[-16.6],2.6e-07,14.01
['01-14 07-16'],[-16.6],2.6e-07,14.01
['01-14 07-16'],[-16.6],2.6e-07,14.01
['01-14 07-16'],[-16.6],2.6e-07,14.01
['01-14 07-16'],[-16.6],2.6e-07,14.01
['01-14 07-16'],[-16.6],2.6e-07,14.01
['01-14 07-16'],[-16.6],2.6e-07,14.01
['01-14 07-16'],[-16.6],2.6e-07,14.01
['01-14 07-17'],[-16.6],2.6e-07,14.01
['01-14 07-17'],[-16.6],2.6e-07,14.01
['01-14 07-17'],[-16.6],2.6e-07,14.01
['01-14 07-17'],[-16.6],2.6e-07,14.01
['01-14 07-17'],[-16.6],2.6e-07,14.01
['01-14 07-17'],[-16.6],2.6e-07,14.01
['01-14 07-17'],[-16.6],2.6e-07,14.01
['01-14 07-17'],[-16.6],2.6e-07,14.01
['01-14 07-17'],[-16.6],2.6e-07,14.01
['01-14 07-18'],[-16.6],2.6e-07,14.01
['01-14 07-18'],[-16.6],2.6e-07,14.01
['01-14 07-18'],[-16.6],2.6e-07,14.01
['01-14 07-18'],[-16.6],2.6e-07,14.01
['01-14 07-18'],[-16.6],2.6e-07,14.01
['01-14 07-18'],[-16.6],2.6e-07,14.01
['01-14 07-18'],[-16.6],2.6e-07,14.01
['01-14 07-18'],[-16.6],2.6e-07,14.01
['01-14 07-18'],[-16.6],2.6e-07,14.01
['01-14 07-19'],[-16.6],2.6e-07,14.01
['01-14 07-19'],[-16.6],2.6e-07,14.01
['01-14 07-19'],[-16.6],2.6e-07,14.01
['01-14 07-19'],[-16.6],2.6e-07,14.01
['01-14 07-19'],[-16.6],2.6e-07,14.01
['01-14 07-19'],[-16.6],2.6e-07,14.01
['01-14 07-19'],[-16.6],2.6e-07,14.01
['01-14 07-19'],[-16.6],2.6e-07,14.01
['01-14 07-19'],[-16.6],2.6e-07,14.01
['01-14 07-19'],[-16.6],2.6e-07,14.01
['01-14 07-20'],[-16.6],2.6e-07,14.01
['01-14 07-20'],[-16.6],2.6e-07,14.01
['01-14 07-20'],[-16.6],2.6e-07,14.01
['01-14 07-20'],[-16.6],2.6e-07,14.01
['01-14 07-20'],[-16.6],2.6e-07,14.01
['01-14 07-20'],[-16.6],2.6e-07,14.01
['01-14 07-20'],[-16.6],2.6e-07,14.01
['01-14 07-20'],[-16.6],2.6e-07,14.01
['01-14 07-20'],[-16.6],2.6e-07,14.01
['01-14 07-20'],[-16.6],2.6e-07,14.01
['01-14 07-21'],[-16.6],2.6e-07,14.01
['01-14 07-21'],[-16.6],2.6e-07,14.01
['01-14 07-21'],[-16.6],2.6e-07,14.01
['01-14 07-21'],[-16.6],2.6e-07,14.01
['01-14 07-21'],[-16.6],2.6e-07,14.01
['01-14 07-21'],[-16.6],2.6e-07,14.01
['01-14 07-21'],[-16.6],2.6e-07,14.01
['01-14 07-21'],[-16.6],2.6e-07,14.01
['01-14 07-21'],[-16.6],2.6e-07,14.01
['01-14 07-22'],[-16.6],2.6e-07,14.01
['01-14 07-22'],[-16.6],2.6e-07,14.01
['01-14 07-22'],[-16.6],2.6e-07,14.01
['01-14 07-22'],[-16.6],2.6e-07,14.01
['01-14 07-22'],[-16.6],2.6e-07,14.01
['01-14 07-22'],[-16.6],2.6e-07,14.01
['01-14 07-22'],[-16.6],2.6e-07,14.01
['01-14 07-22'],[-16.6],2.6e-07,14.01
['01-14 07-22'],[-16.6],2.6e-07,14.01
['01-14 07-23'],[-16.6],2.6e-07,14.01
['01-14 07-23'],[-16.6],2.6e-07,14.01
['01-14 07-23'],[-16.6],2.6e-07,14.01
['01-14 07-23'],[-16.6],2.6e-07,14.01
['01-14 07-23'],[-16.6],2.6e-07,14.01
['01-14 07-23'],[-16.6],2.6e-07,14.01
['01-14 07-23'],[-16.6],2.6e-07,14.01
['01-14 07-23'],[-16.6],2.6e-07,14.01
['01-14 07-23'],[-16.6],2.6e-07,14.01
['01-14 07-23'],[-16.6],2.6e-07,14.01
['01-14 07-24'],[-16.6],2.6e-07,14.01
['01-14 07-24'],[-16.6],2.6e-07,14.01
['01-14 07-24'],[-16.6],2.6e-07,14.01
['01-14 07-24'],[-16.6],2.6e-07,14.01
['01-14 07-24'],[-16.6],2.6e-07,14.01
['01-14 07-24'],[-16.6],2.6e-07,14.01
['01-14 07-24'],[-16.6],2.6e-07,14.01
['01-14 07-24'],[-16.6],2.6e-07,14.01
['01-14 07-24'],[-16.6],2.6e-07,14.01
['01-14 07-24'],[-16.6],2.6e-07,14.01
['01-14 07-25'],[-16.6],2.6e-07,14.01
['01-14 07-25'],[-16.6],2.6e-07,14.01
['01-14 07-25'],[-16.6],2.6e-07,14.01
['01-14 07-25'],[-16.6],2.6e-07,14.01
['01-14 07-25'],[-16.6],2.6e-07,14.01
['01-14 07-25'],[-16.6],2.6e-07,14.01
['01-14 07-25'],[-16.6],2.6e-07,14.01
['01-14 07-25'],[-16.6],2.6e-07,14.01
['01-14 07-25'],[-16.6],2.6e-07,14.01
['01-14 07-25'],[-16.6],2.6e-07,14.01
['01-14 07-26'],[-16.6],2.6e-07,14.01
['01-14 07-26'],[-16.6],2.6e-07,14.01
['01-14 07-26'],[-16.6],2.6e-07,14.01
['01-14 07-26'],[-16.6],2.6e-07,14.01
['01-14 07-26'],[-16.6],2.6e-07,14.01
['01-14 07-26'],[-16.6],2.6e-07,14.01
['01-14 07-26'],[-16.6],2.6e-07,14.01
['01-14 07-26'],[-16.6],2.6e-07,14.01
['01-14 07-26'],[-16.6],2.6e-07,14.01
['01-14 07-27'],[-16.6],2.6e-07,14.01
['01-14 07-27'],[-16.6],2.6e-07,14.01
['01-14 07-27'],[-16.6],2.6e-07,14.01
['01-14 07-27'],[-16.6],2.6e-07,14.01
['01-14 07-27'],[-16.6],2.6e-07,14.01
['01-14 07-27'],[-16.6],2.6e-07,14.01
['01-14 07-27'],[-16.6],2.6e-07,14.01
['01-14 07-27'],[-16.6],2.6e-07,14.01
['01-14 07-27'],[-16.6],2.6e-07,14.01
['01-14 07-28'],[-16.6],2.6e-07,14.01
['01-14 07-28'],[-16.6],2.6e-07,14.01
['01-14 07-28'],[-16.6],2.6e-07,14.01
['01-14 07-28'],[-16.6],2.6e-07,14.01
['01-14 07-28'],[-16.6],2.6e-07,14.01
['01-14 07-28'],[-16.6],2.6e-07,14.01
['01-14 07-28'],[-16.6],2.6e-07,14.01
['01-14 07-28'],[-16.6],2.6e-07,14.01
['01-14 07-28'],[-16.6],2.6e-07,14.01
['01-14 07-28'],[-16.6],2.6e-07,14.01
['01-14 07-29'],[-16.6],2.6e-07,14.01
['01-14 07-29'],[-16.6],2.6e-07,14.01
['01-14 07-29'],[-16.6],2.6e-07,14.01
['01-14 07-29'],[-16.6],2.6e-07,14.01
['01-14 07-29'],[-16.6],2.6e-07,14.01
['01-14 07-29'],[-16.6],2.6e-07,14.01
['01-14 07-29'],[-16.6],2.6e-07,14.01
['01-14 07-29'],[-16.6],2.6e-07,14.01
['01-14 07-29'],[-16.6],2.6e-07,14.01
['01-14 07-29'],[-16.6],2.6e-07,14.01
['01-14 07-30'],[-16.6],2.6e-07,14.01
['01-14 07-30'],[-16.6],2.6e-07,14.01
['01-14 07-30'],[-16.6],2.6e-07,14.01
['01-14 07-30'],[-16.6],2.6e-07,14.01
['01-14 07-30'],[-16.6],2.6e-07,14.01
['01-14 07-30'],[-16.6],2.6e-07,14.01
['01-14 07-30'],[-16.6],2.6e-07,14.01
['01-14 07-30'],[-16.6],2.6e-07,14.01
['01-14 07-30'],[-16.6],2.6e-07,14.01
['01-14 07-31'],[-16.6],2.6e-07,14.01
['01-14 07-31'],[-16.6],2.6e-07,14.01
['01-14 07-31'],[-16.6],2.6e-07,14.01
['01-14 07-31'],[-16.6],2.6e-07,14.01
['01-14 07-31'],[-16.6],2.6e-07,14.01
['01-14 07-31'],[-16.6],2.6e-07,14.01
['01-14 07-31'],[-16.6],2.6e-07,14.01
['01-14 07-31'],[-16.6],2.6e-07,14.01
['01-14 07-31'],[-16.6],2.6e-07,14.01
['01-14 07-32'],[-16.6],2.6e-07,14.01
['01-14 07-32'],[-16.6],2.6e-07,14.01
['01-14 07-32'],[-16.6],2.6e-07,14.01
['01-14 07-32'],[-16.6],2.6e-07,14.01
['01-14 07-32'],[-16.6],2.6e-07,14.01
['01-14 07-32'],[-16.6],2.6e-07,14.01
['01-14 07-32'],[-16.6],2.6e-07,14.01
['01-14 07-32'],[-16.6],2.6e-07,14.01
['01-14 07-32'],[-16.6],2.6e-07,14.01
['01-14 07-32'],[-16.6],2.6e-07,14.01
['01-14 07-33'],[-16.6],2.6e-07,14.01
['01-14 07-33'],[-16.6],2.6e-07,14.01
['01-14 07-33'],[-16.6],2.6e-07,14.01
['01-14 07-33'],[-16.6],2.6e-07,14.01
['01-14 07-33'],[-16.6],2.6e-07,14.01
['01-14 07-33'],[-16.6],2.6e-07,14.01
['01-14 07-33'],[-16.6],2.6e-07,14.01
['01-14 07-33'],[-16.6],2.6e-07,14.01
['01-14 07-33'],[-16.6],2.6e-07,14.01
['01-14 07-33'],[-16.6],2.6e-07,14.01
['01-14 07-34'],[-16.6],2.6e-07,14.01
['01-14 07-34'],[-16.6],2.6e-07,14.01
['01-14 07-34'],[-16.6],2.6e-07,14.01
['01-14 07-34'],[-16.6],2.6e-07,14.01
['01-14 07-34'],[-16.6],2.6e-07,14.01
['01-14 07-34'],[-16.6],2.6e-07,14.01
['01-14 07-34'],[-16.6],2.6e-07,14.01
['01-14 07-34'],[-16.6],2.6e-07,14.01
['01-14 07-34'],[-16.6],2.6e-07,14.01
['01-14 07-35'],[-16.6],2.6e-07,14.01
['01-14 07-35'],[-16.6],2.6e-07,14.01
['01-14 07-35'],[-16.6],2.6e-07,14.01
['01-14 07-35'],[-16.6],2.6e-07,14.01
['01-14 07-35'],[-16.6],2.6e-07,14.01
['01-14 07-35'],[-16.6],2.6e-07,14.01
['01-14 07-35'],[-16.6],2.6e-07,14.01
['01-14 07-35'],[-16.6],2.6e-07,14.01
['01-14 07-35'],[-16.6],2.6e-07,14.01
['01-14 07-36'],[-16.6],2.6e-07,14.01
['01-14 07-36'],[-16.6],2.6e-07,14.01
['01-14 07-36'],[-16.6],2.6e-07,14.01
['01-14 07-36'],[-16.6],2.6e-07,14.01
['01-14 07-36'],[-16.6],2.6e-07,14.01
['01-14 07-36'],[-16.6],2.6e-07,14.01
['01-14 07-36'],[-16.6],2.6e-07,14.01
['01-14 07-36'],[-16.6],2.6e-07,14.01
['01-14 07-36'],[-16.6],2.6e-07,14.01
['01-14 07-36'],[-16.6],2.6e-07,14.01
['01-14 07-37'],[-16.6],2.6e-07,14.01
['01-14 07-37'],[-16.6],2.6e-07,14.01
['01-14 07-37'],[-16.6],2.6e-07,14.01
['01-14 07-37'],[-16.6],2.6e-07,14.01
['01-14 07-37'],[-16.6],2.6e-07,14.01
['01-14 07-37'],[-16.6],2.6e-07,14.01
['01-14 07-37'],[-16.6],2.6e-07,14.01
['01-14 07-37'],[-16.6],2.6e-07,14.01
['01-14 07-37'],[-16.6],2.6e-07,14.01
['01-14 07-37'],[-16.6],2.6e-07,14.01
['01-14 07-38'],[-16.6],2.6e-07,14.01
['01-14 07-38'],[-16.6],2.6e-07,14.01
['01-14 07-38'],[-16.6],2.6e-07,14.01
['01-14 07-38'],[-16.6],2.6e-07,14.01
['01-14 07-38'],[-16.6],2.6e-07,14.01
['01-14 07-38'],[-16.6],2.6e-07,14.01
['01-14 07-38'],[-16.6],2.6e-07,14.01
['01-14 07-38'],[-16.6],2.6e-07,14.01
['01-14 07-38'],[-16.6],2.6e-07,14.01
['01-14 07-39'],[-16.6],2.6e-07,14.01
['01-14 07-39'],[-16.6],2.6e-07,14.01
['01-14 07-39'],[-16.6],2.6e-07,14.01
['01-14 07-39'],[-16.6],2.6e-07,14.01
['01-14 07-39'],[-16.6],2.6e-07,14.01
['01-14 07-39'],[-16.6],2.6e-07,14.01
['01-14 07-39'],[-16.6],2.6e-07,14.01
['01-14 07-39'],[-16.6],2.6e-07,14.01
['01-14 07-39'],[-16.6],2.6e-07,14.01
['01-14 07-40'],[-16.6],2.6e-07,14.01
['01-14 07-40'],[-16.6],2.6e-07,14.01
['01-14 07-40'],[-16.6],2.6e-07,14.01
['01-14 07-40'],[-16.6],2.6e-07,14.01
['01-14 07-40'],[-16.6],2.6e-07,14.01
['01-14 07-40'],[-16.6],2.6e-07,14.01
['01-14 07-40'],[-16.6],2.6e-07,14.01
['01-14 07-40'],[-16.6],2.6e-07,14.01
['01-14 07-40'],[-16.6],2.6e-07,14.01
['01-14 07-40'],[-16.6],2.6e-07,14.01
['01-14 07-41'],[-16.6],2.6e-07,14.01
['01-14 07-41'],[-16.6],2.6e-07,14.01
['01-14 07-41'],[-16.6],2.6e-07,14.01
['01-14 07-41'],[-16.6],2.6e-07,14.01
['01-14 07-41'],[-16.6],2.6e-07,14.01
['01-14 07-41'],[-16.6],2.6e-07,14.01
['01-14 07-41'],[-16.6],2.6e-07,14.01
['01-14 07-41'],[-16.6],2.6e-07,14.01
['01-14 07-41'],[-16.6],2.6e-07,14.01
