date,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2024-01-11 15:32:45,0.008735664,0.004958835,9.515622e-06,1.977351e-06,0.0,0.0,0.0,0.0
2024-01-11 15:32:58,0.008746043,0.004835235,9.724241e-06,1.693144e-06,0.0,0.0,0.0,0.0
2024-01-11 15:33:10,0.008963835,0.004979561,9.095359e-06,1.860911e-06,0.0,0.0,0.0,0.0
2024-01-11 15:33:23,0.008607686,0.004798586,8.312875e-06,1.885135e-06,0.0,0.0,0.0,0.0
2024-01-11 15:33:35,0.008806654,0.004829239,9.484631e-06,1.764128e-06,0.0,0.0,0.0,0.0
2024-01-11 15:33:48,0.009088838,0.004933189,1.00725e-05,1.711252e-06,0.0,0.0,0.0,0.0
2024-01-11 15:34:00,0.008732768,0.004972621,9.6462e-06,2.021191e-06,0.0,0.0,0.0,0.0
2024-01-11 15:34:13,0.008738012,0.004804091,9.6719e-06,2.097493e-06,0.0,0.0,0.0,0.0
2024-01-11 15:34:26,0.008625928,0.004826565,8.55626e-06,2.197308e-06,0.0,0.0,0.0,0.0
2024-01-11 15:34:39,0.0088105,0.004871725,9.310781e-06,1.841259e-06,0.0,0.0,0.0,0.0
2024-01-11 15:34:51,0.008570354,0.004853857,9.340835e-06,1.705961e-06,0.0,0.0,0.0,0.0
2024-01-11 15:35:03,0.00892701,0.004942754,8.47144e-06,2.085399e-06,0.0,0.0,0.0,0.0
2024-01-11 15:35:16,0.00870857,0.004939518,9.484447e-06,1.948628e-06,0.0,0.0,0.0,0.0
2024-01-11 15:35:30,0.008976122,0.004988611,8.918897e-06,2.157164e-06,0.0,0.0,0.0,0.0
2024-01-11 15:35:43,0.008734197,0.004844276,1.028963e-05,1.945604e-06,0.0,0.0,0.0,0.0
2024-01-11 15:35:55,0.008867415,0.004967351,8.773945e-06,2.18744e-06,0.0,0.0,0.0,0.0
2024-01-11 15:36:08,0.008701962,0.004762864,9.646769e-06,1.739974e-06,0.0,0.0,0.0,0.0
2024-01-11 15:36:21,0.008574435,0.004772465,8.576078e-06,2.022703e-06,0.0,0.0,0.0,0.0
2024-01-11 15:36:34,0.008714015,0.004782052,9.612757e-06,1.856376e-06,0.0,0.0,0.0,0.0
2024-01-11 15:36:46,0.008582653,0.004919439,8.695337e-06,2.178285e-06,0.0,0.0,0.0,0.0
2024-01-11 15:36:59,0.00878921,0.004948446,9.806251e-06,1.833736e-06,0.0,0.0,0.0,0.0
2024-01-11 15:37:11,0.008833359,0.004837596,9.15623e-06,2.1436e-06,0.0,0.0,0.0,0.0
2024-01-11 15:37:24,0.008939099,0.004737875,9.719706e-06,1.966768e-06,0.0,0.0,0.0,0.0
2024-01-11 15:37:37,0.008627149,0.004941122,1.015509e-05,2.164008e-06,0.0,0.0,0.0,0.0
2024-01-11 15:37:49,0.008655338,0.004853428,9.934744e-06,1.826071e-06,0.0,0.0,0.0,0.0
2024-01-11 15:38:02,0.008909623,0.004828606,9.96271e-06,1.93351e-06,0.0,0.0,0.0,0.0
2024-01-11 15:38:15,0.008663583,0.004802138,1.009442e-05,1.823083e-06,0.0,0.0,0.0,0.0
2024-01-11 15:38:28,0.00887767,0.005004476,1.000145e-05,1.995491e-06,0.0,0.0,0.0,0.0
2024-01-11 15:38:40,0.008739243,0.004895232,8.668881e-06,2.164764e-06,0.0,0.0,0.0,0.0
2024-01-11 15:38:53,0.0087856,0.004839055,8.946453e-06,2.214693e-06,0.0,0.0,0.0,0.0
2024-01-11 15:39:05,0.008896017,0.005019248,1.00281e-05,2.148094e-06,0.0,0.0,0.0,0.0
2024-01-11 15:39:18,0.008741589,0.004863633,1.008177e-05,2.128483e-06,0.0,0.0,0.0,0.0
2024-01-11 15:39:30,0.008765616,0.004836246,9.370495e-06,2.255597e-06,0.0,0.0,0.0,0.0
2024-01-11 15:39:43,0.008671187,0.005034353,9.412068e-06,1.959172e-06,0.0,0.0,0.0,0.0
2024-01-11 15:39:56,0.008820776,0.004872947,9.580441e-06,2.031773e-06,0.0,0.0,0.0,0.0
2024-01-11 15:40:09,0.008602986,0.004973396,9.131464e-06,2.000027e-06,0.0,0.0,0.0,0.0
2024-01-11 15:40:21,0.00871195,0.004865589,7.74689e-06,2.057512e-06,0.0,0.0,0.0,0.0
2024-01-11 15:40:34,0.008723643,0.004877966,9.33515e-06,1.897192e-06,0.0,0.0,0.0,0.0
2024-01-11 15:40:46,0.00890947,0.004997225,9.465161e-06,1.93351e-06,0.0,0.0,0.0,0.0
2024-01-11 15:40:59,0.008778139,0.004841583,8.869354e-06,2.087667e-06,0.0,0.0,0.0,0.0
2024-01-11 15:41:12,0.008930298,0.005066026,8.530726e-06,2.170727e-06,0.0,0.0,0.0,0.0
2024-01-11 15:41:24,0.008654987,0.004970647,9.404509e-06,2.188951e-06,0.0,0.0,0.0,0.0
2024-01-11 15:41:37,0.008723533,0.004872731,9.169256e-06,2.157247e-06,0.0,0.0,0.0,0.0
2024-01-11 15:41:49,0.008821094,0.004827488,8.536017e-06,2.241904e-06,0.0,0.0,0.0,0.0
2024-01-11 15:42:02,0.008723985,0.004834396,8.644694e-06,2.204068e-06,0.0,0.0,0.0,0.0
2024-01-11 15:42:15,0.008823415,0.004933931,1.003981e-05,2.423266e-06,0.0,0.0,0.0,0.0
2024-01-11 15:42:27,0.009011919,0.004931281,9.38921e-06,1.971265e-06,0.0,0.0,0.0,0.0
2024-01-11 15:42:40,0.008724318,0.004820239,8.511829e-06,2.217674e-06,0.0,0.0,0.0,0.0
2024-01-11 15:42:53,0.008985631,0.004971142,9.389391e-06,1.950064e-06,0.0,0.0,0.0,0.0
2024-01-11 15:43:05,0.008782979,0.004796723,9.393927e-06,2.051386e-06,0.0,0.0,0.0,0.0
2024-01-11 15:43:18,0.008931051,0.00499203,9.893555e-06,2.545763e-06,0.0,0.0,0.0,0.0
2024-01-11 15:43:31,0.008758225,0.004912207,8.750514e-06,2.198064e-06,0.0,0.0,0.0,0.0
2024-01-11 15:43:43,0.008774413,0.004929942,9.560788e-06,1.921342e-06,0.0,0.0,0.0,0.0
2024-01-11 15:43:56,0.008857719,0.005077894,9.272988e-06,2.305353e-06,0.0,0.0,0.0,0.0
2024-01-11 15:44:08,0.009005848,0.00484219,9.814e-06,2.164806e-06,0.0,0.0,0.0,0.0
2024-01-11 15:44:21,0.008661666,0.004877669,9.337056e-06,2.290236e-06,0.0,0.0,0.0,0.0
2024-01-11 15:44:33,0.008933594,0.00490079,1.011936e-05,2.367333e-06,0.0,0.0,0.0,0.0
2024-01-11 15:44:46,0.009014603,0.005068016,8.580613e-06,2.318958e-06,0.0,0.0,0.0,0.0
2024-01-11 15:44:59,0.008764935,0.004887163,1.027205e-05,2.12546e-06,0.0,0.0,0.0,0.0
2024-01-11 15:45:11,0.00880578,0.00506323,8.796281e-06,2.418824e-06,0.0,0.0,0.0,0.0
2024-01-11 15:45:24,0.008781267,0.004912426,1.025088e-05,2.219228e-06,0.0,0.0,0.0,0.0
2024-01-11 15:45:37,0.008916628,0.004931819,9.280368e-06,2.344612e-06,0.0,0.0,0.0,0.0
2024-01-11 15:45:49,0.00896753,0.005043182,8.365028e-06,2.624323e-06,0.0,0.0,0.0,0.0
2024-01-11 15:46:02,0.008698474,0.004964016,8.879937e-06,2.297083e-06,0.0,0.0,0.0,0.0
2024-01-11 15:46:14,0.008802927,0.004815124,9.799828e-06,2.447406e-06,0.0,0.0,0.0,0.0
2024-01-11 15:46:26,0.008584935,0.004837635,1.009801e-05,2.161657e-06,0.0,0.0,0.0,0.0
2024-01-11 15:46:39,0.008801824,0.004834462,9.529615e-06,2.139106e-06,0.0,0.0,0.0,0.0
2024-01-11 15:46:52,0.008513215,0.004757383,8.607824e-06,2.287212e-06,0.0,0.0,0.0,0.0
2024-01-11 15:47:04,0.008714123,0.004775064,9.81041e-06,2.293259e-06,0.0,0.0,0.0,0.0
2024-01-11 15:47:17,0.008718252,0.00478045,9.732367e-06,2.415754e-06,0.0,0.0,0.0,0.0
2024-01-11 15:47:29,0.008758092,0.004838596,9.987846e-06,2.308331e-06,0.0,0.0,0.0,0.0
2024-01-11 15:47:42,0.00866372,0.00483635,9.303043e-06,2.155736e-06,0.0,0.0,0.0,0.0
2024-01-11 15:47:54,0.008763876,0.004915692,8.799815e-06,2.325005e-06,0.0,0.0,0.0,0.0
2024-01-11 15:48:07,0.008597823,0.004735415,8.402229e-06,2.170853e-06,0.0,0.0,0.0,0.0
2024-01-11 15:48:20,0.008812936,0.004775461,9.40206e-06,2.161026e-06,0.0,0.0,0.0,0.0
2024-01-11 15:48:32,0.008892824,0.004856092,9.081402e-06,2.057473e-06,0.0,0.0,0.0,0.0
2024-01-11 15:48:45,0.008590581,0.004759493,8.284748e-06,2.213181e-06,0.0,0.0,0.0,0.0
2024-01-11 15:48:58,0.008748802,0.004756036,8.291871e-06,2.392985e-06,0.0,0.0,0.0,0.0
2024-01-11 15:49:12,0.008868142,0.0049523,9.59764e-06,2.169383e-06,0.0,0.0,0.0,0.0
2024-01-11 15:49:24,0.008750929,0.004853996,8.941744e-06,2.284189e-06,0.0,0.0,0.0,0.0
2024-01-11 15:49:36,0.008994203,0.004979963,9.520729e-06,2.152712e-06,0.0,0.0,0.0,0.0
2024-01-11 15:49:48,0.008893739,0.004859976,8.409193e-06,2.445894e-06,0.0,0.0,0.0,0.0
2024-01-11 15:50:01,0.008923404,0.004790296,9.379565e-06,2.384008e-06,0.0,0.0,0.0,0.0
2024-01-11 15:50:13,0.008986986,0.00476771,9.893555e-06,2.202557e-06,0.0,0.0,0.0,0.0
2024-01-11 15:50:26,0.008587898,0.004876243,8.677364e-06,2.412731e-06,0.0,0.0,0.0,0.0
2024-01-11 15:50:39,0.008997068,0.00494549,8.358388e-06,2.391612e-06,0.0,0.0,0.0,0.0
2024-01-11 15:50:51,0.008631268,0.004992831,9.824016e-06,2.075573e-06,0.0,0.0,0.0,0.0
2024-01-11 15:51:04,0.008846764,0.004824657,9.335545e-06,2.052898e-06,0.0,0.0,0.0,0.0
2024-01-11 15:51:17,0.008908249,0.004943396,9.597255e-06,2.102743e-06,0.0,0.0,0.0,0.0
2024-01-11 15:51:29,0.008660206,0.004807056,8.934942e-06,2.101232e-06,0.0,0.0,0.0,0.0
2024-01-11 15:51:42,0.008604291,0.005000991,7.96836e-06,2.373379e-06,0.0,0.0,0.0,0.0
2024-01-11 15:51:55,0.008574882,0.004891451,8.46043e-06,2.255466e-06,0.0,0.0,0.0,0.0
2024-01-11 15:52:07,0.008697716,0.004859302,9.508451e-06,2.10736e-06,0.0,0.0,0.0,0.0
2024-01-11 15:52:20,0.008600946,0.004985317,8.657544e-06,2.293259e-06,0.0,0.0,0.0,0.0
2024-01-11 15:52:32,0.008693995,0.004821371,8.117865e-06,2.308376e-06,0.0,0.0,0.0,0.0
2024-01-11 15:52:45,0.008750856,0.004865013,9.948349e-06,2.031734e-06,0.0,0.0,0.0,0.0
2024-01-11 15:52:58,0.009017646,0.004947388,9.748996e-06,2.031773e-06,0.0,0.0,0.0,0.0
2024-01-11 15:53:10,0.008831235,0.004849471,9.223678e-06,2.20558e-06,0.0,0.0,0.0,0.0
2024-01-11 15:53:23,0.008911545,0.004983851,9.645631e-06,2.244884e-06,0.0,0.0,0.0,0.0
2024-01-11 15:53:35,0.008941433,0.004959956,9.744461e-06,2.1512e-06,0.0,0.0,0.0,0.0
2024-01-11 15:53:48,0.008823444,0.004979628,1.011729e-05,2.193486e-06,0.0,0.0,0.0,0.0
2024-01-11 15:54:00,0.008719847,0.004800761,8.752781e-06,2.296371e-06,0.0,0.0,0.0,0.0
2024-01-11 15:54:13,0.008752573,0.004866177,8.890175e-06,2.527574e-06,0.0,0.0,0.0,0.0
2024-01-11 15:54:26,0.008690983,0.004922565,8.737496e-06,2.491341e-06,0.0,0.0,0.0,0.0
2024-01-11 15:54:38,0.008799897,0.004834089,1.023254e-05,2.222209e-06,0.0,0.0,0.0,0.0
2024-01-11 15:54:51,0.008934685,0.004938371,1.012561e-05,2.126971e-06,0.0,0.0,0.0,0.0
2024-01-11 15:55:03,0.008605077,0.004799238,8.685511e-06,2.365775e-06,0.0,0.0,0.0,0.0
2024-01-11 15:55:16,0.008967132,0.004817548,8.690382e-06,2.201087e-06,0.0,0.0,0.0,0.0
2024-01-11 15:55:29,0.008623022,0.004781398,8.492177e-06,2.172364e-06,0.0,0.0,0.0,0.0
2024-01-11 15:55:41,0.008629534,0.004792747,9.84518e-06,2.058984e-06,0.0,0.0,0.0,0.0
2024-01-11 15:55:54,0.008765942,0.004899255,9.582708e-06,2.019679e-06,0.0,0.0,0.0,0.0
2024-01-11 15:56:07,0.008604933,0.004648215,9.310781e-06,1.960683e-06,0.0,0.0,0.0,0.0
2024-01-11 15:56:19,0.008615673,0.004982866,8.705163e-06,2.445894e-06,0.0,0.0,0.0,0.0
2024-01-11 15:56:32,0.008764713,0.004960532,1.022216e-05,2.054409e-06,0.0,0.0,0.0,0.0
2024-01-11 15:56:44,0.008790321,0.004793759,8.102747e-06,2.311444e-06,0.0,0.0,0.0,0.0
2024-01-11 15:56:57,0.008620543,0.004998411,8.314226e-06,2.41566e-06,0.0,0.0,0.0,0.0
2024-01-11 15:57:10,0.00884764,0.004807258,9.996917e-06,2.26067e-06,0.0,0.0,0.0,0.0
2024-01-11 15:57:22,0.008923341,0.00484636,9.7866e-06,2.045339e-06,0.0,0.0,0.0,0.0
2024-01-11 15:57:35,0.00866124,0.004988678,9.60236e-06,2.350658e-06,0.0,0.0,0.0,0.0
2024-01-11 15:57:48,0.008872441,0.004774373,9.167166e-06,2.3696e-06,0.0,0.0,0.0,0.0
2024-01-11 15:58:01,0.008798149,0.004908502,8.303805e-06,2.433895e-06,0.0,0.0,0.0,0.0
2024-01-11 15:58:14,0.00875146,0.004910521,1.011614e-05,2.178411e-06,0.0,0.0,0.0,0.0
2024-01-11 15:58:29,0.00888255,0.005009725,9.015818e-06,2.54274e-06,0.0,0.0,0.0,0.0
2024-01-11 15:58:41,0.008711367,0.005073742,9.461955e-06,2.254086e-06,0.0,0.0,0.0,0.0
2024-01-11 15:58:54,0.008815505,0.004923122,8.386192e-06,2.305308e-06,0.0,0.0,0.0,0.0
2024-01-11 15:59:06,0.008922591,0.004904483,9.998428e-06,1.962233e-06,0.0,0.0,0.0,0.0
2024-01-11 15:59:19,0.008700379,0.005002012,1.014033e-05,2.315935e-06,0.0,0.0,0.0,0.0
2024-01-11 15:59:32,0.008796127,0.00488175,1.008893e-05,2.234302e-06,0.0,0.0,0.0,0.0
2024-01-11 15:59:44,0.008723984,0.004893918,8.240313e-06,2.40366e-06,0.0,0.0,0.0,0.0
2024-01-11 15:59:57,0.008767214,0.004816142,8.388461e-06,2.488317e-06,0.0,0.0,0.0,0.0
2024-01-11 16:00:10,0.008950145,0.004859837,8.353691e-06,2.548737e-06,0.0,0.0,0.0,0.0
2024-01-11 16:00:22,0.008849335,0.004906414,9.639211e-06,2.256978e-06,0.0,0.0,0.0,0.0
2024-01-11 16:00:35,0.008648801,0.004764146,9.625222e-06,2.208604e-06,0.0,0.0,0.0,0.0
2024-01-11 16:00:48,0.009012495,0.004961775,8.87255e-06,2.57746e-06,0.0,0.0,0.0,0.0
2024-01-11 16:01:00,0.008776506,0.004928002,1.010747e-05,2.306954e-06,0.0,0.0,0.0,0.0
2024-01-11 16:01:13,0.00872879,0.004770676,9.705725e-06,2.155694e-06,0.0,0.0,0.0,0.0
2024-01-11 16:01:25,0.008950695,0.004921794,9.512414e-06,2.234346e-06,0.0,0.0,0.0,0.0
2024-01-11 16:01:38,0.008703551,0.004799458,1.003622e-05,2.040844e-06,0.0,0.0,0.0,0.0
2024-01-11 16:01:51,0.008830398,0.00494083,1.011029e-05,2.526062e-06,0.0,0.0,0.0,0.0
2024-01-11 16:02:04,0.008726228,0.004759102,9.749941e-06,2.294771e-06,0.0,0.0,0.0,0.0
2024-01-11 16:02:16,0.008900835,0.004976401,1.032138e-05,2.659144e-06,0.0,0.0,0.0,0.0
2024-01-11 16:02:29,0.008692135,0.005000023,1.046403e-05,2.1436e-06,0.0,0.0,0.0,0.0
2024-01-11 16:02:41,0.008641116,0.004808444,8.776969e-06,2.312911e-06,0.0,0.0,0.0,0.0
2024-01-11 16:02:54,0.009109942,0.004718399,1.021007e-05,2.066543e-06,0.0,0.0,0.0,0.0
2024-01-11 16:03:07,0.008713046,0.004775177,8.972561e-06,2.352261e-06,0.0,0.0,0.0,0.0
2024-01-11 16:03:19,0.008849136,0.004817098,9.691739e-06,2.040844e-06,0.0,0.0,0.0,0.0
2024-01-11 16:03:32,0.00895735,0.004710038,9.918307e-06,2.040844e-06,0.0,0.0,0.0,0.0
2024-01-11 16:03:45,0.008670061,0.004796979,9.790378e-06,2.150528e-06,0.0,0.0,0.0,0.0
2024-01-11 16:03:57,0.008760771,0.004901094,8.684755e-06,2.385519e-06,0.0,0.0,0.0,0.0
2024-01-11 16:04:13,0.008562613,0.004905599,9.323631e-06,2.405928e-06,0.0,0.0,0.0,0.0
2024-01-11 16:04:24,0.008758297,0.00477062,8.6305e-06,2.350704e-06,0.0,0.0,0.0,0.0
2024-01-11 16:04:36,0.00895203,0.004892856,9.449105e-06,2.173834e-06,0.0,0.0,0.0,0.0
2024-01-11 16:04:48,0.008642701,0.004891847,8.716501e-06,2.185928e-06,0.0,0.0,0.0,0.0
2024-01-11 16:05:00,0.008817081,0.004904817,9.555498e-06,2.236613e-06,0.0,0.0,0.0,0.0
2024-01-11 16:05:13,0.008766808,0.005041875,8.647129e-06,2.402195e-06,0.0,0.0,0.0,0.0
2024-01-11 16:05:25,0.008605895,0.004949725,1.029246e-05,2.221453e-06,0.0,0.0,0.0,0.0
2024-01-11 16:05:38,0.008765981,0.004880638,9.146758e-06,2.408149e-06,0.0,0.0,0.0,0.0
2024-01-11 16:05:51,0.00890753,0.005053681,1.022236e-05,2.110342e-06,0.0,0.0,0.0,0.0
2024-01-11 16:06:03,0.008639264,0.004878149,8.892614e-06,2.39766e-06,0.0,0.0,0.0,0.0
2024-01-11 16:06:16,0.008653505,0.004931095,1.059102e-05,2.184416e-06,0.0,0.0,0.0,0.0
2024-01-11 16:06:28,0.008841727,0.005025664,8.755049e-06,2.362889e-06,0.0,0.0,0.0,0.0
2024-01-11 16:06:41,0.009002548,0.005070137,1.025617e-05,2.043788e-06,0.0,0.0,0.0,0.0
2024-01-11 16:06:53,0.008609369,0.004860541,8.744636e-06,2.317491e-06,0.0,0.0,0.0,0.0
2024-01-11 16:07:06,0.008784706,0.004793529,8.761096e-06,2.397613e-06,0.0,0.0,0.0,0.0
2024-01-11 16:07:19,0.008633586,0.004786861,8.572722e-06,2.392985e-06,0.0,0.0,0.0,0.0
2024-01-11 16:07:31,0.008540769,0.004793138,8.526025e-06,2.234346e-06,0.0,0.0,0.0,0.0
2024-01-11 16:07:44,0.008590297,0.004836483,9.532822e-06,2.335587e-06,0.0,0.0,0.0,0.0
2024-01-11 16:07:56,0.008592223,0.0050019,9.960635e-06,2.148177e-06,0.0,0.0,0.0,0.0
2024-01-11 16:08:09,0.008918777,0.004839319,8.764875e-06,2.526062e-06,0.0,0.0,0.0,0.0
2024-01-11 16:08:22,0.008891581,0.004903082,9.985016e-06,2.1769e-06,0.0,0.0,0.0,0.0
2024-01-11 16:08:34,0.008611399,0.004906049,9.783955e-06,2.436965e-06,0.0,0.0,0.0,0.0
2024-01-11 16:08:46,0.008674692,0.004739216,8.712134e-06,2.32056e-06,0.0,0.0,0.0,0.0
2024-01-11 16:08:59,0.008668114,0.004850059,9.469331e-06,2.086155e-06,0.0,0.0,0.0,0.0
2024-01-11 16:09:12,0.008902813,0.005051831,8.557015e-06,2.559319e-06,0.0,0.0,0.0,0.0
2024-01-11 16:09:24,0.00882549,0.004951237,9.138267e-06,2.157289e-06,0.0,0.0,0.0,0.0
2024-01-11 16:09:37,0.008839546,0.004891514,8.750097e-06,2.503435e-06,0.0,0.0,0.0,0.0
2024-01-11 16:09:49,0.00911612,0.004981847,7.997083e-06,2.355193e-06,0.0,0.0,0.0,0.0
2024-01-11 16:10:02,0.008789112,0.004920993,8.16035e-06,2.477687e-06,0.0,0.0,0.0,0.0
2024-01-11 16:10:15,0.008802491,0.005108347,8.093677e-06,2.73176e-06,0.0,0.0,0.0,0.0
2024-01-11 16:10:27,0.008967651,0.005021452,9.035471e-06,2.083132e-06,0.0,0.0,0.0,0.0
2024-01-11 16:10:40,0.008886112,0.004868294,9.012214e-06,2.444477e-06,0.0,0.0,0.0,0.0
2024-01-11 16:10:52,0.008826277,0.004988619,8.144918e-06,2.452744e-06,0.0,0.0,0.0,0.0
2024-01-11 16:11:05,0.008681996,0.004844894,7.757473e-06,2.368799e-06,0.0,0.0,0.0,0.0
2024-01-11 16:11:18,0.008723085,0.005016757,9.060589e-06,2.237369e-06,0.0,0.0,0.0,0.0
2024-01-11 16:11:31,0.008803089,0.004882089,9.082913e-06,2.08158e-06,0.0,0.0,0.0,0.0
2024-01-11 16:11:44,0.008712803,0.004955505,9.117103e-06,2.208646e-06,0.0,0.0,0.0,0.0
2024-01-11 16:11:56,0.008787675,0.004865868,9.075531e-06,2.087707e-06,0.0,0.0,0.0,0.0
2024-01-11 16:12:09,0.008873603,0.005028312,8.445905e-06,2.553272e-06,0.0,0.0,0.0,0.0
2024-01-11 16:12:21,0.009045589,0.004968304,8.784697e-06,2.184416e-06,0.0,0.0,0.0,0.0
2024-01-11 16:12:34,0.008883564,0.004865507,9.20665e-06,2.384717e-06,0.0,0.0,0.0,0.0
2024-01-11 16:12:47,0.008989922,0.005097539,9.581197e-06,2.500411e-06,0.0,0.0,0.0,0.0
2024-01-11 16:12:59,0.008737372,0.005036391,8.637136e-06,2.269072e-06,0.0,0.0,0.0,0.0
2024-01-11 16:13:12,0.00895342,0.004926068,8.89337e-06,2.575948e-06,0.0,0.0,0.0,0.0
2024-01-11 16:13:25,0.00878803,0.004882326,7.923008e-06,2.411172e-06,0.0,0.0,0.0,0.0
2024-01-11 16:13:37,0.00883115,0.004948519,9.248979e-06,2.229767e-06,0.0,0.0,0.0,0.0
2024-01-11 16:13:50,0.008784312,0.004914268,8.789232e-06,2.21465e-06,0.0,0.0,0.0,0.0
2024-01-11 16:14:03,0.008655583,0.004728065,8.19178e-06,2.297794e-06,0.0,0.0,0.0,0.0
2024-01-11 16:14:16,0.0086391,0.004885524,8.755049e-06,2.142088e-06,0.0,0.0,0.0,0.0
2024-01-11 16:14:28,0.008739134,0.004773943,7.913784e-06,2.337144e-06,0.0,0.0,0.0,0.0
2024-01-11 16:14:41,0.008815804,0.004882609,8.563984e-06,2.122436e-06,0.0,0.0,0.0,0.0
2024-01-11 16:14:53,0.008976903,0.004976884,8.393158e-06,2.53362e-06,0.0,0.0,0.0,0.0
2024-01-11 16:15:06,0.008679844,0.004780564,8.863136e-06,2.229897e-06,0.0,0.0,0.0,0.0
2024-01-11 16:15:19,0.008887089,0.004773234,7.937972e-06,2.082416e-06,0.0,0.0,0.0,0.0
2024-01-11 16:15:31,0.008728513,0.004757712,7.451202e-06,2.356796e-06,0.0,0.0,0.0,0.0
2024-01-11 16:15:44,0.008787734,0.004927961,8.464046e-06,2.193402e-06,0.0,0.0,0.0,0.0
2024-01-11 16:15:57,0.00904588,0.004976316,7.83064e-06,2.27663e-06,0.0,0.0,0.0,0.0
2024-01-11 16:16:10,0.008873398,0.00483662,7.357334e-06,2.704443e-06,0.0,0.0,0.0,0.0
2024-01-11 16:16:22,0.008985763,0.005069632,8.228219e-06,2.712758e-06,0.0,0.0,0.0,0.0
2024-01-11 16:16:35,0.008770402,0.004947227,7.179234e-06,2.243373e-06,0.0,0.0,0.0,0.0
2024-01-11 16:16:47,0.008793859,0.004900728,8.082339e-06,2.210072e-06,0.0,0.0,0.0,0.0
2024-01-11 16:17:00,0.008895098,0.005016881,6.894894e-06,2.441359e-06,0.0,0.0,0.0,0.0
2024-01-11 16:17:12,0.009028643,0.005003037,7.845606e-06,2.249463e-06,0.0,0.0,0.0,0.0
2024-01-11 16:17:25,0.008753613,0.004733462,7.9865e-06,2.405172e-06,0.0,0.0,0.0,0.0
2024-01-11 16:17:38,0.008600235,0.004972218,7.516206e-06,2.132304e-06,0.0,0.0,0.0,0.0
2024-01-11 16:17:51,0.008840246,0.004935935,7.740844e-06,1.987894e-06,0.0,0.0,0.0,0.0
2024-01-11 16:18:04,0.008671706,0.004776406,8.03381e-06,2.199576e-06,0.0,0.0,0.0,0.0
2024-01-11 16:18:16,0.008692232,0.004816581,6.819309e-06,2.456476e-06,0.0,0.0,0.0,0.0
2024-01-11 16:18:29,0.008790625,0.004896223,7.470565e-06,2.113448e-06,0.0,0.0,0.0,0.0
2024-01-11 16:18:42,0.008829607,0.0047422,8.125423e-06,2.642514e-06,0.0,0.0,0.0,0.0
2024-01-11 16:18:54,0.00894305,0.00487187,7.921037e-06,2.064951e-06,0.0,0.0,0.0,0.0
2024-01-11 16:19:07,0.008668337,0.00480804,6.93949e-06,2.309888e-06,0.0,0.0,0.0,0.0
2024-01-11 16:19:19,0.008916602,0.004762442,7.077811e-06,2.272139e-06,0.0,0.0,0.0,0.0
2024-01-11 16:19:32,0.008982006,0.004966027,7.906226e-06,1.891145e-06,0.0,0.0,0.0,0.0
2024-01-11 16:19:45,0.008805832,0.004716204,7.929055e-06,1.978824e-06,0.0,0.0,0.0,0.0
2024-01-11 16:19:57,0.008741605,0.004960206,7.085369e-06,2.151158e-06,0.0,0.0,0.0,0.0
2024-01-11 16:20:10,0.008538174,0.004830712,7.275844e-06,2.105807e-06,0.0,0.0,0.0,0.0
2024-01-11 16:20:22,0.008577139,0.004810716,8.369402e-06,1.894205e-06,0.0,0.0,0.0,0.0
