Time_Start,Time_End,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2023-12-31 09:45:06,2023-12-31 09:59:53,0.008659679967479674,0.003804292650406505,6.783273829268291e-05,5.204666276422766e-06,0.0,0.0,0.0,0.0
2023-12-31 10:00:01,2023-12-31 10:14:57,0.008447754357723578,0.0037710837317073173,4.2874637073170764e-05,1.2624299292682925e-05,0.0,0.0,0.0,0.0
2023-12-31 10:15:03,2023-12-31 10:29:53,0.008318327512396693,0.0037739424793388427,1.430744976033058e-05,2.0853646115702487e-05,0.0,0.0,0.0,0.0
2023-12-31 10:30:01,2023-12-31 10:44:55,0.008262645382113819,0.0037764058373983733,8.802650780487806e-06,2.0150073495934956e-05,0.0,0.0,0.0,0.0
2023-12-31 10:45:01,2023-12-31 10:59:54,0.008252149822580645,0.0037908320403225804,6.6167382983871e-06,2.0235814354838712e-05,0.0,0.0,0.0,0.0
2023-12-31 11:00:00,2023-12-31 11:14:58,0.008285078016806726,0.0037821354453781496,6.132563857142856e-06,2.100322159663865e-05,0.0,0.0,0.0,0.0
2023-12-31 11:15:07,2023-12-31 11:29:56,0.008035551608695653,0.0037804833304347827,4.851213747826087e-06,1.4685503130434787e-05,0.0,0.0,0.0,0.0
2023-12-31 11:30:03,2023-12-31 11:44:58,0.008096869113043475,0.003828810895652175,4.617340217391305e-06,1.696604652173914e-05,0.0,0.0,0.0,0.0
2023-12-31 11:45:07,2023-12-31 11:59:51,0.00841246959649123,0.003942581842105264,6.560539640350876e-06,2.0308946403508766e-05,0.0,0.0,0.0,0.0
2023-12-31 12:00:00,2023-12-31 12:14:57,0.008657954347457628,0.0040511647627118645,3.180107949152541e-05,1.83919443559322e-05,0.0,0.0,0.0,0.0
2023-12-31 12:15:05,2023-12-31 12:29:56,0.008576119958333333,0.004044654191666668,3.042366066666667e-05,7.586306233333333e-06,0.0,0.0,0.0,0.0
2023-12-31 12:30:04,2023-12-31 12:44:52,0.008560239016666667,0.004065181525000001,1.0174276733333332e-05,1.6944935933333336e-05,0.0,0.0,0.0,0.0
2023-12-31 12:45:00,2023-12-31 12:59:56,0.008586826254098361,0.004107062344262296,5.408329483606555e-06,1.8853332622950827e-05,0.0,0.0,0.0,0.0
2023-12-31 13:00:05,2023-12-31 13:14:57,0.00855947706557377,0.004075198311475412,8.656220204918029e-06,1.8955172622950833e-05,0.0,0.0,0.0,0.0
2023-12-31 13:15:05,2023-12-31 13:29:58,0.008482098818181814,0.004053270595041322,7.971745438016526e-05,3.7299627024793405e-06,0.0,0.0,0.0,0.0
2023-12-31 13:30:04,2023-12-31 13:44:59,0.008468339967213112,0.004053859770491802,5.743307500000003e-05,2.864142139344263e-06,0.0,0.0,0.0,0.0
2023-12-31 13:45:06,2023-12-31 13:59:54,0.008348440652542371,0.0040542475338983044,5.5900774237288156e-05,2.81894122881356e-06,0.0,0.0,0.0,0.0
2023-12-31 14:00:01,2023-12-31 14:14:52,0.008438749396694218,0.0040562812561983465,5.6902238264462825e-05,3.136730363636363e-06,0.0,0.0,0.0,0.0
2023-12-31 14:15:00,2023-12-31 14:29:58,0.008347634581967215,0.004063539606557378,7.708403745901638e-05,2.4952291803278693e-06,0.0,0.0,0.0,0.0
2023-12-31 14:30:07,2023-12-31 14:44:54,0.008135900416666664,0.004032391008333332,8.454191191666665e-05,2.2041934416666664e-06,0.0,0.0,0.0,0.0
2023-12-31 14:45:03,2023-12-31 14:59:58,0.008303849975409835,0.004034953811475408,5.431317672131151e-05,3.833893090163935e-06,0.0,0.0,0.0,0.0
2023-12-31 15:00:06,2023-12-31 15:14:56,0.008385931330578515,0.004009627462809915,4.527279884297518e-05,4.5315851735537176e-06,0.0,0.0,0.0,0.0
2023-12-31 15:15:03,2023-12-31 15:29:56,0.008285899598360656,0.003989065155737705,8.35035718852459e-05,2.105910827868853e-06,0.0,0.0,0.0,0.0
2023-12-31 15:30:02,2023-12-31 15:44:51,0.008019165394957985,0.003933248000000003,7.040232394957984e-05,3.034258504201682e-06,0.0,0.0,0.0,0.0
2023-12-31 15:45:00,2023-12-31 15:59:55,0.008001433066666666,0.0038660407083333332,6.787678608333335e-05,5.0069769416666655e-06,0.0,0.0,0.0,0.0
2023-12-31 16:00:03,2023-12-31 16:14:59,0.007937921108333332,0.0038599193166666645,6.003180125000001e-05,8.314777841666666e-06,0.0,0.0,0.0,0.0
2023-12-31 16:15:08,2023-12-31 16:29:54,0.008751733361344539,0.003992540210084033,6.482252285714287e-05,6.122137075630254e-06,0.0,0.0,0.0,0.0
2023-12-31 16:30:01,2023-12-31 16:44:51,0.009019792546218484,0.004012920025210084,7.170171521008407e-05,5.617916109243698e-06,0.0,0.0,0.0,0.0
2023-12-31 16:45:00,2023-12-31 16:59:53,0.008359441016666667,0.004017320174999999,6.318442508333336e-05,8.336684158333333e-06,0.0,0.0,0.0,0.0
2023-12-31 17:00:02,2023-12-31 17:14:52,0.008235157024590165,0.003992816459016392,3.752983344262296e-05,1.3404813688524595e-05,0.0,0.0,0.0,0.0
2023-12-31 17:15:01,2023-12-31 17:29:58,0.008223851114754096,0.003999584795081967,2.9466574426229495e-05,1.7412012868852467e-05,0.0,0.0,0.0,0.0
2023-12-31 17:30:06,2023-12-31 17:44:56,0.008178146860655738,0.004062207459016394,4.6915021311475405e-05,1.4543567131147542e-05,0.0,0.0,0.0,0.0
2023-12-31 17:45:04,2023-12-31 17:59:55,0.008165759851239667,0.00404473129752066,5.0174643884297515e-05,1.6203777603305792e-05,0.0,0.0,0.0,0.0
2023-12-31 18:00:01,2023-12-31 18:14:51,0.008149842041322313,0.004043897338842976,5.29966679338843e-05,1.7188818842975205e-05,0.0,0.0,0.0,0.0
2023-12-31 18:15:00,2023-12-31 18:29:52,0.007938037622950814,0.003871313975409836,5.867672286885246e-05,1.673293762295082e-05,0.0,0.0,0.0,0.0
2023-12-31 18:30:01,2023-12-31 18:44:56,0.008120668827868853,0.003996909016393443,6.46707413934426e-05,1.8173215573770488e-05,0.0,0.0,0.0,0.0
2023-12-31 18:45:04,2023-12-31 18:59:54,0.008224178425,0.004058722775,6.210437975e-05,2.080784925e-05,0.0,0.0,0.0,0.0
2023-12-31 19:00:01,2023-12-31 19:14:59,0.00815523431967213,0.004007166204918035,5.8390002131147535e-05,1.8438726475409826e-05,0.0,0.0,0.0,0.0
2023-12-31 19:15:07,2023-12-31 19:29:56,0.008284130168067227,0.004069565403361344,5.77902813445378e-05,1.853395773109244e-05,0.0,0.0,0.0,0.0
2023-12-31 19:30:03,2023-12-31 19:44:54,0.008433274958333332,0.004138303766666666,6.417676783333334e-05,2.0500837166666678e-05,0.0,0.0,0.0,0.0
2023-12-31 19:45:01,2023-12-31 19:59:56,0.008426123319672131,0.004133049762295082,6.919468999999997e-05,2.0757298770491787e-05,0.0,0.0,0.0,0.0
2023-12-31 20:00:02,2023-12-31 20:14:56,0.008330446280991739,0.004110366512396694,6.498383413223144e-05,1.7725852396694218e-05,0.0,0.0,0.0,0.0
2023-12-31 20:15:05,2023-12-31 20:29:54,0.008377877073394496,0.004108651834862384,6.829699633027524e-05,1.6420600183486235e-05,0.0,0.0,0.0,0.0
2023-12-31 20:30:02,2023-12-31 20:44:51,0.008462478360360357,0.004107414981981981,7.647230693693694e-05,1.5187046756756755e-05,0.0,0.0,0.0,0.0
2023-12-31 20:45:00,2023-12-31 20:59:55,0.008531173330275232,0.004143936155963305,8.215810889908256e-05,1.0514644779816517e-05,0.0,0.0,0.0,0.0
2023-12-31 21:00:01,2023-12-31 21:14:58,0.008695578824561408,0.004194084535087718,0.00010973342122807018,2.5923853289473683e-06,0.0,0.0,0.0,0.0
2023-12-31 21:15:04,2023-12-31 21:29:59,0.008713621051282053,0.004200668008547009,9.778054683760684e-05,3.3695423846153844e-06,0.0,0.0,0.0,0.0
2023-12-31 21:30:08,2023-12-31 21:44:59,0.008683414,0.004218052957264958,5.248756547008547e-05,1.2361511410256409e-05,0.0,0.0,0.0,0.0
2023-12-31 21:45:06,2023-12-31 21:59:53,0.008494302154545453,0.004137056372727273,3.113396399999999e-05,1.817491354545454e-05,0.0,0.0,0.0,0.0
2023-12-31 22:00:01,2023-12-31 22:14:55,0.0085618312920354,0.00412679178761062,2.1817663893805312e-05,1.9840151946902654e-05,0.0,0.0,0.0,0.0
2023-12-31 22:15:04,2023-12-31 22:29:57,0.008489153936363639,0.004099266618181818,2.0131413272727283e-05,2.009191981818182e-05,0.0,0.0,0.0,0.0
2023-12-31 22:30:06,2023-12-31 22:44:56,0.008224280027522932,0.0038926120091743116,2.148469917431194e-05,1.964992669724771e-05,0.0,0.0,0.0,0.0
2023-12-31 22:45:03,2023-12-31 22:59:59,0.008631633156521743,0.004176680347826087,2.2816734086956515e-05,2.042704113043478e-05,0.0,0.0,0.0,0.0
2023-12-31 23:00:08,2023-12-31 23:14:58,0.00859224303539823,0.004160158017699115,1.9018407787610614e-05,2.1158552035398228e-05,0.0,0.0,0.0,0.0
2023-12-31 23:15:04,2023-12-31 23:29:51,0.008443787831858408,0.004009951026548671,1.5409095132743362e-05,2.10736292920354e-05,0.0,0.0,0.0,0.0
2023-12-31 23:30:00,2023-12-31 23:44:58,0.008406031937499997,0.004019405491071428,1.1579855125e-05,2.1072412499999992e-05,0.0,0.0,0.0,0.0
2023-12-31 23:45:08,2023-12-31 23:59:55,0.008188071357798166,0.00390469171559633,7.952358816513763e-06,2.0487823394495407e-05,0.0,0.0,0.0,0.0
2024-01-01 00:00:01,2024-01-01 00:14:59,0.008207998434782605,0.003936911017391303,6.762023713043481e-06,2.0202230869565223e-05,0.0,0.0,0.0,0.0
2024-01-01 00:15:09,2024-01-01 00:29:56,0.008263493100840338,0.00402502693277311,6.246224915966385e-06,2.0223364033613437e-05,0.0,0.0,0.0,0.0
2024-01-01 00:30:03,2024-01-01 00:44:57,0.008208949386554622,0.003946825563025209,6.14255905042017e-06,1.982180865546218e-05,0.0,0.0,0.0,0.0
2024-01-01 00:45:06,2024-01-01 00:59:58,0.008276229913043475,0.003951752852173913,6.33827751304348e-06,2.0356234086956538e-05,0.0,0.0,0.0,0.0
2024-01-01 01:00:05,2024-01-01 01:14:54,0.008306644591304346,0.003993245426086958,6.152048591304348e-06,1.989737652173912e-05,0.0,0.0,0.0,0.0
2024-01-01 01:15:02,2024-01-01 01:29:52,0.008422201216666671,0.004073703666666666,5.951429508333337e-06,1.9760944249999992e-05,0.0,0.0,0.0,0.0
2024-01-01 01:30:01,2024-01-01 01:44:52,0.008302096624999996,0.004012296241666666,5.687706124999997e-06,1.8885930749999997e-05,0.0,0.0,0.0,0.0
2024-01-01 01:45:01,2024-01-01 01:59:55,0.008292040396694214,0.00398651255371901,5.954133008264463e-06,1.8672932727272737e-05,0.0,0.0,0.0,0.0
2024-01-01 02:00:02,2024-01-01 02:14:59,0.008302321095652173,0.003996157678260871,5.978315034782609e-06,1.850345652173913e-05,0.0,0.0,0.0,0.0
2024-01-01 02:15:07,2024-01-01 02:29:55,0.008335709350000003,0.003983120666666667,6.191261508333331e-06,1.8459371083333336e-05,0.0,0.0,0.0,0.0
2024-01-01 02:30:04,2024-01-01 02:44:54,0.008367434000000002,0.004002898059322034,5.963502618644068e-06,1.8274317457627126e-05,0.0,0.0,0.0,0.0
2024-01-01 02:45:03,2024-01-01 02:59:59,0.00841374785950413,0.004012333735537192,5.161942801652893e-06,1.7449236363636358e-05,0.0,0.0,0.0,0.0
2024-01-01 03:00:05,2024-01-01 03:14:57,0.008420349000000002,0.003993634681415929,5.069198539823009e-06,1.682314823008849e-05,0.0,0.0,0.0,0.0
2024-01-01 03:15:06,2024-01-01 03:29:52,0.008234320666666666,0.003854671241666666,5.140619141666665e-06,1.632278833333333e-05,0.0,0.0,0.0,0.0
2024-01-01 03:30:01,2024-01-01 03:44:52,0.008225396385245899,0.003823531918032788,5.22362242622951e-06,1.5864900819672138e-05,0.0,0.0,0.0,0.0
2024-01-01 03:45:00,2024-01-01 03:59:55,0.008554193974789915,0.00405526174789916,5.768951100840334e-06,1.687421966386555e-05,0.0,0.0,0.0,0.0
2024-01-01 04:00:01,2024-01-01 04:14:51,0.008506597950413223,0.004022499545454545,5.947333338842977e-06,1.6619343223140486e-05,0.0,0.0,0.0,0.0
2024-01-01 04:15:00,2024-01-01 04:29:51,0.008195149341666664,0.0038081366916666677,5.317325774999996e-06,1.5473156333333332e-05,0.0,0.0,0.0,0.0
2024-01-01 04:30:00,2024-01-01 04:44:58,0.008073455429752062,0.0037743735785123965,4.7737950826446316e-06,1.471746504132231e-05,0.0,0.0,0.0,0.0
2024-01-01 04:45:05,2024-01-01 04:59:55,0.008005302234782605,0.003739989773913043,4.524664486956522e-06,1.4033163652173909e-05,0.0,0.0,0.0,0.0
2024-01-01 05:00:04,2024-01-01 05:14:51,0.008038472808333337,0.003765898183333333,4.547922550000001e-06,1.356068241666667e-05,0.0,0.0,0.0,0.0
2024-01-01 05:15:00,2024-01-01 05:29:56,0.007989197576000001,0.003742810608000002,4.710862879999999e-06,1.3305281200000002e-05,0.0,0.0,0.0,0.0
2024-01-01 05:30:02,2024-01-01 05:44:54,0.00807766444166667,0.003788390541666667,5.412766483333332e-06,1.3538600916666665e-05,0.0,0.0,0.0,0.0
2024-01-01 05:45:01,2024-01-01 05:59:52,0.0080246824,0.0037480237652173917,5.546283504347828e-06,1.3320456347826089e-05,0.0,0.0,0.0,0.0
2024-01-01 06:00:00,2024-01-01 06:14:55,0.007980349398305083,0.003734042559322034,5.606542237288136e-06,1.3295467372881352e-05,0.0,0.0,0.0,0.0
2024-01-01 06:15:04,2024-01-01 06:29:54,0.008006733008547007,0.003776381042735042,5.948409888888891e-06,1.3138660427350427e-05,0.0,0.0,0.0,0.0
2024-01-01 06:30:00,2024-01-01 06:44:59,0.00807720565,0.003842112091666667,6.357771191666668e-06,1.2866906833333336e-05,0.0,0.0,0.0,0.0
2024-01-01 06:45:05,2024-01-01 06:59:55,0.008285421780487807,0.00399635461788618,6.421817577235773e-06,1.3414273983739836e-05,0.0,0.0,0.0,0.0
2024-01-01 07:00:04,2024-01-01 07:14:54,0.008307112829268291,0.004009837869918701,6.321512495934962e-06,1.3545237479674793e-05,0.0,0.0,0.0,0.0
2024-01-01 07:15:00,2024-01-01 07:29:58,0.008352587225806452,0.0040374694516129035,6.3587190725806465e-06,1.3633307500000004e-05,0.0,0.0,0.0,0.0
2024-01-01 07:30:05,2024-01-01 07:44:58,0.008320765451612906,0.004019467217741935,6.45717137096774e-06,1.3552890080645163e-05,0.0,0.0,0.0,0.0
2024-01-01 07:45:04,2024-01-01 07:59:53,0.00844301034146341,0.004049606056910566,5.999229341463414e-06,1.414313056910569e-05,0.0,0.0,0.0,0.0
2024-01-01 08:00:01,2024-01-01 08:14:53,0.008329322201612905,0.003954705556451612,5.879941935483874e-06,1.3482062177419362e-05,0.0,0.0,0.0,0.0
2024-01-01 08:15:01,2024-01-01 08:29:53,0.00816293908064516,0.003817018104838709,5.885008951612903e-06,1.2367259112903228e-05,0.0,0.0,0.0,0.0
2024-01-01 08:30:01,2024-01-01 08:44:53,0.008398600570247935,0.003989546628099173,6.135840190082644e-06,1.215526884297521e-05,0.0,0.0,0.0,0.0
2024-01-01 08:45:11,2024-01-01 08:59:55,0.008530585553719012,0.004081716280991736,6.22221770247934e-06,1.2175476859504133e-05,0.0,0.0,0.0,0.0
2024-01-01 09:00:04,2024-01-01 09:14:55,0.008392084467741937,0.00402224993548387,6.5876923467741945e-06,1.177294782258064e-05,0.0,0.0,0.0,0.0
2024-01-01 09:15:03,2024-01-01 09:29:59,0.008305873169354838,0.0039760872741935495,6.994387096774192e-06,1.145316361290323e-05,0.0,0.0,0.0,0.0
2024-01-01 09:30:08,2024-01-01 09:44:53,0.00836946026229508,0.004031519196721313,7.572397262295082e-06,1.1081716368852463e-05,0.0,0.0,0.0,0.0
2024-01-01 09:45:01,2024-01-01 09:59:54,0.008346510902439024,0.0039791305772357705,8.057749780487806e-06,1.087019031707317e-05,0.0,0.0,0.0,0.0
2024-01-01 10:00:01,2024-01-01 10:14:54,0.008033880409836066,0.0037808324836065585,7.992106245901641e-06,1.0818897459016393e-05,0.0,0.0,0.0,0.0
2024-01-01 10:15:00,2024-01-01 10:29:52,0.008042434214876038,0.003791929983471075,8.346700752066116e-06,1.0393316371900828e-05,0.0,0.0,0.0,0.0
2024-01-01 10:30:00,2024-01-01 10:44:55,0.0081028976147541,0.0038777489754098357,8.923642786885246e-06,1.017531931967213e-05,0.0,0.0,0.0,0.0
2024-01-01 10:45:03,2024-01-01 10:59:57,0.008191958173553717,0.003927291785123967,9.190876446280995e-06,1.0215799578512395e-05,0.0,0.0,0.0,0.0
2024-01-01 11:00:03,2024-01-01 11:14:55,0.008242884745762711,0.0039927901694915245,8.819745203389828e-06,1.0393534576271191e-05,0.0,0.0,0.0,0.0
2024-01-01 11:15:02,2024-01-01 11:29:57,0.008373711260504202,0.004073841277310925,8.91357093277311e-06,1.0481560294117643e-05,0.0,0.0,0.0,0.0
2024-01-01 11:30:05,2024-01-01 11:44:57,0.008401637646551724,0.004072272146551724,8.560500853448277e-06,1.0297348810344823e-05,0.0,0.0,0.0,0.0
2024-01-01 11:45:05,2024-01-01 11:59:54,0.008399172739495796,0.004003473957983192,8.209207294117646e-06,1.0346375722689074e-05,0.0,0.0,0.0,0.0
2024-01-01 12:00:00,2024-01-01 12:14:54,0.008256594450819674,0.0039035998196721307,9.141165008196722e-06,9.581492352459016e-06,0.0,0.0,0.0,0.0
2024-01-01 12:15:00,2024-01-01 12:29:56,0.008231277198347108,0.003918212438016527,9.099688016528927e-06,9.647728231404955e-06,0.0,0.0,0.0,0.0
2024-01-01 12:30:05,2024-01-01 12:44:55,0.008261790590163935,0.003938598221311476,8.84022260655737e-06,9.404013098360653e-06,0.0,0.0,0.0,0.0
2024-01-01 12:45:03,2024-01-01 12:59:55,0.00835904973770492,0.003933734688524592,8.218599139344262e-06,8.974474e-06,0.0,0.0,0.0,0.0
2024-01-01 13:00:04,2024-01-01 13:14:54,0.008238898991735534,0.0038233996528925607,8.207395900826444e-06,8.679048752066116e-06,0.0,0.0,0.0,0.0
2024-01-01 13:15:00,2024-01-01 13:29:58,0.008474602357723576,0.004016322463414636,8.445583308943092e-06,8.351540536585363e-06,0.0,0.0,0.0,0.0
2024-01-01 13:30:06,2024-01-01 13:44:59,0.008436197058333338,0.004024145183333334,9.028955616666665e-06,8.026261458333334e-06,0.0,0.0,0.0,0.0
2024-01-01 13:45:07,2024-01-01 13:59:54,0.008299289558333329,0.003941012074999999,9.572995899999994e-06,7.739267416666668e-06,0.0,0.0,0.0,0.0
2024-01-01 14:00:03,2024-01-01 14:14:59,0.008262149975409836,0.003963723704918032,9.566230426229509e-06,7.928602016393445e-06,0.0,0.0,0.0,0.0
2024-01-01 14:15:08,2024-01-01 14:29:55,0.008414274409836067,0.004145568647540984,1.0520306909836062e-05,7.1409251147541e-06,0.0,0.0,0.0,0.0
2024-01-01 14:30:04,2024-01-01 14:44:56,0.00823500707377049,0.004071218557377047,1.09412722704918e-05,6.108596942622952e-06,0.0,0.0,0.0,0.0
2024-01-01 14:45:04,2024-01-01 14:59:54,0.007975612325203255,0.0038453893089430906,1.1533016512195121e-05,5.275888398373982e-06,0.0,0.0,0.0,0.0
2024-01-01 15:00:00,2024-01-01 15:14:53,0.007877476894308946,0.0037708044065040656,1.3776835528455281e-05,4.7582892764227655e-06,0.0,0.0,0.0,0.0
2024-01-01 15:15:01,2024-01-01 15:29:54,0.007865003247933882,0.003780807388429752,1.4597710165289259e-05,4.6353460909090896e-06,0.0,0.0,0.0,0.0
2024-01-01 15:30:00,2024-01-01 15:44:52,0.007829639146341463,0.003772981723577236,1.6219793252032513e-05,4.408890105691058e-06,0.0,0.0,0.0,0.0
2024-01-01 15:45:01,2024-01-01 15:59:56,0.00799627869672131,0.003898030614754099,1.7630287540983603e-05,4.27736874590164e-06,0.0,0.0,0.0,0.0
2024-01-01 16:00:04,2024-01-01 16:14:55,0.008189623155737702,0.0039749468852459,2.0314322704918037e-05,4.058217491803277e-06,0.0,0.0,0.0,0.0
2024-01-01 16:15:05,2024-01-01 16:29:58,0.008220022639344262,0.004085985163934424,3.203703032786886e-05,3.5234062540983613e-06,0.0,0.0,0.0,0.0
2024-01-01 16:30:06,2024-01-01 16:44:56,0.008303666818181819,0.0041010897603305785,3.562776553719007e-05,3.097974239669422e-06,0.0,0.0,0.0,0.0
2024-01-01 16:45:02,2024-01-01 16:59:54,0.008486906250000004,0.004129247691666668,3.443716566666666e-05,2.369420441666667e-06,0.0,0.0,0.0,0.0
