date,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2023-12-26 05:38:58,0.008758271,0.004083827,2.310008e-05,1.003508e-05,0.0,0.0,0.0,0.0
2023-12-26 05:39:04,0.008738691,0.004058494,2.192655e-05,8.541143e-06,0.0,0.0,0.0,0.0
2023-12-26 05:39:11,0.00873425,0.004113727,2.401573e-05,9.369376e-06,0.0,0.0,0.0,0.0
2023-12-26 05:39:18,0.008601868,0.003946737,2.337703e-05,9.359913e-06,0.0,0.0,0.0,0.0
2023-12-26 05:39:24,0.008859719,0.004091344,2.426714e-05,1.048842e-05,0.0,0.0,0.0,0.0
2023-12-26 05:39:31,0.008583987,0.003989897,2.286608e-05,1.011617e-05,0.0,0.0,0.0,0.0
2023-12-26 05:39:38,0.008788855,0.004117668,2.465263e-05,1.079207e-05,0.0,0.0,0.0,0.0
2023-12-26 05:39:44,0.008648901,0.003937827,2.301649e-05,1.078884e-05,0.0,0.0,0.0,0.0
2023-12-26 05:39:51,0.008547346,0.00399003,2.017941e-05,9.158096e-06,0.0,0.0,0.0,0.0
2023-12-26 05:39:58,0.008549717,0.00396826,2.295678e-05,1.123673e-05,0.0,0.0,0.0,0.0
2023-12-26 05:40:05,0.008605074,0.003961138,2.3018e-05,1.033609e-05,0.0,0.0,0.0,0.0
2023-12-26 05:40:11,0.008724608,0.003996749,2.248167e-05,9.920767e-06,0.0,0.0,0.0,0.0
2023-12-26 05:40:18,0.008534435,0.003928474,2.303614e-05,1.097046e-05,0.0,0.0,0.0,0.0
2023-12-26 05:40:25,0.008681261,0.003908349,2.326184e-05,1.053241e-05,0.0,0.0,0.0,0.0
2023-12-26 05:40:32,0.008757152,0.004064887,2.253167e-05,1.053282e-05,0.0,0.0,0.0,0.0
2023-12-26 05:40:38,0.008497414,0.003937778,2.283357e-05,9.130708e-06,0.0,0.0,0.0,0.0
2023-12-26 05:40:45,0.008756248,0.004079726,2.248588e-05,9.860863e-06,0.0,0.0,0.0,0.0
2023-12-26 05:40:52,0.008615742,0.003934434,2.160078e-05,1.009235e-05,0.0,0.0,0.0,0.0
2023-12-26 05:40:59,0.008611927,0.004052471,2.111552e-05,1.002942e-05,0.0,0.0,0.0,0.0
2023-12-26 05:41:05,0.008580028,0.003937837,2.023722e-05,8.694581e-06,0.0,0.0,0.0,0.0
2023-12-26 05:41:11,0.008750089,0.003917048,2.302329e-05,1.098049e-05,0.0,0.0,0.0,0.0
2023-12-26 05:41:18,0.008704049,0.004062216,2.098098e-05,9.207984e-06,0.0,0.0,0.0,0.0
2023-12-26 05:41:24,0.008769921,0.003943439,2.256222e-05,9.866726e-06,0.0,0.0,0.0,0.0
2023-12-26 05:41:31,0.008821263,0.004049946,2.33725e-05,9.907725e-06,0.0,0.0,0.0,0.0
2023-12-26 05:41:38,0.008563611,0.003982037,2.077801e-05,8.758659e-06,0.0,0.0,0.0,0.0
2023-12-26 05:41:44,0.008661625,0.004061121,2.054974e-05,9.238795e-06,0.0,0.0,0.0,0.0
2023-12-26 05:41:51,0.008786032,0.004050897,2.265595e-05,1.031135e-05,0.0,0.0,0.0,0.0
2023-12-26 05:41:58,0.008536389,0.003911514,1.999722e-05,1.054189e-05,0.0,0.0,0.0,0.0
2023-12-26 05:42:05,0.008727723,0.004041063,2.04084e-05,9.200246e-06,0.0,0.0,0.0,0.0
2023-12-26 05:42:12,0.00860842,0.004028556,2.03317e-05,1.023143e-05,0.0,0.0,0.0,0.0
2023-12-26 05:42:18,0.008616133,0.003911236,2.103993e-05,1.103881e-05,0.0,0.0,0.0,0.0
2023-12-26 05:42:25,0.008679813,0.00400519,2.060496e-05,9.536786e-06,0.0,0.0,0.0,0.0
2023-12-26 05:42:32,0.008566324,0.003907084,1.994017e-05,1.079716e-05,0.0,0.0,0.0,0.0
2023-12-26 05:42:38,0.008690528,0.004006234,2.008795e-05,8.794524e-06,0.0,0.0,0.0,0.0
2023-12-26 05:42:45,0.008568926,0.003911102,2.020057e-05,1.036124e-05,0.0,0.0,0.0,0.0
2023-12-26 05:42:52,0.00863626,0.00398994,1.935438e-05,8.99541e-06,0.0,0.0,0.0,0.0
2023-12-26 05:42:59,0.008706439,0.004060708,2.189211e-05,9.768649e-06,0.0,0.0,0.0,0.0
2023-12-26 05:43:05,0.00872631,0.004097007,2.27258e-05,9.062506e-06,0.0,0.0,0.0,0.0
2023-12-26 05:43:12,0.008588649,0.003954666,2.005694e-05,8.927211e-06,0.0,0.0,0.0,0.0
2023-12-26 05:43:18,0.008851232,0.004125911,2.250597e-05,9.56665e-06,0.0,0.0,0.0,0.0
2023-12-26 05:43:25,0.008558281,0.00389991,2.329207e-05,1.024615e-05,0.0,0.0,0.0,0.0
2023-12-26 05:43:31,0.0086309,0.003900916,2.088614e-05,8.890347e-06,0.0,0.0,0.0,0.0
2023-12-26 05:43:37,0.008805403,0.004049751,2.3857e-05,9.587429e-06,0.0,0.0,0.0,0.0
2023-12-26 05:43:44,0.008599116,0.003883432,2.329223e-05,1.043078e-05,0.0,0.0,0.0,0.0
2023-12-26 05:43:51,0.00879688,0.003962399,2.009587e-05,9.091404e-06,0.0,0.0,0.0,0.0
2023-12-26 05:43:57,0.008607477,0.003895334,2.267592e-05,9.115767e-06,0.0,0.0,0.0,0.0
2023-12-26 05:44:04,0.008880988,0.004072067,2.191597e-05,9.76846e-06,0.0,0.0,0.0,0.0
2023-12-26 05:44:11,0.008594169,0.003897337,2.250219e-05,1.00589e-05,0.0,0.0,0.0,0.0
2023-12-26 05:44:17,0.008735882,0.004042145,2.042164e-05,9.152226e-06,0.0,0.0,0.0,0.0
2023-12-26 05:44:24,0.008857877,0.003905875,1.990389e-05,9.025063e-06,0.0,0.0,0.0,0.0
2023-12-26 05:44:31,0.008616352,0.003898885,2.059927e-05,9.01297e-06,0.0,0.0,0.0,0.0
2023-12-26 05:44:37,0.008900392,0.003935939,2.091749e-05,9.323846e-06,0.0,0.0,0.0,0.0
2023-12-26 05:44:44,0.008800903,0.003934287,2.026367e-05,9.210828e-06,0.0,0.0,0.0,0.0
2023-12-26 05:44:51,0.008915965,0.003920064,1.949157e-05,9.460443e-06,0.0,0.0,0.0,0.0
2023-12-26 05:44:57,0.00890088,0.003909289,2.207999e-05,9.838943e-06,0.0,0.0,0.0,0.0
2023-12-26 05:45:04,0.008734085,0.003908973,2.184601e-05,9.99994e-06,0.0,0.0,0.0,0.0
2023-12-26 05:45:10,0.008798962,0.00408678,2.42747e-05,9.733879e-06,0.0,0.0,0.0,0.0
2023-12-26 05:45:17,0.008490019,0.00391046,2.132379e-05,8.871451e-06,0.0,0.0,0.0,0.0
2023-12-26 05:45:24,0.008633663,0.003926004,2.009209e-05,8.772434e-06,0.0,0.0,0.0,0.0
2023-12-26 05:45:31,0.008888047,0.004121816,2.275572e-05,8.772434e-06,0.0,0.0,0.0,0.0
2023-12-26 05:45:37,0.008576348,0.003953598,2.21234e-05,9.885805e-06,0.0,0.0,0.0,0.0
2023-12-26 05:45:44,0.008577614,0.00392961,1.994699e-05,8.925699e-06,0.0,0.0,0.0,0.0
2023-12-26 05:45:51,0.008607977,0.004061594,2.020696e-05,9.014132e-06,0.0,0.0,0.0,0.0
2023-12-26 05:45:58,0.008712527,0.004098054,2.368542e-05,9.614454e-06,0.0,0.0,0.0,0.0
2023-12-26 05:46:05,0.008600845,0.003927746,2.265129e-05,1.041379e-05,0.0,0.0,0.0,0.0
2023-12-26 05:46:12,0.008735345,0.00405858,2.21533e-05,9.656969e-06,0.0,0.0,0.0,0.0
2023-12-26 05:46:19,0.008560346,0.003908192,2.220654e-05,1.007628e-05,0.0,0.0,0.0,0.0
2023-12-26 05:46:27,0.008541434,0.00394187,2.039483e-05,8.67434e-06,0.0,0.0,0.0,0.0
2023-12-26 05:46:33,0.008669321,0.004043049,1.907245e-05,9.096519e-06,0.0,0.0,0.0,0.0
2023-12-26 05:46:41,0.00857333,0.003953589,2.099801e-05,8.171372e-06,0.0,0.0,0.0,0.0
2023-12-26 05:46:48,0.008678366,0.004074352,2.254257e-05,9.653572e-06,0.0,0.0,0.0,0.0
2023-12-26 05:46:55,0.008591407,0.004026265,2.026367e-05,8.991631e-06,0.0,0.0,0.0,0.0
2023-12-26 05:47:02,0.00871281,0.004080853,2.014349e-05,8.975932e-06,0.0,0.0,0.0,0.0
2023-12-26 05:47:09,0.008638528,0.00402205,2.122471e-05,9.231415e-06,0.0,0.0,0.0,0.0
2023-12-26 05:47:16,0.008719225,0.003920092,2.140048e-05,9.218387e-06,0.0,0.0,0.0,0.0
2023-12-26 05:47:22,0.008680124,0.004028739,1.983284e-05,9.681156e-06,0.0,0.0,0.0,0.0
2023-12-26 05:47:29,0.00858468,0.003977861,2.021342e-05,1.011049e-05,0.0,0.0,0.0,0.0
2023-12-26 05:47:35,0.008889073,0.004060609,2.248469e-05,9.696087e-06,0.0,0.0,0.0,0.0
2023-12-26 05:47:42,0.008681607,0.003958946,2.251827e-05,1.048595e-05,0.0,0.0,0.0,0.0
2023-12-26 05:47:48,0.008821239,0.00409036,2.220513e-05,1.009915e-05,0.0,0.0,0.0,0.0
2023-12-26 05:47:55,0.008635033,0.004000526,2.26026e-05,1.040205e-05,0.0,0.0,0.0,0.0
2023-12-26 05:48:02,0.008575727,0.003968197,2.248102e-05,1.040261e-05,0.0,0.0,0.0,0.0
2023-12-26 05:48:08,0.008540342,0.003950051,2.001234e-05,9.744271e-06,0.0,0.0,0.0,0.0
2023-12-26 05:48:16,0.008846474,0.004120992,2.16809e-05,9.750696e-06,0.0,0.0,0.0,0.0
2023-12-26 05:48:23,0.008741833,0.00404303,2.335965e-05,9.939279e-06,0.0,0.0,0.0,0.0
2023-12-26 05:48:30,0.008770088,0.003942392,2.28109e-05,1.036708e-05,0.0,0.0,0.0,0.0
2023-12-26 05:48:36,0.008767322,0.004157261,2.371142e-05,1.024786e-05,0.0,0.0,0.0,0.0
2023-12-26 05:48:43,0.008645491,0.003967307,2.075195e-05,1.060009e-05,0.0,0.0,0.0,0.0
2023-12-26 05:48:50,0.008645873,0.004105647,2.066992e-05,9.042448e-06,0.0,0.0,0.0,0.0
2023-12-26 05:49:00,0.008705442,0.004048675,2.074817e-05,9.336301e-06,0.0,0.0,0.0,0.0
2023-12-26 05:49:07,0.00859173,0.003894079,2.090987e-05,9.774695e-06,0.0,0.0,0.0,0.0
2023-12-26 05:49:13,0.008812075,0.004087268,2.330976e-05,9.967438e-06,0.0,0.0,0.0,0.0
2023-12-26 05:49:20,0.00862099,0.003921942,2.105429e-05,9.810787e-06,0.0,0.0,0.0,0.0
2023-12-26 05:49:27,0.008680421,0.004091896,2.110494e-05,9.723297e-06,0.0,0.0,0.0,0.0
2023-12-26 05:49:33,0.008565094,0.003951058,2.062875e-05,9.474805e-06,0.0,0.0,0.0,0.0
2023-12-26 05:49:40,0.00873523,0.003947116,2.267894e-05,8.887496e-06,0.0,0.0,0.0,0.0
2023-12-26 05:49:47,0.008594144,0.003919488,2.020849e-05,9.656213e-06,0.0,0.0,0.0,0.0
2023-12-26 05:49:54,0.008647574,0.004168876,2.080264e-05,9.762602e-06,0.0,0.0,0.0,0.0
2023-12-26 05:50:00,0.008630852,0.00402521,2.461265e-05,1.134233e-05,0.0,0.0,0.0,0.0
2023-12-26 05:50:07,0.008814918,0.004109036,2.243265e-05,1.0369e-05,0.0,0.0,0.0,0.0
2023-12-26 05:50:14,0.008914063,0.003943797,2.325005e-05,9.816267e-06,0.0,0.0,0.0,0.0
2023-12-26 05:50:20,0.008698586,0.004158793,2.460633e-05,1.030757e-05,0.0,0.0,0.0,0.0
2023-12-26 05:50:27,0.008633156,0.004088274,2.182375e-05,9.597255e-06,0.0,0.0,0.0,0.0
2023-12-26 05:50:33,0.008573136,0.003965208,2.267258e-05,1.12093e-05,0.0,0.0,0.0,0.0
2023-12-26 05:50:40,0.00866355,0.004113066,2.048323e-05,1.049104e-05,0.0,0.0,0.0,0.0
2023-12-26 05:50:46,0.008608129,0.004001052,2.329389e-05,1.132571e-05,0.0,0.0,0.0,0.0
2023-12-26 05:50:53,0.008713359,0.004143779,2.388694e-05,1.050258e-05,0.0,0.0,0.0,0.0
2023-12-26 05:50:59,0.008751424,0.004003396,2.291143e-05,9.83176e-06,0.0,0.0,0.0,0.0
2023-12-26 05:51:06,0.008602834,0.004039511,2.157474e-05,9.80493e-06,0.0,0.0,0.0,0.0
2023-12-26 05:51:13,0.008607691,0.004025212,2.286198e-05,1.058195e-05,0.0,0.0,0.0,0.0
2023-12-26 05:51:19,0.008704553,0.004005748,2.301725e-05,1.165375e-05,0.0,0.0,0.0,0.0
2023-12-26 05:51:26,0.008747028,0.004142951,2.291974e-05,1.013599e-05,0.0,0.0,0.0,0.0
2023-12-26 05:51:32,0.008594165,0.003942623,2.296949e-05,1.133629e-05,0.0,0.0,0.0,0.0
2023-12-26 05:51:39,0.008843171,0.004107807,2.30056e-05,1.06532e-05,0.0,0.0,0.0,0.0
2023-12-26 05:51:45,0.008538309,0.003980888,2.309479e-05,1.180341e-05,0.0,0.0,0.0,0.0
2023-12-26 05:51:52,0.008740234,0.003938471,2.383718e-05,1.104701e-05,0.0,0.0,0.0,0.0
2023-12-26 05:51:59,0.008626379,0.003982817,2.332034e-05,1.168345e-05,0.0,0.0,0.0,0.0
2023-12-26 05:52:05,0.008881494,0.004056766,2.366925e-05,1.113318e-05,0.0,0.0,0.0,0.0
2023-12-26 05:52:12,0.008570044,0.003937955,2.359396e-05,1.188201e-05,0.0,0.0,0.0,0.0
2023-12-26 05:52:19,0.00900211,0.004043817,2.302223e-05,1.119548e-05,0.0,0.0,0.0,0.0
2023-12-26 05:52:25,0.008961525,0.003909604,2.297901e-05,1.111709e-05,0.0,0.0,0.0,0.0
2023-12-26 05:52:32,0.00859619,0.003946892,2.328935e-05,1.18505e-05,0.0,0.0,0.0,0.0
2023-12-26 05:52:38,0.008744626,0.004095159,2.43279e-05,1.127053e-05,0.0,0.0,0.0,0.0
2023-12-26 05:52:45,0.008603577,0.004001896,2.294059e-05,1.111407e-05,0.0,0.0,0.0,0.0
2023-12-26 05:52:52,0.008636628,0.004031296,2.333742e-05,1.201179e-05,0.0,0.0,0.0,0.0
2023-12-26 05:53:08,0.008502944,0.004033388,2.28286e-05,1.029981e-05,0.0,0.0,0.0,0.0
2023-12-26 05:53:22,0.008625093,0.004158745,2.432487e-05,1.099032e-05,0.0,0.0,0.0,0.0
2023-12-26 05:53:28,0.008580571,0.00404562,2.283433e-05,1.181172e-05,0.0,0.0,0.0,0.0
2023-12-26 05:53:35,0.008637465,0.003999135,2.173683e-05,1.121838e-05,0.0,0.0,0.0,0.0
2023-12-26 05:53:41,0.00881422,0.004158555,2.345413e-05,1.144362e-05,0.0,0.0,0.0,0.0
2023-12-26 05:53:48,0.008577427,0.004015893,2.313547e-05,1.19712e-05,0.0,0.0,0.0,0.0
2023-12-26 05:53:55,0.008810169,0.00416817,2.339563e-05,1.107951e-05,0.0,0.0,0.0,0.0
2023-12-26 05:54:01,0.008743858,0.004008414,2.184978e-05,1.08546e-05,0.0,0.0,0.0,0.0
2023-12-26 05:54:08,0.008697964,0.00420069,2.462523e-05,1.023123e-05,0.0,0.0,0.0,0.0
2023-12-26 05:54:14,0.008664985,0.004111799,2.284611e-05,1.130898e-05,0.0,0.0,0.0,0.0
2023-12-26 05:54:21,0.008543388,0.003994429,2.183022e-05,1.121686e-05,0.0,0.0,0.0,0.0
2023-12-26 05:54:28,0.00886278,0.00396182,2.243826e-05,1.081496e-05,0.0,0.0,0.0,0.0
2023-12-26 05:54:35,0.008714607,0.003943007,2.163177e-05,1.067038e-05,0.0,0.0,0.0,0.0
2023-12-26 05:54:42,0.008739547,0.003956637,2.127844e-05,1.041133e-05,0.0,0.0,0.0,0.0
2023-12-26 05:54:49,0.008623246,0.003981955,2.194511e-05,1.22375e-05,0.0,0.0,0.0,0.0
2023-12-26 05:54:56,0.008710297,0.00409733,2.190463e-05,1.079909e-05,0.0,0.0,0.0,0.0
2023-12-26 05:55:02,0.008536692,0.004021637,2.275862e-05,1.194393e-05,0.0,0.0,0.0,0.0
2023-12-26 05:55:09,0.008737591,0.003995037,2.346698e-05,1.072707e-05,0.0,0.0,0.0,0.0
2023-12-26 05:55:16,0.008721105,0.004145293,2.347786e-05,1.184044e-05,0.0,0.0,0.0,0.0
2023-12-26 05:55:23,0.008582359,0.003982366,2.470582e-05,1.108157e-05,0.0,0.0,0.0,0.0
2023-12-26 05:55:29,0.008595623,0.003999664,2.242855e-05,1.133197e-05,0.0,0.0,0.0,0.0
2023-12-26 05:55:35,0.008917871,0.004196474,2.486153e-05,1.180061e-05,0.0,0.0,0.0,0.0
2023-12-26 05:55:42,0.00856557,0.003939271,2.363372e-05,1.181678e-05,0.0,0.0,0.0,0.0
2023-12-26 05:55:49,0.008994217,0.0041149,2.314121e-05,1.143606e-05,0.0,0.0,0.0,0.0
2023-12-26 05:55:55,0.008573583,0.003963474,2.304219e-05,1.193364e-05,0.0,0.0,0.0,0.0
2023-12-26 05:56:02,0.008771201,0.004112221,2.345564e-05,1.211179e-05,0.0,0.0,0.0,0.0
2023-12-26 05:56:08,0.008760914,0.004066242,2.183131e-05,1.088395e-05,0.0,0.0,0.0,0.0
2023-12-26 05:56:15,0.008552522,0.003900813,2.209813e-05,1.10048e-05,0.0,0.0,0.0,0.0
