Time_Start,Time_End,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2024-01-13 09:29:00,2024-01-13 09:43:57,0.008229698166666667,0.004782817041666667,5.1281305694444434e-05,5.098404736111112e-06,0.0,0.0,0.0,0.0
2024-01-13 09:44:09,2024-01-13 09:58:54,0.008297687929577465,0.0048238098309859164,5.3369312816901414e-05,5.445814605633805e-06,0.0,0.0,0.0,0.0
2024-01-13 09:59:07,2024-01-13 10:13:51,0.008123701788732396,0.004707090943661971,4.7291413380281684e-05,5.462652732394368e-06,0.0,0.0,0.0,0.0
2024-01-13 10:14:03,2024-01-13 10:28:59,0.007983945138888886,0.004502449847222223,2.4031945000000006e-05,2.461559972222221e-06,0.0,0.0,0.0,0.0
2024-01-13 10:29:11,2024-01-13 10:43:57,0.00827800254929577,0.004722172591549294,2.3156545774647874e-05,2.4301930422535216e-06,0.0,0.0,0.0,0.0
2024-01-13 10:44:10,2024-01-13 10:58:54,0.008469426309859161,0.004861749690140844,2.5983841267605635e-05,2.5947214507042253e-06,0.0,0.0,0.0,0.0
2024-01-13 10:59:07,2024-01-13 11:13:53,0.008455378422535213,0.004824147464788731,2.7558051549295766e-05,2.3101744225352093e-06,0.0,0.0,0.0,0.0
2024-01-13 11:14:05,2024-01-13 11:28:50,0.008492172295774645,0.004858506901408452,2.9894527183098593e-05,2.4609982957746473e-06,0.0,0.0,0.0,0.0
2024-01-13 11:29:03,2024-01-13 11:43:48,0.008561664112676061,0.0049273353943661965,3.0120096478873227e-05,2.6149186478873235e-06,0.0,0.0,0.0,0.0
2024-01-13 11:44:00,2024-01-13 11:58:52,0.008058789028169016,0.004553567084507043,3.117744507042254e-05,2.399010591549297e-06,0.0,0.0,0.0,0.0
2024-01-13 11:59:06,2024-01-13 12:13:56,0.007997618577464786,0.00446021533802817,3.185188197183099e-05,2.3297471408450698e-06,0.0,0.0,0.0,0.0
2024-01-13 12:14:09,2024-01-13 12:28:53,0.008212641676056339,0.004655750746478874,3.369469084507041e-05,2.423330070422536e-06,0.0,0.0,0.0,0.0
2024-01-13 12:29:06,2024-01-13 12:43:53,0.008371246098591549,0.004798357408450704,3.421449943661972e-05,2.590750943661971e-06,0.0,0.0,0.0,0.0
2024-01-13 12:44:05,2024-01-13 12:58:52,0.0084766858028169,0.004853833915492956,3.466013098591549e-05,2.7620792112676047e-06,0.0,0.0,0.0,0.0
2024-01-13 12:59:05,2024-01-13 13:13:54,0.008285162295774647,0.004716027661971831,3.3416815492957755e-05,2.6372862676056336e-06,0.0,0.0,0.0,0.0
2024-01-13 13:14:06,2024-01-13 13:28:48,0.008155497014285713,0.004606917814285715,3.2269046e-05,2.4727739428571423e-06,0.0,0.0,0.0,0.0
2024-01-13 13:29:00,2024-01-13 13:43:58,0.008070997277777782,0.004499820277777779,3.104953652777777e-05,2.570762388888889e-06,0.0,0.0,0.0,0.0
2024-01-13 13:44:11,2024-01-13 13:56:28,0.008286893169491525,0.004717397627118645,2.8282788983050843e-05,2.9421746610169486e-06,0.0,0.0,0.0,0.0
