Time_Start,Time_End,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2024-01-20 05:06:01,2024-01-20 05:20:57,0.009113448454545455,0.00506850862937063,1.858407846153846e-06,3.097164230769232e-06,0.0,0.0,0.0,0.0
2024-01-20 05:21:00,2024-01-20 05:35:55,0.008944220832167834,0.0049299567132867145,1.6287096223776227e-06,2.817006230769231e-06,0.0,0.0,0.0,0.0
2024-01-20 05:36:05,2024-01-20 05:50:56,0.008947906701388885,0.004915128298611111,1.5927780486111125e-06,2.8775782499999994e-06,0.0,0.0,0.0,0.0
2024-01-20 05:51:05,2024-01-20 06:05:59,0.009116340909722218,0.005043223930555556,1.615405229166666e-06,2.8189098263888907e-06,0.0,0.0,0.0,0.0
2024-01-20 06:06:09,2024-01-20 06:20:52,0.00927045364084507,0.005154209584507042,1.6700476690140837e-06,2.5682614718309865e-06,0.0,0.0,0.0,0.0
2024-01-20 06:21:01,2024-01-20 06:35:56,0.009031123202797203,0.004954991377622379,1.5957413356643368e-06,2.331394951048951e-06,0.0,0.0,0.0,0.0
2024-01-20 06:36:00,2024-01-20 06:50:53,0.009069552657342652,0.004995536622377622,1.609232083916084e-06,2.137732412587413e-06,0.0,0.0,0.0,0.0
2024-01-20 06:51:02,2024-01-20 07:05:58,0.009212145762237759,0.005114605503496504,1.6284740489510497e-06,2.1586000909090913e-06,0.0,0.0,0.0,0.0
2024-01-20 07:06:01,2024-01-20 07:20:56,0.009113094692307692,0.005058092734265734,1.6219511188811186e-06,2.0493111888111894e-06,0.0,0.0,0.0,0.0
2024-01-20 07:21:05,2024-01-20 07:35:51,0.009088456429577462,0.005012576753521127,1.788500732394366e-06,1.7754151056338034e-06,0.0,0.0,0.0,0.0
2024-01-20 07:36:00,2024-01-20 07:50:56,0.008817188167832168,0.004791270986013986,1.8247441468531472e-06,1.7323077622377612e-06,0.0,0.0,0.0,0.0
2024-01-20 07:51:00,2024-01-20 08:05:56,0.00894947298601399,0.00484637760839161,1.7605562377622378e-06,1.8720823846153843e-06,0.0,0.0,0.0,0.0
2024-01-20 08:06:05,2024-01-20 08:20:53,0.009061168774647884,0.004999577211267604,1.7502705774647889e-06,1.7629591901408458e-06,0.0,0.0,0.0,0.0
2024-01-20 08:21:02,2024-01-20 08:35:57,0.008963570370629373,0.004937118153846154,1.5953879160839164e-06,2.1198660909090902e-06,0.0,0.0,0.0,0.0
2024-01-20 08:36:00,2024-01-20 08:50:53,0.008832527412587414,0.004855401132867131,1.5740415524475526e-06,1.984765279720279e-06,0.0,0.0,0.0,0.0
2024-01-20 08:51:03,2024-01-20 09:05:57,0.009106802944055942,0.0050730990839160835,1.6173724055944061e-06,1.8907051468531472e-06,0.0,0.0,0.0,0.0
2024-01-20 09:06:00,2024-01-20 09:20:57,0.008971057188811185,0.004985605223776226,1.6013216223776224e-06,1.675912e-06,0.0,0.0,0.0,0.0
2024-01-20 09:21:06,2024-01-20 09:35:54,0.009137230640845071,0.005098919647887325,1.684712450704226e-06,1.8062139999999997e-06,0.0,0.0,0.0,0.0
2024-01-20 09:36:03,2024-01-20 09:50:58,0.009016659755244752,0.004979387993006994,1.7809761608391611e-06,1.852379055944055e-06,0.0,0.0,0.0,0.0
2024-01-20 09:51:01,2024-01-20 10:05:59,0.008747078671328673,0.004745308636363637,1.925862720279721e-06,1.6842765174825174e-06,0.0,0.0,0.0,0.0
2024-01-20 10:06:09,2024-01-20 10:20:53,0.00899989417605634,0.004938316999999999,2.1741806267605624e-06,1.6949662887323957e-06,0.0,0.0,0.0,0.0
2024-01-20 10:21:03,2024-01-20 10:35:59,0.009048167461538461,0.004955210825174826,2.192596608391607e-06,1.6756119790209777e-06,0.0,0.0,0.0,0.0
2024-01-20 10:36:02,2024-01-20 10:50:57,0.008960153720279723,0.004845820587412586,2.054272965034965e-06,1.6835408111888108e-06,0.0,0.0,0.0,0.0
2024-01-20 10:51:07,2024-01-20 11:05:54,0.008784898478873237,0.004733908154929577,2.15337495774648e-06,1.534984535211268e-06,0.0,0.0,0.0,0.0
2024-01-20 11:06:04,2024-01-20 11:20:57,0.00919977848251749,0.005079161608391605,2.419107517482517e-06,1.680097083916084e-06,0.0,0.0,0.0,0.0
2024-01-20 11:21:01,2024-01-20 11:35:57,0.009250501587412592,0.005062999132867133,2.556294706293706e-06,1.6947090559440559e-06,0.0,0.0,0.0,0.0
2024-01-20 11:36:07,2024-01-20 11:50:56,0.009230438021126759,0.004971870359154928,2.58874335915493e-06,1.6770518591549303e-06,0.0,0.0,0.0,0.0
2024-01-20 11:51:06,2024-01-20 12:05:51,0.009052478147887323,0.004839176330985915,2.8089795211267604e-06,1.5800917394366196e-06,0.0,0.0,0.0,0.0
2024-01-20 12:06:01,2024-01-20 12:20:59,0.0094011588125,0.005116417750000001,3.8600005347222226e-06,1.5486235555555559e-06,0.0,0.0,0.0,0.0
2024-01-20 12:21:09,2024-01-20 12:35:53,0.009044620471830989,0.004827321859154929,4.940491323943663e-06,1.1723983478873236e-06,0.0,0.0,0.0,0.0
2024-01-20 12:36:03,2024-01-20 12:50:58,0.009210407898550725,0.004917045717391305,5.100916898550725e-06,1.2098459572463767e-06,0.0,0.0,0.0,0.0
2024-01-20 12:51:07,2024-01-20 13:05:52,0.009359081274647883,0.004975981408450706,5.027360169014082e-06,1.0316061676056337e-06,0.0,0.0,0.0,0.0
2024-01-20 13:06:01,2024-01-20 13:20:57,0.009128303366906476,0.004823917417266185,3.4335507122302163e-06,9.009024748201443e-07,0.0,0.0,0.0,0.0
2024-01-20 13:21:00,2024-01-20 13:35:57,0.008899551992957753,0.0046567912957746465,3.050671239436619e-06,7.054402387323944e-07,0.0,0.0,0.0,0.0
2024-01-20 13:36:00,2024-01-20 13:50:51,0.00908508234042553,0.004813201787234046,2.5140203971631205e-06,6.80067435460993e-07,0.0,0.0,0.0,0.0
2024-01-20 13:51:01,2024-01-20 14:05:53,0.009390923577464787,0.005055025443661973,2.2668505704225347e-06,7.640222464788734e-07,0.0,0.0,0.0,0.0
2024-01-20 14:06:03,2024-01-20 14:20:52,0.009325835929577465,0.005063996492957748,2.253041640845069e-06,6.804855464788729e-07,0.0,0.0,0.0,0.0
2024-01-20 14:21:01,2024-01-20 14:35:57,0.00932430470422535,0.005059737605633804,2.327572204225351e-06,7.410788288732395e-07,0.0,0.0,0.0,0.0
2024-01-20 14:36:07,2024-01-20 14:50:58,0.009049295119718316,0.004879093492957747,2.382115753521128e-06,6.237944950704225e-07,0.0,0.0,0.0,0.0
2024-01-20 14:51:08,2024-01-20 15:05:57,0.009004379776978417,0.004840477107913666,2.2908270143884892e-06,7.017702424460432e-07,0.0,0.0,0.0,0.0
2024-01-20 15:06:00,2024-01-20 15:20:59,0.008877002443661968,0.004840452978873241,2.457015373239436e-06,7.319258767605636e-07,0.0,0.0,0.0,0.0
2024-01-20 15:21:02,2024-01-20 15:35:57,0.008970766767605633,0.004937404753521127,3.0445296971830996e-06,8.158065387323942e-07,0.0,0.0,0.0,0.0
2024-01-20 15:36:00,2024-01-20 15:50:59,0.008944579288732398,0.004848140211267605,3.139495823943662e-06,8.223965260563378e-07,0.0,0.0,0.0,0.0
2024-01-20 15:51:02,2024-01-20 16:05:59,0.008607146642857146,0.0045554098571428565,3.057426364285716e-06,7.719077114285713e-07,0.0,0.0,0.0,0.0
2024-01-20 16:06:02,2024-01-20 16:20:52,0.008650041262411347,0.00456837094326241,2.95122969503546e-06,8.692875368794327e-07,0.0,0.0,0.0,0.0
2024-01-20 16:21:01,2024-01-20 16:35:58,0.008859063489510492,0.0047476437692307695,2.827940454545455e-06,8.850871349650351e-07,0.0,0.0,0.0,0.0
2024-01-20 16:36:01,2024-01-20 16:50:57,0.00864421288028169,0.004592443288732395,2.363279992957748e-06,9.57618438028169e-07,0.0,0.0,0.0,0.0
2024-01-20 16:51:00,2024-01-20 17:05:57,0.008439181468531464,0.004410456587412587,2.3948121048951057e-06,9.484361580419583e-07,0.0,0.0,0.0,0.0
2024-01-20 17:06:06,2024-01-20 17:20:54,0.008682226598591553,0.004607900838028168,2.3450175704225356e-06,1.1213298309859156e-06,0.0,0.0,0.0,0.0
2024-01-20 17:21:03,2024-01-20 17:35:59,0.008930276244755246,0.004794577615384615,2.1404925664335665e-06,1.2492866615384619e-06,0.0,0.0,0.0,0.0
2024-01-20 17:36:02,2024-01-20 17:50:57,0.008910893517482511,0.00479392090909091,2.107392748251748e-06,1.3883796573426567e-06,0.0,0.0,0.0,0.0
2024-01-20 17:51:07,2024-01-20 18:05:57,0.00891589355633803,0.004793451697183095,2.2667115070422527e-06,1.4410576478873245e-06,0.0,0.0,0.0,0.0
2024-01-20 18:06:07,2024-01-20 18:20:53,0.00904008664084507,0.0048030815281690144,2.6399072464788728e-06,1.532621154929578e-06,0.0,0.0,0.0,0.0
2024-01-20 18:21:03,2024-01-20 18:35:59,0.008773172404255314,0.0046255539219858125,2.607889893617021e-06,1.5548351418439707e-06,0.0,0.0,0.0,0.0
2024-01-20 18:36:02,2024-01-20 18:50:59,0.008810613345070422,0.00466322293661972,2.6459284225352104e-06,1.4702148661971828e-06,0.0,0.0,0.0,0.0
2024-01-20 18:51:02,2024-01-20 19:05:58,0.009002735528169013,0.004834880387323942,2.4963319366197164e-06,1.5252090211267606e-06,0.0,0.0,0.0,0.0
2024-01-20 19:06:01,2024-01-20 19:20:58,0.008911769253521128,0.004700862718309859,2.2039866619718307e-06,1.5890286690140852e-06,0.0,0.0,0.0,0.0
2024-01-20 19:21:01,2024-01-20 19:35:59,0.008648144828571428,0.0044783007571428625,1.923439157142857e-06,1.5185446071428562e-06,0.0,0.0,0.0,0.0
2024-01-20 19:36:02,2024-01-20 19:50:53,0.00875348143262411,0.004601291255319149,1.8846204680851057e-06,1.415735453900709e-06,0.0,0.0,0.0,0.0
2024-01-20 19:51:02,2024-01-20 20:05:51,0.00893490111971831,0.00476749373943662,1.9403829366197186e-06,1.3030052253521125e-06,0.0,0.0,0.0,0.0
2024-01-20 20:06:01,2024-01-20 20:20:59,0.009030807594405593,0.004798792440559443,1.9756484825174826e-06,1.5069644615384615e-06,0.0,0.0,0.0,0.0
2024-01-20 20:21:03,2024-01-20 20:35:54,0.009058874489208635,0.004810464266187052,1.9665824532374103e-06,1.4071388755395684e-06,0.0,0.0,0.0,0.0
2024-01-20 20:36:03,2024-01-20 20:50:51,0.009076301239436625,0.004849058056338027,1.9308390070422533e-06,1.2268363366197185e-06,0.0,0.0,0.0,0.0
2024-01-20 20:51:00,2024-01-20 21:05:51,0.00870235757042254,0.004553516788732393,1.882239584507043e-06,1.106132678169014e-06,0.0,0.0,0.0,0.0
2024-01-20 21:06:00,2024-01-20 21:20:58,0.00879662895104895,0.004628771468531473,1.8791835664335668e-06,1.26036597972028e-06,0.0,0.0,0.0,0.0
2024-01-20 21:21:01,2024-01-20 21:35:57,0.009051594528169013,0.004789011760563378,1.9144141971830993e-06,1.366724802816902e-06,0.0,0.0,0.0,0.0
2024-01-20 21:36:00,2024-01-20 21:50:59,0.00909871165034965,0.004861450132867134,1.9432860279720282e-06,1.4100374335664332e-06,0.0,0.0,0.0,0.0
2024-01-20 21:51:09,2024-01-20 22:05:53,0.008739155384057975,0.004583761702898551,1.8414822753623188e-06,1.4472676811594208e-06,0.0,0.0,0.0,0.0
2024-01-20 22:06:03,2024-01-20 22:20:57,0.008620289299999995,0.004471184842857143,1.927602921428571e-06,1.6206946714285703e-06,0.0,0.0,0.0,0.0
2024-01-20 22:21:07,2024-01-20 22:35:57,0.00879557716901408,0.004617950676056341,2.1210318309859173e-06,1.4325067746478877e-06,0.0,0.0,0.0,0.0
2024-01-20 22:36:07,2024-01-20 22:50:57,0.009091765000000002,0.00482702384507042,2.1259457042253515e-06,1.144715226760563e-06,0.0,0.0,0.0,0.0
2024-01-20 22:51:06,2024-01-20 23:05:57,0.009075531950354607,0.004821651588652485,2.1286021418439725e-06,1.22463090141844e-06,0.0,0.0,0.0,0.0
2024-01-20 23:06:00,2024-01-20 23:20:59,0.00901234016901408,0.004792210105633803,2.177411563380281e-06,1.5363228450704227e-06,0.0,0.0,0.0,0.0
2024-01-20 23:21:02,2024-01-20 23:35:57,0.00905240264788732,0.004838995852112678,2.183158584507041e-06,1.7242575070422545e-06,0.0,0.0,0.0,0.0
2024-01-20 23:36:01,2024-01-20 23:50:50,0.00862239245390071,0.0045087640070921985,1.8292048439716318e-06,1.9064940709219858e-06,0.0,0.0,0.0,0.0
2024-01-20 23:51:00,2024-01-21 00:05:51,0.008732284816901406,0.004596579922535211,1.834941140845071e-06,1.9811766690140846e-06,0.0,0.0,0.0,0.0
2024-01-21 00:06:00,2024-01-21 00:20:51,0.009046910049295769,0.004760101866197182,1.8192489718309865e-06,3.4470734084507038e-06,0.0,0.0,0.0,0.0
2024-01-21 00:21:01,2024-01-21 00:35:54,0.009266365288732398,0.004808680676056338,2.1355107605633805e-06,8.854173197183099e-06,0.0,0.0,0.0,0.0
2024-01-21 00:36:03,2024-01-21 00:50:57,0.009010583274647885,0.0045597420352112665,2.4534666619718305e-06,1.006857261267606e-05,0.0,0.0,0.0,0.0
2024-01-21 00:51:07,2024-01-21 01:05:59,0.009117035326241134,0.004628925205673757,3.0242428226950374e-06,1.109269704964539e-05,0.0,0.0,0.0,0.0
2024-01-21 01:06:02,2024-01-21 01:20:52,0.009107913510638296,0.004758970581560282,2.5077308368794326e-06,5.254284595744681e-06,0.0,0.0,0.0,0.0
2024-01-21 01:21:01,2024-01-21 01:35:57,0.009179156985915494,0.004839643633802816,2.270168549295774e-06,4.045648873239439e-06,0.0,0.0,0.0,0.0
2024-01-21 01:36:07,2024-01-21 01:50:51,0.00917906132142857,0.004872384035714285,2.103322971428571e-06,4.659853628571427e-06,0.0,0.0,0.0,0.0
2024-01-21 01:51:01,2024-01-21 02:05:50,0.009113736814285716,0.004834968178571424,2.0638156714285705e-06,5.353826864285716e-06,0.0,0.0,0.0,0.0
2024-01-21 02:06:00,2024-01-21 02:20:58,0.00882916654609929,0.004629119808510639,2.1801706170212765e-06,6.0002308865248235e-06,0.0,0.0,0.0,0.0
2024-01-21 02:21:01,2024-01-21 02:35:57,0.00884004070714286,0.004649332971428572,2.0665410357142863e-06,6.0369459428571446e-06,0.0,0.0,0.0,0.0
2024-01-21 02:36:00,2024-01-21 02:50:58,0.009206320929078016,0.004889653475177305,2.116076070921986e-06,6.1048128936170225e-06,0.0,0.0,0.0,0.0
2024-01-21 02:51:08,2024-01-21 03:05:59,0.009175203071428576,0.004877874821428574,2.2453782142857145e-06,6.539743042857143e-06,0.0,0.0,0.0,0.0
2024-01-21 03:06:09,2024-01-21 03:20:59,0.008902413525179852,0.004645571877697843,2.000733050359712e-06,5.504296381294962e-06,0.0,0.0,0.0,0.0
2024-01-21 03:21:02,2024-01-21 03:35:59,0.008749058129496402,0.00453442587769784,2.035073834532375e-06,5.126429330935254e-06,0.0,0.0,0.0,0.0
2024-01-21 03:36:09,2024-01-21 03:50:52,0.008899030898550727,0.004620010376811593,2.089041115942028e-06,5.625984637681159e-06,0.0,0.0,0.0,0.0
2024-01-21 03:51:02,2024-01-21 04:05:53,0.00918239455,0.004815116542857143,2.1935084928571416e-06,6.194219142857142e-06,0.0,0.0,0.0,0.0
2024-01-21 04:06:03,2024-01-21 04:20:53,0.009313850485714282,0.004861355207142855,2.3600395499999987e-06,6.475187092857141e-06,0.0,0.0,0.0,0.0
2024-01-21 04:21:03,2024-01-21 04:35:50,0.009202382637681156,0.004729931253623188,2.322821275362318e-06,6.249726159420291e-06,0.0,0.0,0.0,0.0
2024-01-21 04:36:00,2024-01-21 04:50:59,0.009071517737588655,0.004639700567375886,2.2684061489361713e-06,6.75848779432624e-06,0.0,0.0,0.0,0.0
2024-01-21 04:51:02,2024-01-21 05:05:58,0.009294089070921984,0.00482004430496454,2.2527529078014196e-06,7.114395170212762e-06,0.0,0.0,0.0,0.0
2024-01-21 05:06:08,2024-01-21 05:20:51,0.008886901835714285,0.004496560092857142,2.1440934857142854e-06,7.063490985714285e-06,0.0,0.0,0.0,0.0
2024-01-21 05:21:01,2024-01-21 05:35:58,0.008769258007042254,0.004389276647887322,1.90943659859155e-06,6.876412556338029e-06,0.0,0.0,0.0,0.0
2024-01-21 05:36:08,2024-01-21 05:50:51,0.008945864671428575,0.004517260957142858,2.0015946571428564e-06,7.786537599999998e-06,0.0,0.0,0.0,0.0
2024-01-21 05:51:01,2024-01-21 06:05:59,0.009085644872340424,0.004603547411347517,2.1431176808510636e-06,7.988756879432623e-06,0.0,0.0,0.0,0.0
2024-01-21 06:06:02,2024-01-21 06:20:58,0.00898577618571429,0.0045562137642857145,2.1251518499999996e-06,7.384170071428571e-06,0.0,0.0,0.0,0.0
2024-01-21 06:21:00,2024-01-21 06:35:59,0.008785020964539005,0.004342429234042555,2.0418517801418436e-06,6.6776802340425555e-06,0.0,0.0,0.0,0.0
2024-01-21 06:36:08,2024-01-21 06:50:58,0.008792189585714285,0.004345661864285716,1.9958904142857144e-06,6.311927735714289e-06,0.0,0.0,0.0,0.0
2024-01-21 06:51:08,2024-01-21 07:05:57,0.008966089257142854,0.004489654628571428,2.0073609142857135e-06,6.126001021428571e-06,0.0,0.0,0.0,0.0
2024-01-21 07:06:07,2024-01-21 07:20:59,0.00905840549640288,0.00460945565467626,1.914376402877698e-06,5.3109855683453224e-06,0.0,0.0,0.0,0.0
2024-01-21 07:21:02,2024-01-21 07:35:59,0.009059806971428571,0.004627716285714289,1.8999528785714292e-06,5.239336207142855e-06,0.0,0.0,0.0,0.0
2024-01-21 07:36:02,2024-01-21 07:50:58,0.008963999814285714,0.004570407785714288,1.8510403642857144e-06,5.157493185714286e-06,0.0,0.0,0.0,0.0
2024-01-21 07:51:01,2024-01-21 08:05:59,0.008867509978723405,0.004464332177304964,1.8887144609929083e-06,5.026715255319148e-06,0.0,0.0,0.0,0.0
2024-01-21 08:06:09,2024-01-21 08:20:59,0.008811658978571436,0.004405101642857142,1.9426333928571442e-06,5.044925235714287e-06,0.0,0.0,0.0,0.0
2024-01-21 08:21:09,2024-01-21 08:35:59,0.008705219438848917,0.004337231755395683,1.8953639208633094e-06,5.247410496402877e-06,0.0,0.0,0.0,0.0
2024-01-21 08:36:02,2024-01-21 08:50:50,0.009115192791366909,0.004623730417266189,2.07674864028777e-06,5.703990151079137e-06,0.0,0.0,0.0,0.0
2024-01-21 08:51:00,2024-01-21 09:05:53,0.00896880922857143,0.004518959142857145,2.078225985714286e-06,5.768476921428572e-06,0.0,0.0,0.0,0.0
2024-01-21 09:06:03,2024-01-21 09:20:56,0.008789519249999999,0.0043917205214285705,2.0550267071428583e-06,5.483535557142858e-06,0.0,0.0,0.0,0.0
2024-01-21 09:21:06,2024-01-21 09:35:59,0.009205439564285715,0.004696390528571428,2.134774971428571e-06,5.6200744214285725e-06,0.0,0.0,0.0,0.0
2024-01-21 09:36:09,2024-01-21 09:50:51,0.009262677550724635,0.00474732822463768,2.0111926376811595e-06,6.339550565217389e-06,0.0,0.0,0.0,0.0
2024-01-21 09:51:01,2024-01-21 10:05:57,0.009118270992805754,0.004557899863309352,1.9779793741007193e-06,5.7333497841726626e-06,0.0,0.0,0.0,0.0
2024-01-21 10:06:00,2024-01-21 10:20:52,0.008945478597122308,0.004370915258992807,1.977307553956835e-06,5.716588302158272e-06,0.0,0.0,0.0,0.0
2024-01-21 10:21:02,2024-01-21 10:35:57,0.008915853050359714,0.004314335618705036,2.0557294028776983e-06,5.183572517985611e-06,0.0,0.0,0.0,0.0
2024-01-21 10:36:00,2024-01-21 10:50:52,0.009095095028776973,0.004472716748201441,2.0584046906474816e-06,4.878655661870507e-06,0.0,0.0,0.0,0.0
2024-01-21 10:51:02,2024-01-21 11:05:57,0.009149515647482015,0.004512321237410072,1.9956279496402884e-06,4.386110410071943e-06,0.0,0.0,0.0,0.0
2024-01-21 11:06:00,2024-01-21 11:20:55,0.009152470510791367,0.004533736438848921,1.946875251798561e-06,4.262760985611511e-06,0.0,0.0,0.0,0.0
2024-01-21 11:21:06,2024-01-21 11:35:51,0.009110427355072462,0.004519679362318838,1.977365594202898e-06,3.6441615144927544e-06,0.0,0.0,0.0,0.0
2024-01-21 11:36:01,2024-01-21 11:50:59,0.00905237984892086,0.0045088681582733815,2.0486088345323757e-06,3.1282032158273393e-06,0.0,0.0,0.0,0.0
2024-01-21 11:51:01,2024-01-21 12:05:56,0.009029950294964026,0.004531590604316549,2.0334166474820153e-06,2.750259978417265e-06,0.0,0.0,0.0,0.0
2024-01-21 12:06:06,2024-01-21 12:20:51,0.009022240260869566,0.004506152695652174,1.950346130434782e-06,2.262685369565216e-06,0.0,0.0,0.0,0.0
2024-01-21 12:21:01,2024-01-21 12:35:50,0.008882516978260868,0.0044793743478260895,1.9015017898550719e-06,2.0639422753623183e-06,0.0,0.0,0.0,0.0
2024-01-21 12:36:00,2024-01-21 12:50:57,0.008783165028776975,0.0044398792661870514,1.9644841942446054e-06,1.6100415467625897e-06,0.0,0.0,0.0,0.0
2024-01-21 12:51:00,2024-01-21 13:05:57,0.008798875568345327,0.004470178949640289,1.9515505827338124e-06,1.3308802230215822e-06,0.0,0.0,0.0,0.0
2024-01-21 13:06:07,2024-01-21 13:20:54,0.008675391536231885,0.004471684007246374,1.817307898550725e-06,1.1877510673913046e-06,0.0,0.0,0.0,0.0
2024-01-21 13:21:04,2024-01-21 13:35:51,0.008584431746376811,0.004459035536231882,1.8058884420289858e-06,1.0168321137681154e-06,0.0,0.0,0.0,0.0
2024-01-21 13:36:01,2024-01-21 13:50:50,0.008532218086956525,0.004446163514492754,1.7667111159420295e-06,8.524921797101453e-07,0.0,0.0,0.0,0.0
2024-01-21 13:51:00,2024-01-21 14:05:58,0.00845284121167883,0.004482618459854017,1.7352123138686137e-06,7.313720270072996e-07,0.0,0.0,0.0,0.0
2024-01-21 14:06:01,2024-01-21 14:20:59,0.008396858507352944,0.004451331220588236,1.7085328235294123e-06,7.078464073529413e-07,0.0,0.0,0.0,0.0
2024-01-21 14:21:03,2024-01-21 14:35:52,0.008454042851851851,0.00452091609629629,1.7771159999999993e-06,7.116747533333335e-07,0.0,0.0,0.0,0.0
2024-01-21 14:36:02,2024-01-21 14:50:56,0.008161563253623187,0.0043476930942029,2.039322985507247e-06,7.753289942028982e-07,0.0,0.0,0.0,0.0
2024-01-21 14:51:06,2024-01-21 15:05:53,0.00817128076811594,0.004372785485507247,2.108510739130435e-06,7.740601811594201e-07,0.0,0.0,0.0,0.0
2024-01-21 15:06:03,2024-01-21 15:20:51,0.008133874289855066,0.004361485304347825,1.908625804347825e-06,7.338202731884058e-07,0.0,0.0,0.0,0.0
2024-01-21 15:21:01,2024-01-21 15:35:50,0.008094127101449272,0.0043677911086956525,1.8872978913043472e-06,7.786957188405796e-07,0.0,0.0,0.0,0.0
2024-01-21 15:36:00,2024-01-21 15:50:58,0.008086627697841731,0.004364249719424461,1.8210500287769774e-06,8.237815719424462e-07,0.0,0.0,0.0,0.0
2024-01-21 15:51:00,2024-01-21 16:05:59,0.00808025910869565,0.00437725507246377,1.688867905797101e-06,7.55650043478261e-07,0.0,0.0,0.0,0.0
2024-01-21 16:06:02,2024-01-21 16:20:57,0.007991879362318837,0.004382937072463771,3.454880818840579e-06,3.056711669565218e-06,0.0,0.0,0.0,0.0
2024-01-21 16:21:00,2024-01-21 16:35:57,0.007913691477611945,0.0044085706791044755,7.4065058134328355e-06,4.854499477611942e-06,0.0,0.0,0.0,0.0
2024-01-21 16:36:00,2024-01-21 16:50:51,0.007972460846715329,0.004438047927007299,1.3153878277372261e-05,5.403551197080294e-06,0.0,0.0,0.0,0.0
2024-01-21 16:51:01,2024-01-21 17:05:51,0.007970055311594202,0.004410965724637683,4.784968050724638e-06,5.903123739130434e-06,0.0,0.0,0.0,0.0
2024-01-21 17:06:01,2024-01-21 17:20:50,0.008021735867647059,0.004262848595588239,1.7896859852941183e-06,3.7446597941176478e-06,0.0,0.0,0.0,0.0
2024-01-21 17:21:00,2024-01-21 17:35:52,0.00808104907246377,0.004249697217391307,2.483539826086956e-06,4.177427108695653e-06,0.0,0.0,0.0,0.0
2024-01-21 17:36:02,2024-01-21 17:50:50,0.008275303659420289,0.004324357949275362,3.1852182826086957e-06,4.035745550724639e-06,0.0,0.0,0.0,0.0
2024-01-21 17:51:00,2024-01-21 18:05:57,0.008404145129496405,0.004249663007194247,1.7896406258992803e-06,3.687142050359712e-06,0.0,0.0,0.0,0.0
2024-01-21 18:06:00,2024-01-21 18:20:57,0.008601975695652169,0.004340506260869564,2.1389331594202894e-06,3.564414528985506e-06,0.0,0.0,0.0,0.0
2024-01-21 18:21:00,2024-01-21 18:35:50,0.008394481175182482,0.004136264759124087,2.8083872262773725e-06,3.0590902043795636e-06,0.0,0.0,0.0,0.0
2024-01-21 18:36:00,2024-01-21 18:50:50,0.008380442942028988,0.0041208347681159435,3.317195130434783e-06,2.815148304347825e-06,0.0,0.0,0.0,0.0
2024-01-21 18:51:00,2024-01-21 19:05:50,0.008348882264705884,0.004112674632352941,3.3969632205882337e-06,2.667598764705882e-06,0.0,0.0,0.0,0.0
2024-01-21 19:06:00,2024-01-21 19:20:50,0.00853664550724638,0.004253804760869564,3.555132166666667e-06,2.766593405797101e-06,0.0,0.0,0.0,0.0
2024-01-21 19:21:00,2024-01-21 19:35:55,0.008799294910447761,0.004483124179104477,3.5194612238805953e-06,3.0054668955223853e-06,0.0,0.0,0.0,0.0
2024-01-21 19:36:05,2024-01-21 19:50:56,0.008302125449275366,0.004129599586956523,3.584788637681159e-06,2.519445528985508e-06,0.0,0.0,0.0,0.0
