date,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2024-01-14 00:38:06,0.008136323,0.004528725,1.309466e-05,2.979632e-06,0.0,0.0,0.0,0.0
2024-01-14 00:38:09,0.00812577,0.004635336,1.275754e-05,3.055277e-06,0.0,0.0,0.0,0.0
2024-01-14 00:38:19,0.008336369,0.004744823,1.309995e-05,3.238201e-06,0.0,0.0,0.0,0.0
2024-01-14 00:38:22,0.008061386,0.004605569,1.32748e-05,3.42086e-06,0.0,0.0,0.0,0.0
2024-01-14 00:38:32,0.008042244,0.004623458,1.19533e-05,3.032484e-06,0.0,0.0,0.0,0.0
2024-01-14 00:38:34,0.008047928,0.004677382,1.375729e-05,2.783052e-06,0.0,0.0,0.0,0.0
2024-01-14 00:38:44,0.008245039,0.00462464,1.323348e-05,2.807185e-06,0.0,0.0,0.0,0.0
2024-01-14 00:38:47,0.008170444,0.004577223,1.185254e-05,3.448136e-06,0.0,0.0,0.0,0.0
2024-01-14 00:38:57,0.008123218,0.004525186,1.343e-05,2.836017e-06,0.0,0.0,0.0,0.0
2024-01-14 00:39:00,0.008015642,0.004609707,1.190341e-05,2.935791e-06,0.0,0.0,0.0,0.0
2024-01-14 00:39:10,0.008220903,0.004684976,1.259856e-05,2.676477e-06,0.0,0.0,0.0,0.0
2024-01-14 00:39:13,0.008229258,0.004540045,1.184347e-05,3.161162e-06,0.0,0.0,0.0,0.0
2024-01-14 00:39:23,0.008111251,0.004687315,1.373537e-05,2.599279e-06,0.0,0.0,0.0,0.0
2024-01-14 00:39:26,0.008190223,0.004644984,1.193318e-05,3.065741e-06,0.0,0.0,0.0,0.0
2024-01-14 00:39:35,0.008210986,0.004556787,1.196039e-05,3.403673e-06,0.0,0.0,0.0,0.0
2024-01-14 00:39:38,0.008425389,0.004632721,1.231762e-05,3.325819e-06,0.0,0.0,0.0,0.0
2024-01-14 00:39:48,0.008330621,0.004680272,1.391402e-05,2.854047e-06,0.0,0.0,0.0,0.0
2024-01-14 00:39:51,0.008345422,0.004853003,1.182608e-05,3.116383e-06,0.0,0.0,0.0,0.0
2024-01-14 00:40:01,0.008419747,0.004825762,1.431992e-05,2.941781e-06,0.0,0.0,0.0,0.0
2024-01-14 00:40:04,0.008483659,0.004726165,1.278148e-05,3.210865e-06,0.0,0.0,0.0,0.0
2024-01-14 00:40:14,0.008265629,0.004677422,1.379206e-05,2.743747e-06,0.0,0.0,0.0,0.0
2024-01-14 00:40:17,0.008343373,0.004743046,1.305585e-05,2.906312e-06,0.0,0.0,0.0,0.0
2024-01-14 00:40:26,0.008430481,0.004764636,1.361594e-05,3.123186e-06,0.0,0.0,0.0,0.0
2024-01-14 00:40:29,0.008447351,0.004632784,1.237559e-05,3.416457e-06,0.0,0.0,0.0,0.0
2024-01-14 00:40:39,0.008397868,0.004702474,1.222871e-05,3.355298e-06,0.0,0.0,0.0,0.0
2024-01-14 00:40:42,0.008305074,0.004732044,1.326371e-05,2.783808e-06,0.0,0.0,0.0,0.0
2024-01-14 00:40:53,0.008329589,0.004728204,1.328639e-05,2.765019e-06,0.0,0.0,0.0,0.0
2024-01-14 00:40:55,0.0083185,0.004658043,1.401833e-05,2.84811e-06,0.0,0.0,0.0,0.0
2024-01-14 00:41:05,0.008294329,0.004992678,1.392638e-05,3.439266e-06,0.0,0.0,0.0,0.0
2024-01-14 00:41:08,0.008474386,0.00486795,1.321685e-05,3.396805e-06,0.0,0.0,0.0,0.0
2024-01-14 00:41:18,0.008248433,0.004696809,1.397422e-05,3.233603e-06,0.0,0.0,0.0,0.0
2024-01-14 00:41:21,0.008229878,0.004794493,1.168096e-05,3.151908e-06,0.0,0.0,0.0,0.0
2024-01-14 00:41:31,0.008367531,0.004840467,1.327934e-05,2.867708e-06,0.0,0.0,0.0,0.0
2024-01-14 00:41:34,0.008412504,0.004691223,1.258974e-05,3.247146e-06,0.0,0.0,0.0,0.0
2024-01-14 00:41:43,0.008283311,0.004636934,1.387444e-05,2.97812e-06,0.0,0.0,0.0,0.0
2024-01-14 00:41:46,0.008327654,0.004777909,1.278626e-05,3.186678e-06,0.0,0.0,0.0,0.0
2024-01-14 00:41:56,0.008554574,0.004856038,1.44469e-05,2.835907e-06,0.0,0.0,0.0,0.0
2024-01-14 00:41:59,0.008323268,0.004748851,1.209313e-05,3.436176e-06,0.0,0.0,0.0,0.0
2024-01-14 00:42:09,0.00831177,0.004743895,1.417981e-05,2.911547e-06,0.0,0.0,0.0,0.0
2024-01-14 00:42:12,0.008237652,0.004881521,1.232116e-05,3.147312e-06,0.0,0.0,0.0,0.0
2024-01-14 00:42:22,0.008371315,0.005085589,1.447412e-05,3.301567e-06,0.0,0.0,0.0,0.0
2024-01-14 00:42:25,0.008592756,0.004929869,1.497979e-05,3.039924e-06,0.0,0.0,0.0,0.0
2024-01-14 00:42:35,0.008333267,0.004793691,1.404348e-05,2.967538e-06,0.0,0.0,0.0,0.0
2024-01-14 00:42:38,0.008552172,0.004713405,1.314882e-05,3.566116e-06,0.0,0.0,0.0,0.0
2024-01-14 00:42:48,0.008366862,0.004792176,1.47399e-05,2.879913e-06,0.0,0.0,0.0,0.0
2024-01-14 00:42:51,0.008385696,0.004843934,1.339221e-05,3.33936e-06,0.0,0.0,0.0,0.0
2024-01-14 00:43:01,0.008369078,0.004823165,1.409543e-05,3.077894e-06,0.0,0.0,0.0,0.0
2024-01-14 00:43:03,0.008487714,0.004700913,1.261392e-05,3.298608e-06,0.0,0.0,0.0,0.0
2024-01-14 00:43:13,0.008370985,0.004725564,1.356126e-05,2.919106e-06,0.0,0.0,0.0,0.0
2024-01-14 00:43:16,0.008259496,0.004819892,1.196993e-05,3.204124e-06,0.0,0.0,0.0,0.0
2024-01-14 00:43:26,0.008405055,0.004768735,1.25527e-05,3.248721e-06,0.0,0.0,0.0,0.0
2024-01-14 00:43:29,0.008392087,0.004932649,1.438918e-05,3.40134e-06,0.0,0.0,0.0,0.0
2024-01-14 00:43:39,0.008557628,0.004748628,1.46182e-05,3.417837e-06,0.0,0.0,0.0,0.0
2024-01-14 00:43:42,0.008488748,0.004706642,1.280113e-05,3.390824e-06,0.0,0.0,0.0,0.0
2024-01-14 00:43:52,0.008405037,0.004861426,1.411027e-05,3.002947e-06,0.0,0.0,0.0,0.0
2024-01-14 00:43:55,0.008279894,0.005016813,1.374621e-05,3.346227e-06,0.0,0.0,0.0,0.0
2024-01-14 00:44:04,0.008255963,0.004667131,1.45018e-05,2.981899e-06,0.0,0.0,0.0,0.0
2024-01-14 00:44:07,0.008423004,0.004786048,1.402637e-05,3.404429e-06,0.0,0.0,0.0,0.0
2024-01-14 00:44:17,0.008411133,0.004834922,1.451541e-05,2.884392e-06,0.0,0.0,0.0,0.0
2024-01-14 00:44:20,0.00834349,0.004825569,1.475426e-05,2.802704e-06,0.0,0.0,0.0,0.0
2024-01-14 00:44:30,0.008299795,0.004751546,1.487491e-05,2.887416e-06,0.0,0.0,0.0,0.0
2024-01-14 00:44:33,0.008284434,0.004733276,1.463511e-05,2.854047e-06,0.0,0.0,0.0,0.0
2024-01-14 00:44:42,0.008351648,0.004816691,1.396995e-05,2.838985e-06,0.0,0.0,0.0,0.0
2024-01-14 00:44:46,0.008378035,0.004841295,1.450586e-05,3.142838e-06,0.0,0.0,0.0,0.0
2024-01-14 00:44:55,0.008372797,0.004860437,1.515515e-05,3.433086e-06,0.0,0.0,0.0,0.0
2024-01-14 00:44:58,0.008675622,0.004968158,1.436451e-05,3.248721e-06,0.0,0.0,0.0,0.0
2024-01-14 00:45:08,0.008826345,0.005002727,1.321257e-05,3.659771e-06,0.0,0.0,0.0,0.0
2024-01-14 00:45:11,0.008773988,0.005054499,1.420729e-05,3.189639e-06,0.0,0.0,0.0,0.0
2024-01-14 00:45:21,0.008613061,0.004990802,1.51216e-05,3.094583e-06,0.0,0.0,0.0,0.0
2024-01-14 00:45:24,0.008583633,0.004972578,1.278601e-05,3.620607e-06,0.0,0.0,0.0,0.0
2024-01-14 00:45:33,0.008727118,0.005021274,1.372203e-05,3.053588e-06,0.0,0.0,0.0,0.0
2024-01-14 00:45:37,0.008741607,0.005047426,1.471571e-05,3.167087e-06,0.0,0.0,0.0,0.0
2024-01-14 00:45:46,0.008545014,0.004935658,1.475851e-05,2.947072e-06,0.0,0.0,0.0,0.0
2024-01-14 00:45:49,0.008585823,0.004980928,1.247385e-05,3.600885e-06,0.0,0.0,0.0,0.0
2024-01-14 00:45:59,0.008612382,0.005068519,1.469077e-05,3.247146e-06,0.0,0.0,0.0,0.0
2024-01-14 00:46:02,0.008572876,0.004889173,1.259403e-05,3.502692e-06,0.0,0.0,0.0,0.0
2024-01-14 00:46:12,0.008591454,0.004905366,1.536877e-05,3.258484e-06,0.0,0.0,0.0,0.0
2024-01-14 00:46:15,0.00861257,0.005072464,1.256757e-05,3.452738e-06,0.0,0.0,0.0,0.0
2024-01-14 00:46:24,0.008716536,0.004994417,1.516015e-05,3.002191e-06,0.0,0.0,0.0,0.0
2024-01-14 00:46:27,0.0086493,0.004880443,1.226977e-05,3.48146e-06,0.0,0.0,0.0,0.0
2024-01-14 00:46:37,0.008647621,0.005004642,1.482059e-05,3.366571e-06,0.0,0.0,0.0,0.0
2024-01-14 00:46:40,0.008596286,0.004929658,1.433703e-05,3.414945e-06,0.0,0.0,0.0,0.0
2024-01-14 00:46:50,0.008732439,0.004975735,1.510375e-05,3.095159e-06,0.0,0.0,0.0,0.0
2024-01-14 00:46:53,0.008729039,0.004918643,1.399992e-05,3.53437e-06,0.0,0.0,0.0,0.0
2024-01-14 00:47:03,0.008597636,0.005079549,1.514957e-05,3.482972e-06,0.0,0.0,0.0,0.0
2024-01-14 00:47:05,0.008666446,0.005251185,1.482153e-05,3.563093e-06,0.0,0.0,0.0,0.0
2024-01-14 00:47:15,0.008676651,0.004860912,1.356606e-05,3.765661e-06,0.0,0.0,0.0,0.0
2024-01-14 00:47:18,0.008584756,0.004948092,1.538661e-05,3.0658e-06,0.0,0.0,0.0,0.0
2024-01-14 00:47:28,0.008578452,0.005037349,1.424811e-05,3.472592e-06,0.0,0.0,0.0,0.0
2024-01-14 00:47:31,0.008614849,0.005048197,1.50634e-05,3.407453e-06,0.0,0.0,0.0,0.0
2024-01-14 00:47:41,0.008714216,0.004999543,1.614805e-05,3.015913e-06,0.0,0.0,0.0,0.0
2024-01-14 00:47:44,0.008657429,0.004849984,1.377165e-05,3.599443e-06,0.0,0.0,0.0,0.0
2024-01-14 00:47:54,0.008665744,0.0048576,1.486915e-05,3.025622e-06,0.0,0.0,0.0,0.0
2024-01-14 00:47:57,0.008463494,0.004954141,1.347436e-05,3.443668e-06,0.0,0.0,0.0,0.0
2024-01-14 00:48:07,0.008765509,0.004998688,1.505235e-05,3.094523e-06,0.0,0.0,0.0,0.0
2024-01-14 00:48:09,0.008478717,0.004866133,1.407097e-05,3.428551e-06,0.0,0.0,0.0,0.0
2024-01-14 00:48:20,0.008612392,0.004891602,1.405461e-05,3.845856e-06,0.0,0.0,0.0,0.0
2024-01-14 00:48:22,0.008538379,0.004876233,1.586536e-05,3.395425e-06,0.0,0.0,0.0,0.0
2024-01-14 00:48:32,0.008525545,0.005019773,1.353329e-05,3.287962e-06,0.0,0.0,0.0,0.0
2024-01-14 00:48:35,0.008596672,0.00502614,1.541638e-05,3.180631e-06,0.0,0.0,0.0,0.0
2024-01-14 00:48:45,0.008468389,0.004804031,1.384826e-05,3.714263e-06,0.0,0.0,0.0,0.0
2024-01-14 00:48:48,0.008646169,0.004917718,1.501078e-05,3.903227e-06,0.0,0.0,0.0,0.0
