Time_Start,Time_End,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2024-01-14 08:52:06,2024-01-14 09:06:57,0.008420893661971827,0.004875414626760563,2.9797951901408435e-05,3.842487753521126e-06,0.0,0.0,0.0,0.0
2024-01-14 09:07:07,2024-01-14 09:21:56,0.008424372471830985,0.004891319626760565,2.8057382394366188e-05,4.154354330985917e-06,0.0,0.0,0.0,0.0
2024-01-14 09:22:05,2024-01-14 09:36:55,0.008068032823943663,0.004608169570422535,2.7252678591549288e-05,4.188400992957747e-06,0.0,0.0,0.0,0.0
2024-01-14 09:37:05,2024-01-14 09:51:51,0.008137367070422535,0.004621666267605631,3.2558211830985914e-05,4.797023091549298e-06,0.0,0.0,0.0,0.0
2024-01-14 09:52:01,2024-01-14 10:06:58,0.008546839286713289,0.004943239972027971,3.896682013986013e-05,5.535819692307691e-06,0.0,0.0,0.0,0.0
2024-01-14 10:07:01,2024-01-14 10:21:57,0.008544043993006992,0.004975605930069929,4.032034069930072e-05,5.50872083216783e-06,0.0,0.0,0.0,0.0
2024-01-14 10:22:07,2024-01-14 10:36:59,0.008301349105633803,0.004827446873239435,3.851878408450707e-05,5.259302345070422e-06,0.0,0.0,0.0,0.0
2024-01-14 10:37:09,2024-01-14 10:51:54,0.008468374063380288,0.004937723112676055,4.138434767605633e-05,5.075903661971832e-06,0.0,0.0,0.0,0.0
2024-01-14 10:52:04,2024-01-14 11:06:51,0.008407627352112671,0.004918792852112676,4.435479225352111e-05,4.7535682605633796e-06,0.0,0.0,0.0,0.0
2024-01-14 11:07:01,2024-01-14 11:21:51,0.008051067556338031,0.004588007514084508,4.6897661338028186e-05,4.20488791549296e-06,0.0,0.0,0.0,0.0
2024-01-14 11:22:01,2024-01-14 11:36:51,0.008036620428571433,0.004535901842857144,4.994813142857144e-05,4.582421621428573e-06,0.0,0.0,0.0,0.0
2024-01-14 11:37:00,2024-01-14 11:51:58,0.008274204615384612,0.004722502552447553,5.008394412587414e-05,5.011339986013987e-06,0.0,0.0,0.0,0.0
2024-01-14 11:52:01,2024-01-14 12:06:51,0.00853971731914894,0.0049287665673758895,4.961975453900709e-05,4.9896225106383e-06,0.0,0.0,0.0,0.0
2024-01-14 12:07:02,2024-01-14 12:21:55,0.008571916598591538,0.004953978971830987,4.93607888028169e-05,4.722190140845072e-06,0.0,0.0,0.0,0.0
2024-01-14 12:22:05,2024-01-14 12:36:51,0.008473883908450698,0.0048916291056338036,5.2310750633802795e-05,4.351877323943661e-06,0.0,0.0,0.0,0.0
2024-01-14 12:37:01,2024-01-14 12:51:59,0.008390782152777774,0.004804007840277776,5.332352854166666e-05,4.509529520833333e-06,0.0,0.0,0.0,0.0
2024-01-14 12:52:09,2024-01-14 13:06:52,0.008426391564285714,0.0048122213214285715,5.095760450000003e-05,4.857716807142859e-06,0.0,0.0,0.0,0.0
2024-01-14 13:07:02,2024-01-14 13:21:58,0.00839495575,0.004798374771428574,4.967713957142859e-05,4.809254542857145e-06,0.0,0.0,0.0,0.0
2024-01-14 13:22:07,2024-01-14 13:36:58,0.008209334795774648,0.004633014887323944,4.715932112676059e-05,4.718685028169016e-06,0.0,0.0,0.0,0.0
2024-01-14 13:37:08,2024-01-14 13:51:52,0.008169998000000006,0.004651195246478872,4.809598239436621e-05,4.796280084507041e-06,0.0,0.0,0.0,0.0
2024-01-14 13:52:02,2024-01-14 14:06:57,0.008088730538461538,0.004547489083916084,4.466718573426571e-05,4.489782986013986e-06,0.0,0.0,0.0,0.0
2024-01-14 14:07:00,2024-01-14 14:21:57,0.008008685580419582,0.00448164337062937,4.213858048951047e-05,4.690985783216785e-06,0.0,0.0,0.0,0.0
2024-01-14 14:22:07,2024-01-14 14:36:57,0.007982084943661974,0.004483475084507043,3.996811457746482e-05,4.688666239436617e-06,0.0,0.0,0.0,0.0
2024-01-14 14:37:07,2024-01-14 14:51:58,0.007972679464788732,0.004471572154929577,3.916931309859155e-05,4.56619017605634e-06,0.0,0.0,0.0,0.0
2024-01-14 14:52:07,2024-01-14 15:06:59,0.008019203985915498,0.0045051862464788725,3.7081606056338036e-05,4.451942000000001e-06,0.0,0.0,0.0,0.0
2024-01-14 15:07:08,2024-01-14 15:21:58,0.00804094272535211,0.0045366517112676065,3.530805492957746e-05,4.656656521126762e-06,0.0,0.0,0.0,0.0
2024-01-14 15:22:08,2024-01-14 15:36:58,0.008018397776978416,0.004499905798561153,3.3813321654676265e-05,4.818116201438851e-06,0.0,0.0,0.0,0.0
2024-01-14 15:37:01,2024-01-14 15:51:58,0.008030819097902096,0.00449959357342657,3.4238603566433574e-05,4.7382872237762235e-06,0.0,0.0,0.0,0.0
2024-01-14 15:52:08,2024-01-14 16:06:56,0.008016615929577465,0.004517037302816903,3.591972281690142e-05,4.5457802042253535e-06,0.0,0.0,0.0,0.0
2024-01-14 16:07:05,2024-01-14 16:21:53,0.008031798964788735,0.0045473968028169,3.5038697816901396e-05,4.420540922535209e-06,0.0,0.0,0.0,0.0
2024-01-14 16:22:02,2024-01-14 16:36:50,0.00799280557746479,0.004507228161971833,3.415548661971831e-05,4.580186845070422e-06,0.0,0.0,0.0,0.0
2024-01-14 16:37:00,2024-01-14 16:51:58,0.008260357825174825,0.004737936069930069,3.472507965034965e-05,5.224454636363638e-06,0.0,0.0,0.0,0.0
2024-01-14 16:52:01,2024-01-14 17:06:58,0.008250344971830985,0.00471945457746479,3.257793852112678e-05,5.100714823943661e-06,0.0,0.0,0.0,0.0
2024-01-14 17:07:01,2024-01-14 17:21:59,0.008060943880281689,0.004552511330985916,3.314446929577466e-05,4.673383309859154e-06,0.0,0.0,0.0,0.0
2024-01-14 17:22:02,2024-01-14 17:36:52,0.008312737524822695,0.004766499014184395,3.3173375035461e-05,4.8889266312056745e-06,0.0,0.0,0.0,0.0
2024-01-14 17:37:02,2024-01-14 17:51:50,0.008340117866197183,0.004787016746478872,3.429339246478872e-05,5.103863549295775e-06,0.0,0.0,0.0,0.0
2024-01-14 17:52:00,2024-01-14 18:06:51,0.008401986873239438,0.004835249739436621,3.488303366197186e-05,5.258720140845071e-06,0.0,0.0,0.0,0.0
2024-01-14 18:07:01,2024-01-14 18:21:50,0.008392457563380279,0.004826588978873243,3.553857126760564e-05,5.0938017535211296e-06,0.0,0.0,0.0,0.0
2024-01-14 18:22:00,2024-01-14 18:36:56,0.0084101462887324,0.004830234063380281,3.8036850563380294e-05,4.672590267605632e-06,0.0,0.0,0.0,0.0
2024-01-14 18:37:05,2024-01-14 18:51:56,0.008306581549295772,0.004769756197183097,3.864563971830987e-05,4.222979774647887e-06,0.0,0.0,0.0,0.0
2024-01-14 18:52:05,2024-01-14 19:06:58,0.007933398578571423,0.004408250607142855,3.724506249999999e-05,3.7593049142857148e-06,0.0,0.0,0.0,0.0
2024-01-14 19:07:08,2024-01-14 19:21:52,0.008053509210144926,0.0045047569420289865,3.212064898550725e-05,3.6221581521739154e-06,0.0,0.0,0.0,0.0
2024-01-14 19:22:02,2024-01-14 19:36:55,0.008369087436619717,0.004760334795774646,2.9483508591549296e-05,3.700847866197182e-06,0.0,0.0,0.0,0.0
2024-01-14 19:37:05,2024-01-14 19:51:56,0.008471244126760565,0.004922687802816902,2.4415994788732396e-05,3.2400110281690145e-06,0.0,0.0,0.0,0.0
2024-01-14 19:52:06,2024-01-14 20:06:52,0.008310491900000001,0.004806349892857146,2.531247585714286e-05,2.8363993285714306e-06,0.0,0.0,0.0,0.0
2024-01-14 20:07:02,2024-01-14 20:21:57,0.00817373376056338,0.004701114542253522,2.4826110352112674e-05,2.803841309859155e-06,0.0,0.0,0.0,0.0
2024-01-14 20:22:07,2024-01-14 20:36:54,0.008312598849999995,0.004834589342857142,2.454592935714285e-05,3.145325885714286e-06,0.0,0.0,0.0,0.0
2024-01-14 20:37:03,2024-01-14 20:51:57,0.008046160439716307,0.0045838456382978725,2.318507276595744e-05,3.1511113333333317e-06,0.0,0.0,0.0,0.0
2024-01-14 20:52:00,2024-01-14 21:06:57,0.008120936241134752,0.0045676588723404235,2.4898821134751765e-05,3.301167517730496e-06,0.0,0.0,0.0,0.0
2024-01-14 21:07:07,2024-01-14 21:21:51,0.008423317750000003,0.004843299321428569,2.817670242857143e-05,3.4427236571428587e-06,0.0,0.0,0.0,0.0
2024-01-14 21:22:01,2024-01-14 21:36:58,0.008433907787234041,0.004870097368794326,2.9733687943262426e-05,3.5302276808510624e-06,0.0,0.0,0.0,0.0
2024-01-14 21:37:01,2024-01-14 21:51:53,0.008107196042553187,0.004586663276595742,2.7342109007092205e-05,3.3047406170212764e-06,0.0,0.0,0.0,0.0
2024-01-14 21:52:03,2024-01-14 22:06:57,0.008103907751773047,0.004575412007092199,2.8699294184397157e-05,2.9876386099290767e-06,0.0,0.0,0.0,0.0
2024-01-14 22:07:00,2024-01-14 22:21:52,0.008175192326241136,0.004646148276595743,2.827387326241134e-05,2.691486950354609e-06,0.0,0.0,0.0,0.0
2024-01-14 22:22:02,2024-01-14 22:36:56,0.007975815140845069,0.0044361240915492955,2.8649388309859148e-05,2.452043683098592e-06,0.0,0.0,0.0,0.0
2024-01-14 22:37:06,2024-01-14 22:51:53,0.007967370149999998,0.004419505692857144,2.6473752999999995e-05,2.3756407714285715e-06,0.0,0.0,0.0,0.0
2024-01-14 22:52:03,2024-01-14 23:06:59,0.008301434591549304,0.004700246795774648,2.5602233028169006e-05,2.4523329014084516e-06,0.0,0.0,0.0,0.0
2024-01-14 23:07:09,2024-01-14 23:21:57,0.008450035007142856,0.004870052964285716,2.530807357142857e-05,2.221886671428572e-06,0.0,0.0,0.0,0.0
2024-01-14 23:22:07,2024-01-14 23:36:53,0.008428157678571432,0.004854051178571429,2.6096607071428577e-05,2.27091705e-06,0.0,0.0,0.0,0.0
2024-01-14 23:37:03,2024-01-14 23:51:58,0.008359911609929077,0.004829277283687942,2.675206255319148e-05,2.5802101773049643e-06,0.0,0.0,0.0,0.0
2024-01-14 23:52:01,2024-01-15 00:06:51,0.008089149588652483,0.004575902652482271,2.4724254539007082e-05,2.639368971631207e-06,0.0,0.0,0.0,0.0
2024-01-15 00:07:02,2024-01-15 00:21:58,0.008233224035460996,0.004708023553191489,2.6729465177304944e-05,2.488511602836879e-06,0.0,0.0,0.0,0.0
2024-01-15 00:22:01,2024-01-15 00:36:57,0.008532055936170214,0.004906951390070923,3.0857090354609915e-05,2.479364283687942e-06,0.0,0.0,0.0,0.0
2024-01-15 00:37:07,2024-01-15 00:51:51,0.00841833368571429,0.004836874649999999,2.647331021428571e-05,1.9661925285714282e-06,0.0,0.0,0.0,0.0
2024-01-15 00:52:01,2024-01-15 01:06:58,0.008350743531914893,0.004783036297872341,2.6887812127659588e-05,1.8903924680851062e-06,0.0,0.0,0.0,0.0
2024-01-15 01:07:01,2024-01-15 01:21:57,0.008308673929078017,0.00476701844680851,2.877827524822696e-05,1.7841402198581556e-06,0.0,0.0,0.0,0.0
2024-01-15 01:22:07,2024-01-15 01:36:51,0.008354356628571433,0.004789037364285715,3.053227957142857e-05,1.6553450928571441e-06,0.0,0.0,0.0,0.0
2024-01-15 01:37:01,2024-01-15 01:51:57,0.00801317455319149,0.004525174446808512,3.04082529787234e-05,1.5174819361702127e-06,0.0,0.0,0.0,0.0
2024-01-15 01:52:00,2024-01-15 02:06:57,0.008223171384057976,0.004645373507246377,3.2752900144927537e-05,1.6214088478260867e-06,0.0,0.0,0.0,0.0
2024-01-15 02:07:00,2024-01-15 02:21:53,0.00842748290780142,0.004828373361702129,3.424756269503547e-05,1.7835028368794325e-06,0.0,0.0,0.0,0.0
2024-01-15 02:22:03,2024-01-15 02:36:59,0.008415491794326239,0.004799544524822696,3.352655177304965e-05,1.7993154326241133e-06,0.0,0.0,0.0,0.0
2024-01-15 02:37:02,2024-01-15 02:51:58,0.00843368232624114,0.00481187204964539,3.184480269503544e-05,2.0515953971631213e-06,0.0,0.0,0.0,0.0
2024-01-15 02:52:08,2024-01-15 03:06:57,0.00841868375182482,0.004785595401459853,3.0615907737226285e-05,2.1120840218978096e-06,0.0,0.0,0.0,0.0
2024-01-15 03:07:01,2024-01-15 03:21:57,0.007991456978723405,0.004502919794326241,2.9726920354609933e-05,2.0505394822695034e-06,0.0,0.0,0.0,0.0
2024-01-15 03:22:07,2024-01-15 03:36:50,0.008102262892857147,0.004586126514285716,3.059937385714287e-05,2.367607542857141e-06,0.0,0.0,0.0,0.0
2024-01-15 03:37:00,2024-01-15 03:51:57,0.008413734936619713,0.004854092971830985,3.160023007042254e-05,2.66028183802817e-06,0.0,0.0,0.0,0.0
2024-01-15 03:52:07,2024-01-15 04:06:52,0.008361080028571428,0.004812043092857141,3.055377171428572e-05,2.577276692857145e-06,0.0,0.0,0.0,0.0
2024-01-15 04:07:02,2024-01-15 04:21:51,0.008278869549999995,0.004755514185714285,3.0017222571428577e-05,2.475343749999999e-06,0.0,0.0,0.0,0.0
2024-01-15 04:22:01,2024-01-15 04:36:57,0.008369804000000003,0.004822786276595744,3.194104382978723e-05,2.473902638297872e-06,0.0,0.0,0.0,0.0
2024-01-15 04:37:00,2024-01-15 04:51:57,0.008386206326241135,0.004818073382978723,3.366523184397164e-05,2.386350716312057e-06,0.0,0.0,0.0,0.0
2024-01-15 04:52:07,2024-01-15 05:06:51,0.007963588057142859,0.0044685994571428585,3.6621208785714284e-05,2.496908614285714e-06,0.0,0.0,0.0,0.0
2024-01-15 05:07:01,2024-01-15 05:21:57,0.008183106468085108,0.004599665226950355,3.626320524822693e-05,2.7242525460992917e-06,0.0,0.0,0.0,0.0
2024-01-15 05:22:00,2024-01-15 05:36:57,0.008493305571428572,0.004844005178571428,3.610839607142856e-05,2.790057692857143e-06,0.0,0.0,0.0,0.0
2024-01-15 05:37:00,2024-01-15 05:51:57,0.008543376460992909,0.004941156283687945,3.375276695035458e-05,2.845591914893617e-06,0.0,0.0,0.0,0.0
2024-01-15 05:52:07,2024-01-15 06:06:57,0.008439189398550727,0.00488791536956522,3.00682013768116e-05,2.882564021739131e-06,0.0,0.0,0.0,0.0
2024-01-15 06:07:07,2024-01-15 06:21:52,0.008145359178571426,0.004651432899999998,2.6958047928571422e-05,2.7046950785714278e-06,0.0,0.0,0.0,0.0
2024-01-15 06:22:02,2024-01-15 06:36:57,0.008142655794326242,0.004528926886524824,2.9625680921985804e-05,3.169972382978725e-06,0.0,0.0,0.0,0.0
2024-01-15 06:37:00,2024-01-15 06:51:54,0.00828923776595745,0.004713302390070921,3.118651567375887e-05,3.365468992907802e-06,0.0,0.0,0.0,0.0
2024-01-15 06:52:04,2024-01-15 07:06:58,0.008458780900709222,0.00485946485106383,3.251001574468086e-05,3.7457985957446795e-06,0.0,0.0,0.0,0.0
2024-01-15 07:07:01,2024-01-15 07:21:58,0.008487547177304964,0.004916055170212764,2.8943047304964542e-05,3.408404843971631e-06,0.0,0.0,0.0,0.0
2024-01-15 07:22:08,2024-01-15 07:36:59,0.008504844553956833,0.004934054071942445,2.700056525179856e-05,3.2001001798561144e-06,0.0,0.0,0.0,0.0
2024-01-15 07:37:02,2024-01-15 07:51:59,0.008411612695035462,0.004891531510638297,2.7247549503546102e-05,3.1912912482269517e-06,0.0,0.0,0.0,0.0
2024-01-15 07:52:08,2024-01-15 08:06:57,0.008269614697841729,0.004739788568345322,2.590942755395683e-05,3.2348811726618707e-06,0.0,0.0,0.0,0.0
2024-01-15 08:07:00,2024-01-15 08:21:55,0.008268019503546099,0.004744310446808507,2.4780964680851063e-05,3.149931680851062e-06,0.0,0.0,0.0,0.0
2024-01-15 08:22:05,2024-01-15 08:36:57,0.0083287605971223,0.0047712890503597135,2.5045680503597118e-05,2.8977626546762604e-06,0.0,0.0,0.0,0.0
2024-01-15 08:37:00,2024-01-15 08:51:58,0.00833036835,0.004759295685714283,2.469080242857143e-05,2.40606657857143e-06,0.0,0.0,0.0,0.0
2024-01-15 08:52:01,2024-01-15 09:06:59,0.008091550664285713,0.004556697014285715,2.2894858142857143e-05,2.0822976571428583e-06,0.0,0.0,0.0,0.0
2024-01-15 09:07:01,2024-01-15 09:21:59,0.00831409975,0.0047879655928571435,1.7502104428571428e-05,1.7697854642857135e-06,0.0,0.0,0.0,0.0
2024-01-15 09:22:02,2024-01-15 09:36:53,0.008387379050359713,0.004815486582733817,1.5653968417266182e-05,2.844119532374101e-06,0.0,0.0,0.0,0.0
2024-01-15 09:37:04,2024-01-15 09:51:56,0.008131370028571427,0.00460911102142857,1.3248202785714286e-05,3.8321594428571435e-06,0.0,0.0,0.0,0.0
2024-01-15 09:52:06,2024-01-15 10:06:54,0.008217214192857139,0.004675336471428569,1.2937761928571434e-05,4.720948871428571e-06,0.0,0.0,0.0,0.0
2024-01-15 10:07:04,2024-01-15 10:21:59,0.008365376141843966,0.004789603780141841,1.3568585815602836e-05,5.018244822695036e-06,0.0,0.0,0.0,0.0
2024-01-15 10:22:02,2024-01-15 10:36:57,0.008483411164285713,0.004884865064285712,1.3234559857142856e-05,5.547359028571427e-06,0.0,0.0,0.0,0.0
2024-01-15 10:37:00,2024-01-15 10:51:57,0.00850277031428571,0.004903701335714288,1.3538992357142864e-05,5.780338378571429e-06,0.0,0.0,0.0,0.0
2024-01-15 10:52:00,2024-01-15 11:06:59,0.00853221217730497,0.004908862751773048,1.4539984822695042e-05,5.037869468085103e-06,0.0,0.0,0.0,0.0
2024-01-15 11:07:09,2024-01-15 11:21:59,0.008552159592857142,0.0049007628642857145,1.1108555392857146e-05,3.536298092857142e-06,0.0,0.0,0.0,0.0
2024-01-15 11:22:09,2024-01-15 11:33:18,0.008528520613207543,0.00484248796226415,7.721655226415095e-06,2.277840075471698e-06,0.0,0.0,0.0,0.0
