date,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2024-01-04 13:19:18,0.009268062,0.004334917,0.000138879,4.356823e-06,0.0,0.0,0.0,0.0
2024-01-04 13:19:30,0.009613882,0.004292468,0.0001361144,5.131587e-06,0.0,0.0,0.0,0.0
2024-01-04 13:19:43,0.009569844,0.004276774,0.0001475439,5.097574e-06,0.0,0.0,0.0,0.0
2024-01-04 13:19:56,0.00926633,0.004333202,0.000128154,4.089246e-06,0.0,0.0,0.0,0.0
2024-01-04 13:20:09,0.00961774,0.004494613,0.0001380684,5.492349e-06,0.0,0.0,0.0,0.0
2024-01-04 13:20:22,0.009421933,0.004268446,0.0001410858,5.456505e-06,0.0,0.0,0.0,0.0
2024-01-04 13:20:35,0.009188495,0.004209866,0.0001271434,4.577536e-06,0.0,0.0,0.0,0.0
2024-01-04 13:20:48,0.009303563,0.004429063,0.0001331794,5.177595e-06,0.0,0.0,0.0,0.0
2024-01-04 13:21:01,0.009293284,0.004220368,0.0001277729,4.518491e-06,0.0,0.0,0.0,0.0
2024-01-04 13:21:14,0.00951623,0.004445453,0.0001260017,4.804204e-06,0.0,0.0,0.0,0.0
2024-01-04 13:21:27,0.009283889,0.004344956,0.0001468304,4.826879e-06,0.0,0.0,0.0,0.0
2024-01-04 13:21:40,0.009231339,0.004401093,0.0001466437,4.66815e-06,0.0,0.0,0.0,0.0
2024-01-04 13:21:53,0.0093089,0.004355895,0.0001304973,4.84625e-06,0.0,0.0,0.0,0.0
2024-01-04 13:22:06,0.009759377,0.00432096,0.0001415899,5.410398e-06,0.0,0.0,0.0,0.0
2024-01-04 13:22:19,0.009481902,0.004539229,0.0001297611,4.421828e-06,0.0,0.0,0.0,0.0
2024-01-04 13:22:34,0.009356909,0.004332694,0.0001256117,4.426277e-06,0.0,0.0,0.0,0.0
2024-01-04 13:22:48,0.009498485,0.004268193,0.000140425,5.560813e-06,0.0,0.0,0.0,0.0
2024-01-04 13:23:01,0.009680584,0.004431712,0.0001277233,5.03313e-06,0.0,0.0,0.0,0.0
2024-01-04 13:23:14,0.009431725,0.004484064,0.0001296432,4.785307e-06,0.0,0.0,0.0,0.0
2024-01-04 13:23:28,0.009344457,0.004379189,0.0001279794,4.782376e-06,0.0,0.0,0.0,0.0
2024-01-04 13:23:41,0.009282269,0.00445809,0.0001357732,5.214078e-06,0.0,0.0,0.0,0.0
2024-01-04 13:23:54,0.009402825,0.004376602,0.0001363476,4.609194e-06,0.0,0.0,0.0,0.0
2024-01-04 13:24:07,0.009620362,0.004307252,0.0001409939,5.609296e-06,0.0,0.0,0.0,0.0
2024-01-04 13:24:20,0.009715061,0.004463781,0.000127791,4.785307e-06,0.0,0.0,0.0,0.0
2024-01-04 13:24:33,0.009399164,0.004358153,0.0001282736,4.562331e-06,0.0,0.0,0.0,0.0
2024-01-04 13:24:46,0.009459754,0.004323178,0.0001325298,5.426922e-06,0.0,0.0,0.0,0.0
2024-01-04 13:24:58,0.009469572,0.004492618,0.0001168716,4.247896e-06,0.0,0.0,0.0,0.0
2024-01-04 13:25:11,0.009429161,0.004284766,0.0001290937,4.941769e-06,0.0,0.0,0.0,0.0
2024-01-04 13:25:24,0.009328028,0.004289873,0.0001156432,3.99703e-06,0.0,0.0,0.0,0.0
2024-01-04 13:25:38,0.009382804,0.004345025,0.0001297022,4.870719e-06,0.0,0.0,0.0,0.0
2024-01-04 13:25:51,0.009252077,0.004299381,0.0001209494,4.409648e-06,0.0,0.0,0.0,0.0
2024-01-04 13:26:04,0.009088947,0.004221051,0.0001175125,4.465495e-06,0.0,0.0,0.0,0.0
2024-01-04 13:26:17,0.009120477,0.004276011,0.0001187884,4.412087e-06,0.0,0.0,0.0,0.0
2024-01-04 13:26:29,0.009242441,0.004463999,0.000122586,4.305846e-06,0.0,0.0,0.0,0.0
2024-01-04 13:26:43,0.009232992,0.004391653,0.0001149236,4.481541e-06,0.0,0.0,0.0,0.0
2024-01-04 13:26:55,0.009108853,0.004287704,0.0001284896,5.491381e-06,0.0,0.0,0.0,0.0
2024-01-04 13:27:09,0.009190188,0.004290222,0.0001202707,4.279641e-06,0.0,0.0,0.0,0.0
2024-01-04 13:27:21,0.009243574,0.004422719,0.000116901,4.354471e-06,0.0,0.0,0.0,0.0
2024-01-04 13:27:37,0.00921075,0.004407453,0.000115248,4.273595e-06,0.0,0.0,0.0,0.0
2024-01-04 13:27:50,0.00930579,0.004247161,0.0001181777,4.289468e-06,0.0,0.0,0.0,0.0
2024-01-04 13:28:03,0.009319705,0.004339372,0.0001283528,5.245622e-06,0.0,0.0,0.0,0.0
2024-01-04 13:28:16,0.009575095,0.004458199,0.0001197196,5.033983e-06,0.0,0.0,0.0,0.0
2024-01-04 13:28:28,0.009327576,0.004290713,0.0001193175,4.988535e-06,0.0,0.0,0.0,0.0
2024-01-04 13:28:42,0.009299527,0.004266434,0.0001281126,5.161066e-06,0.0,0.0,0.0,0.0
2024-01-04 13:28:55,0.009096048,0.004347272,0.0001253208,5.154164e-06,0.0,0.0,0.0,0.0
2024-01-04 13:29:08,0.009041121,0.004355702,0.000114316,4.173822e-06,0.0,0.0,0.0,0.0
2024-01-04 13:29:21,0.00953346,0.004399568,0.0001253915,4.875443e-06,0.0,0.0,0.0,0.0
2024-01-04 13:29:34,0.009289743,0.004248501,0.0001137543,4.65908e-06,0.0,0.0,0.0,0.0
2024-01-04 13:29:47,0.009159496,0.004257278,0.0001181844,4.504217e-06,0.0,0.0,0.0,0.0
2024-01-04 13:30:00,0.009173658,0.004233294,0.0001154075,4.346157e-06,0.0,0.0,0.0,0.0
2024-01-04 13:30:13,0.009150574,0.004342147,0.0001170409,4.436103e-06,0.0,0.0,0.0,0.0
2024-01-04 13:30:26,0.00964138,0.004227863,0.000129873,4.994389e-06,0.0,0.0,0.0,0.0
2024-01-04 13:30:39,0.009276629,0.004299513,0.0001301806,4.875254e-06,0.0,0.0,0.0,0.0
2024-01-04 13:30:52,0.009053502,0.004457133,0.0001224339,4.843602e-06,0.0,0.0,0.0,0.0
2024-01-04 13:31:04,0.009408696,0.004239038,0.0001188504,4.793715e-06,0.0,0.0,0.0,0.0
2024-01-04 13:31:17,0.009464176,0.004427502,0.0001248972,4.849461e-06,0.0,0.0,0.0,0.0
2024-01-04 13:31:30,0.009181856,0.004425701,0.0001225261,4.370259e-06,0.0,0.0,0.0,0.0
2024-01-04 13:31:43,0.009332724,0.004165438,0.0001174634,4.323481e-06,0.0,0.0,0.0,0.0
2024-01-04 13:31:56,0.009231135,0.004323311,0.0001300619,4.944793e-06,0.0,0.0,0.0,0.0
2024-01-04 13:32:09,0.009055121,0.004408685,0.0001166319,4.476336e-06,0.0,0.0,0.0,0.0
2024-01-04 13:32:22,0.009297105,0.004216897,0.0001128896,5.052221e-06,0.0,0.0,0.0,0.0
2024-01-04 13:32:35,0.009217907,0.004284638,0.0001158594,4.06657e-06,0.0,0.0,0.0,0.0
2024-01-04 13:32:48,0.009157121,0.004365551,0.0001185443,4.44215e-06,0.0,0.0,0.0,0.0
2024-01-04 13:33:01,0.009158804,0.004230152,0.0001156773,4.264607e-06,0.0,0.0,0.0,0.0
2024-01-04 13:33:14,0.009287454,0.004226373,0.0001290428,4.993264e-06,0.0,0.0,0.0,0.0
2024-01-04 13:33:27,0.009173091,0.004382682,0.0001199668,4.291735e-06,0.0,0.0,0.0,0.0
2024-01-04 13:33:40,0.009562423,0.004403195,0.0001236295,4.990047e-06,0.0,0.0,0.0,0.0
2024-01-04 13:33:53,0.00928362,0.004433544,0.0001187612,4.299294e-06,0.0,0.0,0.0,0.0
2024-01-04 13:34:06,0.009240004,0.004384738,0.0001207559,4.368832e-06,0.0,0.0,0.0,0.0
2024-01-04 13:34:19,0.009186243,0.004236799,0.0001168905,4.244872e-06,0.0,0.0,0.0,0.0
2024-01-04 13:34:32,0.009527281,0.004412165,0.0001203546,4.604658e-06,0.0,0.0,0.0,0.0
2024-01-04 13:34:45,0.009328071,0.004309789,0.0001157884,4.364382e-06,0.0,0.0,0.0,0.0
2024-01-04 13:34:58,0.009306113,0.004314274,0.000117963,4.449039e-06,0.0,0.0,0.0,0.0
2024-01-04 13:35:11,0.009434721,0.004364222,0.0001146728,4.231267e-06,0.0,0.0,0.0,0.0
2024-01-04 13:35:24,0.009135069,0.004176545,0.0001166191,4.512444e-06,0.0,0.0,0.0,0.0
2024-01-04 13:35:36,0.009160448,0.004246953,0.0001176093,4.551837e-06,0.0,0.0,0.0,0.0
2024-01-04 13:35:49,0.00948939,0.004345454,0.0001204498,5.13839e-06,0.0,0.0,0.0,0.0
2024-01-04 13:36:02,0.009433659,0.004324094,0.0001323809,5.339245e-06,0.0,0.0,0.0,0.0
2024-01-04 13:36:15,0.009655948,0.004485363,0.0001229063,4.997799e-06,0.0,0.0,0.0,0.0
2024-01-04 13:36:28,0.009423532,0.004496089,0.0001118353,4.484478e-06,0.0,0.0,0.0,0.0
2024-01-04 13:36:41,0.009469233,0.004317198,0.0001285651,5.080748e-06,0.0,0.0,0.0,0.0
2024-01-04 13:36:54,0.009252624,0.004378201,0.0001159917,4.47003e-06,0.0,0.0,0.0,0.0
2024-01-04 13:37:07,0.009695042,0.004397338,0.0001262948,5.017451e-06,0.0,0.0,0.0,0.0
2024-01-04 13:37:21,0.009252805,0.00434559,0.0001188534,4.468605e-06,0.0,0.0,0.0,0.0
2024-01-04 13:37:34,0.009343947,0.004246725,0.0001178738,5.144139e-06,0.0,0.0,0.0,0.0
2024-01-04 13:37:47,0.009671253,0.004327697,0.000121019,4.793715e-06,0.0,0.0,0.0,0.0
2024-01-04 13:37:59,0.009197968,0.004316426,0.0001183379,4.689223e-06,0.0,0.0,0.0,0.0
2024-01-04 13:38:12,0.009238306,0.004374013,0.00011861,4.891883e-06,0.0,0.0,0.0,0.0
2024-01-04 13:38:25,0.009318451,0.004220425,0.0001275909,5.34086e-06,0.0,0.0,0.0,0.0
2024-01-04 13:38:38,0.009437216,0.004436617,0.0001173069,4.551661e-06,0.0,0.0,0.0,0.0
2024-01-04 13:38:51,0.009543545,0.004266032,0.0001241367,5.380164e-06,0.0,0.0,0.0,0.0
2024-01-04 13:39:03,0.009465821,0.00442108,0.0001185692,5.110126e-06,0.0,0.0,0.0,0.0
2024-01-04 13:39:17,0.009168429,0.004430162,0.0001164898,4.533028e-06,0.0,0.0,0.0,0.0
2024-01-04 13:39:29,0.009129306,0.004229728,0.0001153182,4.7854e-06,0.0,0.0,0.0,0.0
2024-01-04 13:39:43,0.009313355,0.004277537,0.000117183,4.740712e-06,0.0,0.0,0.0,0.0
2024-01-04 13:39:56,0.00918672,0.004270316,0.000115548,4.797494e-06,0.0,0.0,0.0,0.0
2024-01-04 13:40:09,0.00963349,0.004253956,0.0001261413,5.303169e-06,0.0,0.0,0.0,0.0
2024-01-04 13:40:22,0.009417045,0.004444175,0.0001152721,4.430898e-06,0.0,0.0,0.0,0.0
2024-01-04 13:40:35,0.009287233,0.004258837,0.0001150348,4.489769e-06,0.0,0.0,0.0,0.0
2024-01-04 13:40:48,0.009293693,0.004374956,0.0001168905,4.699896e-06,0.0,0.0,0.0,0.0
2024-01-04 13:41:01,0.009164737,0.004200943,0.0001170061,4.632535e-06,0.0,0.0,0.0,0.0
2024-01-04 13:41:14,0.009314473,0.00445041,0.0001166743,4.680244e-06,0.0,0.0,0.0,0.0
2024-01-04 13:41:30,0.009288797,0.004289662,0.0001273293,5.277368e-06,0.0,0.0,0.0,0.0
2024-01-04 13:41:45,0.009303,0.00436974,0.0001138102,4.394446e-06,0.0,0.0,0.0,0.0
2024-01-04 13:41:58,0.009588405,0.004444521,0.0001225572,5.348521e-06,0.0,0.0,0.0,0.0
2024-01-04 13:42:11,0.009374314,0.004361542,0.0001201513,4.846532e-06,0.0,0.0,0.0,0.0
2024-01-04 13:42:23,0.009508677,0.004444891,0.000119087,4.73013e-06,0.0,0.0,0.0,0.0
2024-01-04 13:42:37,0.009591863,0.00446418,0.0001170741,4.807983e-06,0.0,0.0,0.0,0.0
2024-01-04 13:42:50,0.009727349,0.004455532,0.0001253899,5.362023e-06,0.0,0.0,0.0,0.0
2024-01-04 13:43:02,0.009395626,0.004348736,0.0001279104,5.452726e-06,0.0,0.0,0.0,0.0
2024-01-04 13:43:16,0.009716038,0.004295618,0.0001231873,5.268196e-06,0.0,0.0,0.0,0.0
2024-01-04 13:43:29,0.009323576,0.004551152,0.0001164929,4.65899e-06,0.0,0.0,0.0,0.0
2024-01-04 13:43:42,0.009446556,0.004293918,0.000133232,5.563188e-06,0.0,0.0,0.0,0.0
2024-01-04 13:43:55,0.009568156,0.004512762,0.0001163924,4.36732e-06,0.0,0.0,0.0,0.0
2024-01-04 13:44:08,0.009258253,0.004496858,0.0001172979,4.356067e-06,0.0,0.0,0.0,0.0
2024-01-04 13:44:21,0.00919108,0.004540808,0.0001268664,4.906244e-06,0.0,0.0,0.0,0.0
2024-01-04 13:44:35,0.009400045,0.004535439,0.0001136562,4.539567e-06,0.0,0.0,0.0,0.0
2024-01-04 13:44:47,0.009589427,0.004494611,0.000120291,5.10201e-06,0.0,0.0,0.0,0.0
2024-01-04 13:45:00,0.009169064,0.004325343,0.0001145586,4.526893e-06,0.0,0.0,0.0,0.0
2024-01-04 13:45:13,0.009223375,0.004371322,0.0001152918,4.610527e-06,0.0,0.0,0.0,0.0
2024-01-04 13:45:26,0.009273973,0.004476295,0.0001276423,5.093794e-06,0.0,0.0,0.0,0.0
2024-01-04 13:45:38,0.009264603,0.004312316,0.0001256786,5.386211e-06,0.0,0.0,0.0,0.0
2024-01-04 13:45:52,0.009279713,0.004301016,0.0001179048,4.692247e-06,0.0,0.0,0.0,0.0
2024-01-04 13:46:05,0.009393403,0.004417224,0.0001172956,4.223708e-06,0.0,0.0,0.0,0.0
2024-01-04 13:46:18,0.009283942,0.004247285,0.0001143107,4.462644e-06,0.0,0.0,0.0,0.0
2024-01-04 13:46:30,0.009253804,0.004292555,0.0001251293,5.325743e-06,0.0,0.0,0.0,0.0
2024-01-04 13:46:44,0.009264874,0.004269792,0.0001125465,4.38924e-06,0.0,0.0,0.0,0.0
2024-01-04 13:46:57,0.009619507,0.004383408,0.0001242925,4.993923e-06,0.0,0.0,0.0,0.0
2024-01-04 13:47:10,0.009215055,0.004445042,0.0001190348,4.396043e-06,0.0,0.0,0.0,0.0
2024-01-04 13:47:23,0.009582608,0.004444011,0.0001240635,4.973515e-06,0.0,0.0,0.0,0.0
2024-01-04 13:47:36,0.009409117,0.004454221,0.0001166705,4.465668e-06,0.0,0.0,0.0,0.0
2024-01-04 13:47:49,0.009396586,0.004489269,0.0001164717,4.455756e-06,0.0,0.0,0.0,0.0
2024-01-04 13:48:02,0.009407641,0.00438176,0.0001126629,4.326504e-06,0.0,0.0,0.0,0.0
2024-01-04 13:48:15,0.009194804,0.004251227,0.0001180658,4.120912e-06,0.0,0.0,0.0,0.0
2024-01-04 13:48:28,0.009364776,0.00431927,0.0001322708,5.093696e-06,0.0,0.0,0.0,0.0
2024-01-04 13:48:41,0.009434472,0.004430973,0.000111963,4.770946e-06,0.0,0.0,0.0,0.0
2024-01-04 13:48:54,0.009370813,0.004261579,0.0001200235,4.324993e-06,0.0,0.0,0.0,0.0
2024-01-04 13:49:07,0.009234671,0.004340401,0.0001259682,4.655571e-06,0.0,0.0,0.0,0.0
2024-01-04 13:49:20,0.009449571,0.004373332,0.0001119033,4.470872e-06,0.0,0.0,0.0,0.0
2024-01-04 13:49:32,0.00933288,0.004280875,0.0001193198,4.634893e-06,0.0,0.0,0.0,0.0
2024-01-04 13:49:45,0.009171066,0.004211481,0.0001170318,4.526137e-06,0.0,0.0,0.0,0.0
2024-01-04 13:49:58,0.00936417,0.004539581,0.0001142496,4.35086e-06,0.0,0.0,0.0,0.0
2024-01-04 13:50:11,0.009428399,0.004352817,0.0001145435,4.780016e-06,0.0,0.0,0.0,0.0
2024-01-04 13:50:24,0.009606331,0.004512222,0.0001237884,5.228035e-06,0.0,0.0,0.0,0.0
2024-01-04 13:50:37,0.009253963,0.004295387,0.000113923,4.477675e-06,0.0,0.0,0.0,0.0
2024-01-04 13:50:50,0.009393519,0.004322277,0.0001236623,5.262353e-06,0.0,0.0,0.0,0.0
2024-01-04 13:51:02,0.009433661,0.004449999,0.000120734,4.990337e-06,0.0,0.0,0.0,0.0
2024-01-04 13:51:15,0.009259905,0.004316789,0.0001140757,4.7392e-06,0.0,0.0,0.0,0.0
2024-01-04 13:51:28,0.009289791,0.004278751,0.0001165344,4.334063e-06,0.0,0.0,0.0,0.0
2024-01-04 13:51:41,0.009431992,0.004483234,0.0001155216,4.42863e-06,0.0,0.0,0.0,0.0
2024-01-04 13:51:54,0.009382885,0.004468762,0.0001170069,4.619865e-06,0.0,0.0,0.0,0.0
2024-01-04 13:52:07,0.009203294,0.004384737,0.0001186327,4.294842e-06,0.0,0.0,0.0,0.0
2024-01-04 13:52:20,0.00954742,0.004436802,0.0001234753,5.097475e-06,0.0,0.0,0.0,0.0
2024-01-04 13:52:33,0.009305004,0.004296145,0.0001182079,4.347668e-06,0.0,0.0,0.0,0.0
2024-01-04 13:52:46,0.009285039,0.004265177,0.0001250966,4.435347e-06,0.0,0.0,0.0,0.0
2024-01-04 13:52:59,0.009216729,0.004322762,0.000115127,4.357495e-06,0.0,0.0,0.0,0.0
2024-01-04 13:53:12,0.009642063,0.004419389,0.0001268785,5.36192e-06,0.0,0.0,0.0,0.0
2024-01-04 13:53:25,0.009314932,0.004280712,0.0001192336,4.328016e-06,0.0,0.0,0.0,0.0
2024-01-04 13:53:38,0.009457329,0.004311864,0.0001287352,5.025669e-06,0.0,0.0,0.0,0.0
2024-01-04 13:53:51,0.009282224,0.004494722,0.0001276846,4.273677e-06,0.0,0.0,0.0,0.0
2024-01-04 13:54:03,0.009383537,0.004319787,0.0001369606,5.328869e-06,0.0,0.0,0.0,0.0
2024-01-04 13:54:16,0.009490098,0.004442821,0.0001192207,4.57091e-06,0.0,0.0,0.0,0.0
2024-01-04 13:54:29,0.009205171,0.004284269,0.0001168421,4.346157e-06,0.0,0.0,0.0,0.0
2024-01-04 13:54:42,0.0093321,0.004303343,0.0001269934,5.033983e-06,0.0,0.0,0.0,0.0
2024-01-04 13:54:55,0.009591144,0.004284085,0.0001261377,4.858437e-06,0.0,0.0,0.0,0.0
2024-01-04 13:55:08,0.009137843,0.004240121,0.0001168784,4.41889e-06,0.0,0.0,0.0,0.0
