Time_Start,Time_End,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2024-01-04 06:29:01,2024-01-04 06:43:58,0.008319133538461535,0.003959615276923078,0.00011871480615384617,6.278062707692307e-06,0.0,0.0,0.0,0.0
2024-01-04 06:44:06,2024-01-04 06:58:55,0.008229801116279065,0.003899593798449611,0.00011799288992248061,4.994185310077519e-06,0.0,0.0,0.0,0.0
2024-01-04 06:59:03,2024-01-04 07:13:53,0.008172043938461543,0.003834104469230768,0.00012034965461538461,4.763452492307692e-06,0.0,0.0,0.0,0.0
2024-01-04 07:14:01,2024-01-04 07:28:53,0.008353358938931297,0.003960533694656488,0.00011971416870229004,5.018124213740458e-06,0.0,0.0,0.0,0.0
2024-01-04 07:29:00,2024-01-04 07:43:53,0.008456969007692307,0.004006673869230767,0.00011974481307692306,4.896975838461539e-06,0.0,0.0,0.0,0.0
2024-01-04 07:44:01,2024-01-04 07:58:55,0.008337430492307693,0.0038985110923076918,0.00011946726230769234,5.060407938461538e-06,0.0,0.0,0.0,0.0
2024-01-04 07:59:01,2024-01-04 08:13:52,0.008288818412213739,0.0038879268167938933,0.00011898319083969466,5.369845435114502e-06,0.0,0.0,0.0,0.0
2024-01-04 08:14:00,2024-01-04 08:28:54,0.008453345742187495,0.0040163095703125,0.000118776753125,6.055974234374998e-06,0.0,0.0,0.0,0.0
2024-01-04 08:29:00,2024-01-04 08:43:58,0.008327690846715327,0.004006089408759122,0.00012016303941605837,6.826104941605841e-06,0.0,0.0,0.0,0.0
2024-01-04 08:44:03,2024-01-04 08:58:54,0.008317081820895522,0.0040310333880597005,0.00011914335223880597,7.283674902985074e-06,0.0,0.0,0.0,0.0
2024-01-04 08:59:02,2024-01-04 09:13:55,0.008223195907692308,0.003934464176923078,0.00012566349615384615,7.703542238461538e-06,0.0,0.0,0.0,0.0
2024-01-04 09:14:01,2024-01-04 09:28:58,0.007969037917293234,0.003772992699248122,0.00012851250150375945,7.446071187969926e-06,0.0,0.0,0.0,0.0
2024-01-04 09:29:05,2024-01-04 09:43:54,0.008006081430769231,0.0038187729769230774,0.00012849731846153843,7.2243201153846155e-06,0.0,0.0,0.0,0.0
2024-01-04 09:44:02,2024-01-04 09:58:57,0.008184267724409451,0.003972232519685038,0.00012921500944881897,7.708541433070864e-06,0.0,0.0,0.0,0.0
2024-01-04 09:59:04,2024-01-04 10:13:56,0.008194798635658914,0.00396282373643411,0.0001321005503875969,7.149066596899224e-06,0.0,0.0,0.0,0.0
2024-01-04 10:14:01,2024-01-04 10:28:56,0.008153616581395351,0.003919938829457366,0.00013613643488372088,6.184992713178295e-06,0.0,0.0,0.0,0.0
2024-01-04 10:29:03,2024-01-04 10:43:58,0.008496218426356592,0.004177505023255815,8.289469286821705e-05,9.105241704651158e-06,0.0,0.0,0.0,0.0
2024-01-04 10:44:04,2024-01-04 10:58:57,0.008904633148437502,0.004483041195312499,8.879227789062493e-05,2.5493401875e-05,0.0,0.0,0.0,0.0
2024-01-04 10:59:05,2024-01-04 11:13:55,0.008853449087999996,0.004717838391999999,8.097252760000002e-05,2.7872203039999998e-05,0.0,0.0,0.0,0.0
2024-01-04 11:14:03,2024-01-04 11:28:55,0.009042407040650407,0.004192238447154469,0.00012759206821138212,1.0430197219512194e-05,0.0,0.0,0.0,0.0
2024-01-04 11:29:02,2024-01-04 11:43:56,0.009254912024193547,0.004091070951612903,0.00013773152016129033,2.4661374112903225e-06,0.0,0.0,0.0,0.0
2024-01-04 11:44:05,2024-01-04 11:58:53,0.009385275754098359,0.004224833795081968,0.00013958141311475408,2.9946600081967214e-06,0.0,0.0,0.0,0.0
2024-01-04 11:59:00,2024-01-04 12:13:59,0.009451574732283462,0.004346680748031494,0.0001366947606299212,3.4509512283464574e-06,0.0,0.0,0.0,0.0
2024-01-04 12:14:07,2024-01-04 12:24:39,0.009470292395604396,0.004353460186813188,0.00013355600769230774,3.43278367032967e-06,0.0,0.0,0.0,0.0
