Time_Start,Time_End,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2024-01-17 16:28:10,2024-01-17 16:42:51,0.008333684114285714,0.004493789971428573,9.08759757142857e-06,1.2523769857142859e-06,0.0,0.0,0.0,0.0
2024-01-17 16:43:04,2024-01-17 16:57:59,0.008476761056338027,0.004612615704225351,9.05940847887324e-06,1.432202943661972e-06,0.0,0.0,0.0,0.0
2024-01-17 16:58:11,2024-01-17 17:12:48,0.008838761128571425,0.004914297114285716,6.766959514285713e-06,1.6922559857142853e-06,0.0,0.0,0.0,0.0
2024-01-17 17:13:01,2024-01-17 17:27:52,0.008709977535211267,0.004808542901408451,4.935661535211267e-06,1.7787524507042252e-06,0.0,0.0,0.0,0.0
2024-01-17 17:28:04,2024-01-17 17:42:57,0.00874871894366197,0.004751396873239435,4.468798746478872e-06,1.616194957746479e-06,0.0,0.0,0.0,0.0
2024-01-17 17:43:10,2024-01-17 17:57:57,0.008584175197183097,0.0045228413098591545,3.0541936760563377e-06,1.6905201267605637e-06,0.0,0.0,0.0,0.0
2024-01-17 17:58:09,2024-01-17 18:12:47,0.008694934357142858,0.004520983757142859,2.918856828571427e-06,1.8500521999999997e-06,0.0,0.0,0.0,0.0
2024-01-17 18:13:01,2024-01-17 18:27:52,0.008970454999999999,0.004737344112676055,3.2511944929577463e-06,1.9635002676056338e-06,0.0,0.0,0.0,0.0
2024-01-17 18:28:05,2024-01-17 18:42:57,0.009095566357142858,0.004885911357142858,3.2900555000000013e-06,2.0006400571428562e-06,0.0,0.0,0.0,0.0
2024-01-17 18:43:10,2024-01-17 18:57:52,0.009167864267605632,0.00493711561971831,3.2671866338028165e-06,2.0168859154929583e-06,0.0,0.0,0.0,0.0
2024-01-17 18:58:05,2024-01-17 19:12:50,0.00896694978873239,0.004798598690140843,2.957696436619719e-06,1.8722755211267603e-06,0.0,0.0,0.0,0.0
2024-01-17 19:13:03,2024-01-17 19:27:49,0.008836998521126758,0.004698670211267605,2.9636500704225356e-06,2.0150868873239435e-06,0.0,0.0,0.0,0.0
2024-01-17 19:28:02,2024-01-17 19:42:59,0.008584738319444445,0.00449106861111111,3.192915444444445e-06,2.0599871388888894e-06,0.0,0.0,0.0,0.0
2024-01-17 19:43:12,2024-01-17 19:57:56,0.00889560042253521,0.004717864394366198,2.5886054647887312e-06,2.628765112676056e-06,0.0,0.0,0.0,0.0
2024-01-17 19:58:08,2024-01-17 20:12:56,0.00896514276056338,0.004743384549295776,2.12756723943662e-06,2.9584041830985925e-06,0.0,0.0,0.0,0.0
2024-01-17 20:13:21,2024-01-17 20:27:50,0.008892514785714284,0.004662162642857143,1.8954417285714297e-06,3.0644638000000004e-06,0.0,0.0,0.0,0.0
2024-01-17 20:28:03,2024-01-17 20:42:57,0.00886311866666667,0.004636744861111113,1.9018615972222228e-06,3.1452174861111113e-06,0.0,0.0,0.0,0.0
2024-01-17 20:43:10,2024-01-17 20:57:47,0.009015419112676056,0.0047413643661971825,1.91813661971831e-06,2.9241171267605638e-06,0.0,0.0,0.0,0.0
2024-01-17 20:58:00,2024-01-17 21:12:55,0.009215312902777776,0.004953751472222222,2.0356025e-06,2.9381859166666664e-06,0.0,0.0,0.0,0.0
2024-01-17 21:13:07,2024-01-17 21:27:49,0.00932038184507042,0.005059054563380282,2.2128789577464794e-06,2.862568267605633e-06,0.0,0.0,0.0,0.0
2024-01-17 21:28:02,2024-01-17 21:42:55,0.009369191083333332,0.005108491750000002,2.3632383194444452e-06,2.716510555555556e-06,0.0,0.0,0.0,0.0
2024-01-17 21:43:08,2024-01-17 21:57:57,0.009341648,0.005162004309859156,2.672251943661971e-06,2.4542986619718315e-06,0.0,0.0,0.0,0.0
2024-01-17 21:58:09,2024-01-17 22:12:50,0.009415520042253517,0.005150540577464789,2.675705464788733e-06,2.3038572535211264e-06,0.0,0.0,0.0,0.0
2024-01-17 22:13:03,2024-01-17 22:27:55,0.009283107555555552,0.00510959126388889,2.3786766805555557e-06,2.2909912777777776e-06,0.0,0.0,0.0,0.0
2024-01-17 22:28:07,2024-01-17 22:42:48,0.009256313183098587,0.005131659901408451,2.389777577464789e-06,2.1548725492957748e-06,0.0,0.0,0.0,0.0
2024-01-17 22:43:01,2024-01-17 22:57:54,0.009158046069444443,0.005089770361111111,2.569021138888888e-06,1.8294785555555554e-06,0.0,0.0,0.0,0.0
2024-01-17 22:58:07,2024-01-17 23:12:59,0.008658457569444443,0.004694064416666667,2.705952722222223e-06,1.5858605833333337e-06,0.0,0.0,0.0,0.0
2024-01-17 23:13:11,2024-01-17 23:27:58,0.008890356126760564,0.004910387605633802,2.9488633098591545e-06,1.7725085211267607e-06,0.0,0.0,0.0,0.0
2024-01-17 23:28:11,2024-01-17 23:42:56,0.008894717633802817,0.0048761158450704245,3.203369690140846e-06,1.580211647887324e-06,0.0,0.0,0.0,0.0
2024-01-17 23:43:09,2024-01-17 23:57:53,0.008814650661971828,0.004842841281690141,3.334423563380282e-06,1.4520726760563383e-06,0.0,0.0,0.0,0.0
2024-01-17 23:58:06,2024-01-18 00:12:49,0.008703788914285715,0.0047521520999999995,3.581192242857143e-06,1.3260757914285714e-06,0.0,0.0,0.0,0.0
2024-01-18 00:13:02,2024-01-18 00:27:57,0.00898501784722222,0.004931703583333334,3.6680270555555552e-06,1.2518265472222228e-06,0.0,0.0,0.0,0.0
2024-01-18 00:28:10,2024-01-18 00:42:52,0.008915570557142859,0.004884973085714286,3.722811957142857e-06,1.1875890785714284e-06,0.0,0.0,0.0,0.0
2024-01-18 00:43:05,2024-01-18 00:57:58,0.009003763055555551,0.004986577527777777,3.6909809305555557e-06,1.148386970833333e-06,0.0,0.0,0.0,0.0
2024-01-18 00:58:10,2024-01-18 01:12:57,0.00909723842253521,0.005069185887323945,4.399894126760564e-06,1.1771369112676062e-06,0.0,0.0,0.0,0.0
2024-01-18 01:13:10,2024-01-18 01:27:50,0.009059098225352114,0.005061461591549295,5.24557005633803e-06,1.0087712746478874e-06,0.0,0.0,0.0,0.0
2024-01-18 01:28:02,2024-01-18 01:42:50,0.009231771943661975,0.00521717238028169,5.686529845070423e-06,1.046829305633803e-06,0.0,0.0,0.0,0.0
2024-01-18 01:43:03,2024-01-18 01:57:57,0.009200526638888892,0.005198774361111112,5.491947722222222e-06,1.0749764625e-06,0.0,0.0,0.0,0.0
2024-01-18 01:58:09,2024-01-18 02:12:49,0.009157808450704226,0.005242168943661971,5.905476619718311e-06,8.898951169014083e-07,0.0,0.0,0.0,0.0
2024-01-18 02:13:02,2024-01-18 02:27:56,0.009115395291666667,0.005237817625000002,6.606633833333336e-06,8.191049666666665e-07,0.0,0.0,0.0,0.0
2024-01-18 02:28:08,2024-01-18 02:42:48,0.00885346532394366,0.005062110154929576,7.041741436619719e-06,7.642322633802815e-07,0.0,0.0,0.0,0.0
2024-01-18 02:43:01,2024-01-18 02:57:53,0.008775370388888894,0.004976437652777778,7.737015347222219e-06,7.265980708333332e-07,0.0,0.0,0.0,0.0
2024-01-18 02:58:06,2024-01-18 03:12:58,0.00873579652777778,0.004988495361111111,8.731254055555554e-06,6.825192652777776e-07,0.0,0.0,0.0,0.0
2024-01-18 03:13:11,2024-01-18 03:27:51,0.008743405971830985,0.005006116492957746,9.449515788732394e-06,6.350901816901409e-07,0.0,0.0,0.0,0.0
2024-01-18 03:28:03,2024-01-18 03:42:55,0.008754955569444448,0.005008549041666668,9.257477263888886e-06,6.776690597222221e-07,0.0,0.0,0.0,0.0
2024-01-18 03:43:08,2024-01-18 03:57:49,0.00881078163380282,0.005023474154929578,7.787155549295778e-06,7.723634352112673e-07,0.0,0.0,0.0,0.0
2024-01-18 03:58:02,2024-01-18 04:12:53,0.008808991194444444,0.005038132208333334,7.450137611111113e-06,8.179176694444443e-07,0.0,0.0,0.0,0.0
2024-01-18 04:13:06,2024-01-18 04:27:59,0.0088190875,0.005053162611111113,6.688661736111114e-06,9.538799513888886e-07,0.0,0.0,0.0,0.0
2024-01-18 04:28:11,2024-01-18 04:42:51,0.008839598521126764,0.0050646576338028194,5.885088704225351e-06,1.0249926873239437e-06,0.0,0.0,0.0,0.0
2024-01-18 04:43:03,2024-01-18 04:57:56,0.008843970152777776,0.005084997125,5.437320527777777e-06,1.086626188888889e-06,0.0,0.0,0.0,0.0
2024-01-18 04:58:09,2024-01-18 05:12:50,0.008884542028169011,0.0050906990422535225,4.981619492957748e-06,1.2098229338028165e-06,0.0,0.0,0.0,0.0
2024-01-18 05:13:03,2024-01-18 05:27:58,0.008887455597222224,0.005090547972222224,5.076786319444446e-06,1.2192583819444445e-06,0.0,0.0,0.0,0.0
2024-01-18 05:28:10,2024-01-18 05:42:52,0.008869987985915498,0.005119079591549296,4.972369915492957e-06,1.2229666239436622e-06,0.0,0.0,0.0,0.0
2024-01-18 05:43:04,2024-01-18 05:57:56,0.008886092263888888,0.0051162377638888906,4.839314527777779e-06,1.1826425708333334e-06,0.0,0.0,0.0,0.0
2024-01-18 05:58:09,2024-01-18 06:12:55,0.008909054633802814,0.005099224352112675,3.4832428450704217e-06,1.2837089718309858e-06,0.0,0.0,0.0,0.0
2024-01-18 06:13:08,2024-01-18 06:27:55,0.008949179352112676,0.005112097816901408,3.209067e-06,1.2508248788732393e-06,0.0,0.0,0.0,0.0
2024-01-18 06:28:08,2024-01-18 06:42:49,0.008968297070422536,0.005116035281690141,2.8611814225352104e-06,1.2982181436619719e-06,0.0,0.0,0.0,0.0
2024-01-18 06:43:02,2024-01-18 06:57:56,0.008890205958333335,0.0051090755,3.055037833333333e-06,1.285496573611111e-06,0.0,0.0,0.0,0.0
2024-01-18 06:58:09,2024-01-18 07:12:54,0.008827965333333335,0.00503966852173913,2.9404281739130438e-06,1.425839507246377e-06,0.0,0.0,0.0,0.0
2024-01-18 07:13:07,2024-01-18 07:27:53,0.008820615528571432,0.005017716699999997,2.9075087285714283e-06,1.3663120142857139e-06,0.0,0.0,0.0,0.0
2024-01-18 07:28:06,2024-01-18 07:42:50,0.008833849884057974,0.0050234729855072454,2.73462768115942e-06,1.5603792173913045e-06,0.0,0.0,0.0,0.0
2024-01-18 07:43:02,2024-01-18 07:57:48,0.008838214328571431,0.005041346657142856,2.5649010714285715e-06,2.068472428571429e-06,0.0,0.0,0.0,0.0
2024-01-18 07:58:01,2024-01-18 08:12:46,0.008859300228571428,0.00504065144285714,2.073934828571429e-06,2.3844639142857148e-06,0.0,0.0,0.0,0.0
2024-01-18 08:13:00,2024-01-18 08:27:47,0.008857292357142856,0.005038067685714286,1.7176611999999997e-06,2.5824820428571437e-06,0.0,0.0,0.0,0.0
2024-01-18 08:28:00,2024-01-18 08:42:56,0.008875756614285716,0.00505330632857143,1.6931645285714283e-06,2.6163058285714286e-06,0.0,0.0,0.0,0.0
2024-01-18 08:43:09,2024-01-18 08:57:50,0.00887864735714286,0.005064726157142857,1.6116812999999997e-06,2.9528411142857133e-06,0.0,0.0,0.0,0.0
2024-01-18 08:58:03,2024-01-18 09:12:54,0.008921663295774644,0.00509808267605634,1.5986118873239438e-06,3.05936756338028e-06,0.0,0.0,0.0,0.0
2024-01-18 09:13:06,2024-01-18 09:27:52,0.008873499901408453,0.0050091417323943664,1.6794746901408445e-06,3.2343808591549287e-06,0.0,0.0,0.0,0.0
2024-01-18 09:28:04,2024-01-18 09:42:49,0.008925357478873241,0.005061335084507042,1.6881477183098591e-06,3.3382125492957748e-06,0.0,0.0,0.0,0.0
2024-01-18 09:43:02,2024-01-18 09:57:59,0.008879716450704222,0.005047606197183097,1.75993285915493e-06,3.843639183098592e-06,0.0,0.0,0.0,0.0
2024-01-18 09:58:12,2024-01-18 10:12:56,0.008860469085714284,0.005040673085714285,1.9185621285714283e-06,4.015137800000001e-06,0.0,0.0,0.0,0.0
2024-01-18 10:13:10,2024-01-18 10:27:59,0.00889991715714286,0.005044148914285715,1.8719659714285717e-06,3.4930247857142854e-06,0.0,0.0,0.0,0.0
2024-01-18 10:28:11,2024-01-18 10:42:51,0.008840628757142857,0.005047325685714285,1.7655301714285713e-06,3.507217071428571e-06,0.0,0.0,0.0,0.0
2024-01-18 10:43:03,2024-01-18 10:57:55,0.00886175397142857,0.0050437149428571425,1.744123857142857e-06,3.982997828571429e-06,0.0,0.0,0.0,0.0
2024-01-18 10:58:11,2024-01-18 11:12:56,0.008821892714285717,0.005006222157142859,1.6655128142857143e-06,4.124137657142856e-06,0.0,0.0,0.0,0.0
2024-01-18 11:13:10,2024-01-18 11:27:52,0.008587096130434785,0.004848827275362318,1.6780674927536227e-06,4.197547333333333e-06,0.0,0.0,0.0,0.0
2024-01-18 11:28:05,2024-01-18 11:42:59,0.008852094084507047,0.005058216056338029,1.755503802816902e-06,4.6681131549295775e-06,0.0,0.0,0.0,0.0
2024-01-18 11:43:12,2024-01-18 11:57:49,0.009201305811594203,0.005349439086956521,1.906550507246377e-06,5.267365362318841e-06,0.0,0.0,0.0,0.0
2024-01-18 11:58:02,2024-01-18 12:12:47,0.009035012927536227,0.005241721768115942,1.6481594637681157e-06,4.803013304347827e-06,0.0,0.0,0.0,0.0
2024-01-18 12:13:00,2024-01-18 12:27:50,0.008657737492753621,0.004943317768115943,1.499924536231884e-06,4.293258898550727e-06,0.0,0.0,0.0,0.0
2024-01-18 12:28:02,2024-01-18 12:42:57,0.008751860414285714,0.00503670444285714,1.535256528571428e-06,4.8550776999999995e-06,0.0,0.0,0.0,0.0
2024-01-18 12:43:10,2024-01-18 12:57:54,0.009063535671428577,0.0052850718428571405,1.584123414285714e-06,4.824874914285714e-06,0.0,0.0,0.0,0.0
2024-01-18 12:58:07,2024-01-18 13:12:52,0.00908857922857143,0.005337052242857143,1.6259212285714284e-06,4.668032585714286e-06,0.0,0.0,0.0,0.0
2024-01-18 13:13:04,2024-01-18 13:27:55,0.009014894971428572,0.005236915785714285,1.6013142999999994e-06,4.614703542857144e-06,0.0,0.0,0.0,0.0
2024-01-18 13:28:08,2024-01-18 13:42:58,0.008537717420289853,0.00484472972463768,1.4706310869565213e-06,4.111112318840579e-06,0.0,0.0,0.0,0.0
2024-01-18 13:43:11,2024-01-18 13:57:57,0.00858027,0.004865802557142858,1.469719785714285e-06,4.5330493285714294e-06,0.0,0.0,0.0,0.0
2024-01-18 13:58:10,2024-01-18 14:12:49,0.008804669900000004,0.005052181842857143,1.488584485714286e-06,4.39591557142857e-06,0.0,0.0,0.0,0.0
2024-01-18 14:13:02,2024-01-18 14:27:47,0.008930519514285713,0.0051053410285714276,1.5003803428571424e-06,4.065238871428571e-06,0.0,0.0,0.0,0.0
2024-01-18 14:28:00,2024-01-18 14:42:47,0.008832452457142854,0.005054336899999997,1.4706848142857139e-06,3.895125857142857e-06,0.0,0.0,0.0,0.0
2024-01-18 14:43:00,2024-01-18 14:57:48,0.00879860302857143,0.005003462914285713,1.4937241142857146e-06,4.242071271428572e-06,0.0,0.0,0.0,0.0
2024-01-18 14:58:00,2024-01-18 15:12:55,0.008746920943661973,0.004963815718309858,1.537561633802817e-06,4.2005677746478865e-06,0.0,0.0,0.0,0.0
2024-01-18 15:13:08,2024-01-18 15:27:51,0.008637653771428572,0.004855009300000002,1.6065327142857147e-06,4.156225871428571e-06,0.0,0.0,0.0,0.0
2024-01-18 15:28:04,2024-01-18 15:42:52,0.008592111485714288,0.004817105028571429,1.9111437285714284e-06,3.546209428571429e-06,0.0,0.0,0.0,0.0
2024-01-18 15:43:04,2024-01-18 15:57:54,0.008697734816901406,0.004883674183098592,2.03352785915493e-06,3.4837214507042248e-06,0.0,0.0,0.0,0.0
2024-01-18 15:58:07,2024-01-18 16:12:56,0.008661971685714285,0.00489475532857143,1.9305578142857147e-06,3.4851390000000003e-06,0.0,0.0,0.0,0.0
2024-01-18 16:13:09,2024-01-18 16:27:56,0.008545754957142855,0.00480154352857143,1.9779605571428567e-06,3.193034699999998e-06,0.0,0.0,0.0,0.0
2024-01-18 16:28:09,2024-01-18 16:42:59,0.008663683442857145,0.004893046414285713,1.7178888428571432e-06,3.578904171428571e-06,0.0,0.0,0.0,0.0
2024-01-18 16:43:11,2024-01-18 16:57:49,0.008908632428571426,0.005079647628571429,1.6400384571428568e-06,4.09426167142857e-06,0.0,0.0,0.0,0.0
2024-01-18 16:58:02,2024-01-18 17:12:52,0.008981401242857146,0.005147813714285713,1.6243151857142857e-06,4.386341671428569e-06,0.0,0.0,0.0,0.0
2024-01-18 17:13:04,2024-01-18 17:27:48,0.009007052142857143,0.005168856885714284,1.663468314285714e-06,4.358721399999999e-06,0.0,0.0,0.0,0.0
2024-01-18 17:28:05,2024-01-18 17:42:55,0.008872719828571428,0.005066592957142859,1.6204962571428568e-06,4.107255485714287e-06,0.0,0.0,0.0,0.0
2024-01-18 17:43:07,2024-01-18 17:57:49,0.00874891482857143,0.0049537728,1.621494128571428e-06,4.104453528571429e-06,0.0,0.0,0.0,0.0
2024-01-18 17:58:02,2024-01-18 18:12:55,0.008554720887323945,0.004804140985915491,1.6323940281690142e-06,4.216901535211268e-06,0.0,0.0,0.0,0.0
2024-01-18 18:13:07,2024-01-18 18:27:52,0.008575753056338026,0.0048353879295774645,1.6738721690140837e-06,4.0806637464788745e-06,0.0,0.0,0.0,0.0
2024-01-18 18:28:05,2024-01-18 18:42:56,0.00862528974647887,0.004826479971830987,1.7650553802816899e-06,4.470163591549292e-06,0.0,0.0,0.0,0.0
2024-01-18 18:43:09,2024-01-18 18:57:53,0.008779702732394366,0.004956318971830985,1.8461356197183103e-06,4.659050112676058e-06,0.0,0.0,0.0,0.0
2024-01-18 18:58:06,2024-01-18 19:12:52,0.008809427183098588,0.004989398830985918,1.8879837042253526e-06,4.96153423943662e-06,0.0,0.0,0.0,0.0
2024-01-18 19:13:05,2024-01-18 19:27:47,0.008844905943661973,0.005030336873239437,1.976833211267606e-06,5.418025633802815e-06,0.0,0.0,0.0,0.0
2024-01-18 19:28:00,2024-01-18 19:42:58,0.00898869875,0.005204575499999999,2.208359069444444e-06,6.254185722222222e-06,0.0,0.0,0.0,0.0
2024-01-18 19:43:11,2024-01-18 19:57:53,0.009096878328571431,0.005288201242857143,2.362191157142858e-06,6.434372742857144e-06,0.0,0.0,0.0,0.0
2024-01-18 19:58:06,2024-01-18 20:12:55,0.009130667774647886,0.005313544183098591,2.5050577605633803e-06,6.448188957746478e-06,0.0,0.0,0.0,0.0
2024-01-18 20:13:08,2024-01-18 20:27:48,0.009134096782608694,0.005288551144927536,2.6052434927536233e-06,6.499966840579708e-06,0.0,0.0,0.0,0.0
2024-01-18 20:28:01,2024-01-18 20:42:47,0.009118846788732394,0.005294160929577465,2.344202676056338e-06,5.996804112676055e-06,0.0,0.0,0.0,0.0
2024-01-18 20:43:00,2024-01-18 20:57:57,0.009084868555555556,0.0052964179861111115,2.4047414999999994e-06,5.9569747222222245e-06,0.0,0.0,0.0,0.0
2024-01-18 20:58:10,2024-01-18 21:12:51,0.009152816070422535,0.0053366949577464805,2.6407639436619723e-06,6.48863904225352e-06,0.0,0.0,0.0,0.0
2024-01-18 21:13:04,2024-01-18 21:27:57,0.009209084250000001,0.0053584227638888895,3.062879611111111e-06,7.079022319444444e-06,0.0,0.0,0.0,0.0
2024-01-18 21:28:09,2024-01-18 21:42:50,0.009135649380281687,0.005305742295774648,3.36653852112676e-06,7.458838605633802e-06,0.0,0.0,0.0,0.0
2024-01-18 21:43:03,2024-01-18 21:57:58,0.009128172708333332,0.005317378625,3.265432291666667e-06,7.497647625000002e-06,0.0,0.0,0.0,0.0
2024-01-18 21:58:10,2024-01-18 22:12:47,0.009215405774647889,0.005381752267605632,3.6066168309859148e-06,7.94155308450704e-06,0.0,0.0,0.0,0.0
2024-01-18 22:13:00,2024-01-18 22:27:53,0.00920081533333333,0.00539962838888889,3.6554038888888894e-06,8.251413888888891e-06,0.0,0.0,0.0,0.0
2024-01-18 22:28:05,2024-01-18 22:42:58,0.009224293583333333,0.005387937263888888,3.6030161111111093e-06,8.016713722222227e-06,0.0,0.0,0.0,0.0
2024-01-18 22:43:12,2024-01-18 22:57:53,0.009274837647887323,0.005391098887323944,3.529873239436619e-06,7.688966929577464e-06,0.0,0.0,0.0,0.0
2024-01-18 22:58:06,2024-01-18 23:12:59,0.009250684569444447,0.005407382569444445,4.136020583333333e-06,7.915069388888888e-06,0.0,0.0,0.0,0.0
2024-01-18 23:13:11,2024-01-18 23:27:55,0.009274314563380279,0.005421152633802817,4.599500760563382e-06,8.143344521126759e-06,0.0,0.0,0.0,0.0
2024-01-18 23:28:08,2024-01-18 23:42:48,0.009269075760563385,0.005416280943661971,4.665536535211268e-06,7.858067154929577e-06,0.0,0.0,0.0,0.0
2024-01-18 23:43:01,2024-01-18 23:57:58,0.009295488680555554,0.005437696374999999,4.781276152777777e-06,7.87993240277778e-06,0.0,0.0,0.0,0.0
2024-01-18 23:58:10,2024-01-19 00:12:51,0.009286380788732396,0.005432717295774646,5.387167887323944e-06,7.292712704225354e-06,0.0,0.0,0.0,0.0
2024-01-19 00:13:03,2024-01-19 00:27:59,0.009304996222222221,0.005464694986111111,5.729971694444444e-06,7.295956013888891e-06,0.0,0.0,0.0,0.0
2024-01-19 00:28:11,2024-01-19 00:42:53,0.009330646760563381,0.005447005887323941,5.556887845070425e-06,7.215064154929578e-06,0.0,0.0,0.0,0.0
2024-01-19 00:43:06,2024-01-19 00:57:47,0.009326993450704228,0.005453361549295774,5.334567633802815e-06,6.929241112676056e-06,0.0,0.0,0.0,0.0
2024-01-19 00:58:00,2024-01-19 01:12:53,0.00933810190277778,0.0054476358472222205,5.3232490416666645e-06,7.097252722222222e-06,0.0,0.0,0.0,0.0
2024-01-19 01:13:05,2024-01-19 01:27:58,0.009356072249999998,0.005441883333333334,5.915688166666667e-06,7.68105904166667e-06,0.0,0.0,0.0,0.0
2024-01-19 01:28:10,2024-01-19 01:42:57,0.009360645194444444,0.005457500124999999,5.53145490277778e-06,7.555150013888887e-06,0.0,0.0,0.0,0.0
2024-01-19 01:43:10,2024-01-19 01:57:56,0.009402722263888885,0.005461775013888889,5.287890722222221e-06,6.998744680555557e-06,0.0,0.0,0.0,0.0
2024-01-19 01:58:08,2024-01-19 02:12:56,0.009401985583333331,0.005480670055555557,5.518544638888889e-06,7.078436277777778e-06,0.0,0.0,0.0,0.0
2024-01-19 02:13:08,2024-01-19 02:27:50,0.00939031374647887,0.0054900434225352126,5.51703056338028e-06,7.272174732394367e-06,0.0,0.0,0.0,0.0
2024-01-19 02:28:02,2024-01-19 02:42:51,0.009419501408450706,0.005489771408450705,5.217884492957744e-06,7.040955999999999e-06,0.0,0.0,0.0,0.0
2024-01-19 02:43:03,2024-01-19 02:57:58,0.009444634180555555,0.005483499055555556,4.777443722222222e-06,7.103667902777777e-06,0.0,0.0,0.0,0.0
2024-01-19 02:58:11,2024-01-19 03:12:53,0.009429856591549293,0.005482820352112676,4.299403225352112e-06,6.6014409577464785e-06,0.0,0.0,0.0,0.0
2024-01-19 03:13:05,2024-01-19 03:27:58,0.009452863624999999,0.00550015838888889,5.759157111111109e-06,7.41922086111111e-06,0.0,0.0,0.0,0.0
2024-01-19 03:28:10,2024-01-19 03:42:49,0.009438247114285711,0.0055162906857142875,6.423710314285715e-06,7.690152542857144e-06,0.0,0.0,0.0,0.0
2024-01-19 03:43:02,2024-01-19 03:57:57,0.009447663666666663,0.005525392708333333,5.401601625000004e-06,7.359135916666664e-06,0.0,0.0,0.0,0.0
2024-01-19 03:58:09,2024-01-19 04:12:51,0.00948770326760564,0.0055115083943661995,4.770367436619718e-06,7.082014985915494e-06,0.0,0.0,0.0,0.0
2024-01-19 04:13:04,2024-01-19 04:27:55,0.009493271916666664,0.005501633944444445,4.602973055555555e-06,6.783343138888888e-06,0.0,0.0,0.0,0.0
2024-01-19 04:28:07,2024-01-19 04:42:59,0.009460553888888886,0.005499970777777778,5.755081333333332e-06,7.719664041666669e-06,0.0,0.0,0.0,0.0
2024-01-19 04:43:12,2024-01-19 04:57:54,0.009400340647887324,0.005430631112676059,5.627458070422535e-06,7.406001394366197e-06,0.0,0.0,0.0,0.0
2024-01-19 04:58:07,2024-01-19 05:12:50,0.009429427169014088,0.005467029507042253,5.503853098591549e-06,7.289405338028169e-06,0.0,0.0,0.0,0.0
2024-01-19 05:13:02,2024-01-19 05:27:54,0.009439525291666669,0.00547128002777778,5.08834351388889e-06,7.830790902777779e-06,0.0,0.0,0.0,0.0
2024-01-19 05:28:06,2024-01-19 05:42:48,0.009437240295774649,0.005471955028169014,5.721237112676057e-06,8.645030422535211e-06,0.0,0.0,0.0,0.0
2024-01-19 05:43:00,2024-01-19 05:57:54,0.009463773652777778,0.005462360694444445,5.4798158888888896e-06,8.558080750000003e-06,0.0,0.0,0.0,0.0
2024-01-19 05:58:07,2024-01-19 06:12:48,0.009447367774647887,0.005463653985915492,4.704999985915493e-06,7.537468225352116e-06,0.0,0.0,0.0,0.0
2024-01-19 06:13:00,2024-01-19 06:27:53,0.009455443374999997,0.005485447736111111,4.9215731805555555e-06,7.709095819444444e-06,0.0,0.0,0.0,0.0
2024-01-19 06:28:06,2024-01-19 06:42:48,0.009279590971830991,0.005330136830985913,5.133360887323943e-06,7.451714746478873e-06,0.0,0.0,0.0,0.0
2024-01-19 06:43:01,2024-01-19 06:57:55,0.00923226540277778,0.005299634930555556,5.173467263888889e-06,7.844504125e-06,0.0,0.0,0.0,0.0
2024-01-19 06:58:08,2024-01-19 07:12:54,0.009203573112676059,0.005314978718309859,5.666787183098591e-06,8.287321140845072e-06,0.0,0.0,0.0,0.0
2024-01-19 07:13:06,2024-01-19 07:27:47,0.009223360084507042,0.005293664408450705,6.064723478873239e-06,7.756966126760563e-06,0.0,0.0,0.0,0.0
2024-01-19 07:28:00,2024-01-19 07:42:55,0.009222369236111111,0.005281211763888888,6.237546930555558e-06,7.454388749999995e-06,0.0,0.0,0.0,0.0
