date,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2023-12-30 18:33:17,0.008531859,0.003790338,7.442132e-06,1.170106e-06,0.0,0.0,0.0,0.0
2023-12-30 18:33:30,0.00881208,0.003976118,8.365784e-06,1.141361e-06,0.0,0.0,0.0,0.0
2023-12-30 18:33:43,0.00859275,0.003814795,8.770166e-06,1.13229e-06,0.0,0.0,0.0,0.0
2023-12-30 18:33:56,0.008500729,0.003882119,7.605396e-06,1.141339e-06,0.0,0.0,0.0,0.0
2023-12-30 18:34:08,0.008482234,0.003991451,7.944172e-06,1.165503e-06,0.0,0.0,0.0,0.0
2023-12-30 18:34:21,0.008601964,0.003877038,8.961571e-06,1.138315e-06,0.0,0.0,0.0,0.0
2023-12-30 18:34:34,0.008583494,0.003956824,7.0506e-06,1.161013e-06,0.0,0.0,0.0,0.0
2023-12-30 18:34:47,0.008741124,0.00388271,8.12451e-06,1.310574e-06,0.0,0.0,0.0,0.0
2023-12-30 18:35:00,0.00864915,0.003876816,7.31666e-06,1.15799e-06,0.0,0.0,0.0,0.0
2023-12-30 18:35:13,0.009078065,0.003983271,7.900935e-06,1.102055e-06,0.0,0.0,0.0,0.0
2023-12-30 18:35:26,0.008582902,0.003862128,8.222928e-06,1.145874e-06,0.0,0.0,0.0,0.0
2023-12-30 18:35:39,0.008742417,0.003829603,7.468731e-06,1.102013e-06,0.0,0.0,0.0,0.0
2023-12-30 18:35:52,0.008596826,0.003847702,7.470854e-06,1.210877e-06,0.0,0.0,0.0,0.0
2023-12-30 18:36:06,0.008928331,0.00396377,7.549463e-06,1.156478e-06,0.0,0.0,0.0,0.0
2023-12-30 18:36:19,0.008662472,0.003985246,7.106533e-06,1.25774e-06,0.0,0.0,0.0,0.0
2023-12-30 18:36:32,0.00868327,0.003843326,8.066623e-06,1.148897e-06,0.0,0.0,0.0,0.0
2023-12-30 18:36:45,0.008599211,0.003878284,7.322707e-06,1.151943e-06,0.0,0.0,0.0,0.0
2023-12-30 18:36:58,0.009168134,0.003850432,8.001618e-06,1.124732e-06,0.0,0.0,0.0,0.0
2023-12-30 18:37:11,0.008693192,0.003870505,8.254674e-06,1.266835e-06,0.0,0.0,0.0,0.0
2023-12-30 18:37:23,0.008992185,0.003986654,7.516206e-06,1.18969e-06,0.0,0.0,0.0,0.0
2023-12-30 18:37:36,0.008679603,0.004025488,7.62444e-06,1.120196e-06,0.0,0.0,0.0,0.0
2023-12-30 18:37:49,0.008651591,0.003880641,8.349156e-06,1.235088e-06,0.0,0.0,0.0,0.0
2023-12-30 18:38:02,0.008558033,0.00385701,7.127835e-06,1.109593e-06,0.0,0.0,0.0,0.0
2023-12-30 18:38:15,0.008652729,0.003971478,7.647872e-06,1.24567e-06,0.0,0.0,0.0,0.0
2023-12-30 18:38:28,0.008847554,0.003819669,8.566842e-06,1.201807e-06,0.0,0.0,0.0,0.0
2023-12-30 18:38:41,0.008776695,0.00381744,8.37032e-06,1.148897e-06,0.0,0.0,0.0,0.0
2023-12-30 18:38:54,0.008893538,0.003870371,8.010534e-06,1.218483e-06,0.0,0.0,0.0,0.0
2023-12-30 18:39:07,0.008628717,0.003935371,8.47328e-06,1.105079e-06,0.0,0.0,0.0,0.0
2023-12-30 18:39:19,0.008713081,0.003959436,7.805848e-06,1.138315e-06,0.0,0.0,0.0,0.0
2023-12-30 18:39:32,0.008796754,0.003843009,8.104416e-06,1.20783e-06,0.0,0.0,0.0,0.0
2023-12-30 18:39:45,0.00896989,0.003833466,8.282801e-06,1.195691e-06,0.0,0.0,0.0,0.0
2023-12-30 18:39:58,0.008847135,0.003809501,8.964594e-06,1.087694e-06,0.0,0.0,0.0,0.0
2023-12-30 18:40:11,0.008685079,0.00388003,7.619002e-06,1.12322e-06,0.0,0.0,0.0,0.0
2023-12-30 18:40:24,0.009265579,0.003842795,8.50805e-06,1.165548e-06,0.0,0.0,0.0,0.0
2023-12-30 18:40:37,0.009066381,0.004014688,7.928299e-06,1.183666e-06,0.0,0.0,0.0,0.0
2023-12-30 18:40:50,0.009066842,0.003847242,7.888086e-06,1.093006e-06,0.0,0.0,0.0,0.0
2023-12-30 18:41:02,0.008716937,0.003991222,7.923611e-06,1.06275e-06,0.0,0.0,0.0,0.0
2023-12-30 18:41:15,0.00869593,0.003888718,8.996923e-06,1.357539e-06,0.0,0.0,0.0,0.0
2023-12-30 18:41:28,0.008554746,0.003916979,8.496383e-06,1.195027e-06,0.0,0.0,0.0,0.0
2023-12-30 18:41:41,0.009102476,0.003982757,8.77865e-06,1.315185e-06,0.0,0.0,0.0,0.0
2023-12-30 18:41:55,0.008738611,0.003985082,8.331771e-06,1.289486e-06,0.0,0.0,0.0,0.0
2023-12-30 18:42:08,0.008746165,0.003878283,8.982561e-06,1.18898e-06,0.0,0.0,0.0,0.0
2023-12-30 18:42:21,0.008745597,0.003839403,8.515443e-06,1.242647e-06,0.0,0.0,0.0,0.0
2023-12-30 18:42:34,0.008689621,0.003824168,7.753543e-06,1.204854e-06,0.0,0.0,0.0,0.0
2023-12-30 18:42:47,0.00894689,0.003837609,8.713477e-06,1.224482e-06,0.0,0.0,0.0,0.0
2023-12-30 18:43:00,0.008795734,0.003844855,9.012039e-06,1.150431e-06,0.0,0.0,0.0,0.0
2023-12-30 18:43:12,0.008682211,0.00388661,7.791336e-06,1.061218e-06,0.0,0.0,0.0,0.0
2023-12-30 18:43:26,0.008702079,0.003921015,8.284313e-06,1.253229e-06,0.0,0.0,0.0,0.0
2023-12-30 18:43:39,0.009180405,0.00407416,8.636213e-06,1.212389e-06,0.0,0.0,0.0,0.0
2023-12-30 18:43:51,0.008861082,0.003926779,8.802668e-06,1.284951e-06,0.0,0.0,0.0,0.0
2023-12-30 18:44:04,0.00890235,0.00405227,8.592707e-06,1.241159e-06,0.0,0.0,0.0,0.0
2023-12-30 18:44:17,0.008831693,0.003995412,8.055885e-06,1.132268e-06,0.0,0.0,0.0,0.0
2023-12-30 18:44:30,0.008879016,0.003885192,9.086692e-06,1.274344e-06,0.0,0.0,0.0,0.0
2023-12-30 18:44:43,0.008614178,0.003912908,7.940841e-06,1.265298e-06,0.0,0.0,0.0,0.0
2023-12-30 18:44:56,0.009083368,0.003891567,7.438352e-06,1.17762e-06,0.0,0.0,0.0,0.0
2023-12-30 18:45:09,0.008861026,0.003867211,8.108795e-06,1.425567e-06,0.0,0.0,0.0,0.0
2023-12-30 18:45:22,0.008876543,0.003895226,7.630339e-06,1.339372e-06,0.0,0.0,0.0,0.0
2023-12-30 18:45:35,0.008682127,0.003922006,6.250786e-06,1.05368e-06,0.0,0.0,0.0,0.0
2023-12-30 18:45:48,0.009025098,0.00376663,5.815536e-06,1.095966e-06,0.0,0.0,0.0,0.0
2023-12-30 18:46:01,0.008982619,0.00400737,6.279629e-06,1.241135e-06,0.0,0.0,0.0,0.0
2023-12-30 18:46:14,0.008935881,0.003813461,6.036244e-06,1.239575e-06,0.0,0.0,0.0,0.0
2023-12-30 18:46:27,0.008895082,0.003967097,5.596338e-06,1.31065e-06,0.0,0.0,0.0,0.0
2023-12-30 18:46:40,0.008827602,0.003832286,5.680994e-06,1.120175e-06,0.0,0.0,0.0,0.0
2023-12-30 18:46:53,0.008811207,0.003854658,5.333301e-06,1.219971e-06,0.0,0.0,0.0,0.0
2023-12-30 18:47:06,0.009075336,0.00398631,5.035495e-06,1.295558e-06,0.0,0.0,0.0,0.0
2023-12-30 18:47:19,0.008658904,0.003968621,5.050612e-06,1.289436e-06,0.0,0.0,0.0,0.0
2023-12-30 18:47:32,0.008788138,0.003848355,5.068752e-06,1.173084e-06,0.0,0.0,0.0,0.0
2023-12-30 18:47:45,0.008695971,0.00379897,5.543428e-06,1.096009e-06,0.0,0.0,0.0,0.0
2023-12-30 18:47:58,0.009025921,0.003920967,5.244111e-06,1.281977e-06,0.0,0.0,0.0,0.0
2023-12-30 18:48:11,0.00886004,0.003944866,5.885944e-06,1.157967e-06,0.0,0.0,0.0,0.0
2023-12-30 18:48:24,0.008770248,0.00378843,6.138922e-06,1.135314e-06,0.0,0.0,0.0,0.0
2023-12-30 18:48:37,0.008972323,0.003944772,5.93961e-06,1.280391e-06,0.0,0.0,0.0,0.0
2023-12-30 18:48:49,0.009036567,0.003841014,7.629584e-06,1.077868e-06,0.0,0.0,0.0,0.0
2023-12-30 18:49:03,0.008799859,0.003841462,7.336313e-06,1.150431e-06,0.0,0.0,0.0,0.0
2023-12-30 18:49:15,0.00915894,0.003944581,8.104416e-06,1.189736e-06,0.0,0.0,0.0,0.0
2023-12-30 18:49:28,0.008816907,0.003805133,8.707599e-06,1.250157e-06,0.0,0.0,0.0,0.0
2023-12-30 18:49:41,0.008608934,0.003891036,1.137786e-05,1.189713e-06,0.0,0.0,0.0,0.0
2023-12-30 18:49:54,0.008693008,0.003966589,1.205359e-05,1.316773e-06,0.0,0.0,0.0,0.0
2023-12-30 18:50:07,0.008716391,0.003969613,1.432521e-05,1.111126e-06,0.0,0.0,0.0,0.0
2023-12-30 18:50:20,0.008584473,0.003790454,1.456784e-05,1.055151e-06,0.0,0.0,0.0,0.0
2023-12-30 18:50:33,0.008928169,0.00397755,1.404527e-05,1.176131e-06,0.0,0.0,0.0,0.0
2023-12-30 18:50:46,0.008713097,0.003979324,1.725311e-05,1.129223e-06,0.0,0.0,0.0,0.0
2023-12-30 18:50:59,0.008602686,0.003875931,1.742695e-05,1.100501e-06,0.0,0.0,0.0,0.0
2023-12-30 18:51:11,0.00913717,0.003824684,1.670878e-05,1.138315e-06,0.0,0.0,0.0,0.0
2023-12-30 18:51:24,0.008713101,0.003766569,1.804216e-05,1.19576e-06,0.0,0.0,0.0,0.0
2023-12-30 18:51:37,0.008903064,0.003743215,2.214877e-05,1.118641e-06,0.0,0.0,0.0,0.0
2023-12-30 18:51:50,0.008824696,0.003893155,1.929618e-05,1.150409e-06,0.0,0.0,0.0,0.0
2023-12-30 18:52:03,0.00874109,0.003783889,2.065445e-05,1.15799e-06,0.0,0.0,0.0,0.0
2023-12-30 18:52:16,0.008568862,0.003830654,2.385927e-05,1.091452e-06,0.0,0.0,0.0,0.0
2023-12-30 18:52:29,0.008714764,0.003817388,2.22236e-05,1.11564e-06,0.0,0.0,0.0,0.0
2023-12-30 18:52:41,0.008913605,0.003831981,2.475344e-05,1.062771e-06,0.0,0.0,0.0,0.0
2023-12-30 18:52:55,0.008897658,0.003977132,2.301316e-05,1.206319e-06,0.0,0.0,0.0,0.0
2023-12-30 18:53:08,0.008666768,0.003930015,2.603763e-05,1.126221e-06,0.0,0.0,0.0,0.0
2023-12-30 18:53:21,0.008722571,0.003802909,2.52969e-05,1.168572e-06,0.0,0.0,0.0,0.0
2023-12-30 18:53:34,0.008829042,0.00381783,2.611171e-05,1.125466e-06,0.0,0.0,0.0,0.0
2023-12-30 18:53:47,0.008824194,0.003981897,2.438307e-05,1.153454e-06,0.0,0.0,0.0,0.0
2023-12-30 18:53:59,0.008563934,0.003809865,2.653121e-05,1.073291e-06,0.0,0.0,0.0,0.0
2023-12-30 18:54:12,0.008822598,0.003921364,2.55486e-05,1.188201e-06,0.0,0.0,0.0,0.0
2023-12-30 18:54:25,0.008695148,0.003794949,2.560276e-05,1.121643e-06,0.0,0.0,0.0,0.0
2023-12-30 18:54:38,0.008908816,0.003755542,2.650375e-05,1.097499e-06,0.0,0.0,0.0,0.0
2023-12-30 18:54:51,0.008908897,0.003940016,2.549342e-05,1.127711e-06,0.0,0.0,0.0,0.0
2023-12-30 18:55:04,0.008551882,0.00386345,2.814495e-05,1.141339e-06,0.0,0.0,0.0,0.0
2023-12-30 18:55:17,0.008694153,0.003984096,2.787263e-05,1.27137e-06,0.0,0.0,0.0,0.0
2023-12-30 18:55:30,0.008788773,0.003794127,2.516538e-05,1.191225e-06,0.0,0.0,0.0,0.0
2023-12-30 18:55:43,0.008699606,0.003860824,2.912908e-05,1.111839e-06,0.0,0.0,0.0,0.0
2023-12-30 18:55:56,0.008859513,0.003953982,2.587311e-05,1.254716e-06,0.0,0.0,0.0,0.0
2023-12-30 18:56:09,0.008708033,0.003960223,2.942235e-05,1.27593e-06,0.0,0.0,0.0,0.0
2023-12-30 18:56:22,0.008635116,0.003809802,2.993371e-05,1.244135e-06,0.0,0.0,0.0,0.0
2023-12-30 18:56:35,0.008752601,0.003968386,2.493862e-05,1.310675e-06,0.0,0.0,0.0,0.0
2023-12-30 18:56:48,0.008783516,0.004006705,2.786658e-05,1.419465e-06,0.0,0.0,0.0,0.0
2023-12-30 18:57:01,0.00852347,0.003771182,2.823587e-05,1.431586e-06,0.0,0.0,0.0,0.0
2023-12-30 18:57:14,0.008818072,0.003908254,2.566953e-05,1.563165e-06,0.0,0.0,0.0,0.0
2023-12-30 18:57:27,0.008501416,0.003829885,2.570052e-05,1.436121e-06,0.0,0.0,0.0,0.0
2023-12-30 18:57:40,0.00873626,0.003869253,2.774813e-05,1.646249e-06,0.0,0.0,0.0,0.0
2023-12-30 18:57:53,0.008730362,0.003996709,2.779802e-05,1.785326e-06,0.0,0.0,0.0,0.0
2023-12-30 18:58:06,0.008617226,0.003857497,2.413667e-05,1.631163e-06,0.0,0.0,0.0,0.0
2023-12-30 18:58:19,0.008739861,0.003833004,2.545839e-05,1.699158e-06,0.0,0.0,0.0,0.0
2023-12-30 18:58:32,0.008934923,0.003944248,2.334257e-05,1.626596e-06,0.0,0.0,0.0,0.0
2023-12-30 18:58:45,0.008549768,0.003772333,2.549996e-05,1.916881e-06,0.0,0.0,0.0,0.0
2023-12-30 18:58:58,0.008412608,0.003835425,2.442087e-05,1.672703e-06,0.0,0.0,0.0,0.0
2023-12-30 18:59:11,0.008611366,0.003981636,2.385292e-05,1.798175e-06,0.0,0.0,0.0,0.0
2023-12-30 18:59:24,0.008513801,0.004000496,2.543598e-05,2.117942e-06,0.0,0.0,0.0,0.0
2023-12-30 18:59:37,0.008650145,0.003811141,2.197946e-05,1.82913e-06,0.0,0.0,0.0,0.0
2023-12-30 18:59:50,0.008721056,0.003970274,2.178756e-05,2.040804e-06,0.0,0.0,0.0,0.0
2023-12-30 19:00:03,0.00872547,0.003787034,2.36703e-05,2.373379e-06,0.0,0.0,0.0,0.0
2023-12-30 19:00:15,0.008458561,0.003783525,2.316615e-05,2.098208e-06,0.0,0.0,0.0,0.0
2023-12-30 19:00:28,0.008505679,0.003859693,2.430115e-05,2.048402e-06,0.0,0.0,0.0,0.0
2023-12-30 19:00:41,0.008611043,0.003943881,2.201735e-05,2.509433e-06,0.0,0.0,0.0,0.0
2023-12-30 19:00:54,0.008439618,0.003897142,2.321528e-05,2.294815e-06,0.0,0.0,0.0,0.0
2023-12-30 19:01:07,0.008697659,0.003972729,1.977576e-05,2.169299e-06,0.0,0.0,0.0,0.0
2023-12-30 19:01:20,0.00864653,0.003816344,2.121076e-05,2.353773e-06,0.0,0.0,0.0,0.0
2023-12-30 19:01:33,0.008632997,0.003852985,1.973646e-05,2.113407e-06,0.0,0.0,0.0,0.0
2023-12-30 19:01:46,0.008639635,0.003837199,1.986307e-05,2.132221e-06,0.0,0.0,0.0,0.0
2023-12-30 19:01:59,0.008739938,0.003974202,1.98933e-05,2.501874e-06,0.0,0.0,0.0,0.0
2023-12-30 19:02:12,0.008617419,0.003880149,1.759627e-05,2.311399e-06,0.0,0.0,0.0,0.0
2023-12-30 19:02:25,0.008440436,0.00385549,1.713822e-05,2.328028e-06,0.0,0.0,0.0,0.0
2023-12-30 19:02:38,0.008615796,0.004035788,1.69458e-05,2.467153e-06,0.0,0.0,0.0,0.0
2023-12-30 19:02:51,0.008507831,0.004036774,1.999081e-05,2.730195e-06,0.0,0.0,0.0,0.0
2023-12-30 19:03:04,0.008416745,0.003880658,1.775836e-05,2.466349e-06,0.0,0.0,0.0,0.0
2023-12-30 19:03:17,0.008763643,0.003991988,1.585433e-05,2.556246e-06,0.0,0.0,0.0,0.0
2023-12-30 19:03:30,0.00854657,0.004044141,1.79061e-05,2.873865e-06,0.0,0.0,0.0,0.0
2023-12-30 19:03:43,0.00844584,0.003902266,1.641348e-05,2.713513e-06,0.0,0.0,0.0,0.0
2023-12-30 19:03:55,0.008542474,0.004016102,1.673697e-05,3.151908e-06,0.0,0.0,0.0,0.0
2023-12-30 19:04:08,0.008408232,0.003797592,1.412889e-05,3.077775e-06,0.0,0.0,0.0,0.0
2023-12-30 19:04:22,0.008502795,0.003873135,1.390646e-05,2.597112e-06,0.0,0.0,0.0,0.0
2023-12-30 19:04:34,0.00862558,0.004017579,1.343631e-05,2.857126e-06,0.0,0.0,0.0,0.0
2023-12-30 19:04:47,0.008509016,0.003888417,1.413521e-05,3.123881e-06,0.0,0.0,0.0,0.0
2023-12-30 19:05:00,0.008702246,0.004021704,1.432947e-05,2.944862e-06,0.0,0.0,0.0,0.0
2023-12-30 19:05:13,0.008562541,0.00384043,1.415686e-05,3.22006e-06,0.0,0.0,0.0,0.0
2023-12-30 19:05:26,0.008401675,0.003917846,1.512794e-05,3.643142e-06,0.0,0.0,0.0,0.0
2023-12-30 19:05:38,0.008326072,0.004030687,1.416242e-05,3.919779e-06,0.0,0.0,0.0,0.0
2023-12-30 19:05:52,0.008624161,0.003894554,1.521487e-05,4.737597e-06,0.0,0.0,0.0,0.0
2023-12-30 19:06:04,0.008469569,0.003961057,1.419795e-05,4.458023e-06,0.0,0.0,0.0,0.0
2023-12-30 19:06:17,0.008395785,0.004080535,1.407351e-05,4.337086e-06,0.0,0.0,0.0,0.0
2023-12-30 19:06:31,0.008819841,0.004025955,1.244007e-05,4.478431e-06,0.0,0.0,0.0,0.0
2023-12-30 19:06:43,0.008390417,0.003914257,1.096571e-05,6.185664e-06,0.0,0.0,0.0,0.0
2023-12-30 19:06:56,0.008494803,0.003968496,1.101484e-05,5.577442e-06,0.0,0.0,0.0,0.0
2023-12-30 19:07:10,0.008294484,0.003928877,1.246024e-05,6.586378e-06,0.0,0.0,0.0,0.0
2023-12-30 19:07:23,0.008458096,0.003834026,1.073992e-05,6.131601e-06,0.0,0.0,0.0,0.0
2023-12-30 19:07:36,0.00852868,0.003991964,1.033856e-05,6.212479e-06,0.0,0.0,0.0,0.0
2023-12-30 19:07:49,0.008319961,0.004035653,1.182608e-05,7.08963e-06,0.0,0.0,0.0,0.0
2023-12-30 19:08:02,0.008490282,0.003897291,9.884294e-06,6.557154e-06,0.0,0.0,0.0,0.0
2023-12-30 19:08:15,0.008731879,0.003877026,1.090243e-05,6.477663e-06,0.0,0.0,0.0,0.0
2023-12-30 19:08:28,0.008505114,0.004031991,1.093871e-05,6.832914e-06,0.0,0.0,0.0,0.0
2023-12-30 19:08:40,0.008299216,0.003927233,1.111709e-05,6.203288e-06,0.0,0.0,0.0,0.0
2023-12-30 19:08:54,0.008658867,0.003810043,1.043587e-05,6.773202e-06,0.0,0.0,0.0,0.0
2023-12-30 19:09:07,0.008495659,0.004005354,9.994842e-06,6.514826e-06,0.0,0.0,0.0,0.0
2023-12-30 19:09:20,0.008391648,0.003894232,8.439858e-06,6.79992e-06,0.0,0.0,0.0,0.0
2023-12-30 19:09:32,0.008414677,0.003853928,9.531126e-06,6.635009e-06,0.0,0.0,0.0,0.0
2023-12-30 19:09:45,0.008661729,0.004000655,9.392807e-06,7.27268e-06,0.0,0.0,0.0,0.0
2023-12-30 19:10:10,0.008428774,0.003951679,7.973496e-06,7.027169e-06,0.0,0.0,0.0,0.0
2023-12-30 19:10:23,0.008417975,0.003971765,8.585148e-06,6.55161e-06,0.0,0.0,0.0,0.0
2023-12-30 19:10:36,0.008334065,0.003966672,8.726914e-06,7.266633e-06,0.0,0.0,0.0,0.0
2023-12-30 19:10:49,0.008532017,0.003999416,7.410998e-06,6.991023e-06,0.0,0.0,0.0,0.0
2023-12-30 19:11:02,0.008332212,0.004008451,8.022627e-06,7.293985e-06,0.0,0.0,0.0,0.0
2023-12-30 19:11:14,0.008302799,0.003943154,7.520595e-06,7.770022e-06,0.0,0.0,0.0,0.0
2023-12-30 19:11:27,0.008473801,0.004057442,7.062693e-06,7.159581e-06,0.0,0.0,0.0,0.0
2023-12-30 19:11:40,0.008351821,0.004114852,7.439252e-06,7.562166e-06,0.0,0.0,0.0,0.0
2023-12-30 19:11:54,0.008401354,0.003899087,6.415559e-06,8.034721e-06,0.0,0.0,0.0,0.0
2023-12-30 19:12:07,0.008444773,0.003882201,6.319056e-06,7.696854e-06,0.0,0.0,0.0,0.0
2023-12-30 19:12:20,0.008323326,0.003895601,6.846652e-06,7.888086e-06,0.0,0.0,0.0,0.0
2023-12-30 19:12:33,0.008552598,0.003956086,5.835187e-06,8.009022e-06,0.0,0.0,0.0,0.0
2023-12-30 19:12:46,0.008303259,0.003890141,6.624299e-06,8.669806e-06,0.0,0.0,0.0,0.0
2023-12-30 19:12:59,0.008452841,0.003865592,6.43546e-06,7.424747e-06,0.0,0.0,0.0,0.0
2023-12-30 19:13:11,0.008450211,0.004086813,5.885074e-06,7.948554e-06,0.0,0.0,0.0,0.0
2023-12-30 19:13:24,0.008281727,0.003891732,5.508552e-06,9.386942e-06,0.0,0.0,0.0,0.0
2023-12-30 19:13:37,0.008482818,0.004001151,5.357489e-06,7.910761e-06,0.0,0.0,0.0,0.0
2023-12-30 19:13:50,0.00841564,0.004075233,6.048338e-06,9.509003e-06,0.0,0.0,0.0,0.0
2023-12-30 19:14:03,0.008262624,0.003893034,5.168525e-06,8.451033e-06,0.0,0.0,0.0,0.0
2023-12-30 19:14:16,0.008310447,0.003885195,5.827855e-06,9.573639e-06,0.0,0.0,0.0,0.0
2023-12-30 19:14:29,0.008412001,0.004004305,5.526044e-06,8.058908e-06,0.0,0.0,0.0,0.0
2023-12-30 19:14:42,0.008295801,0.004066521,5.607028e-06,9.340835e-06,0.0,0.0,0.0,0.0
2023-12-30 19:14:55,0.008308105,0.00393224,5.219822e-06,9.538297e-06,0.0,0.0,0.0,0.0
2023-12-30 19:15:08,0.008221821,0.003887383,5.205663e-06,8.602956e-06,0.0,0.0,0.0,0.0
2023-12-30 19:15:21,0.008592639,0.00387653,4.984193e-06,9.253156e-06,0.0,0.0,0.0,0.0
2023-12-30 19:15:34,0.008388015,0.004044882,4.891316e-06,8.33933e-06,0.0,0.0,0.0,0.0
2023-12-30 19:15:47,0.008323399,0.003909355,4.975782e-06,9.02204e-06,0.0,0.0,0.0,0.0
2023-12-30 19:16:00,0.00847307,0.003919573,5.076311e-06,8.886155e-06,0.0,0.0,0.0,0.0
2023-12-30 19:16:13,0.008295047,0.004068874,4.982585e-06,8.568188e-06,0.0,0.0,0.0,0.0
2023-12-30 19:16:27,0.008343722,0.00413654,5.044565e-06,9.080997e-06,0.0,0.0,0.0,0.0
