Description for 1013.mat
=====================================
Link: Bristol ↔ BDFI, bidirectional, daily acquisition.
Sampling rate: 97656.250 Hz (Ts=1.024000e-05 s)
Total samples: 25280512
Blocks: 1543

Each CSV contains: Time (datetime), S1, S2, S3 (Stokes parameters).

Blocks overview:
  Block    1: 0001_PM1000_20251011_111803_2025-10-13_00-00-31.mat.csv | samples=16384 | start=2025/10/13 00:00:27.891008000 | end=2025/10/13 00:00:28.058769920
  Block   70: 0070_PM1000_20251011_111803_2025-10-13_01-00-55.mat.csv | samples=16384 | start=2025/10/13 00:59:50.885520000 | end=2025/10/13 00:59:51.053281919
  Block   71: 0071_PM1000_20251011_111803_2025-10-13_01-01-44.mat.csv | samples=16384 | start=2025/10/13 01:01:40.523544000 | end=2025/10/13 01:01:40.691305920
  Block   72: 0072_PM1000_20251011_111803_2025-10-13_01-02-33.mat.csv | samples=16384 | start=2025/10/13 01:02:29.644968000 | end=2025/10/13 01:02:29.812729920
  Block   73: 0073_PM1000_20251011_111803_2025-10-13_01-03-22.mat.csv | samples=16384 | start=2025/10/13 01:03:18.533300000 | end=2025/10/13 01:03:18.701061920
  Block   74: 0074_PM1000_20251011_111803_2025-10-13_01-04-11.mat.csv | samples=16384 | start=2025/10/13 01:04:07.444286000 | end=2025/10/13 01:04:07.612047920
  Block   75: 0075_PM1000_20251011_111803_2025-10-13_01-05-00.mat.csv | samples=16384 | start=2025/10/13 01:04:56.482820000 | end=2025/10/13 01:04:56.650581920
  Block   76: 0076_PM1000_20251011_111803_2025-10-13_01-05-49.mat.csv | samples=16384 | start=2025/10/13 01:05:45.490721000 | end=2025/10/13 01:05:45.658482920
  Block   77: 0077_PM1000_20251011_111803_2025-10-13_01-06-38.mat.csv | samples=16384 | start=2025/10/13 01:06:34.505618000 | end=2025/10/13 01:06:34.673379920
  Block   78: 0078_PM1000_20251011_111803_2025-10-13_01-07-27.mat.csv | samples=16384 | start=2025/10/13 01:07:23.411039000 | end=2025/10/13 01:07:23.578800920
  Block   79: 0079_PM1000_20251011_111803_2025-10-13_01-08-16.mat.csv | samples=16384 | start=2025/10/13 01:08:12.310940000 | end=2025/10/13 01:08:12.478701919
  Block   80: 0080_PM1000_20251011_111803_2025-10-13_01-09-05.mat.csv | samples=16384 | start=2025/10/13 01:09:01.491864000 | end=2025/10/13 01:09:01.659625920
  Block   81: 0081_PM1000_20251011_111803_2025-10-13_01-09-54.mat.csv | samples=16384 | start=2025/10/13 01:09:50.692401000 | end=2025/10/13 01:09:50.860162920
  Block   82: 0082_PM1000_20251011_111803_2025-10-13_01-10-43.mat.csv | samples=16384 | start=2025/10/13 01:10:39.778637000 | end=2025/10/13 01:10:39.946398920
  Block   83: 0083_PM1000_20251011_111803_2025-10-13_01-11-32.mat.csv | samples=16384 | start=2025/10/13 01:11:28.489596000 | end=2025/10/13 01:11:28.657357920
  Block   84: 0084_PM1000_20251011_111803_2025-10-13_01-12-21.mat.csv | samples=16384 | start=2025/10/13 01:12:17.317297000 | end=2025/10/13 01:12:17.485058919
  Block   85: 0085_PM1000_20251011_111803_2025-10-13_01-13-10.mat.csv | samples=16384 | start=2025/10/13 01:13:06.328224000 | end=2025/10/13 01:13:06.495985919
  Block   86: 0086_PM1000_20251011_111803_2025-10-13_01-13-59.mat.csv | samples=16384 | start=2025/10/13 01:13:55.208825000 | end=2025/10/13 01:13:55.376586920
  Block   87: 0087_PM1000_20251011_111803_2025-10-13_01-14-47.mat.csv | samples=16384 | start=2025/10/13 01:14:43.908459000 | end=2025/10/13 01:14:44.076220920
  Block   88: 0088_PM1000_20251011_111803_2025-10-13_01-15-36.mat.csv | samples=16384 | start=2025/10/13 01:15:32.931736000 | end=2025/10/13 01:15:33.099497919
  Block   89: 0089_PM1000_20251011_111803_2025-10-13_01-16-25.mat.csv | samples=16384 | start=2025/10/13 01:16:21.835491000 | end=2025/10/13 01:16:22.003252919
  Block   90: 0090_PM1000_20251011_111803_2025-10-13_01-17-15.mat.csv | samples=16384 | start=2025/10/13 01:17:11.429904000 | end=2025/10/13 01:17:11.597665920
  Block   91: 0091_PM1000_20251011_111803_2025-10-13_01-18-04.mat.csv | samples=16384 | start=2025/10/13 01:18:00.478177000 | end=2025/10/13 01:18:00.645938920
  Block   92: 0092_PM1000_20251011_111803_2025-10-13_01-18-53.mat.csv | samples=16384 | start=2025/10/13 01:18:49.342458000 | end=2025/10/13 01:18:49.510219920
  Block   93: 0093_PM1000_20251011_111803_2025-10-13_01-20-43.mat.csv | samples=16384 | start=2025/10/13 01:19:38.351026000 | end=2025/10/13 01:19:38.518787919
  Block   94: 0094_PM1000_20251011_111803_2025-10-13_01-21-31.mat.csv | samples=16384 | start=2025/10/13 01:21:28.032675000 | end=2025/10/13 01:21:28.200436920
  Block   95: 0095_PM1000_20251011_111803_2025-10-13_01-22-20.mat.csv | samples=16384 | start=2025/10/13 01:22:16.961661000 | end=2025/10/13 01:22:17.129422919
  Block   96: 0096_PM1000_20251011_111803_2025-10-13_01-23-09.mat.csv | samples=16384 | start=2025/10/13 01:23:05.827969000 | end=2025/10/13 01:23:05.995730920
  Block   97: 0097_PM1000_20251011_111803_2025-10-13_01-23-58.mat.csv | samples=16384 | start=2025/10/13 01:23:54.630815000 | end=2025/10/13 01:23:54.798576920
  Block   98: 0098_PM1000_20251011_111803_2025-10-13_01-24-47.mat.csv | samples=16384 | start=2025/10/13 01:24:43.763078000 | end=2025/10/13 01:24:43.930839920
  Block   99: 0099_PM1000_20251011_111803_2025-10-13_01-25-36.mat.csv | samples=16384 | start=2025/10/13 01:25:32.673270000 | end=2025/10/13 01:25:32.841031920
  Block  100: 0100_PM1000_20251011_111803_2025-10-13_01-26-25.mat.csv | samples=16384 | start=2025/10/13 01:26:21.681186000 | end=2025/10/13 01:26:21.848947920
  Block  101: 0101_PM1000_20251011_111803_2025-10-13_01-27-14.mat.csv | samples=16384 | start=2025/10/13 01:27:10.508780000 | end=2025/10/13 01:27:10.676541920
  Block  102: 0102_PM1000_20251011_111803_2025-10-13_01-28-02.mat.csv | samples=16384 | start=2025/10/13 01:27:59.184582000 | end=2025/10/13 01:27:59.352343920
  Block  103: 0103_PM1000_20251011_111803_2025-10-13_01-28-52.mat.csv | samples=16384 | start=2025/10/13 01:28:48.281866000 | end=2025/10/13 01:28:48.449627920
  Block  104: 0104_PM1000_20251011_111803_2025-10-13_01-29-41.mat.csv | samples=16384 | start=2025/10/13 01:29:37.289553000 | end=2025/10/13 01:29:37.457314920
  Block  105: 0105_PM1000_20251011_111803_2025-10-13_01-30-30.mat.csv | samples=16384 | start=2025/10/13 01:30:26.580590000 | end=2025/10/13 01:30:26.748351920
  Block  106: 0106_PM1000_20251011_111803_2025-10-13_01-31-19.mat.csv | samples=16384 | start=2025/10/13 01:31:15.809643000 | end=2025/10/13 01:31:15.977404920
  Block  107: 0107_PM1000_20251011_111803_2025-10-13_01-32-08.mat.csv | samples=16384 | start=2025/10/13 01:32:04.879479000 | end=2025/10/13 01:32:05.047240920
  Block  108: 0108_PM1000_20251011_111803_2025-10-13_01-32-57.mat.csv | samples=16384 | start=2025/10/13 01:32:54.143851000 | end=2025/10/13 01:32:54.311612920
  Block  109: 0109_PM1000_20251011_111803_2025-10-13_01-33-47.mat.csv | samples=16384 | start=2025/10/13 01:33:43.233825000 | end=2025/10/13 01:33:43.401586920
  Block  110: 0110_PM1000_20251011_111803_2025-10-13_01-34-36.mat.csv | samples=16384 | start=2025/10/13 01:34:32.399913000 | end=2025/10/13 01:34:32.567674920
  Block  111: 0111_PM1000_20251011_111803_2025-10-13_01-35-25.mat.csv | samples=16384 | start=2025/10/13 01:35:21.349478000 | end=2025/10/13 01:35:21.517239919
  Block  112: 0112_PM1000_20251011_111803_2025-10-13_01-36-14.mat.csv | samples=16384 | start=2025/10/13 01:36:10.265525999 | end=2025/10/13 01:36:10.433287920
  Block  113: 0113_PM1000_20251011_111803_2025-10-13_01-37-03.mat.csv | samples=16384 | start=2025/10/13 01:36:59.323378000 | end=2025/10/13 01:36:59.491139919
  Block  114: 0114_PM1000_20251011_111803_2025-10-13_01-37-52.mat.csv | samples=16384 | start=2025/10/13 01:37:48.292692000 | end=2025/10/13 01:37:48.460453920
  Block  115: 0115_PM1000_20251011_111803_2025-10-13_01-38-41.mat.csv | samples=16384 | start=2025/10/13 01:38:37.296924000 | end=2025/10/13 01:38:37.464685920
  Block  116: 0116_PM1000_20251011_111803_2025-10-13_01-39-30.mat.csv | samples=16384 | start=2025/10/13 01:39:26.261571000 | end=2025/10/13 01:39:26.429332920
  Block  117: 0117_PM1000_20251011_111803_2025-10-13_01-40-19.mat.csv | samples=16384 | start=2025/10/13 01:40:15.531043000 | end=2025/10/13 01:40:15.698804920
  Block  118: 0118_PM1000_20251011_111803_2025-10-13_01-41-08.mat.csv | samples=16384 | start=2025/10/13 01:41:04.468203000 | end=2025/10/13 01:41:04.635964920
  Block  119: 0119_PM1000_20251011_111803_2025-10-13_01-41-57.mat.csv | samples=16384 | start=2025/10/13 01:41:53.233367000 | end=2025/10/13 01:41:53.401128920
  Block  120: 0120_PM1000_20251011_111803_2025-10-13_01-43-47.mat.csv | samples=16384 | start=2025/10/13 01:42:42.289899000 | end=2025/10/13 01:42:42.457660920
  Block  121: 0121_PM1000_20251011_111803_2025-10-13_01-44-36.mat.csv | samples=16384 | start=2025/10/13 01:44:32.494124000 | end=2025/10/13 01:44:32.661885920
  Block  122: 0122_PM1000_20251011_111803_2025-10-13_01-45-25.mat.csv | samples=16384 | start=2025/10/13 01:45:21.628157000 | end=2025/10/13 01:45:21.795918920
  Block  123: 0123_PM1000_20251011_111803_2025-10-13_01-46-14.mat.csv | samples=16384 | start=2025/10/13 01:46:10.921791000 | end=2025/10/13 01:46:11.089552920
  Block  124: 0124_PM1000_20251011_111803_2025-10-13_01-47-03.mat.csv | samples=16384 | start=2025/10/13 01:46:59.871124000 | end=2025/10/13 01:47:00.038885920
  Block  125: 0125_PM1000_20251011_111803_2025-10-13_01-47-52.mat.csv | samples=16384 | start=2025/10/13 01:47:49.060230000 | end=2025/10/13 01:47:49.227991920
  Block  126: 0126_PM1000_20251011_111803_2025-10-13_01-48-42.mat.csv | samples=16384 | start=2025/10/13 01:48:38.181212000 | end=2025/10/13 01:48:38.348973920
  Block  127: 0127_PM1000_20251011_111803_2025-10-13_01-49-31.mat.csv | samples=16384 | start=2025/10/13 01:49:27.255575000 | end=2025/10/13 01:49:27.423336919
  Block  128: 0128_PM1000_20251011_111803_2025-10-13_01-50-20.mat.csv | samples=16384 | start=2025/10/13 01:50:16.451728000 | end=2025/10/13 01:50:16.619489920
  Block  129: 0129_PM1000_20251011_111803_2025-10-13_01-51-09.mat.csv | samples=16384 | start=2025/10/13 01:51:05.413527000 | end=2025/10/13 01:51:05.581288920
  Block  130: 0130_PM1000_20251011_111803_2025-10-13_01-51-57.mat.csv | samples=16384 | start=2025/10/13 01:51:54.039607000 | end=2025/10/13 01:51:54.207368920
  Block  131: 0131_PM1000_20251011_111803_2025-10-13_01-52-46.mat.csv | samples=16384 | start=2025/10/13 01:52:43.129499000 | end=2025/10/13 01:52:43.297260920
  Block  132: 0132_PM1000_20251011_111803_2025-10-13_01-53-36.mat.csv | samples=16384 | start=2025/10/13 01:53:32.146873000 | end=2025/10/13 01:53:32.314634920
  Block  133: 0133_PM1000_20251011_111803_2025-10-13_01-54-25.mat.csv | samples=16384 | start=2025/10/13 01:54:21.248475000 | end=2025/10/13 01:54:21.416236920
  Block  134: 0134_PM1000_20251011_111803_2025-10-13_01-55-14.mat.csv | samples=16384 | start=2025/10/13 01:55:10.195290000 | end=2025/10/13 01:55:10.363051920
  Block  135: 0135_PM1000_20251011_111803_2025-10-13_01-57-03.mat.csv | samples=16384 | start=2025/10/13 01:55:59.028471000 | end=2025/10/13 01:55:59.196232920
  Block  136: 0136_PM1000_20251011_111803_2025-10-13_01-57-53.mat.csv | samples=16384 | start=2025/10/13 01:57:49.158280000 | end=2025/10/13 01:57:49.326041920
  Block  137: 0137_PM1000_20251011_111803_2025-10-13_01-58-41.mat.csv | samples=16384 | start=2025/10/13 01:58:38.114069000 | end=2025/10/13 01:58:38.281830920
  Block  138: 0138_PM1000_20251011_111803_2025-10-13_01-59-30.mat.csv | samples=16384 | start=2025/10/13 01:59:27.036886000 | end=2025/10/13 01:59:27.204647920
  Block  139: 0139_PM1000_20251011_111803_2025-10-13_02-00-20.mat.csv | samples=16384 | start=2025/10/13 02:00:16.194836000 | end=2025/10/13 02:00:16.362597920
  Block  140: 0140_PM1000_20251011_111803_2025-10-13_02-01-08.mat.csv | samples=16384 | start=2025/10/13 02:01:05.016162000 | end=2025/10/13 02:01:05.183923920
  Block  141: 0141_PM1000_20251011_111803_2025-10-13_02-01-57.mat.csv | samples=16384 | start=2025/10/13 02:01:53.913101000 | end=2025/10/13 02:01:54.080862920
  Block  142: 0142_PM1000_20251011_111803_2025-10-13_02-02-46.mat.csv | samples=16384 | start=2025/10/13 02:02:43.058155000 | end=2025/10/13 02:02:43.225916920
  Block  143: 0143_PM1000_20251011_111803_2025-10-13_02-03-35.mat.csv | samples=16384 | start=2025/10/13 02:03:32.033988000 | end=2025/10/13 02:03:32.201749920
  Block  144: 0144_PM1000_20251011_111803_2025-10-13_02-04-24.mat.csv | samples=16384 | start=2025/10/13 02:04:21.104259000 | end=2025/10/13 02:04:21.272020920
  Block  145: 0145_PM1000_20251011_111803_2025-10-13_02-05-14.mat.csv | samples=16384 | start=2025/10/13 02:05:10.125626999 | end=2025/10/13 02:05:10.293388920
  Block  146: 0146_PM1000_20251011_111803_2025-10-13_02-06-03.mat.csv | samples=16384 | start=2025/10/13 02:05:59.301517000 | end=2025/10/13 02:05:59.469278920
  Block  147: 0147_PM1000_20251011_111803_2025-10-13_02-06-52.mat.csv | samples=16384 | start=2025/10/13 02:06:48.239862000 | end=2025/10/13 02:06:48.407623920
  Block  148: 0148_PM1000_20251011_111803_2025-10-13_02-07-41.mat.csv | samples=16384 | start=2025/10/13 02:07:37.165634000 | end=2025/10/13 02:07:37.333395920
  Block  149: 0149_PM1000_20251011_111803_2025-10-13_02-08-29.mat.csv | samples=16384 | start=2025/10/13 02:08:26.103659000 | end=2025/10/13 02:08:26.271420920
  Block  150: 0150_PM1000_20251011_111803_2025-10-13_02-09-18.mat.csv | samples=16384 | start=2025/10/13 02:09:15.017885000 | end=2025/10/13 02:09:15.185646920
  Block  151: 0151_PM1000_20251011_111803_2025-10-13_02-10-08.mat.csv | samples=16384 | start=2025/10/13 02:10:04.439451000 | end=2025/10/13 02:10:04.607212919
  Block  152: 0152_PM1000_20251011_111803_2025-10-13_02-10-57.mat.csv | samples=16384 | start=2025/10/13 02:10:53.443580000 | end=2025/10/13 02:10:53.611341920
  Block  153: 0153_PM1000_20251011_111803_2025-10-13_02-11-45.mat.csv | samples=16384 | start=2025/10/13 02:11:41.838397000 | end=2025/10/13 02:11:42.006158919
  Block  154: 0154_PM1000_20251011_111803_2025-10-13_02-12-34.mat.csv | samples=16384 | start=2025/10/13 02:12:30.856309000 | end=2025/10/13 02:12:31.024070919
  Block  155: 0155_PM1000_20251011_111803_2025-10-13_02-13-23.mat.csv | samples=16384 | start=2025/10/13 02:13:19.837801000 | end=2025/10/13 02:13:20.005562920
  Block  156: 0156_PM1000_20251011_111803_2025-10-13_02-14-12.mat.csv | samples=16384 | start=2025/10/13 02:14:08.962821000 | end=2025/10/13 02:14:09.130582920
