Timestamp,BER1,BER2
26/12/2023 05:28,3.50E-10,0.000329745
26/12/2023 05:29,2.23E-10,0.000339824
26/12/2023 05:29,2.93E-10,0.000338933
26/12/2023 05:29,3.20E-10,0.000337893
26/12/2023 05:29,2.23E-10,0.000337176
26/12/2023 05:29,2.23E-10,0.000335175
26/12/2023 05:29,2.93E-10,0.000335292
26/12/2023 05:29,2.23E-10,0.000330677
26/12/2023 05:29,2.23E-10,0.000335818
26/12/2023 05:29,2.44E-10,0.00033223
26/12/2023 05:30,2.23E-10,0.000339087
26/12/2023 05:30,2.67E-10,0.000334504
26/12/2023 05:30,2.93E-10,0.00033484
26/12/2023 05:30,2.93E-10,0.000341437
26/12/2023 05:30,3.50E-10,0.000327295
26/12/2023 05:30,2.23E-10,0.000326673
26/12/2023 05:30,2.67E-10,0.000338843
26/12/2023 05:30,2.23E-10,0.000328778
26/12/2023 05:30,3.50E-10,0.000344229
26/12/2023 05:31,2.44E-10,0.000336659
26/12/2023 05:31,2.93E-10,0.000342348
26/12/2023 05:31,2.23E-10,0.000339204
26/12/2023 05:31,2.23E-10,0.000331142
26/12/2023 05:31,2.23E-10,0.000341931
26/12/2023 05:31,3.50E-10,0.000339154
26/12/2023 05:31,3.50E-10,0.000336181
26/12/2023 05:31,2.67E-10,0.000344342
26/12/2023 05:31,2.03E-10,0.00032925
26/12/2023 05:32,2.23E-10,0.000338652
26/12/2023 05:32,3.20E-10,0.000339101
26/12/2023 05:32,2.67E-10,0.000338046
26/12/2023 05:32,2.67E-10,0.000337559
26/12/2023 05:32,3.20E-10,0.0003374
26/12/2023 05:32,2.23E-10,0.000340494
26/12/2023 05:32,3.50E-10,0.000332905
26/12/2023 05:32,2.44E-10,0.000338501
26/12/2023 05:32,2.93E-10,0.00034038
26/12/2023 05:33,3.20E-10,0.000334546
26/12/2023 05:33,3.50E-10,0.000337071
26/12/2023 05:33,3.83E-10,0.000331194
26/12/2023 05:33,3.50E-10,0.000336349
26/12/2023 05:33,2.44E-10,0.000342863
26/12/2023 05:33,2.93E-10,0.00033457
26/12/2023 05:33,3.50E-10,0.000340523
26/12/2023 05:33,3.50E-10,0.000332128
26/12/2023 05:33,2.67E-10,0.00034244
26/12/2023 05:34,2.67E-10,0.000331518
26/12/2023 05:34,2.93E-10,0.000342614
26/12/2023 05:34,2.44E-10,0.000340783
26/12/2023 05:34,3.50E-10,0.000333009
26/12/2023 05:34,3.50E-10,0.000342086
26/12/2023 05:34,3.50E-10,0.000333533
26/12/2023 05:34,3.50E-10,0.000338891
26/12/2023 05:34,3.20E-10,0.00033994
26/12/2023 05:34,3.20E-10,0.000330478
26/12/2023 05:35,2.23E-10,0.000343118
26/12/2023 05:35,2.67E-10,0.000331124
26/12/2023 05:35,2.23E-10,0.000343776
26/12/2023 05:35,3.20E-10,0.000336359
26/12/2023 05:35,2.93E-10,0.000335977
26/12/2023 05:35,3.50E-10,0.00034208
26/12/2023 05:35,2.23E-10,0.000325613
26/12/2023 05:35,3.50E-10,0.000336629
26/12/2023 05:35,2.67E-10,0.000340234
26/12/2023 05:36,2.23E-10,0.000328707
26/12/2023 05:36,2.93E-10,0.000335937
26/12/2023 05:36,2.44E-10,0.000336742
26/12/2023 05:36,3.50E-10,0.000342678
26/12/2023 05:36,2.67E-10,0.000337554
26/12/2023 05:36,2.23E-10,0.000339452
