Timestamp,BER1,BER2
26/12/2023 02:21,2.67E-10,0.000341798
26/12/2023 02:21,3.50E-10,0.000336278
26/12/2023 02:21,3.50E-10,0.000347834
26/12/2023 02:21,3.50E-10,0.000343393
26/12/2023 02:21,3.50E-10,0.000340804
26/12/2023 02:22,3.50E-10,0.000347922
26/12/2023 02:22,2.67E-10,0.000347036
26/12/2023 02:22,3.50E-10,0.000351982
26/12/2023 02:22,2.93E-10,0.000340691
26/12/2023 02:22,2.93E-10,0.000347967
26/12/2023 02:22,3.50E-10,0.000338911
26/12/2023 02:22,3.50E-10,0.000347244
26/12/2023 02:22,3.50E-10,0.000342523
26/12/2023 02:23,2.93E-10,0.000349178
26/12/2023 02:23,3.50E-10,0.000351706
26/12/2023 02:23,3.50E-10,0.000340501
26/12/2023 02:23,3.50E-10,0.000345222
26/12/2023 02:23,3.50E-10,0.000342256
26/12/2023 02:23,2.93E-10,0.00034434
26/12/2023 02:23,3.50E-10,0.00034878
26/12/2023 02:23,3.50E-10,0.000347615
26/12/2023 02:23,3.50E-10,0.000340813
26/12/2023 02:24,3.50E-10,0.000335869
26/12/2023 02:24,2.23E-10,0.000346537
26/12/2023 02:24,3.50E-10,0.000339278
26/12/2023 02:24,3.20E-10,0.000347069
26/12/2023 02:24,3.50E-10,0.000343525
26/12/2023 02:24,3.50E-10,0.000339595
26/12/2023 02:24,2.93E-10,0.000348589
26/12/2023 02:24,3.50E-10,0.000353006
26/12/2023 02:25,3.50E-10,0.000340544
26/12/2023 02:25,2.67E-10,0.000355926
26/12/2023 02:25,2.93E-10,0.000342408
26/12/2023 02:25,3.50E-10,0.000347087
26/12/2023 02:25,3.50E-10,0.00034835
26/12/2023 02:25,3.20E-10,0.00034236
26/12/2023 02:25,2.67E-10,0.000348983
26/12/2023 02:25,2.67E-10,0.000341731
26/12/2023 02:25,2.93E-10,0.000347018
26/12/2023 02:26,2.23E-10,0.000338899
26/12/2023 02:26,3.50E-10,0.000348748
26/12/2023 02:26,3.50E-10,0.000348392
26/12/2023 02:26,2.67E-10,0.00034512
26/12/2023 02:26,2.67E-10,0.000345599
26/12/2023 02:26,2.93E-10,0.000339943
26/12/2023 02:26,2.67E-10,0.000347869
26/12/2023 02:26,2.67E-10,0.000334396
26/12/2023 02:26,3.50E-10,0.000345902
26/12/2023 02:27,3.50E-10,0.000334552
26/12/2023 02:27,3.50E-10,0.000346855
26/12/2023 02:27,2.67E-10,0.000343402
26/12/2023 02:27,3.50E-10,0.000340597
26/12/2023 02:27,3.50E-10,0.000343111
26/12/2023 02:27,2.23E-10,0.00034066
26/12/2023 02:27,2.93E-10,0.000350879
26/12/2023 02:27,2.44E-10,0.000337479
26/12/2023 02:28,2.93E-10,0.000348513
26/12/2023 02:28,2.67E-10,0.000349456
26/12/2023 02:28,2.67E-10,0.000334783
26/12/2023 02:28,3.20E-10,0.000348866
26/12/2023 02:28,2.93E-10,0.000337226
26/12/2023 02:28,2.67E-10,0.000343485
26/12/2023 02:28,3.50E-10,0.000339393
26/12/2023 02:28,3.50E-10,0.000347091
26/12/2023 02:29,2.67E-10,0.000345413
26/12/2023 02:29,3.50E-10,0.000341329
26/12/2023 02:29,3.50E-10,0.000344617
26/12/2023 02:29,2.67E-10,0.000337118
26/12/2023 02:29,2.93E-10,0.000346682
26/12/2023 02:29,3.50E-10,0.000349551
26/12/2023 02:29,2.23E-10,0.000345769
26/12/2023 02:29,3.50E-10,0.000341381
26/12/2023 02:29,2.44E-10,0.000342555
26/12/2023 02:30,3.50E-10,0.000358972
26/12/2023 02:30,3.20E-10,0.000346823
26/12/2023 02:30,3.50E-10,0.000349826
26/12/2023 02:30,2.93E-10,0.000340428
26/12/2023 02:30,2.23E-10,0.000352891
26/12/2023 02:30,2.67E-10,0.000349163
26/12/2023 02:30,2.67E-10,0.000349074
26/12/2023 02:30,2.67E-10,0.000347538
26/12/2023 02:30,2.44E-10,0.000343812
26/12/2023 02:31,3.50E-10,0.000353679
26/12/2023 02:31,3.50E-10,0.00035183
26/12/2023 02:31,2.93E-10,0.00035894
26/12/2023 02:31,3.50E-10,0.000347652
26/12/2023 02:31,3.20E-10,0.000346418
26/12/2023 02:31,3.50E-10,0.000345331
26/12/2023 02:31,3.50E-10,0.000346895
26/12/2023 02:31,5.00E-10,0.000346441
26/12/2023 02:32,3.50E-10,0.000360061
26/12/2023 02:32,3.50E-10,0.000341224
26/12/2023 02:32,3.50E-10,0.000345436
