Timestamp,BER1,BER2
17/01/2024 14:17,5.00E-10,0.000351226
17/01/2024 14:17,3.50E-10,0.000345661
17/01/2024 14:17,3.50E-10,0.000352976
17/01/2024 14:17,3.50E-10,0.000352436
17/01/2024 14:17,2.93E-10,0.000348961
17/01/2024 14:18,4.58E-10,0.000350019
17/01/2024 14:18,3.50E-10,0.00033802
17/01/2024 14:18,2.23E-10,0.000350404
17/01/2024 14:18,3.50E-10,0.000362178
17/01/2024 14:19,3.50E-10,0.000360808
17/01/2024 14:19,3.50E-10,0.000341851
17/01/2024 14:19,3.50E-10,0.000343851
17/01/2024 14:19,3.50E-10,0.000351465
17/01/2024 14:19,3.50E-10,0.000349275
17/01/2024 14:20,3.50E-10,0.000346895
17/01/2024 14:20,3.50E-10,0.000346118
17/01/2024 14:20,3.50E-10,0.000338062
17/01/2024 14:20,2.93E-10,0.000351711
17/01/2024 14:20,5.00E-10,0.000356327
17/01/2024 14:21,3.20E-10,0.000351496
17/01/2024 14:21,3.50E-10,0.00033265
17/01/2024 14:21,3.50E-10,0.000351806
17/01/2024 14:21,3.50E-10,0.000355003
17/01/2024 14:22,3.50E-10,0.000349118
17/01/2024 14:22,3.50E-10,0.000342282
17/01/2024 14:22,3.50E-10,0.000348051
17/01/2024 14:22,3.50E-10,0.000353034
17/01/2024 14:22,3.50E-10,0.00035164
17/01/2024 14:23,3.50E-10,0.000354822
17/01/2024 14:23,3.83E-10,0.000342388
17/01/2024 14:23,5.46E-10,0.00034587
17/01/2024 14:23,3.50E-10,0.000354672
17/01/2024 14:23,3.20E-10,0.000354779
17/01/2024 14:24,3.50E-10,0.00034874
17/01/2024 14:24,3.50E-10,0.000339619
17/01/2024 14:24,3.50E-10,0.000353632
17/01/2024 14:24,2.67E-10,0.000356774
17/01/2024 14:25,3.50E-10,0.000351289
17/01/2024 14:25,3.50E-10,0.000356703
17/01/2024 14:25,2.67E-10,0.000344495
17/01/2024 14:25,3.83E-10,0.000338585
17/01/2024 14:25,4.19E-10,0.00034287
17/01/2024 14:26,3.50E-10,0.000351233
17/01/2024 14:26,3.50E-10,0.00033245
17/01/2024 14:26,3.50E-10,0.000338781
17/01/2024 14:26,2.93E-10,0.000336051
17/01/2024 14:27,3.50E-10,0.000343714
17/01/2024 14:27,3.50E-10,0.000348834
17/01/2024 14:27,2.44E-10,0.000349326
17/01/2024 14:27,3.50E-10,0.000329126
17/01/2024 14:27,3.50E-10,0.00034154
17/01/2024 14:28,2.44E-10,0.000345476
17/01/2024 14:28,3.50E-10,0.000342739
17/01/2024 14:28,3.50E-10,0.000337656
17/01/2024 14:28,3.50E-10,0.00032386
17/01/2024 14:28,2.67E-10,0.000338847
17/01/2024 14:29,3.50E-10,0.000339532
17/01/2024 14:29,3.50E-10,0.000343916
17/01/2024 14:29,3.50E-10,0.000343038
17/01/2024 14:29,3.50E-10,0.00033166
17/01/2024 14:30,2.44E-10,0.000344916
17/01/2024 14:30,3.50E-10,0.000338182
17/01/2024 14:30,3.50E-10,0.000343155
17/01/2024 14:30,4.58E-10,0.000341827
17/01/2024 14:30,3.50E-10,0.000343784
17/01/2024 14:31,3.50E-10,0.000343565
17/01/2024 14:31,3.50E-10,0.000342501
17/01/2024 14:31,3.50E-10,0.000344452
17/01/2024 14:31,3.50E-10,0.000335535
17/01/2024 14:31,3.50E-10,0.000332619
17/01/2024 14:32,3.50E-10,0.000346621
17/01/2024 14:32,3.83E-10,0.000343439
17/01/2024 14:32,3.50E-10,0.000333635
17/01/2024 14:32,3.50E-10,0.000336655
17/01/2024 14:33,2.93E-10,0.000338326
17/01/2024 14:33,3.50E-10,0.00034329
17/01/2024 14:33,3.50E-10,0.000341867
17/01/2024 14:33,3.50E-10,0.000336142
17/01/2024 14:33,2.23E-10,0.000336366
17/01/2024 14:34,3.20E-10,0.000341149
17/01/2024 14:34,3.50E-10,0.000350308
17/01/2024 14:34,3.50E-10,0.000342073
17/01/2024 14:34,3.50E-10,0.000330685
17/01/2024 14:34,3.50E-10,0.000331267
17/01/2024 14:35,3.20E-10,0.000347523
17/01/2024 14:35,2.44E-10,0.000349473
17/01/2024 14:35,2.93E-10,0.000337508
17/01/2024 14:35,3.50E-10,0.000334301
17/01/2024 14:36,2.67E-10,0.000343754
17/01/2024 14:36,3.50E-10,0.000345956
17/01/2024 14:36,3.20E-10,0.000340075
17/01/2024 14:36,3.50E-10,0.000335756
17/01/2024 14:36,2.93E-10,0.000327608
17/01/2024 14:37,2.44E-10,0.000341934
17/01/2024 14:37,3.50E-10,0.000343845
17/01/2024 14:37,3.50E-10,0.000336786
17/01/2024 14:37,3.20E-10,0.000336305
17/01/2024 14:37,3.50E-10,0.000336287
17/01/2024 14:38,3.50E-10,0.000346787
17/01/2024 14:38,3.50E-10,0.000346714
17/01/2024 14:38,3.50E-10,0.000330424
17/01/2024 14:38,3.50E-10,0.000332848
17/01/2024 14:39,4.19E-10,0.000342542
17/01/2024 14:39,3.50E-10,0.00034546
17/01/2024 14:39,3.50E-10,0.000337864
17/01/2024 14:39,3.50E-10,0.000330298
17/01/2024 14:39,3.50E-10,0.000330602
17/01/2024 14:40,3.50E-10,0.000344559
17/01/2024 14:40,3.50E-10,0.000344441
17/01/2024 14:40,3.50E-10,0.000343095
17/01/2024 14:40,3.50E-10,0.000333351
17/01/2024 14:40,3.50E-10,0.000336461
17/01/2024 14:41,3.50E-10,0.000344018
17/01/2024 14:41,3.50E-10,0.000344314
17/01/2024 14:41,4.19E-10,0.000334699
17/01/2024 14:41,3.50E-10,0.000329893
17/01/2024 14:42,3.50E-10,0.000343175
17/01/2024 14:42,3.50E-10,0.000337531
17/01/2024 14:42,3.20E-10,0.00033309
17/01/2024 14:42,3.50E-10,0.000340827
17/01/2024 14:42,3.50E-10,0.000328424
17/01/2024 14:43,3.50E-10,0.00034133
17/01/2024 14:43,3.50E-10,0.000342544
17/01/2024 14:43,3.50E-10,0.000341249
17/01/2024 14:43,3.50E-10,0.000334636
17/01/2024 14:43,3.50E-10,0.00033655
17/01/2024 14:44,5.46E-10,0.000347373
17/01/2024 14:44,3.83E-10,0.000346009
17/01/2024 14:44,3.50E-10,0.000332827
17/01/2024 14:44,3.50E-10,0.000334269
17/01/2024 14:45,3.50E-10,0.000340985
17/01/2024 14:45,3.50E-10,0.000345672
17/01/2024 14:45,3.50E-10,0.000345912
17/01/2024 14:45,3.20E-10,0.000338701
17/01/2024 14:45,2.93E-10,0.000333508
17/01/2024 14:46,3.50E-10,0.00034563
17/01/2024 14:46,3.50E-10,0.000340912
17/01/2024 14:46,3.50E-10,0.000339203
17/01/2024 14:46,3.50E-10,0.000330041
17/01/2024 14:46,3.20E-10,0.000341638
17/01/2024 14:47,2.23E-10,0.000345653
17/01/2024 14:47,3.83E-10,0.000338364
17/01/2024 14:47,3.50E-10,0.000343199
17/01/2024 14:47,2.44E-10,0.000340282
17/01/2024 14:48,3.50E-10,0.000345333
17/01/2024 14:48,3.20E-10,0.00034427
17/01/2024 14:48,3.50E-10,0.000345368
17/01/2024 14:48,5.46E-10,0.000333474
17/01/2024 14:48,5.46E-10,0.000332946
17/01/2024 14:49,2.44E-10,0.000342333
17/01/2024 14:49,3.50E-10,0.000349111
17/01/2024 14:49,2.23E-10,0.000342023
17/01/2024 14:49,3.50E-10,0.000338666
17/01/2024 14:49,3.50E-10,0.000342353
17/01/2024 14:50,3.50E-10,0.000343254
17/01/2024 14:50,3.50E-10,0.000345257
17/01/2024 14:50,5.00E-10,0.000342763
17/01/2024 14:50,3.50E-10,0.000335932
17/01/2024 14:51,3.50E-10,0.000332257
17/01/2024 14:51,3.50E-10,0.000351497
17/01/2024 14:51,3.50E-10,0.000349104
17/01/2024 14:51,2.93E-10,0.000346436
17/01/2024 14:51,3.50E-10,0.000336143
17/01/2024 14:52,3.50E-10,0.000330624
17/01/2024 14:52,3.50E-10,0.000344999
17/01/2024 14:52,3.83E-10,0.000345182
17/01/2024 14:52,3.50E-10,0.000339034
17/01/2024 14:53,3.50E-10,0.000334863
17/01/2024 14:53,3.50E-10,0.000332788
17/01/2024 14:53,2.93E-10,0.000346682
17/01/2024 14:53,3.50E-10,0.000334117
17/01/2024 14:53,2.93E-10,0.000332685
17/01/2024 14:54,3.50E-10,0.000338139
17/01/2024 14:54,2.23E-10,0.000343517
17/01/2024 14:54,3.50E-10,0.000337868
17/01/2024 14:54,3.50E-10,0.000339956
17/01/2024 14:54,3.50E-10,0.000329576
17/01/2024 14:55,3.50E-10,0.000328821
17/01/2024 14:55,3.50E-10,0.000332989
17/01/2024 14:55,3.50E-10,0.000336695
17/01/2024 14:55,2.44E-10,0.000336932
17/01/2024 14:56,3.50E-10,0.000325635
17/01/2024 14:56,3.50E-10,0.000333579
17/01/2024 14:56,2.44E-10,0.000338956
17/01/2024 14:56,2.67E-10,0.000342562
17/01/2024 14:56,3.50E-10,0.000332545
17/01/2024 14:57,2.44E-10,0.000337327
17/01/2024 14:57,2.67E-10,0.000345254
17/01/2024 14:57,3.50E-10,0.00034627
17/01/2024 14:57,2.93E-10,0.000352328
17/01/2024 14:57,3.50E-10,0.000340104
17/01/2024 14:58,3.50E-10,0.00032898
17/01/2024 14:58,3.50E-10,0.000348227
17/01/2024 14:58,3.50E-10,0.000349743
17/01/2024 14:58,3.50E-10,0.000345994
17/01/2024 14:59,5.46E-10,0.00034663
17/01/2024 14:59,3.50E-10,0.000347408
17/01/2024 14:59,3.50E-10,0.000353114
17/01/2024 14:59,3.50E-10,0.000345653
17/01/2024 14:59,3.50E-10,0.000346642
17/01/2024 15:00,3.50E-10,0.000339221
17/01/2024 15:00,3.50E-10,0.000342726
17/01/2024 15:00,2.23E-10,0.00035152
17/01/2024 15:00,3.50E-10,0.000349738
17/01/2024 15:00,2.67E-10,0.000341767
17/01/2024 15:01,2.67E-10,0.000337032
17/01/2024 15:01,3.50E-10,0.000341828
17/01/2024 15:01,3.50E-10,0.000343509
17/01/2024 15:01,3.50E-10,0.000347352
17/01/2024 15:02,5.00E-10,0.000340877
17/01/2024 15:02,3.83E-10,0.000333176
17/01/2024 15:02,3.50E-10,0.000342978
17/01/2024 15:02,3.50E-10,0.000344669
17/01/2024 15:02,3.50E-10,0.00034399
17/01/2024 15:03,2.93E-10,0.000333378
17/01/2024 15:03,4.19E-10,0.000340706
17/01/2024 15:03,4.58E-10,0.000343724
17/01/2024 15:03,2.23E-10,0.000350728
17/01/2024 15:03,2.93E-10,0.000342885
17/01/2024 15:04,2.23E-10,0.000335239
17/01/2024 15:04,2.67E-10,0.000340343
17/01/2024 15:04,2.67E-10,0.000348828
17/01/2024 15:04,3.50E-10,0.000348311
17/01/2024 15:05,3.20E-10,0.00033946
17/01/2024 15:05,3.50E-10,0.000342968
17/01/2024 15:05,3.50E-10,0.000350451
17/01/2024 15:05,3.50E-10,0.00034173
17/01/2024 15:05,3.50E-10,0.000353395
17/01/2024 15:06,3.50E-10,0.00033896
17/01/2024 15:06,3.50E-10,0.000325274
17/01/2024 15:06,3.50E-10,0.00034109
17/01/2024 15:06,2.23E-10,0.000349217
17/01/2024 15:06,3.50E-10,0.000348688
17/01/2024 15:07,2.93E-10,0.000341152
17/01/2024 15:07,2.44E-10,0.000337116
17/01/2024 15:07,3.50E-10,0.000342126
17/01/2024 15:07,3.50E-10,0.000346667
17/01/2024 15:08,3.50E-10,0.000344994
17/01/2024 15:08,2.44E-10,0.000340227
17/01/2024 15:08,3.50E-10,0.00033802
17/01/2024 15:08,2.44E-10,0.000349162
17/01/2024 15:08,3.50E-10,0.000341805
17/01/2024 15:09,2.44E-10,0.000341738
17/01/2024 15:09,3.50E-10,0.000338871
17/01/2024 15:09,3.50E-10,0.000340792
17/01/2024 15:09,3.20E-10,0.000344032
17/01/2024 15:10,4.19E-10,0.000346442
17/01/2024 15:10,3.50E-10,0.000331682
17/01/2024 15:10,3.50E-10,0.000334747
17/01/2024 15:10,3.50E-10,0.000346994
17/01/2024 15:10,5.00E-10,0.000340114
17/01/2024 15:11,3.50E-10,0.000345814
17/01/2024 15:11,3.50E-10,0.000345538
17/01/2024 15:11,3.50E-10,0.000338198
17/01/2024 15:11,3.83E-10,0.000337651
17/01/2024 15:11,3.50E-10,0.00034359
17/01/2024 15:12,3.50E-10,0.000341609
17/01/2024 15:12,3.50E-10,0.000330212
17/01/2024 15:12,3.50E-10,0.000331233
17/01/2024 15:12,5.00E-10,0.000341642
17/01/2024 15:13,3.50E-10,0.000342953
17/01/2024 15:13,2.23E-10,0.000338539
17/01/2024 15:13,3.50E-10,0.000330897
17/01/2024 15:13,3.50E-10,0.000331004
17/01/2024 15:13,3.50E-10,0.000329038
17/01/2024 15:14,4.19E-10,0.000343831
17/01/2024 15:14,4.19E-10,0.000337104
17/01/2024 15:14,3.50E-10,0.000320542
17/01/2024 15:14,3.50E-10,0.000321116
17/01/2024 15:14,2.44E-10,0.000328934
17/01/2024 15:15,3.50E-10,0.000335816
17/01/2024 15:15,3.20E-10,0.000335564
17/01/2024 15:15,3.50E-10,0.000330976
17/01/2024 15:15,3.20E-10,0.000325696
17/01/2024 15:16,3.83E-10,0.000320653
17/01/2024 15:16,2.23E-10,0.000319211
17/01/2024 15:16,3.50E-10,0.000335817
17/01/2024 15:16,3.50E-10,0.000335302
17/01/2024 15:17,2.67E-10,0.000331975
17/01/2024 15:17,3.50E-10,0.000332211
17/01/2024 15:17,3.50E-10,0.00031927
17/01/2024 15:17,2.67E-10,0.000309429
17/01/2024 15:18,2.44E-10,0.000310944
17/01/2024 15:18,2.44E-10,0.000314626
17/01/2024 15:18,3.50E-10,0.000320279
17/01/2024 15:18,3.50E-10,0.000321632
17/01/2024 15:18,2.23E-10,0.000314534
17/01/2024 15:19,2.23E-10,0.000311969
17/01/2024 15:19,3.50E-10,0.000319352
17/01/2024 15:19,4.58E-10,0.000320581
17/01/2024 15:19,3.20E-10,0.000325139
17/01/2024 15:20,3.20E-10,0.000304013
17/01/2024 15:20,3.50E-10,0.000315245
17/01/2024 15:20,2.93E-10,0.000319267
17/01/2024 15:20,3.50E-10,0.000322382
17/01/2024 15:20,3.50E-10,0.000315499
17/01/2024 15:21,3.50E-10,0.000310575
17/01/2024 15:21,2.44E-10,0.000319266
17/01/2024 15:21,3.50E-10,0.000321326
17/01/2024 15:21,2.44E-10,0.000319576
17/01/2024 15:21,2.44E-10,0.000319132
17/01/2024 15:22,3.50E-10,0.000320044
17/01/2024 15:22,3.20E-10,0.000317892
17/01/2024 15:22,3.20E-10,0.000317578
17/01/2024 15:22,2.23E-10,0.000322311
17/01/2024 15:23,2.44E-10,0.00032211
17/01/2024 15:23,2.44E-10,0.000302792
17/01/2024 15:23,3.50E-10,0.00031371
17/01/2024 15:23,3.20E-10,0.000318413
17/01/2024 15:23,2.93E-10,0.000321484
17/01/2024 15:24,2.23E-10,0.000318653
17/01/2024 15:24,3.50E-10,0.000313923
17/01/2024 15:24,2.93E-10,0.000320083
17/01/2024 15:24,3.50E-10,0.000319513
17/01/2024 15:25,2.67E-10,0.000322307
17/01/2024 15:25,3.50E-10,0.000325544
17/01/2024 15:25,3.50E-10,0.000307023
17/01/2024 15:25,3.50E-10,0.000323816
17/01/2024 15:25,2.93E-10,0.00032608
17/01/2024 15:26,2.23E-10,0.000317523
17/01/2024 15:26,3.50E-10,0.000317802
17/01/2024 15:26,3.20E-10,0.000307167
17/01/2024 15:26,2.23E-10,0.000317888
17/01/2024 15:26,2.23E-10,0.00032403
17/01/2024 15:27,3.20E-10,0.00032248
17/01/2024 15:27,3.50E-10,0.000321253
17/01/2024 15:27,2.44E-10,0.000320031
17/01/2024 15:27,3.20E-10,0.000322455
17/01/2024 15:28,3.50E-10,0.00031565
17/01/2024 15:28,3.50E-10,0.000313071
17/01/2024 15:28,3.50E-10,0.000316215
17/01/2024 15:28,3.20E-10,0.000308072
17/01/2024 15:28,2.44E-10,0.000320451
17/01/2024 15:29,2.67E-10,0.000322566
17/01/2024 15:29,3.50E-10,0.000329088
17/01/2024 15:29,3.50E-10,0.000311761
17/01/2024 15:29,3.50E-10,0.00031079
17/01/2024 15:29,3.50E-10,0.000322
17/01/2024 15:30,3.50E-10,0.000321328
17/01/2024 15:30,3.50E-10,0.000315532
17/01/2024 15:30,2.93E-10,0.000308088
17/01/2024 15:30,1.69E-10,0.000313737
17/01/2024 15:31,3.50E-10,0.000326886
17/01/2024 15:31,3.50E-10,0.000326533
17/01/2024 15:31,2.44E-10,0.000324416
17/01/2024 15:31,3.50E-10,0.000314659
17/01/2024 15:31,3.50E-10,0.000316555
17/01/2024 15:32,2.44E-10,0.000331342
17/01/2024 15:32,2.44E-10,0.000323774
17/01/2024 15:32,2.93E-10,0.000313723
17/01/2024 15:32,3.50E-10,0.000315135
17/01/2024 15:32,3.50E-10,0.000324167
17/01/2024 15:33,2.23E-10,0.000320322
17/01/2024 15:33,3.50E-10,0.000320501
17/01/2024 15:33,3.50E-10,0.000321469
17/01/2024 15:33,2.93E-10,0.000315738
17/01/2024 15:34,2.67E-10,0.000323175
17/01/2024 15:34,2.67E-10,0.000328
17/01/2024 15:34,3.20E-10,0.000323547
17/01/2024 15:34,3.20E-10,0.000313821
17/01/2024 15:34,2.23E-10,0.000315041
17/01/2024 15:35,3.50E-10,0.000326842
17/01/2024 15:35,3.50E-10,0.000324328
17/01/2024 15:35,3.50E-10,0.000319049
17/01/2024 15:35,3.20E-10,0.000318298
17/01/2024 15:36,3.50E-10,0.000312988
17/01/2024 15:36,3.20E-10,0.000329005
17/01/2024 15:36,3.20E-10,0.000323953
17/01/2024 15:36,3.50E-10,0.00032107
17/01/2024 15:36,3.50E-10,0.000312761
17/01/2024 15:37,3.20E-10,0.00031803
17/01/2024 15:37,3.50E-10,0.000330529
17/01/2024 15:37,3.50E-10,0.000332737
17/01/2024 15:37,3.50E-10,0.000328115
17/01/2024 15:37,2.93E-10,0.000315362
17/01/2024 15:38,3.50E-10,0.000316729
17/01/2024 15:38,3.50E-10,0.000329467
17/01/2024 15:38,3.50E-10,0.00033196
17/01/2024 15:38,3.50E-10,0.000326956
17/01/2024 15:39,2.67E-10,0.000317469
17/01/2024 15:39,3.50E-10,0.0003268
17/01/2024 15:39,3.50E-10,0.000330179
17/01/2024 15:39,2.44E-10,0.000331404
17/01/2024 15:39,2.44E-10,0.000329762
17/01/2024 15:40,2.67E-10,0.000322267
17/01/2024 15:40,2.67E-10,0.000323466
17/01/2024 15:40,2.93E-10,0.000334997
17/01/2024 15:40,3.50E-10,0.000336663
17/01/2024 15:41,3.50E-10,0.000333251
17/01/2024 15:41,2.93E-10,0.000328712
17/01/2024 15:41,2.93E-10,0.000325003
17/01/2024 15:41,3.50E-10,0.000326186
17/01/2024 15:41,3.50E-10,0.000333657
17/01/2024 15:42,2.67E-10,0.000334024
17/01/2024 15:42,3.50E-10,0.000331701
17/01/2024 15:42,3.50E-10,0.000329954
17/01/2024 15:42,3.50E-10,0.000318615
17/01/2024 15:43,3.20E-10,0.000329924
17/01/2024 15:43,3.50E-10,0.000346307
17/01/2024 15:43,2.67E-10,0.000342606
17/01/2024 15:43,3.50E-10,0.000340153
17/01/2024 15:43,3.50E-10,0.000326377
17/01/2024 15:44,3.50E-10,0.000340002
17/01/2024 15:44,3.50E-10,0.000343553
17/01/2024 15:44,3.50E-10,0.000345214
17/01/2024 15:44,3.50E-10,0.000341279
17/01/2024 15:45,4.19E-10,0.000330063
17/01/2024 15:45,2.67E-10,0.000333781
17/01/2024 15:45,4.58E-10,0.0003425
17/01/2024 15:45,3.50E-10,0.000346562
17/01/2024 15:45,3.50E-10,0.000356972
17/01/2024 15:46,2.44E-10,0.000345226
17/01/2024 15:46,4.19E-10,0.000348481
17/01/2024 15:46,3.50E-10,0.000349728
17/01/2024 15:46,3.83E-10,0.000355909
17/01/2024 15:47,4.58E-10,0.000358633
17/01/2024 15:47,4.58E-10,0.000354752
17/01/2024 15:47,3.50E-10,0.000348095
17/01/2024 15:47,5.00E-10,0.000349819
17/01/2024 15:47,4.58E-10,0.000351735
17/01/2024 15:48,3.50E-10,0.000352251
17/01/2024 15:48,3.83E-10,0.000356309
17/01/2024 15:48,3.50E-10,0.000348013
17/01/2024 15:48,3.50E-10,0.000337524
17/01/2024 15:49,5.00E-10,0.000355015
17/01/2024 15:49,3.50E-10,0.000359992
17/01/2024 15:49,3.50E-10,0.000351217
17/01/2024 15:49,3.50E-10,0.000334404
