Timestamp,BER1,BER2
04/01/2024 13:48,2.23E-10,0.000325242
04/01/2024 13:49,3.83E-10,0.000326842
04/01/2024 13:49,2.23E-10,0.000327942
04/01/2024 13:49,2.23E-10,0.000336973
04/01/2024 13:49,3.50E-10,0.000325967
04/01/2024 13:49,2.67E-10,0.000333258
04/01/2024 13:50,2.93E-10,0.000338624
04/01/2024 13:50,3.20E-10,0.000342527
04/01/2024 13:50,2.44E-10,0.000347317
04/01/2024 13:50,2.44E-10,0.000330358
04/01/2024 13:51,3.20E-10,0.000328937
04/01/2024 13:51,3.50E-10,0.000340692
04/01/2024 13:51,2.67E-10,0.000349549
04/01/2024 13:51,3.50E-10,0.000342255
04/01/2024 13:51,3.50E-10,0.000333006
04/01/2024 13:52,3.50E-10,0.000333681
04/01/2024 13:52,2.67E-10,0.000334326
04/01/2024 13:52,2.23E-10,0.000337629
04/01/2024 13:52,2.67E-10,0.000333841
04/01/2024 13:52,3.50E-10,0.000329953
04/01/2024 13:53,3.50E-10,0.000335685
04/01/2024 13:53,3.50E-10,0.000339126
04/01/2024 13:53,3.50E-10,0.000343347
04/01/2024 13:53,3.50E-10,0.00033753
04/01/2024 13:54,3.50E-10,0.000337458
04/01/2024 13:54,2.67E-10,0.000342437
04/01/2024 13:54,2.67E-10,0.000339361
04/01/2024 13:54,3.50E-10,0.000339822
04/01/2024 13:54,3.50E-10,0.000328027
04/01/2024 13:55,3.50E-10,0.000328708
04/01/2024 13:55,2.93E-10,0.000337717
