Timestamp,BER1,BER2
14/01/2024 00:22,2.67E-10,0.000326371
14/01/2024 00:23,3.50E-10,0.000301767
14/01/2024 00:23,2.23E-10,0.000303496
14/01/2024 00:23,2.44E-10,0.000310926
14/01/2024 00:23,2.23E-10,0.00029992
14/01/2024 00:23,2.23E-10,0.000308671
14/01/2024 00:23,2.93E-10,0.000308321
14/01/2024 00:23,3.50E-10,0.000314888
14/01/2024 00:23,3.50E-10,0.000313287
14/01/2024 00:23,2.93E-10,0.000298201
14/01/2024 00:24,3.50E-10,0.000316776
14/01/2024 00:24,3.50E-10,0.000306961
14/01/2024 00:24,3.50E-10,0.000305681
14/01/2024 00:24,3.20E-10,0.000313907
14/01/2024 00:24,3.50E-10,0.00030364
14/01/2024 00:24,2.23E-10,0.000312831
14/01/2024 00:24,3.50E-10,0.000314356
14/01/2024 00:24,2.67E-10,0.000305031
14/01/2024 00:24,2.23E-10,0.00031449
14/01/2024 00:25,2.23E-10,0.000306381
14/01/2024 00:25,2.93E-10,0.000310054
14/01/2024 00:25,3.50E-10,0.000317712
14/01/2024 00:25,3.50E-10,0.000302922
14/01/2024 00:25,3.50E-10,0.00032347
14/01/2024 00:25,3.50E-10,0.000324598
14/01/2024 00:25,2.44E-10,0.000320764
14/01/2024 00:25,3.50E-10,0.000319853
14/01/2024 00:25,2.67E-10,0.000315751
14/01/2024 00:25,2.93E-10,0.000321202
14/01/2024 00:26,3.50E-10,0.000310304
14/01/2024 00:26,3.50E-10,0.000315723
14/01/2024 00:26,3.83E-10,0.000325143
14/01/2024 00:26,3.50E-10,0.000319553
14/01/2024 00:26,3.50E-10,0.000336103
14/01/2024 00:26,3.20E-10,0.000334669
14/01/2024 00:26,3.50E-10,0.000336292
14/01/2024 00:26,3.50E-10,0.000333551
14/01/2024 00:26,3.50E-10,0.000313587
14/01/2024 00:26,2.67E-10,0.000324702
14/01/2024 00:27,3.50E-10,0.000318436
14/01/2024 00:27,3.50E-10,0.000319808
14/01/2024 00:27,2.93E-10,0.000324176
14/01/2024 00:27,3.50E-10,0.000314875
14/01/2024 00:27,3.50E-10,0.000317745
14/01/2024 00:27,2.93E-10,0.000325702
14/01/2024 00:27,5.46E-10,0.000321672
14/01/2024 00:27,2.67E-10,0.000324419
14/01/2024 00:28,3.50E-10,0.000316224
14/01/2024 00:28,3.50E-10,0.000315683
14/01/2024 00:28,3.50E-10,0.000330695
14/01/2024 00:28,2.44E-10,0.000322531
14/01/2024 00:28,3.50E-10,0.000323343
14/01/2024 00:28,3.50E-10,0.000331333
14/01/2024 00:28,2.44E-10,0.000321567
14/01/2024 00:28,3.50E-10,0.000331222
14/01/2024 00:28,3.50E-10,0.000335471
14/01/2024 00:28,3.50E-10,0.000338934
